File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG

Parameters:,Emissivity:,1.00 
,Refl. temp.:,22.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,45.2 °C
,Ext. optics trans.:,0.8 
,Relative humidity:,50.0 %
,
Frame 1,49.476,49.806,50.135,50.145,50.156,50.262,50.367,50.145,49.923,48.632,47.328,46.086,44.832,44.289,43.744,43.599,43.454,43.274,43.095,43.342,43.588,43.509,43.431,42.859,42.285,42.307,42.330,42.047,41.764,41.162,40.556,40.533,40.510,40.830,41.150,40.910,40.670,40.200,39.728,39.358,38.987,39.045,39.103,39.196,39.288,39.056,38.824,39.010,39.196,39.393,39.589,39.346,39.103,38.801,38.498,38.684,38.871,38.882,38.894,38.253,37.608,38.054,38.498,38.615,38.731,38.510,38.288,37.949,37.608,37.396,37.184,37.031,36.877,36.818,36.759,36.995,37.231,37.549,37.866,38.136,38.405,38.568,38.731,38.007,37.279,36.664,36.046,36.177,36.308,36.699,37.090,37.184,37.279,37.361,37.443,37.290,37.137,37.220,37.302,37.432,37.561,37.596,37.632,37.561,37.491,37.326,37.161,37.208,37.255,37.172,37.090,36.913,36.735,36.948,37.161,37.137,37.113,37.113,37.113,37.125,37.137,36.972,36.806,36.688,36.569,36.498,36.427,36.498,36.569,36.628,36.688,36.794,36.901,36.818,36.735,36.534,36.332,36.129,35.927,36.189,36.450,36.557,36.664,36.628,36.593,36.545,36.498,36.391,36.284,36.510,36.735,36.450,36.165,36.462,36.759,36.723,36.688,36.830,36.972,36.818,36.664,36.177,35.688,35.784,35.879,36.165,36.450,36.498,36.545,36.747,36.948,36.889,36.830,36.853,36.877,36.865,36.853,36.711,36.569,36.747,36.924,37.137,37.349,37.290,37.231,37.373,37.514,37.314,37.113,37.455,37.796,37.995,38.194,38.206,38.218,38.066,37.913,37.949,37.984,37.866,37.749,37.866,37.984,38.405,38.824,38.836,38.847,39.080,39.312,39.045,38.778,38.591,38.405,38.521,38.638,38.673,38.708,38.975,39.242,39.172,39.103,38.917,38.731,38.673,38.615,38.859,39.103,38.859,38.615,38.743,38.871,38.731,38.591,38.673,38.754,38.358,37.960,37.749,37.538,37.960,38.381,38.521,38.661,38.743,38.824,38.871,38.917,38.836,38.754,38.778,38.801,39.312,39.820,40.556,41.287,40.922,40.556,40.968,41.378,41.173,40.968,40.533,40.096,40.407,40.716,41.719,42.713,43.297,43.878,44.378,44.877,44.744,44.611,44.976,45.340,44.921,44.500,43.755,43.005,42.251,41.492,41.821,42.149,42.465,42.781,42.488,42.194,42.047,41.900,41.673,41.446,41.310,41.173,40.842,40.510,40.613,40.716,40.762,40.808,40.590,40.372,40.498
,49.113,49.113,49.113,49.343,49.572,49.970,50.367,49.997,49.625,48.380,47.122,45.900,44.666,44.100,43.532,43.246,42.960,43.000,43.039,43.263,43.487,43.358,43.230,42.865,42.499,42.200,41.900,41.514,41.127,40.733,40.338,40.321,40.303,40.407,40.510,40.298,40.085,39.791,39.497,39.341,39.184,39.341,39.497,39.549,39.601,39.196,38.789,38.812,38.836,38.946,39.056,38.830,38.603,38.451,38.300,38.626,38.952,38.929,38.905,38.440,37.972,38.463,38.952,38.993,39.033,38.818,38.603,38.206,37.808,37.632,37.455,37.385,37.314,37.343,37.373,37.408,37.443,37.702,37.960,38.264,38.568,38.515,38.463,37.861,37.255,36.794,36.332,36.634,36.936,37.184,37.432,37.432,37.432,37.320,37.208,37.155,37.102,37.249,37.396,37.467,37.538,37.567,37.596,37.714,37.831,37.667,37.502,37.390,37.279,37.196,37.113,36.942,36.771,37.060,37.349,37.461,37.573,37.526,37.479,37.396,37.314,37.178,37.043,36.877,36.711,36.575,36.439,36.569,36.699,36.759,36.818,36.859,36.901,36.753,36.605,36.409,36.213,35.951,35.688,35.939,36.189,36.355,36.522,36.462,36.403,36.397,36.391,36.332,36.272,36.528,36.782,36.622,36.462,36.723,36.983,36.901,36.818,37.060,37.302,36.942,36.581,36.231,35.879,36.028,36.177,36.409,36.640,36.534,36.427,36.534,36.640,36.611,36.581,36.534,36.486,36.510,36.534,36.492,36.450,36.504,36.557,36.830,37.102,37.096,37.090,37.172,37.255,37.125,36.995,37.220,37.443,37.643,37.843,37.943,38.042,37.919,37.796,37.837,37.878,37.790,37.702,37.802,37.902,38.136,38.370,38.422,38.475,38.748,39.022,38.859,38.696,38.498,38.300,38.498,38.696,38.748,38.801,39.068,39.335,39.138,38.940,38.998,39.056,39.097,39.138,39.039,38.940,38.696,38.451,38.597,38.743,38.539,38.335,38.434,38.533,38.352,38.171,38.107,38.042,38.282,38.521,38.702,38.882,39.039,39.196,39.352,39.508,39.416,39.323,39.393,39.462,39.872,40.280,41.065,41.844,41.583,41.321,41.361,41.401,41.389,41.378,41.008,40.636,40.813,40.990,41.934,42.871,43.755,44.633,44.888,45.142,44.899,44.655,44.644,44.633,44.184,43.733,43.470,43.207,42.617,42.025,42.386,42.747,43.000,43.252,42.764,42.274,42.087,41.900,41.838,41.776,41.526,41.275,40.985,40.693,40.682,40.670,40.676,40.682,40.487,40.292,40.498
,48.750,48.417,48.084,48.535,48.985,49.678,50.367,49.848,49.327,48.127,46.915,45.714,44.500,43.911,43.319,42.893,42.465,42.724,42.983,43.185,43.386,43.207,43.028,42.871,42.713,42.093,41.469,40.979,40.487,40.303,40.119,40.108,40.096,39.981,39.866,39.682,39.497,39.381,39.265,39.323,39.381,39.635,39.889,39.901,39.912,39.335,38.754,38.615,38.475,38.498,38.521,38.311,38.101,38.101,38.101,38.568,39.033,38.975,38.917,38.626,38.335,38.871,39.404,39.369,39.335,39.126,38.917,38.463,38.007,37.866,37.726,37.737,37.749,37.866,37.984,37.820,37.655,37.855,38.054,38.393,38.731,38.463,38.194,37.714,37.231,36.924,36.617,37.090,37.561,37.667,37.773,37.679,37.585,37.279,36.972,37.019,37.066,37.279,37.491,37.502,37.514,37.538,37.561,37.866,38.171,38.007,37.843,37.573,37.302,37.220,37.137,36.972,36.806,37.172,37.538,37.784,38.031,37.937,37.843,37.667,37.491,37.385,37.279,37.066,36.853,36.652,36.450,36.640,36.830,36.889,36.948,36.924,36.901,36.688,36.474,36.284,36.094,35.772,35.449,35.688,35.927,36.153,36.379,36.296,36.213,36.248,36.284,36.272,36.260,36.545,36.830,36.794,36.759,36.983,37.208,37.078,36.948,37.290,37.632,37.066,36.498,36.284,36.070,36.272,36.474,36.652,36.830,36.569,36.308,36.320,36.332,36.332,36.332,36.213,36.094,36.153,36.213,36.272,36.332,36.260,36.189,36.522,36.853,36.901,36.948,36.972,36.995,36.936,36.877,36.983,37.090,37.290,37.491,37.679,37.866,37.773,37.679,37.726,37.773,37.714,37.655,37.737,37.820,37.866,37.913,38.007,38.101,38.416,38.731,38.673,38.615,38.405,38.194,38.475,38.754,38.824,38.894,39.161,39.427,39.103,38.778,39.080,39.381,39.520,39.658,39.219,38.778,38.533,38.288,38.451,38.615,38.346,38.077,38.194,38.311,38.346,38.381,38.463,38.545,38.603,38.661,38.882,39.103,39.335,39.566,39.832,40.096,39.993,39.889,40.004,40.119,40.430,40.739,41.571,42.398,42.240,42.081,41.753,41.423,41.605,41.787,41.480,41.173,41.218,41.264,42.149,43.028,44.212,45.384,45.395,45.406,45.053,44.700,44.312,43.922,43.442,42.960,43.185,43.409,42.983,42.556,42.949,43.342,43.532,43.722,43.039,42.353,42.127,41.900,42.002,42.104,41.742,41.378,41.127,40.876,40.750,40.624,40.590,40.556,40.384,40.211,40.498
,48.342,48.051,47.760,48.218,48.675,49.273,49.869,49.551,49.231,48.105,46.970,45.692,44.400,43.850,43.297,42.899,42.499,42.572,42.646,43.095,43.543,43.207,42.871,42.477,42.081,41.378,40.670,40.263,39.855,39.693,39.531,39.508,39.485,39.398,39.312,39.167,39.022,39.016,39.010,39.144,39.277,39.508,39.739,39.589,39.439,39.004,38.568,38.463,38.358,38.317,38.276,38.136,37.995,38.001,38.007,38.387,38.766,38.719,38.673,38.871,39.068,39.468,39.866,39.462,39.056,38.981,38.905,38.504,38.101,38.077,38.054,38.323,38.591,38.673,38.754,38.469,38.183,38.300,38.416,38.603,38.789,38.422,38.054,37.626,37.196,37.137,37.078,37.485,37.890,38.060,38.229,37.902,37.573,37.255,36.936,37.054,37.172,37.290,37.408,37.514,37.620,37.696,37.773,38.095,38.416,38.212,38.007,37.690,37.373,37.337,37.302,37.149,36.995,37.361,37.726,37.814,37.902,37.861,37.820,37.702,37.585,37.508,37.432,37.178,36.924,36.729,36.534,36.717,36.901,37.043,37.184,37.078,36.972,36.794,36.617,36.332,36.046,35.760,35.473,35.879,36.284,36.361,36.439,36.409,36.379,36.444,36.510,36.444,36.379,36.688,36.995,37.084,37.172,37.632,38.089,37.614,37.137,37.385,37.632,37.178,36.723,36.439,36.153,36.219,36.284,36.516,36.747,36.510,36.272,36.367,36.462,36.516,36.569,36.361,36.153,36.106,36.058,36.147,36.236,36.100,35.963,36.355,36.747,36.865,36.983,37.013,37.043,36.883,36.723,36.830,36.936,37.072,37.208,37.402,37.596,37.643,37.690,37.731,37.773,37.620,37.467,37.496,37.526,37.620,37.714,37.825,37.937,38.410,38.882,38.743,38.603,38.504,38.405,38.644,38.882,38.952,39.022,39.288,39.555,39.352,39.149,39.358,39.566,39.572,39.578,39.277,38.975,38.690,38.405,38.387,38.370,38.165,37.960,38.107,38.253,38.335,38.416,38.545,38.673,38.731,38.789,38.940,39.091,39.323,39.555,39.878,40.200,40.321,40.441,40.378,40.315,40.705,41.093,41.509,41.923,41.781,41.639,41.685,41.730,41.622,41.514,41.537,41.560,41.787,42.013,42.533,43.050,43.789,44.522,44.716,44.910,44.406,43.900,43.649,43.398,42.769,42.138,42.403,42.668,42.753,42.837,42.826,42.814,42.837,42.859,42.415,41.968,42.403,42.837,43.146,43.454,42.949,42.443,41.940,41.435,40.973,40.510,40.412,40.315,40.188,40.062,40.590
,47.933,47.685,47.436,47.901,48.363,48.867,49.369,49.252,49.135,48.084,47.024,45.670,44.300,43.789,43.274,42.904,42.533,42.420,42.307,43.005,43.699,43.207,42.713,42.081,41.446,40.659,39.866,39.543,39.219,39.080,38.940,38.905,38.871,38.812,38.754,38.650,38.545,38.650,38.754,38.964,39.172,39.381,39.589,39.277,38.964,38.673,38.381,38.311,38.241,38.136,38.031,37.960,37.890,37.902,37.913,38.206,38.498,38.463,38.428,39.115,39.797,40.062,40.326,39.555,38.778,38.836,38.894,38.545,38.194,38.288,38.381,38.905,39.427,39.474,39.520,39.115,38.708,38.743,38.778,38.812,38.847,38.381,37.913,37.538,37.161,37.349,37.538,37.878,38.218,38.451,38.684,38.124,37.561,37.231,36.901,37.090,37.279,37.302,37.326,37.526,37.726,37.855,37.984,38.323,38.661,38.416,38.171,37.808,37.443,37.455,37.467,37.326,37.184,37.549,37.913,37.843,37.773,37.784,37.796,37.737,37.679,37.632,37.585,37.290,36.995,36.806,36.617,36.794,36.972,37.196,37.420,37.231,37.043,36.901,36.759,36.379,35.998,35.748,35.497,36.070,36.640,36.569,36.498,36.522,36.545,36.640,36.735,36.617,36.498,36.830,37.161,37.373,37.585,38.276,38.964,38.148,37.326,37.479,37.632,37.290,36.948,36.593,36.236,36.165,36.094,36.379,36.664,36.450,36.236,36.415,36.593,36.699,36.806,36.510,36.213,36.058,35.903,36.022,36.141,35.939,35.736,36.189,36.640,36.830,37.019,37.054,37.090,36.830,36.569,36.676,36.782,36.853,36.924,37.125,37.326,37.514,37.702,37.737,37.773,37.526,37.279,37.255,37.231,37.373,37.514,37.643,37.773,38.405,39.033,38.812,38.591,38.603,38.615,38.812,39.010,39.080,39.149,39.416,39.682,39.601,39.520,39.635,39.751,39.624,39.497,39.335,39.172,38.847,38.521,38.323,38.124,37.984,37.843,38.019,38.194,38.323,38.451,38.626,38.801,38.859,38.917,38.998,39.080,39.312,39.543,39.924,40.303,40.647,40.990,40.750,40.510,40.979,41.446,41.446,41.446,41.321,41.196,41.617,42.036,41.639,41.241,41.594,41.946,42.353,42.758,42.916,43.073,43.364,43.655,44.034,44.411,43.755,43.095,42.983,42.871,42.093,41.310,41.617,41.923,42.522,43.118,42.702,42.285,42.138,41.991,41.787,41.583,42.679,43.766,44.278,44.788,44.145,43.498,42.747,41.991,41.196,40.395,40.234,40.073,39.993,39.912,40.682
,47.652,47.598,47.544,48.003,48.460,48.776,49.092,48.921,48.750,47.787,46.817,45.818,44.810,44.073,43.330,42.949,42.567,42.556,42.544,43.005,43.465,42.871,42.274,41.719,41.162,40.395,39.624,39.288,38.952,38.696,38.440,38.358,38.276,38.294,38.311,38.259,38.206,38.364,38.521,38.638,38.754,38.865,38.975,38.795,38.615,38.428,38.241,38.142,38.042,37.954,37.866,37.843,37.820,37.896,37.972,38.276,38.580,38.661,38.743,39.404,40.062,40.229,40.395,39.612,38.824,38.714,38.603,38.346,38.089,38.346,38.603,39.283,39.958,39.993,40.027,39.751,39.474,39.294,39.115,39.027,38.940,38.416,37.890,37.685,37.479,37.638,37.796,38.259,38.719,38.766,38.812,38.440,38.066,37.726,37.385,37.485,37.585,37.561,37.538,37.690,37.843,37.878,37.913,38.229,38.545,38.556,38.568,38.264,37.960,37.931,37.902,37.902,37.902,38.019,38.136,37.954,37.773,37.802,37.831,37.749,37.667,37.661,37.655,37.538,37.420,37.332,37.243,37.396,37.549,37.602,37.655,37.379,37.102,36.930,36.759,36.373,35.986,35.885,35.784,36.456,37.125,36.818,36.510,36.670,36.830,36.842,36.853,36.800,36.747,37.072,37.396,37.831,38.264,38.615,38.964,38.381,37.796,37.685,37.573,37.332,37.090,36.717,36.344,36.308,36.272,36.593,36.913,36.729,36.545,36.581,36.617,36.723,36.830,36.599,36.367,36.135,35.903,35.903,35.903,35.807,35.712,36.082,36.450,36.622,36.794,36.995,37.196,36.995,36.794,36.877,36.960,36.948,36.936,37.196,37.455,37.667,37.878,37.943,38.007,37.690,37.373,37.267,37.161,37.385,37.608,37.614,37.620,38.229,38.836,38.696,38.556,38.556,38.556,38.714,38.871,39.039,39.207,39.358,39.508,39.450,39.393,39.491,39.589,39.595,39.601,39.306,39.010,38.743,38.475,38.381,38.288,38.136,37.984,38.212,38.440,38.498,38.556,38.585,38.615,38.737,38.859,39.010,39.161,39.352,39.543,39.958,40.372,40.424,40.475,40.027,39.578,39.924,40.269,40.544,40.819,40.956,41.093,41.480,41.866,41.492,41.116,41.395,41.673,42.149,42.623,42.887,43.151,43.235,43.319,43.872,44.423,43.582,42.736,42.200,41.662,41.207,40.750,40.888,41.025,41.656,42.285,42.194,42.104,41.815,41.526,41.514,41.503,42.477,43.442,44.195,44.943,44.816,44.689,43.950,43.207,42.149,41.082,40.567,40.050,39.918,39.785,40.613
,47.371,47.512,47.652,48.105,48.557,48.685,48.814,48.589,48.363,47.490,46.611,45.966,45.318,44.356,43.386,42.994,42.601,42.691,42.781,43.005,43.230,42.533,41.832,41.355,40.876,40.131,39.381,39.033,38.684,38.311,37.937,37.808,37.679,37.773,37.866,37.866,37.866,38.077,38.288,38.311,38.335,38.346,38.358,38.311,38.264,38.183,38.101,37.972,37.843,37.773,37.702,37.726,37.749,37.890,38.031,38.346,38.661,38.859,39.056,39.693,40.326,40.395,40.464,39.670,38.871,38.591,38.311,38.148,37.984,38.405,38.824,39.658,40.487,40.510,40.533,40.384,40.234,39.843,39.450,39.242,39.033,38.451,37.866,37.831,37.796,37.925,38.054,38.638,39.219,39.080,38.940,38.754,38.568,38.218,37.866,37.878,37.890,37.820,37.749,37.855,37.960,37.902,37.843,38.136,38.428,38.696,38.964,38.719,38.475,38.405,38.335,38.475,38.615,38.486,38.358,38.066,37.773,37.820,37.866,37.761,37.655,37.690,37.726,37.784,37.843,37.855,37.866,37.995,38.124,38.007,37.890,37.526,37.161,36.960,36.759,36.367,35.974,36.022,36.070,36.842,37.608,37.066,36.522,36.818,37.113,37.043,36.972,36.983,36.995,37.314,37.632,38.288,38.940,38.952,38.964,38.615,38.264,37.890,37.514,37.373,37.231,36.842,36.450,36.450,36.450,36.806,37.161,37.007,36.853,36.747,36.640,36.747,36.853,36.688,36.522,36.213,35.903,35.784,35.664,35.676,35.688,35.974,36.260,36.415,36.569,36.936,37.302,37.161,37.019,37.078,37.137,37.043,36.948,37.267,37.585,37.820,38.054,38.148,38.241,37.855,37.467,37.279,37.090,37.396,37.702,37.585,37.467,38.054,38.638,38.580,38.521,38.510,38.498,38.615,38.731,38.998,39.265,39.300,39.335,39.300,39.265,39.346,39.427,39.566,39.705,39.277,38.847,38.638,38.428,38.440,38.451,38.288,38.124,38.405,38.684,38.673,38.661,38.545,38.428,38.615,38.801,39.022,39.242,39.393,39.543,39.993,40.441,40.200,39.958,39.300,38.638,38.859,39.080,39.635,40.188,40.590,40.990,41.344,41.696,41.344,40.990,41.196,41.401,41.946,42.488,42.859,43.230,43.106,42.983,43.710,44.434,43.409,42.375,41.412,40.441,40.315,40.188,40.154,40.119,40.785,41.446,41.685,41.923,41.492,41.059,41.241,41.423,42.274,43.118,44.112,45.097,45.483,45.867,45.142,44.411,43.095,41.764,40.899,40.027,39.843,39.658,40.544
,47.111,47.214,47.317,47.631,47.944,48.057,48.170,48.095,48.019,47.420,46.817,46.026,45.230,44.139,43.039,42.634,42.228,42.245,42.262,42.262,42.262,41.770,41.275,40.710,40.142,39.607,39.068,38.714,38.358,37.978,37.596,37.508,37.420,37.502,37.585,37.608,37.632,37.737,37.843,37.866,37.890,37.855,37.820,37.849,37.878,37.843,37.808,37.731,37.655,37.549,37.443,37.626,37.808,37.907,38.007,38.305,38.603,38.964,39.323,39.693,40.062,40.045,40.027,39.491,38.952,38.871,38.789,38.638,38.486,38.638,38.789,39.531,40.269,40.372,40.475,40.246,40.016,39.872,39.728,39.578,39.427,38.667,37.902,38.031,38.159,38.708,39.254,39.785,40.315,40.073,39.832,39.462,39.091,38.748,38.405,38.264,38.124,38.095,38.066,38.019,37.972,37.919,37.866,38.358,38.847,39.306,39.762,39.364,38.964,38.772,38.580,38.766,38.952,38.783,38.615,38.375,38.136,38.130,38.124,37.902,37.679,37.743,37.808,37.984,38.159,38.253,38.346,38.381,38.416,38.159,37.902,37.696,37.491,37.214,36.936,36.694,36.450,36.349,36.248,36.759,37.267,36.978,36.688,36.871,37.054,37.078,37.102,37.155,37.208,37.414,37.620,38.089,38.556,38.725,38.894,38.801,38.708,38.124,37.538,37.308,37.078,36.812,36.545,36.611,36.676,36.972,37.267,37.243,37.220,36.954,36.688,36.717,36.747,36.711,36.676,36.278,35.879,35.778,35.676,35.730,35.784,36.082,36.379,36.593,36.806,37.054,37.302,37.249,37.196,37.273,37.349,37.267,37.184,37.485,37.784,37.978,38.171,38.229,38.288,38.036,37.784,37.520,37.255,37.620,37.984,37.808,37.632,37.960,38.288,38.445,38.603,38.492,38.381,38.521,38.661,38.905,39.149,39.190,39.230,39.068,38.905,39.033,39.161,39.294,39.427,39.178,38.929,38.836,38.743,38.638,38.533,38.364,38.194,38.393,38.591,38.486,38.381,38.352,38.323,38.504,38.684,38.812,38.940,39.207,39.474,39.797,40.119,39.791,39.462,38.900,38.335,38.440,38.545,39.103,39.658,40.453,41.241,41.543,41.844,41.327,40.808,40.750,40.693,41.196,41.696,42.228,42.758,42.910,43.061,43.537,44.011,43.347,42.679,41.707,40.727,40.504,40.280,40.636,40.990,41.321,41.651,41.798,41.946,41.634,41.321,41.338,41.355,41.912,42.465,43.342,44.212,44.677,45.142,44.849,44.556,43.448,42.330,41.418,40.498,40.223,39.947,40.561
,46.850,46.915,46.981,47.154,47.328,47.425,47.523,47.598,47.674,47.349,47.024,46.086,45.142,43.922,42.691,42.274,41.855,41.798,41.742,41.514,41.287,41.002,40.716,40.062,39.404,39.080,38.754,38.393,38.031,37.643,37.255,37.208,37.161,37.231,37.302,37.349,37.396,37.396,37.396,37.420,37.443,37.361,37.279,37.385,37.491,37.502,37.514,37.491,37.467,37.326,37.184,37.526,37.866,37.925,37.984,38.264,38.545,39.068,39.589,39.693,39.797,39.693,39.589,39.312,39.033,39.149,39.265,39.126,38.987,38.871,38.754,39.404,40.050,40.234,40.418,40.108,39.797,39.901,40.004,39.912,39.820,38.882,37.937,38.229,38.521,39.485,40.441,40.922,41.401,41.059,40.716,40.165,39.612,39.277,38.940,38.650,38.358,38.370,38.381,38.183,37.984,37.937,37.890,38.580,39.265,39.912,40.556,40.004,39.450,39.138,38.824,39.056,39.288,39.080,38.871,38.684,38.498,38.440,38.381,38.042,37.702,37.796,37.890,38.183,38.475,38.650,38.824,38.766,38.708,38.311,37.913,37.866,37.820,37.467,37.113,37.019,36.924,36.676,36.427,36.676,36.924,36.889,36.853,36.924,36.995,37.113,37.231,37.326,37.420,37.514,37.608,37.890,38.171,38.498,38.824,38.987,39.149,38.358,37.561,37.243,36.924,36.782,36.640,36.771,36.901,37.137,37.373,37.479,37.585,37.161,36.735,36.688,36.640,36.735,36.830,36.344,35.855,35.772,35.688,35.784,35.879,36.189,36.498,36.771,37.043,37.172,37.302,37.337,37.373,37.467,37.561,37.491,37.420,37.702,37.984,38.136,38.288,38.311,38.335,38.218,38.101,37.761,37.420,37.843,38.264,38.031,37.796,37.866,37.937,38.311,38.684,38.475,38.264,38.428,38.591,38.812,39.033,39.080,39.126,38.836,38.545,38.719,38.894,39.022,39.149,39.080,39.010,39.033,39.056,38.836,38.615,38.440,38.264,38.381,38.498,38.300,38.101,38.159,38.218,38.393,38.568,38.603,38.638,39.022,39.404,39.601,39.797,39.381,38.964,38.498,38.031,38.019,38.007,38.568,39.126,40.315,41.492,41.742,41.991,41.310,40.624,40.303,39.981,40.441,40.899,41.594,42.285,42.713,43.140,43.364,43.588,43.286,42.983,42.002,41.013,40.693,40.372,41.116,41.855,41.855,41.855,41.912,41.968,41.776,41.583,41.435,41.287,41.548,41.810,42.567,43.319,43.867,44.411,44.556,44.700,43.800,42.893,41.934,40.968,40.602,40.234,40.579
,46.676,46.523,46.371,46.578,46.785,46.866,46.948,47.160,47.371,46.953,46.534,45.576,44.611,43.649,42.679,42.290,41.900,41.696,41.492,41.224,40.956,40.521,40.085,39.520,38.952,38.679,38.405,38.048,37.690,37.449,37.208,37.202,37.196,37.214,37.231,37.349,37.467,37.443,37.420,37.414,37.408,37.279,37.149,37.172,37.196,37.243,37.290,37.296,37.302,37.296,37.290,37.485,37.679,37.773,37.866,38.142,38.416,38.981,39.543,39.468,39.393,39.364,39.335,39.225,39.115,39.375,39.635,39.474,39.312,39.027,38.743,39.010,39.277,39.422,39.566,39.283,38.998,39.126,39.254,39.445,39.635,38.865,38.089,38.264,38.440,39.172,39.901,40.424,40.945,40.779,40.613,40.257,39.901,39.549,39.196,38.900,38.603,38.731,38.859,38.655,38.451,38.661,38.871,39.618,40.361,40.378,40.395,39.849,39.300,39.288,39.277,39.474,39.670,39.381,39.091,38.836,38.580,38.539,38.498,38.200,37.902,38.054,38.206,38.381,38.556,38.603,38.650,38.952,39.254,38.958,38.661,38.428,38.194,37.820,37.443,37.426,37.408,37.048,36.688,36.930,37.172,37.167,37.161,37.196,37.231,37.343,37.455,37.420,37.385,37.520,37.655,37.925,38.194,38.311,38.428,38.422,38.416,38.124,37.831,37.473,37.113,37.013,36.913,37.031,37.149,37.332,37.514,37.555,37.596,37.196,36.794,36.776,36.759,36.830,36.901,36.617,36.332,36.195,36.058,36.129,36.201,36.355,36.510,36.729,36.948,37.231,37.514,37.585,37.655,37.667,37.679,37.508,37.337,37.596,37.855,37.907,37.960,38.066,38.171,37.966,37.761,37.596,37.432,37.825,38.218,37.954,37.690,37.638,37.585,38.042,38.498,38.393,38.288,38.364,38.440,38.550,38.661,38.632,38.603,38.440,38.276,38.393,38.510,38.609,38.708,38.766,38.824,38.830,38.836,38.661,38.486,38.317,38.148,38.247,38.346,38.218,38.089,38.177,38.264,38.370,38.475,38.550,38.626,39.068,39.508,39.658,39.809,39.508,39.207,38.679,38.148,38.206,38.264,39.010,39.751,40.762,41.764,42.268,42.769,42.036,41.298,40.808,40.315,40.435,40.556,41.059,41.560,42.053,42.544,42.623,42.702,42.876,43.050,42.730,42.409,42.471,42.533,42.826,43.118,42.848,42.578,42.589,42.601,41.883,41.162,41.013,40.865,41.184,41.503,42.053,42.601,43.028,43.454,43.588,43.722,43.056,42.386,41.622,40.853,40.567,40.280,40.567
