File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,46.502,46.130,45.758,45.999,46.239,46.305,46.371,46.719,47.067,46.556,46.043,45.064,44.078,43.375,42.668,42.307,41.946,41.594,41.241,40.933,40.624,40.039,39.450,38.975,38.498,38.276,38.054,37.702,37.349,37.255,37.161,37.196,37.231,37.196,37.161,37.349,37.538,37.491,37.443,37.408,37.373,37.196,37.019,36.960,36.901,36.983,37.066,37.102,37.137,37.267,37.396,37.443,37.491,37.620,37.749,38.019,38.288,38.894,39.497,39.242,38.987,39.033,39.080,39.138,39.196,39.601,40.004,39.820,39.635,39.184,38.731,38.615,38.498,38.603,38.708,38.451,38.194,38.346,38.498,38.975,39.450,38.847,38.241,38.300,38.358,38.859,39.358,39.924,40.487,40.498,40.510,40.349,40.188,39.820,39.450,39.149,38.847,39.091,39.335,39.126,38.917,39.381,39.843,40.647,41.446,40.842,40.234,39.693,39.149,39.439,39.728,39.889,40.050,39.682,39.312,38.987,38.661,38.638,38.615,38.358,38.101,38.311,38.521,38.580,38.638,38.556,38.475,39.138,39.797,39.601,39.404,38.987,38.568,38.171,37.773,37.831,37.890,37.420,36.948,37.184,37.420,37.443,37.467,37.467,37.467,37.573,37.679,37.514,37.349,37.526,37.702,37.960,38.218,38.124,38.031,37.855,37.679,37.890,38.101,37.702,37.302,37.243,37.184,37.290,37.396,37.526,37.655,37.632,37.608,37.231,36.853,36.865,36.877,36.924,36.972,36.889,36.806,36.617,36.427,36.474,36.522,36.522,36.522,36.688,36.853,37.290,37.726,37.831,37.937,37.866,37.796,37.526,37.255,37.491,37.726,37.679,37.632,37.820,38.007,37.714,37.420,37.432,37.443,37.808,38.171,37.878,37.585,37.408,37.231,37.773,38.311,38.311,38.311,38.300,38.288,38.288,38.288,38.183,38.077,38.042,38.007,38.066,38.124,38.194,38.264,38.451,38.638,38.626,38.615,38.486,38.358,38.194,38.031,38.112,38.194,38.136,38.077,38.194,38.311,38.346,38.381,38.498,38.615,39.115,39.612,39.716,39.820,39.635,39.450,38.859,38.264,38.393,38.521,39.450,40.372,41.207,42.036,42.792,43.543,42.758,41.968,41.310,40.647,40.430,40.211,40.521,40.830,41.389,41.946,41.878,41.810,42.465,43.118,43.454,43.789,44.223,44.655,44.511,44.367,43.833,43.297,43.263,43.230,41.991,40.739,40.590,40.441,40.819,41.196,41.537,41.878,42.183,42.488,42.612,42.736,42.307,41.878,41.310,40.739,40.533,40.326,40.556
,46.064,45.703,45.340,45.510,45.681,45.796,45.911,46.015,46.119,45.549,44.976,44.156,43.330,42.786,42.240,41.946,41.651,41.236,40.819,40.527,40.234,39.728,39.219,38.521,37.820,37.679,37.538,37.402,37.267,37.172,37.078,37.102,37.125,37.090,37.054,37.279,37.502,37.420,37.337,37.290,37.243,37.155,37.066,36.930,36.794,36.871,36.948,37.031,37.113,37.190,37.267,37.438,37.608,38.054,38.498,38.708,38.917,39.422,39.924,39.710,39.497,39.462,39.427,39.225,39.022,39.497,39.970,39.860,39.751,39.329,38.905,38.714,38.521,38.335,38.148,38.183,38.218,38.358,38.498,38.661,38.824,38.632,38.440,38.469,38.498,39.051,39.601,39.999,40.395,40.470,40.544,40.315,40.085,39.710,39.335,39.236,39.138,39.670,40.200,40.561,40.922,41.338,41.753,41.668,41.583,40.790,39.993,39.358,38.719,38.993,39.265,39.369,39.474,39.294,39.115,38.673,38.229,38.428,38.626,38.603,38.580,38.655,38.731,38.847,38.964,38.905,38.847,39.549,40.246,40.154,40.062,39.514,38.964,38.440,37.913,37.925,37.937,37.614,37.290,37.538,37.784,37.714,37.643,37.761,37.878,37.972,38.066,37.966,37.866,38.165,38.463,38.603,38.743,38.358,37.972,37.861,37.749,38.025,38.300,37.984,37.667,37.667,37.667,37.673,37.679,37.685,37.690,37.643,37.596,37.243,36.889,36.989,37.090,37.208,37.326,37.279,37.231,37.108,36.983,36.978,36.972,37.037,37.102,37.125,37.149,37.526,37.902,37.960,38.019,37.837,37.655,37.496,37.337,37.638,37.937,37.855,37.773,38.001,38.229,38.095,37.960,37.773,37.585,37.896,38.206,38.001,37.796,37.620,37.443,37.861,38.276,38.276,38.276,38.288,38.300,38.206,38.112,38.007,37.902,37.931,37.960,37.896,37.831,37.849,37.866,38.118,38.370,38.358,38.346,38.206,38.066,37.978,37.890,37.907,37.925,37.919,37.913,38.019,38.124,38.177,38.229,38.410,38.591,38.987,39.381,39.555,39.728,39.641,39.555,39.138,38.719,38.772,38.824,39.635,40.441,41.173,41.900,42.364,42.826,42.324,41.821,41.406,40.990,40.693,40.395,40.665,40.933,41.707,42.477,42.358,42.240,42.302,42.364,42.758,43.151,43.750,44.345,44.406,44.467,43.833,43.196,43.241,43.286,42.679,42.070,41.571,41.070,41.139,41.207,41.531,41.855,42.053,42.251,42.313,42.375,41.980,41.583,41.190,40.796,40.768,40.739,40.773
,45.626,45.274,44.921,45.020,45.120,45.285,45.450,45.307,45.164,44.533,43.900,43.241,42.578,42.194,41.810,41.583,41.355,40.876,40.395,40.119,39.843,39.416,38.987,38.066,37.137,37.078,37.019,37.102,37.184,37.090,36.995,37.007,37.019,36.983,36.948,37.208,37.467,37.349,37.231,37.172,37.113,37.113,37.113,36.901,36.688,36.759,36.830,36.960,37.090,37.113,37.137,37.432,37.726,38.486,39.242,39.393,39.543,39.947,40.349,40.177,40.004,39.889,39.774,39.312,38.847,39.393,39.935,39.901,39.866,39.474,39.080,38.812,38.545,38.066,37.585,37.913,38.241,38.370,38.498,38.346,38.194,38.416,38.638,38.638,38.638,39.242,39.843,40.073,40.303,40.441,40.579,40.280,39.981,39.601,39.219,39.323,39.427,40.246,41.059,41.980,42.893,43.263,43.632,42.679,41.719,40.739,39.751,39.022,38.288,38.545,38.801,38.847,38.894,38.905,38.917,38.358,37.796,38.218,38.638,38.847,39.056,38.998,38.940,39.115,39.288,39.254,39.219,39.958,40.693,40.705,40.716,40.039,39.358,38.708,38.054,38.019,37.984,37.808,37.632,37.890,38.148,37.984,37.820,38.054,38.288,38.370,38.451,38.416,38.381,38.801,39.219,39.242,39.265,38.591,37.913,37.866,37.820,38.159,38.498,38.264,38.031,38.089,38.148,38.054,37.960,37.843,37.726,37.655,37.585,37.255,36.924,37.113,37.302,37.491,37.679,37.667,37.655,37.596,37.538,37.479,37.420,37.549,37.679,37.561,37.443,37.761,38.077,38.089,38.101,37.808,37.514,37.467,37.420,37.784,38.148,38.031,37.913,38.183,38.451,38.475,38.498,38.112,37.726,37.984,38.241,38.124,38.007,37.831,37.655,37.949,38.241,38.241,38.241,38.276,38.311,38.124,37.937,37.831,37.726,37.820,37.913,37.726,37.538,37.502,37.467,37.784,38.101,38.089,38.077,37.925,37.773,37.761,37.749,37.702,37.655,37.702,37.749,37.843,37.937,38.007,38.077,38.323,38.568,38.859,39.149,39.393,39.635,39.647,39.658,39.416,39.172,39.149,39.126,39.820,40.510,41.139,41.764,41.934,42.104,41.889,41.673,41.503,41.332,40.956,40.579,40.808,41.036,42.025,43.005,42.837,42.668,42.138,41.605,42.059,42.510,43.274,44.034,44.300,44.567,43.833,43.095,43.218,43.342,43.364,43.386,42.544,41.696,41.458,41.218,41.526,41.832,41.923,42.013,42.013,42.013,41.651,41.287,41.070,40.853,41.002,41.150,40.990
,45.064,44.788,44.511,44.583,44.655,44.672,44.689,44.467,44.245,43.588,42.927,42.426,41.923,41.520,41.116,40.888,40.659,40.321,39.981,39.710,39.439,38.975,38.510,37.843,37.172,37.007,36.842,36.930,37.019,36.983,36.948,36.983,37.019,36.948,36.877,37.048,37.220,37.255,37.290,37.167,37.043,37.054,37.066,36.924,36.782,36.918,37.054,37.090,37.125,37.072,37.019,37.449,37.878,38.737,39.589,39.601,39.612,39.837,40.062,39.855,39.647,39.485,39.323,38.969,38.615,38.766,38.917,38.923,38.929,38.655,38.381,38.142,37.902,37.784,37.667,38.031,38.393,38.568,38.743,38.585,38.428,38.451,38.475,38.515,38.556,39.167,39.774,39.872,39.970,40.073,40.177,39.953,39.728,39.537,39.346,39.456,39.566,40.527,41.480,42.556,43.621,43.241,42.859,42.448,42.036,41.150,40.257,39.491,38.719,38.946,39.172,38.836,38.498,38.550,38.603,38.253,37.902,38.574,39.242,39.294,39.346,39.341,39.335,39.404,39.474,39.514,39.555,39.999,40.441,40.561,40.682,40.217,39.751,39.161,38.568,38.457,38.346,38.206,38.066,38.083,38.101,38.247,38.393,38.702,39.010,38.958,38.905,38.766,38.626,38.847,39.068,38.905,38.743,38.480,38.218,38.153,38.089,38.340,38.591,38.364,38.136,38.066,37.995,37.896,37.796,37.872,37.949,37.861,37.773,37.496,37.220,37.349,37.479,37.638,37.796,37.866,37.937,38.013,38.089,38.036,37.984,38.031,38.077,38.001,37.925,38.276,38.626,38.585,38.545,38.300,38.054,37.937,37.820,38.112,38.405,38.148,37.890,38.101,38.311,38.580,38.847,38.451,38.054,38.159,38.264,38.136,38.007,37.861,37.714,37.949,38.183,38.259,38.335,38.422,38.510,38.200,37.890,37.872,37.855,37.872,37.890,37.737,37.585,37.638,37.690,37.972,38.253,38.206,38.159,37.943,37.726,37.731,37.737,37.614,37.491,37.473,37.455,37.602,37.749,37.896,38.042,38.206,38.370,38.545,38.719,38.900,39.080,39.091,39.103,39.022,38.940,39.033,39.126,39.682,40.234,40.544,40.853,40.979,41.104,41.127,41.150,41.053,40.956,40.659,40.361,40.699,41.036,41.923,42.803,42.910,43.017,42.279,41.537,41.912,42.285,43.252,44.212,44.473,44.733,44.223,43.710,43.454,43.196,43.644,44.089,43.722,43.353,42.854,42.353,42.177,42.002,42.138,42.274,42.251,42.228,42.042,41.855,41.634,41.412,41.520,41.628,41.480
,44.500,44.300,44.100,44.145,44.189,44.056,43.922,43.621,43.319,42.634,41.946,41.605,41.264,40.842,40.418,40.188,39.958,39.762,39.566,39.300,39.033,38.533,38.031,37.620,37.208,36.936,36.664,36.759,36.853,36.877,36.901,36.960,37.019,36.913,36.806,36.889,36.972,37.161,37.349,37.161,36.972,36.995,37.019,36.948,36.877,37.078,37.279,37.220,37.161,37.031,36.901,37.467,38.031,38.987,39.935,39.809,39.682,39.728,39.774,39.531,39.288,39.080,38.871,38.626,38.381,38.136,37.890,37.937,37.984,37.831,37.679,37.467,37.255,37.502,37.749,38.148,38.545,38.766,38.987,38.824,38.661,38.486,38.311,38.393,38.475,39.091,39.705,39.670,39.635,39.705,39.774,39.624,39.474,39.474,39.474,39.589,39.705,40.808,41.900,43.129,44.345,43.218,42.081,42.217,42.353,41.560,40.762,39.958,39.149,39.346,39.543,38.824,38.101,38.194,38.288,38.148,38.007,38.929,39.843,39.739,39.635,39.682,39.728,39.693,39.658,39.774,39.889,40.039,40.188,40.418,40.647,40.395,40.142,39.612,39.080,38.894,38.708,38.603,38.498,38.276,38.054,38.510,38.964,39.346,39.728,39.543,39.358,39.115,38.871,38.894,38.917,38.568,38.218,38.370,38.521,38.440,38.358,38.521,38.684,38.463,38.241,38.042,37.843,37.737,37.632,37.902,38.171,38.066,37.960,37.737,37.514,37.585,37.655,37.784,37.913,38.066,38.218,38.428,38.638,38.591,38.545,38.510,38.475,38.440,38.405,38.789,39.172,39.080,38.987,38.789,38.591,38.405,38.218,38.440,38.661,38.264,37.866,38.019,38.171,38.684,39.196,38.789,38.381,38.335,38.288,38.148,38.007,37.890,37.773,37.949,38.124,38.276,38.428,38.568,38.708,38.276,37.843,37.913,37.984,37.925,37.866,37.749,37.632,37.773,37.913,38.159,38.405,38.323,38.241,37.960,37.679,37.702,37.726,37.526,37.326,37.243,37.161,37.361,37.561,37.784,38.007,38.089,38.171,38.229,38.288,38.405,38.521,38.533,38.545,38.626,38.708,38.917,39.126,39.543,39.958,39.947,39.935,40.016,40.096,40.361,40.624,40.602,40.579,40.361,40.142,40.590,41.036,41.821,42.601,42.983,43.364,42.420,41.469,41.764,42.059,43.230,44.389,44.644,44.899,44.611,44.323,43.688,43.050,43.922,44.788,44.888,44.987,44.234,43.476,42.826,42.172,42.353,42.533,42.488,42.443,42.432,42.420,42.194,41.968,42.036,42.104,41.968
,44.067,43.844,43.621,43.582,43.543,43.325,43.106,42.663,42.217,41.690,41.162,40.808,40.453,40.119,39.785,39.641,39.497,39.306,39.115,38.801,38.486,38.036,37.585,37.337,37.090,36.978,36.865,36.847,36.830,36.901,36.972,36.978,36.983,36.889,36.794,36.889,36.983,37.090,37.196,37.060,36.924,36.989,37.054,36.954,36.853,37.043,37.231,37.261,37.290,37.196,37.102,37.520,37.937,38.830,39.716,39.762,39.809,39.809,39.809,39.485,39.161,38.783,38.405,38.118,37.831,37.538,37.243,37.379,37.514,37.326,37.137,36.989,36.842,37.137,37.432,37.773,38.112,38.340,38.568,38.615,38.661,38.545,38.428,38.515,38.603,38.842,39.080,39.393,39.705,39.664,39.624,39.560,39.497,39.503,39.508,39.658,39.809,40.773,41.730,43.005,44.267,43.129,41.980,42.319,42.657,41.736,40.808,40.188,39.566,40.252,40.933,39.935,38.929,38.667,38.405,38.714,39.022,39.814,40.602,40.435,40.269,40.039,39.809,39.647,39.485,39.797,40.108,40.171,40.234,40.596,40.956,40.870,40.785,39.999,39.207,39.062,38.917,38.783,38.650,38.644,38.638,39.039,39.439,39.630,39.820,39.404,38.987,38.638,38.288,38.364,38.440,38.317,38.194,38.323,38.451,38.661,38.871,38.987,39.103,38.958,38.812,38.708,38.603,38.655,38.708,38.905,39.103,38.812,38.521,38.165,37.808,38.071,38.335,38.346,38.358,38.335,38.311,38.486,38.661,38.632,38.603,38.725,38.847,38.818,38.789,39.085,39.381,39.294,39.207,39.045,38.882,38.795,38.708,38.853,38.998,38.615,38.229,38.212,38.194,38.504,38.812,38.882,38.952,38.673,38.393,38.130,37.866,37.902,37.937,38.124,38.311,38.405,38.498,38.684,38.871,38.428,37.984,38.148,38.311,38.276,38.241,38.112,37.984,38.054,38.124,38.264,38.405,38.300,38.194,38.025,37.855,37.773,37.690,37.543,37.396,37.267,37.137,37.261,37.385,37.626,37.866,37.825,37.784,37.808,37.831,37.990,38.148,38.241,38.335,38.440,38.545,38.737,38.929,39.312,39.693,39.560,39.427,39.549,39.670,39.878,40.085,40.102,40.119,40.050,39.981,40.188,40.395,40.853,41.310,41.713,42.115,41.611,41.104,41.446,41.787,42.983,44.167,44.760,45.351,45.351,45.351,44.655,43.956,44.128,44.300,44.362,44.423,43.861,43.297,42.910,42.522,42.657,42.792,42.556,42.319,42.454,42.589,42.403,42.217,42.257,42.296,42.115
,43.632,43.386,43.140,43.017,42.893,42.589,42.285,41.696,41.104,40.739,40.372,40.004,39.635,39.393,39.149,39.091,39.033,38.847,38.661,38.300,37.937,37.538,37.137,37.054,36.972,37.019,37.066,36.936,36.806,36.924,37.043,36.995,36.948,36.865,36.782,36.889,36.995,37.019,37.043,36.960,36.877,36.983,37.090,36.960,36.830,37.007,37.184,37.302,37.420,37.361,37.302,37.573,37.843,38.673,39.497,39.716,39.935,39.889,39.843,39.439,39.033,38.486,37.937,37.608,37.279,36.936,36.593,36.818,37.043,36.818,36.593,36.510,36.427,36.771,37.113,37.396,37.679,37.913,38.148,38.405,38.661,38.603,38.545,38.638,38.731,38.591,38.451,39.115,39.774,39.624,39.474,39.497,39.520,39.531,39.543,39.728,39.912,40.739,41.560,42.882,44.189,43.039,41.878,42.420,42.960,41.912,40.853,40.418,39.981,41.150,42.307,41.036,39.751,39.138,38.521,39.277,40.027,40.693,41.355,41.127,40.899,40.395,39.889,39.601,39.312,39.820,40.326,40.303,40.280,40.773,41.264,41.344,41.423,40.384,39.335,39.230,39.126,38.964,38.801,39.010,39.219,39.566,39.912,39.912,39.912,39.265,38.615,38.159,37.702,37.831,37.960,38.066,38.171,38.276,38.381,38.882,39.381,39.450,39.520,39.450,39.381,39.369,39.358,39.566,39.774,39.901,40.027,39.555,39.080,38.591,38.101,38.556,39.010,38.905,38.801,38.603,38.405,38.545,38.684,38.673,38.661,38.940,39.219,39.196,39.172,39.381,39.589,39.508,39.427,39.300,39.172,39.184,39.196,39.265,39.335,38.964,38.591,38.405,38.218,38.323,38.428,38.975,39.520,39.010,38.498,38.112,37.726,37.913,38.101,38.300,38.498,38.533,38.568,38.801,39.033,38.580,38.124,38.381,38.638,38.626,38.615,38.475,38.335,38.335,38.335,38.370,38.405,38.276,38.148,38.089,38.031,37.843,37.655,37.561,37.467,37.290,37.113,37.161,37.208,37.467,37.726,37.561,37.396,37.385,37.373,37.573,37.773,37.949,38.124,38.253,38.381,38.556,38.731,39.080,39.427,39.172,38.917,39.080,39.242,39.393,39.543,39.601,39.658,39.739,39.820,39.785,39.751,39.878,40.004,40.430,40.853,40.796,40.739,41.127,41.514,42.736,43.945,44.877,45.801,46.086,46.371,45.615,44.854,44.334,43.811,43.833,43.855,43.487,43.118,42.994,42.871,42.960,43.050,42.623,42.194,42.477,42.758,42.612,42.465,42.477,42.488,42.262
,42.983,42.764,42.544,42.262,41.980,41.656,41.332,40.945,40.556,40.206,39.855,39.537,39.219,39.103,38.987,38.981,38.975,38.702,38.428,37.990,37.549,37.308,37.066,36.989,36.913,37.013,37.113,37.078,37.043,37.043,37.043,37.031,37.019,36.913,36.806,36.847,36.889,36.972,37.054,36.995,36.936,36.995,37.054,36.895,36.735,36.924,37.113,37.137,37.161,37.296,37.432,37.679,37.925,38.428,38.929,39.097,39.265,39.144,39.022,38.661,38.300,37.796,37.290,37.060,36.830,36.741,36.652,36.628,36.605,36.403,36.201,36.183,36.165,36.391,36.617,36.930,37.243,37.561,37.878,38.095,38.311,38.410,38.510,38.585,38.661,38.410,38.159,38.585,39.010,39.074,39.138,39.306,39.474,39.572,39.670,39.785,39.901,40.567,41.230,42.194,43.151,42.460,41.764,41.906,42.047,41.179,40.303,40.062,39.820,41.093,42.353,41.770,41.184,40.263,39.335,39.976,40.613,40.996,41.378,41.486,41.594,41.036,40.475,40.045,39.612,40.200,40.785,40.922,41.059,41.059,41.059,41.173,41.287,40.636,39.981,40.475,40.968,40.682,40.395,40.062,39.728,40.022,40.315,40.252,40.188,39.491,38.789,38.498,38.206,38.270,38.335,38.550,38.766,38.935,39.103,39.300,39.497,39.526,39.555,39.889,40.223,40.056,39.889,40.389,40.888,41.008,41.127,40.521,39.912,39.178,38.440,39.062,39.682,39.589,39.497,39.635,39.774,39.832,39.889,39.734,39.578,39.809,40.039,39.930,39.820,39.757,39.693,39.751,39.809,39.572,39.335,39.288,39.242,39.398,39.555,39.236,38.917,38.708,38.498,38.545,38.591,39.016,39.439,38.987,38.533,38.247,37.960,38.095,38.229,38.457,38.684,38.743,38.801,38.975,39.149,38.876,38.603,38.679,38.754,38.812,38.871,38.684,38.498,38.410,38.323,38.405,38.486,38.393,38.300,38.276,38.253,38.142,38.031,37.937,37.843,37.673,37.502,37.543,37.585,37.708,37.831,37.649,37.467,37.343,37.220,37.332,37.443,37.690,37.937,38.153,38.370,38.597,38.824,39.027,39.230,39.074,38.917,39.039,39.161,39.288,39.416,39.514,39.612,39.612,39.612,39.583,39.555,39.670,39.785,40.096,40.407,40.389,40.372,40.813,41.253,42.313,43.364,44.234,45.097,45.219,45.340,44.882,44.423,43.800,43.174,42.989,42.803,42.601,42.398,42.477,42.556,43.224,43.889,43.364,42.837,42.494,42.149,42.053,41.957,41.827,41.696,41.656
,42.330,42.138,41.946,41.503,41.059,40.716,40.372,40.188,40.004,39.670,39.335,39.068,38.801,38.812,38.824,38.871,38.917,38.556,38.194,37.679,37.161,37.078,36.995,36.924,36.853,37.007,37.161,37.220,37.279,37.161,37.043,37.066,37.090,36.960,36.830,36.806,36.782,36.924,37.066,37.031,36.995,37.007,37.019,36.830,36.640,36.842,37.043,36.972,36.901,37.231,37.561,37.784,38.007,38.183,38.358,38.475,38.591,38.393,38.194,37.878,37.561,37.102,36.640,36.510,36.379,36.545,36.711,36.439,36.165,35.986,35.807,35.855,35.903,36.010,36.117,36.462,36.806,37.208,37.608,37.784,37.960,38.218,38.475,38.533,38.591,38.229,37.866,38.054,38.241,38.521,38.801,39.115,39.427,39.612,39.797,39.843,39.889,40.395,40.899,41.503,42.104,41.878,41.651,41.389,41.127,40.441,39.751,39.705,39.658,41.036,42.398,42.499,42.601,41.378,40.142,40.670,41.196,41.298,41.401,41.844,42.285,41.673,41.059,40.487,39.912,40.579,41.241,41.537,41.832,41.344,40.853,41.002,41.150,40.888,40.624,41.707,42.781,42.375,41.968,41.104,40.234,40.475,40.716,40.590,40.464,39.716,38.964,38.836,38.708,38.708,38.708,39.033,39.358,39.589,39.820,39.716,39.612,39.601,39.589,40.326,41.059,40.739,40.418,41.207,41.991,42.104,42.217,41.480,40.739,39.762,38.778,39.566,40.349,40.269,40.188,40.659,41.127,41.104,41.082,40.785,40.487,40.670,40.853,40.659,40.464,40.131,39.797,39.993,40.188,39.843,39.497,39.393,39.288,39.531,39.774,39.508,39.242,39.010,38.778,38.766,38.754,39.056,39.358,38.964,38.568,38.381,38.194,38.276,38.358,38.615,38.871,38.952,39.033,39.149,39.265,39.172,39.080,38.975,38.871,38.998,39.126,38.894,38.661,38.486,38.311,38.440,38.568,38.510,38.451,38.463,38.475,38.440,38.405,38.311,38.218,38.054,37.890,37.925,37.960,37.949,37.937,37.737,37.538,37.302,37.066,37.090,37.113,37.432,37.749,38.054,38.358,38.638,38.917,38.975,39.033,38.975,38.917,38.998,39.080,39.184,39.288,39.427,39.566,39.485,39.404,39.381,39.358,39.462,39.566,39.762,39.958,39.981,40.004,40.498,40.990,41.889,42.781,43.588,44.389,44.345,44.300,44.145,43.989,43.263,42.533,42.138,41.742,41.707,41.673,41.957,42.240,43.487,44.722,44.100,43.476,42.510,41.537,41.492,41.446,41.173,40.899,41.047
,41.673,41.452,41.230,40.870,40.510,40.223,39.935,39.785,39.635,39.387,39.138,38.981,38.824,38.807,38.789,38.743,38.696,38.370,38.042,37.673,37.302,37.149,36.995,36.954,36.913,37.048,37.184,37.237,37.290,37.113,36.936,36.954,36.972,36.924,36.877,36.966,37.054,37.178,37.302,37.202,37.102,36.913,36.723,36.658,36.593,36.800,37.007,37.037,37.066,37.184,37.302,37.514,37.726,37.679,37.632,37.720,37.808,37.708,37.608,37.373,37.137,36.913,36.688,36.622,36.557,36.652,36.747,36.379,36.010,35.951,35.891,35.879,35.867,35.861,35.855,36.159,36.462,36.830,37.196,37.320,37.443,37.679,37.913,38.101,38.288,38.031,37.773,37.878,37.984,38.206,38.428,38.731,39.033,39.346,39.658,39.889,40.119,40.435,40.750,41.492,42.228,41.878,41.526,41.036,40.544,40.275,40.004,39.803,39.601,40.630,41.651,41.764,41.878,41.213,40.544,40.979,41.412,41.446,41.480,41.878,42.274,41.917,41.560,41.042,40.521,40.830,41.139,41.389,41.639,41.196,40.750,40.790,40.830,40.990,41.150,41.804,42.454,42.426,42.398,41.742,41.082,41.264,41.446,41.389,41.332,40.418,39.497,39.422,39.346,39.404,39.462,40.108,40.750,40.899,41.047,40.882,40.716,40.768,40.819,41.446,42.070,41.832,41.594,41.668,41.742,41.895,42.047,41.554,41.059,40.372,39.682,40.447,41.207,41.344,41.480,41.764,42.047,41.889,41.730,41.628,41.526,41.793,42.059,41.458,40.853,40.647,40.441,40.567,40.693,40.200,39.705,39.560,39.416,39.658,39.901,39.520,39.138,38.981,38.824,38.702,38.580,38.812,39.045,38.783,38.521,38.387,38.253,38.370,38.486,38.603,38.719,39.132,39.543,39.497,39.450,39.230,39.010,39.062,39.115,39.115,39.115,38.952,38.789,38.626,38.463,38.545,38.626,38.498,38.370,38.422,38.475,38.329,38.183,38.200,38.218,38.224,38.229,38.235,38.241,38.177,38.112,37.896,37.679,37.491,37.302,37.290,37.279,37.591,37.902,38.142,38.381,38.609,38.836,38.853,38.871,38.830,38.789,38.824,38.859,38.935,39.010,39.213,39.416,39.352,39.288,39.294,39.300,39.445,39.589,39.751,39.912,39.935,39.958,40.435,40.910,41.475,42.036,42.584,43.129,43.011,42.893,42.629,42.364,41.991,41.617,41.566,41.514,41.480,41.446,41.560,41.673,42.691,43.699,43.554,43.409,42.651,41.889,41.645,41.401,41.059,40.716,40.842
