File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,41.013,40.762,40.510,40.234,39.958,39.728,39.497,39.381,39.265,39.103,38.940,38.894,38.847,38.801,38.754,38.615,38.475,38.183,37.890,37.667,37.443,37.220,36.995,36.983,36.972,37.090,37.208,37.255,37.302,37.066,36.830,36.842,36.853,36.889,36.924,37.125,37.326,37.432,37.538,37.373,37.208,36.818,36.427,36.486,36.545,36.759,36.972,37.102,37.231,37.137,37.043,37.243,37.443,37.172,36.901,36.960,37.019,37.019,37.019,36.865,36.711,36.723,36.735,36.735,36.735,36.759,36.782,36.320,35.855,35.915,35.974,35.903,35.831,35.712,35.592,35.855,36.117,36.450,36.782,36.853,36.924,37.137,37.349,37.667,37.984,37.831,37.679,37.702,37.726,37.890,38.054,38.346,38.638,39.080,39.520,39.935,40.349,40.475,40.602,41.480,42.353,41.878,41.401,40.682,39.958,40.108,40.257,39.901,39.543,40.223,40.899,41.025,41.150,41.047,40.945,41.287,41.628,41.594,41.560,41.912,42.262,42.161,42.059,41.594,41.127,41.082,41.036,41.241,41.446,41.047,40.647,40.579,40.510,41.093,41.673,41.900,42.127,42.477,42.826,42.375,41.923,42.047,42.172,42.183,42.194,41.116,40.027,40.004,39.981,40.096,40.211,41.173,42.127,42.194,42.262,42.036,41.810,41.923,42.036,42.556,43.073,42.916,42.758,42.127,41.492,41.685,41.878,41.628,41.378,40.979,40.579,41.321,42.059,42.409,42.758,42.859,42.960,42.668,42.375,42.465,42.556,42.904,43.252,42.251,41.241,41.162,41.082,41.139,41.196,40.556,39.912,39.728,39.543,39.785,40.027,39.531,39.033,38.952,38.871,38.638,38.405,38.568,38.731,38.603,38.475,38.393,38.311,38.463,38.615,38.591,38.568,39.312,40.050,39.843,39.635,39.288,38.940,39.149,39.358,39.230,39.103,39.010,38.917,38.766,38.615,38.650,38.684,38.486,38.288,38.381,38.475,38.218,37.960,38.089,38.218,38.393,38.568,38.545,38.521,38.405,38.288,38.054,37.820,37.679,37.538,37.491,37.443,37.749,38.054,38.229,38.405,38.580,38.754,38.731,38.708,38.684,38.661,38.650,38.638,38.684,38.731,38.998,39.265,39.219,39.172,39.207,39.242,39.427,39.612,39.739,39.866,39.889,39.912,40.372,40.830,41.059,41.287,41.571,41.855,41.662,41.469,41.093,40.716,40.705,40.693,40.990,41.287,41.253,41.218,41.162,41.104,41.889,42.668,43.005,43.342,42.792,42.240,41.798,41.355,40.945,40.533,40.636
,40.475,40.229,39.981,39.797,39.612,39.433,39.254,39.103,38.952,38.859,38.766,38.789,38.812,38.778,38.743,38.603,38.463,38.218,37.972,37.726,37.479,37.296,37.113,37.078,37.043,37.137,37.231,37.172,37.113,36.907,36.699,36.765,36.830,36.859,36.889,37.078,37.267,37.396,37.526,37.284,37.043,36.794,36.545,36.569,36.593,36.723,36.853,36.954,37.054,36.889,36.723,36.966,37.208,36.901,36.593,36.605,36.617,36.682,36.747,36.694,36.640,36.711,36.782,36.753,36.723,36.664,36.605,36.219,35.831,35.825,35.819,35.772,35.724,35.532,35.341,35.514,35.688,36.082,36.474,36.492,36.510,36.800,37.090,37.420,37.749,37.714,37.679,37.767,37.855,37.937,38.019,38.083,38.148,38.521,38.894,39.161,39.427,39.751,40.073,40.716,41.355,40.979,40.602,40.183,39.762,40.045,40.326,39.901,39.474,39.843,40.211,40.171,40.131,40.223,40.315,40.773,41.230,41.469,41.707,41.821,41.934,41.889,41.844,41.736,41.628,41.156,40.682,40.973,41.264,41.293,41.321,41.707,42.093,42.798,43.498,42.741,41.980,41.662,41.344,41.355,41.367,41.810,42.251,42.634,43.017,41.968,40.910,40.716,40.521,40.836,41.150,42.285,43.409,43.409,43.409,43.761,44.112,44.206,44.300,43.487,42.668,42.606,42.544,41.849,41.150,41.025,40.899,40.859,40.819,40.990,41.162,41.406,41.651,42.115,42.578,42.629,42.679,42.330,41.980,42.426,42.871,43.274,43.677,43.325,42.972,42.899,42.826,42.510,42.194,41.583,40.968,40.670,40.372,40.321,40.269,39.843,39.416,39.196,38.975,38.836,38.696,38.708,38.719,38.556,38.393,38.381,38.370,38.504,38.638,38.783,38.929,39.566,40.200,39.935,39.670,39.341,39.010,39.248,39.485,39.312,39.138,39.051,38.964,38.737,38.510,38.620,38.731,38.539,38.346,38.498,38.650,38.381,38.112,38.235,38.358,38.457,38.556,38.615,38.673,38.702,38.731,38.574,38.416,38.305,38.194,38.083,37.972,38.101,38.229,38.305,38.381,38.515,38.650,38.650,38.650,38.626,38.603,38.527,38.451,38.574,38.696,38.940,39.184,39.230,39.277,39.352,39.427,39.491,39.555,39.860,40.165,40.211,40.257,40.596,40.933,41.304,41.673,41.753,41.832,41.327,40.819,40.435,40.050,40.027,40.004,40.498,40.990,41.076,41.162,41.099,41.036,41.293,41.548,41.996,42.443,42.251,42.059,41.611,41.162,40.853,40.544,40.676
,39.935,39.693,39.450,39.358,39.265,39.138,39.010,38.824,38.638,38.615,38.591,38.684,38.778,38.754,38.731,38.591,38.451,38.253,38.054,37.784,37.514,37.373,37.231,37.172,37.113,37.184,37.255,37.090,36.924,36.747,36.569,36.688,36.806,36.830,36.853,37.031,37.208,37.361,37.514,37.196,36.877,36.771,36.664,36.652,36.640,36.688,36.735,36.806,36.877,36.640,36.403,36.688,36.972,36.628,36.284,36.248,36.213,36.344,36.474,36.522,36.569,36.699,36.830,36.771,36.711,36.569,36.427,36.117,35.807,35.736,35.664,35.640,35.616,35.353,35.089,35.173,35.257,35.712,36.165,36.129,36.094,36.462,36.830,37.172,37.514,37.596,37.679,37.831,37.984,37.984,37.984,37.820,37.655,37.960,38.264,38.381,38.498,39.022,39.543,39.947,40.349,40.073,39.797,39.682,39.566,39.981,40.395,39.901,39.404,39.462,39.520,39.312,39.103,39.393,39.682,40.257,40.830,41.344,41.855,41.730,41.605,41.617,41.628,41.878,42.127,41.230,40.326,40.705,41.082,41.537,41.991,42.826,43.655,44.478,45.296,43.576,41.832,40.842,39.843,40.326,40.808,41.571,42.330,43.084,43.833,42.814,41.787,41.423,41.059,41.571,42.081,43.386,44.677,44.611,44.545,45.461,46.371,46.447,46.523,44.411,42.262,42.296,42.330,41.571,40.808,40.361,39.912,40.085,40.257,41.002,41.742,41.492,41.241,41.821,42.398,42.398,42.398,41.991,41.583,42.386,43.185,43.644,44.100,44.389,44.677,44.611,44.545,43.867,43.185,42.601,42.013,41.605,41.196,40.853,40.510,40.154,39.797,39.439,39.080,39.033,38.987,38.847,38.708,38.510,38.311,38.370,38.428,38.545,38.661,38.975,39.288,39.820,40.349,40.027,39.705,39.393,39.080,39.346,39.612,39.393,39.172,39.091,39.010,38.708,38.405,38.591,38.778,38.591,38.405,38.615,38.824,38.545,38.264,38.381,38.498,38.521,38.545,38.684,38.824,38.998,39.172,39.091,39.010,38.929,38.847,38.673,38.498,38.451,38.405,38.381,38.358,38.451,38.545,38.568,38.591,38.568,38.545,38.405,38.264,38.463,38.661,38.882,39.103,39.242,39.381,39.497,39.612,39.555,39.497,39.981,40.464,40.533,40.602,40.819,41.036,41.548,42.059,41.934,41.810,40.990,40.165,39.774,39.381,39.346,39.312,40.004,40.693,40.899,41.104,41.036,40.968,40.693,40.418,40.979,41.537,41.707,41.878,41.423,40.968,40.762,40.556,40.716
,40.050,39.791,39.531,39.445,39.358,39.178,38.998,38.824,38.650,38.626,38.603,38.801,38.998,38.905,38.812,38.778,38.743,38.440,38.136,37.902,37.667,37.491,37.314,37.308,37.302,37.267,37.231,37.048,36.865,36.788,36.711,36.853,36.995,36.883,36.771,36.913,37.054,37.267,37.479,37.267,37.054,37.066,37.078,36.954,36.830,36.776,36.723,36.729,36.735,36.539,36.344,36.492,36.640,36.284,35.927,35.921,35.915,36.129,36.344,36.278,36.213,36.474,36.735,36.782,36.830,36.747,36.664,36.266,35.867,35.772,35.676,35.568,35.461,35.353,35.245,35.281,35.317,35.610,35.903,35.969,36.034,36.409,36.782,37.167,37.549,37.632,37.714,37.849,37.984,38.071,38.159,37.919,37.679,37.990,38.300,38.364,38.428,38.783,39.138,39.329,39.520,39.277,39.033,39.213,39.393,40.125,40.853,40.401,39.947,39.474,38.998,39.103,39.207,39.734,40.257,40.521,40.785,41.025,41.264,41.361,41.458,41.566,41.673,41.759,41.844,40.962,40.073,40.384,40.693,41.668,42.634,44.411,46.163,46.360,46.556,44.284,41.968,41.184,40.395,40.785,41.173,41.821,42.465,42.713,42.960,41.889,40.808,41.002,41.196,41.980,42.758,44.284,45.791,46.321,46.850,47.019,47.187,47.198,47.208,44.705,42.149,41.702,41.253,40.973,40.693,40.177,39.658,40.016,40.372,40.962,41.548,41.156,40.762,41.184,41.605,41.736,41.866,42.217,42.567,43.314,44.056,44.167,44.278,44.594,44.910,45.461,46.010,45.186,44.356,44.245,44.134,43.386,42.634,41.685,40.727,40.361,39.993,39.699,39.404,39.341,39.277,39.080,38.882,38.714,38.545,38.603,38.661,38.795,38.929,39.196,39.462,39.958,40.453,40.229,40.004,39.664,39.323,39.526,39.728,39.589,39.450,39.346,39.242,38.946,38.650,38.807,38.964,38.900,38.836,38.882,38.929,38.515,38.101,38.276,38.451,38.422,38.393,38.550,38.708,38.958,39.207,39.178,39.149,39.097,39.045,39.115,39.184,39.068,38.952,38.842,38.731,38.714,38.696,38.772,38.847,38.748,38.650,38.550,38.451,38.626,38.801,38.923,39.045,39.254,39.462,39.503,39.543,39.572,39.601,39.930,40.257,40.395,40.533,40.785,41.036,41.435,41.832,41.917,42.002,41.070,40.131,39.716,39.300,39.184,39.068,39.722,40.372,40.647,40.922,40.802,40.682,40.584,40.487,40.676,40.865,41.144,41.423,41.173,40.922,40.756,40.590,41.065
,40.165,39.889,39.612,39.531,39.450,39.219,38.987,38.824,38.661,38.638,38.615,38.917,39.219,39.056,38.894,38.964,39.033,38.626,38.218,38.019,37.820,37.608,37.396,37.443,37.491,37.349,37.208,37.007,36.806,36.830,36.853,37.019,37.184,36.936,36.688,36.794,36.901,37.172,37.443,37.337,37.231,37.361,37.491,37.255,37.019,36.865,36.711,36.652,36.593,36.439,36.284,36.296,36.308,35.939,35.568,35.592,35.616,35.915,36.213,36.034,35.855,36.248,36.640,36.794,36.948,36.924,36.901,36.415,35.927,35.807,35.688,35.497,35.305,35.353,35.401,35.389,35.377,35.508,35.640,35.807,35.974,36.355,36.735,37.161,37.585,37.667,37.749,37.866,37.984,38.159,38.335,38.019,37.702,38.019,38.335,38.346,38.358,38.545,38.731,38.708,38.684,38.475,38.264,38.743,39.219,40.269,41.310,40.899,40.487,39.485,38.475,38.894,39.312,40.073,40.830,40.785,40.739,40.705,40.670,40.990,41.310,41.514,41.719,41.639,41.560,40.693,39.820,40.062,40.303,41.798,43.274,45.977,48.621,48.213,47.804,44.987,42.104,41.526,40.945,41.241,41.537,42.070,42.601,42.341,42.081,40.956,39.820,40.579,41.332,42.386,43.431,45.175,46.894,48.008,49.113,48.557,47.998,47.944,47.890,44.998,42.036,41.104,40.165,40.372,40.579,39.993,39.404,39.947,40.487,40.922,41.355,40.819,40.280,40.544,40.808,41.070,41.332,42.443,43.543,44.234,44.921,44.689,44.456,44.799,45.142,46.305,47.458,46.491,45.516,45.867,46.218,45.142,44.056,42.510,40.945,40.567,40.188,39.958,39.728,39.647,39.566,39.312,39.056,38.917,38.778,38.836,38.894,39.045,39.196,39.416,39.635,40.096,40.556,40.430,40.303,39.935,39.566,39.705,39.843,39.785,39.728,39.601,39.474,39.184,38.894,39.022,39.149,39.207,39.265,39.149,39.033,38.486,37.937,38.171,38.405,38.323,38.241,38.416,38.591,38.917,39.242,39.265,39.288,39.265,39.242,39.555,39.866,39.682,39.497,39.300,39.103,38.975,38.847,38.975,39.103,38.929,38.754,38.696,38.638,38.789,38.940,38.964,38.987,39.265,39.543,39.508,39.474,39.589,39.705,39.878,40.050,40.257,40.464,40.750,41.036,41.321,41.605,41.900,42.194,41.150,40.096,39.658,39.219,39.022,38.824,39.439,40.050,40.395,40.739,40.567,40.395,40.475,40.556,40.372,40.188,40.579,40.968,40.922,40.876,40.750,40.624,41.412
,40.464,40.119,39.774,39.641,39.508,39.294,39.080,38.998,38.917,38.958,38.998,39.294,39.589,39.560,39.531,39.300,39.068,38.644,38.218,38.013,37.808,37.737,37.667,37.643,37.620,37.420,37.220,37.102,36.983,37.013,37.043,37.137,37.231,37.072,36.913,37.019,37.125,37.326,37.526,37.432,37.337,37.449,37.561,37.385,37.208,37.072,36.936,36.771,36.605,36.332,36.058,36.171,36.284,35.861,35.437,35.455,35.473,35.801,36.129,36.123,36.117,36.391,36.664,36.753,36.842,36.871,36.901,36.480,36.058,35.861,35.664,35.556,35.449,35.520,35.592,35.634,35.676,35.742,35.807,35.974,36.141,36.444,36.747,37.084,37.420,37.643,37.866,37.943,38.019,38.112,38.206,38.007,37.808,37.972,38.136,38.276,38.416,38.463,38.510,38.358,38.206,38.112,38.019,38.451,38.882,39.485,40.085,39.837,39.589,38.929,38.264,38.679,39.091,40.085,41.070,41.116,41.162,41.355,41.548,42.121,42.691,42.115,41.537,41.008,40.475,39.981,39.485,39.826,40.165,41.361,42.544,45.362,48.116,48.342,48.567,45.823,43.017,42.234,41.446,41.849,42.251,42.228,42.206,41.651,41.093,40.561,40.027,40.647,41.264,42.262,43.252,44.705,46.141,47.268,48.385,47.890,47.393,47.181,46.970,44.700,42.386,41.492,40.590,40.573,40.556,40.659,40.762,41.338,41.912,41.458,41.002,40.705,40.407,40.309,40.211,40.573,40.933,41.639,42.341,42.977,43.610,43.565,43.521,44.084,44.644,45.422,46.196,45.917,45.637,46.948,48.245,46.703,45.142,43.067,40.956,40.710,40.464,40.372,40.280,40.045,39.809,39.456,39.103,39.184,39.265,39.225,39.184,39.323,39.462,39.705,39.947,40.068,40.188,40.125,40.062,39.924,39.785,39.843,39.901,39.930,39.958,39.705,39.450,39.126,38.801,39.068,39.335,39.439,39.543,39.427,39.312,38.946,38.580,38.714,38.847,38.760,38.673,38.719,38.766,39.120,39.474,39.445,39.416,39.375,39.335,39.612,39.889,39.843,39.797,39.693,39.589,39.450,39.312,39.369,39.427,39.381,39.335,39.230,39.126,39.045,38.964,38.894,38.824,39.062,39.300,39.514,39.728,39.722,39.716,39.930,40.142,40.050,39.958,40.257,40.556,40.836,41.116,41.230,41.344,40.699,40.050,39.624,39.196,39.283,39.369,39.751,40.131,40.252,40.372,40.315,40.257,40.412,40.567,40.395,40.223,40.367,40.510,40.590,40.670,40.899,41.127,42.138
,40.762,40.349,39.935,39.751,39.566,39.369,39.172,39.172,39.172,39.277,39.381,39.670,39.958,40.062,40.165,39.635,39.103,38.661,38.218,38.007,37.796,37.866,37.937,37.843,37.749,37.491,37.231,37.196,37.161,37.196,37.231,37.255,37.279,37.208,37.137,37.243,37.349,37.479,37.608,37.526,37.443,37.538,37.632,37.514,37.396,37.279,37.161,36.889,36.617,36.225,35.831,36.046,36.260,35.784,35.305,35.317,35.329,35.688,36.046,36.213,36.379,36.534,36.688,36.711,36.735,36.818,36.901,36.545,36.189,35.915,35.640,35.616,35.592,35.688,35.784,35.879,35.974,35.974,35.974,36.141,36.308,36.534,36.759,37.007,37.255,37.620,37.984,38.019,38.054,38.066,38.077,37.995,37.913,37.925,37.937,38.206,38.475,38.381,38.288,38.007,37.726,37.749,37.773,38.159,38.545,38.696,38.847,38.766,38.684,38.370,38.054,38.463,38.871,40.096,41.310,41.446,41.583,42.002,42.420,43.241,44.056,42.713,41.355,40.372,39.381,39.265,39.149,39.589,40.027,40.922,41.810,44.744,47.609,48.471,49.327,46.654,43.922,42.938,41.946,42.454,42.960,42.386,41.810,40.956,40.096,40.165,40.234,40.716,41.196,42.138,43.073,44.234,45.384,46.523,47.652,47.219,46.785,46.414,46.043,44.400,42.736,41.878,41.013,40.773,40.533,41.321,42.104,42.713,43.319,41.991,40.647,40.590,40.533,40.073,39.612,40.073,40.533,40.830,41.127,41.707,42.285,42.432,42.578,43.364,44.145,44.533,44.921,45.340,45.758,48.019,50.241,48.245,46.218,43.621,40.968,40.853,40.739,40.785,40.830,40.441,40.050,39.601,39.149,39.450,39.751,39.612,39.474,39.601,39.728,39.993,40.257,40.039,39.820,39.820,39.820,39.912,40.004,39.981,39.958,40.073,40.188,39.809,39.427,39.068,38.708,39.115,39.520,39.670,39.820,39.705,39.589,39.404,39.219,39.254,39.288,39.196,39.103,39.022,38.940,39.323,39.705,39.624,39.543,39.485,39.427,39.670,39.912,40.004,40.096,40.085,40.073,39.924,39.774,39.762,39.751,39.832,39.912,39.762,39.612,39.300,38.987,38.824,38.661,38.859,39.056,39.520,39.981,39.855,39.728,39.981,40.234,39.843,39.450,39.762,40.073,40.349,40.624,40.556,40.487,40.246,40.004,39.589,39.172,39.543,39.912,40.062,40.211,40.108,40.004,40.062,40.119,40.349,40.579,40.418,40.257,40.154,40.050,40.257,40.464,41.047,41.628,42.859
,41.218,40.836,40.453,40.252,40.050,39.855,39.658,39.607,39.555,39.630,39.705,40.004,40.303,40.246,40.188,39.722,39.254,38.847,38.440,38.171,37.902,37.890,37.878,37.872,37.866,37.655,37.443,37.455,37.467,37.402,37.337,37.332,37.326,37.355,37.385,37.373,37.361,37.443,37.526,37.502,37.479,37.567,37.655,37.591,37.526,37.255,36.983,36.688,36.391,36.123,35.855,36.058,36.260,35.963,35.664,35.622,35.580,35.945,36.308,36.462,36.617,36.670,36.723,36.688,36.652,36.735,36.818,36.587,36.355,36.201,36.046,36.088,36.129,36.070,36.010,36.028,36.046,36.213,36.379,36.444,36.510,36.563,36.617,36.788,36.960,37.314,37.667,37.808,37.949,37.984,38.019,38.013,38.007,37.931,37.855,38.036,38.218,38.031,37.843,37.673,37.502,37.573,37.643,37.866,38.089,38.218,38.346,38.288,38.229,38.112,37.995,38.270,38.545,39.647,40.739,40.905,41.070,41.628,42.183,42.443,42.702,41.583,40.453,39.664,38.871,39.022,39.172,39.578,39.981,40.252,40.521,42.893,45.219,45.988,46.752,44.567,42.341,41.480,40.613,41.184,41.753,41.656,41.560,40.796,40.027,40.263,40.498,40.768,41.036,41.889,42.736,43.677,44.611,45.439,46.261,46.108,45.955,45.626,45.296,44.289,43.274,42.183,41.082,40.372,39.658,40.412,41.162,42.127,43.084,41.996,40.899,40.596,40.292,39.889,39.485,39.906,40.326,40.756,41.184,41.645,42.104,42.285,42.465,43.308,44.145,44.317,44.489,45.081,45.670,47.539,49.380,47.777,46.152,43.855,41.514,41.293,41.070,41.059,41.047,40.739,40.430,40.194,39.958,40.280,40.602,40.424,40.246,40.022,39.797,40.119,40.441,40.309,40.177,40.073,39.970,39.860,39.751,39.981,40.211,40.154,40.096,39.630,39.161,38.917,38.673,39.062,39.450,39.595,39.739,39.780,39.820,39.537,39.254,39.294,39.335,39.277,39.219,39.265,39.312,39.572,39.832,39.595,39.358,39.387,39.416,39.572,39.728,39.849,39.970,39.953,39.935,39.987,40.039,40.068,40.096,40.022,39.947,39.895,39.843,39.664,39.485,39.346,39.207,39.277,39.346,39.716,40.085,40.171,40.257,40.567,40.876,40.487,40.096,40.200,40.303,40.510,40.716,40.527,40.338,40.091,39.843,39.693,39.543,39.774,40.004,40.045,40.085,39.906,39.728,39.855,39.981,40.039,40.096,40.039,39.981,39.912,39.843,40.056,40.269,40.962,41.651,43.039
,41.673,41.321,40.968,40.750,40.533,40.338,40.142,40.039,39.935,39.981,40.027,40.338,40.647,40.430,40.211,39.809,39.404,39.033,38.661,38.335,38.007,37.913,37.820,37.902,37.984,37.820,37.655,37.714,37.773,37.608,37.443,37.408,37.373,37.502,37.632,37.502,37.373,37.408,37.443,37.479,37.514,37.596,37.679,37.667,37.655,37.231,36.806,36.486,36.165,36.022,35.879,36.070,36.260,36.141,36.022,35.927,35.831,36.201,36.569,36.711,36.853,36.806,36.759,36.664,36.569,36.652,36.735,36.628,36.522,36.486,36.450,36.557,36.664,36.450,36.236,36.177,36.117,36.450,36.782,36.747,36.711,36.593,36.474,36.569,36.664,37.007,37.349,37.596,37.843,37.902,37.960,38.031,38.101,37.937,37.773,37.866,37.960,37.679,37.396,37.337,37.279,37.396,37.514,37.573,37.632,37.737,37.843,37.808,37.773,37.855,37.937,38.077,38.218,39.196,40.165,40.361,40.556,41.253,41.946,41.639,41.332,40.441,39.543,38.952,38.358,38.778,39.196,39.566,39.935,39.578,39.219,41.013,42.781,43.454,44.123,42.443,40.739,40.004,39.265,39.901,40.533,40.922,41.310,40.636,39.958,40.361,40.762,40.819,40.876,41.639,42.398,43.118,43.833,44.345,44.854,44.987,45.120,44.832,44.545,44.178,43.811,42.488,41.150,39.970,38.778,39.497,40.211,41.537,42.848,42.002,41.150,40.602,40.050,39.705,39.358,39.739,40.119,40.682,41.241,41.583,41.923,42.138,42.353,43.252,44.145,44.100,44.056,44.821,45.582,47.057,48.514,47.306,46.086,44.089,42.059,41.730,41.401,41.332,41.264,41.036,40.808,40.785,40.762,41.104,41.446,41.230,41.013,40.441,39.866,40.246,40.624,40.579,40.533,40.326,40.119,39.809,39.497,39.981,40.464,40.234,40.004,39.450,38.894,38.766,38.638,39.010,39.381,39.520,39.658,39.855,40.050,39.670,39.288,39.335,39.381,39.358,39.335,39.508,39.682,39.820,39.958,39.566,39.172,39.288,39.404,39.474,39.543,39.693,39.843,39.820,39.797,40.050,40.303,40.372,40.441,40.211,39.981,40.027,40.073,40.027,39.981,39.866,39.751,39.693,39.635,39.912,40.188,40.487,40.785,41.150,41.514,41.127,40.739,40.636,40.533,40.670,40.808,40.498,40.188,39.935,39.682,39.797,39.912,40.004,40.096,40.027,39.958,39.705,39.450,39.647,39.843,39.728,39.612,39.658,39.705,39.670,39.635,39.855,40.073,40.876,41.673,43.218
,42.274,41.974,41.673,41.503,41.332,41.065,40.796,40.573,40.349,40.372,40.395,40.567,40.739,40.424,40.108,39.826,39.543,39.138,38.731,38.434,38.136,38.124,38.112,38.159,38.206,38.089,37.972,38.107,38.241,37.984,37.726,37.655,37.585,37.626,37.667,37.608,37.549,37.526,37.502,37.620,37.737,37.737,37.737,37.685,37.632,37.155,36.676,36.361,36.046,35.980,35.915,36.082,36.248,36.177,36.106,36.016,35.927,36.189,36.450,36.545,36.640,36.699,36.759,36.664,36.569,36.670,36.771,36.605,36.439,36.516,36.593,36.640,36.688,36.569,36.450,36.462,36.474,36.711,36.948,36.765,36.581,36.486,36.391,36.498,36.605,36.836,37.066,37.390,37.714,37.872,38.031,38.048,38.066,37.907,37.749,37.726,37.702,37.455,37.208,37.208,37.208,37.261,37.314,37.390,37.467,37.661,37.855,37.954,38.054,38.048,38.042,38.066,38.089,38.574,39.056,39.294,39.531,39.987,40.441,40.211,39.981,39.601,39.219,38.952,38.684,38.964,39.242,39.462,39.682,39.172,38.661,39.670,40.670,41.122,41.571,40.727,39.878,39.485,39.091,39.612,40.131,40.527,40.922,40.481,40.039,40.367,40.693,40.384,40.073,40.865,41.651,42.871,44.078,44.389,44.700,45.131,45.560,45.373,45.186,44.550,43.911,42.482,41.036,40.188,39.335,39.918,40.498,42.149,43.777,43.961,44.145,42.634,41.104,40.458,39.809,39.878,39.947,40.332,40.716,40.990,41.264,41.685,42.104,42.798,43.487,43.811,44.134,45.092,46.043,47.181,48.310,47.317,46.316,44.561,42.781,42.803,42.826,42.234,41.639,41.384,41.127,41.384,41.639,42.228,42.814,42.093,41.367,40.733,40.096,40.602,41.104,41.275,41.446,41.224,41.002,40.252,39.497,39.762,40.027,40.062,40.096,39.595,39.091,38.935,38.778,39.033,39.288,39.526,39.762,40.033,40.303,40.108,39.912,39.739,39.566,39.555,39.543,39.682,39.820,39.901,39.981,39.705,39.427,39.450,39.474,39.630,39.785,39.889,39.993,40.292,40.590,40.596,40.602,40.750,40.899,40.665,40.430,40.453,40.475,40.544,40.613,40.722,40.830,40.808,40.785,41.065,41.344,41.463,41.583,41.798,42.013,41.702,41.389,41.218,41.047,41.093,41.139,40.939,40.739,40.384,40.027,40.073,40.119,40.016,39.912,39.803,39.693,39.560,39.427,39.583,39.739,39.543,39.346,39.398,39.450,39.404,39.358,39.647,39.935,40.619,41.298,42.764
