File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,42.871,42.623,42.375,42.251,42.127,41.787,41.446,41.104,40.762,40.762,40.762,40.796,40.830,40.418,40.004,39.843,39.682,39.242,38.801,38.533,38.264,38.335,38.405,38.416,38.428,38.358,38.288,38.498,38.708,38.358,38.007,37.902,37.796,37.749,37.702,37.714,37.726,37.643,37.561,37.761,37.960,37.878,37.796,37.702,37.608,37.078,36.545,36.236,35.927,35.939,35.951,36.094,36.236,36.213,36.189,36.106,36.022,36.177,36.332,36.379,36.427,36.593,36.759,36.664,36.569,36.688,36.806,36.581,36.355,36.545,36.735,36.723,36.711,36.688,36.664,36.747,36.830,36.972,37.113,36.782,36.450,36.379,36.308,36.427,36.545,36.664,36.782,37.184,37.585,37.843,38.101,38.066,38.031,37.878,37.726,37.585,37.443,37.231,37.019,37.078,37.137,37.125,37.113,37.208,37.302,37.585,37.866,38.101,38.335,38.241,38.148,38.054,37.960,37.949,37.937,38.218,38.498,38.708,38.917,38.766,38.615,38.754,38.894,38.952,39.010,39.149,39.288,39.358,39.427,38.766,38.101,38.311,38.521,38.743,38.964,38.987,39.010,38.964,38.917,39.323,39.728,40.131,40.533,40.326,40.119,40.372,40.624,39.947,39.265,40.085,40.899,42.623,44.323,44.434,44.545,45.274,45.999,45.911,45.823,44.921,44.011,42.477,40.922,40.407,39.889,40.338,40.785,42.758,44.700,45.889,47.067,44.633,42.149,41.207,40.257,40.016,39.774,39.981,40.188,40.395,40.602,41.230,41.855,42.341,42.826,43.521,44.212,45.362,46.502,47.306,48.105,47.328,46.545,45.031,43.498,43.867,44.234,43.129,42.013,41.730,41.446,41.980,42.510,43.342,44.167,42.949,41.719,41.025,40.326,40.956,41.583,41.968,42.353,42.115,41.878,40.693,39.497,39.543,39.589,39.889,40.188,39.739,39.288,39.103,38.917,39.056,39.196,39.531,39.866,40.211,40.556,40.544,40.533,40.142,39.751,39.751,39.751,39.855,39.958,39.981,40.004,39.843,39.682,39.612,39.543,39.785,40.027,40.085,40.142,40.762,41.378,41.139,40.899,41.127,41.355,41.116,40.876,40.876,40.876,41.059,41.241,41.571,41.900,41.912,41.923,42.206,42.488,42.432,42.375,42.443,42.510,42.274,42.036,41.798,41.560,41.514,41.469,41.378,41.287,40.830,40.372,40.349,40.326,40.027,39.728,39.578,39.427,39.416,39.404,39.520,39.635,39.358,39.080,39.138,39.196,39.138,39.080,39.439,39.797,40.361,40.922,42.307
,43.710,43.487,43.263,43.061,42.859,42.296,41.730,41.440,41.150,41.002,40.853,40.830,40.808,40.401,39.993,39.785,39.578,39.184,38.789,38.568,38.346,38.387,38.428,38.527,38.626,38.655,38.684,38.783,38.882,38.690,38.498,38.399,38.300,38.165,38.031,38.042,38.054,37.925,37.796,37.866,37.937,37.849,37.761,37.543,37.326,36.918,36.510,36.308,36.106,36.094,36.082,36.326,36.569,36.314,36.058,36.010,35.963,36.070,36.177,36.195,36.213,36.403,36.593,36.439,36.284,36.338,36.391,36.290,36.189,36.379,36.569,36.539,36.510,36.563,36.617,36.771,36.924,37.025,37.125,36.824,36.522,36.409,36.296,36.397,36.498,36.539,36.581,36.865,37.149,37.508,37.866,38.025,38.183,37.972,37.761,37.608,37.455,37.214,36.972,37.113,37.255,37.178,37.102,37.119,37.137,37.396,37.655,37.743,37.831,37.866,37.902,37.913,37.925,38.036,38.148,38.177,38.206,38.229,38.253,38.235,38.218,38.498,38.778,38.766,38.754,38.743,38.731,38.702,38.673,38.323,37.972,38.165,38.358,38.445,38.533,38.888,39.242,39.219,39.196,39.520,39.843,40.010,40.177,39.906,39.635,40.050,40.464,39.976,39.485,40.430,41.367,42.510,43.644,43.604,43.565,44.622,45.670,46.327,46.981,45.230,43.454,42.127,40.785,40.344,39.901,40.257,40.613,41.963,43.297,44.278,45.252,43.872,42.477,42.070,41.662,40.956,40.246,40.481,40.716,40.779,40.842,41.304,41.764,42.381,42.994,43.906,44.810,46.425,48.019,48.514,49.007,48.406,47.804,46.420,45.020,44.838,44.655,43.699,42.736,42.296,41.855,42.177,42.499,43.498,44.489,43.056,41.605,40.945,40.280,41.127,41.968,42.437,42.904,42.792,42.679,41.378,40.062,40.045,40.027,40.263,40.498,39.947,39.393,39.144,38.894,39.027,39.161,39.479,39.797,40.349,40.899,40.653,40.407,40.154,39.901,39.803,39.705,39.664,39.624,39.814,40.004,40.085,40.165,40.108,40.050,40.223,40.395,40.561,40.727,41.583,42.432,42.064,41.696,41.548,41.401,41.327,41.253,41.133,41.013,41.076,41.139,41.770,42.398,42.904,43.409,43.297,43.185,42.893,42.601,42.634,42.668,42.347,42.025,41.679,41.332,41.315,41.298,41.389,41.480,41.281,41.082,41.008,40.933,40.504,40.073,39.762,39.450,39.416,39.381,39.422,39.462,39.271,39.080,39.022,38.964,38.969,38.975,39.207,39.439,39.964,40.487,41.668
,44.545,44.345,44.145,43.867,43.588,42.803,42.013,41.776,41.537,41.241,40.945,40.865,40.785,40.384,39.981,39.728,39.474,39.126,38.778,38.603,38.428,38.440,38.451,38.638,38.824,38.952,39.080,39.068,39.056,39.022,38.987,38.894,38.801,38.580,38.358,38.370,38.381,38.206,38.031,37.972,37.913,37.820,37.726,37.385,37.043,36.759,36.474,36.379,36.284,36.248,36.213,36.557,36.901,36.415,35.927,35.915,35.903,35.963,36.022,36.010,35.998,36.213,36.427,36.213,35.998,35.986,35.974,35.998,36.022,36.213,36.403,36.355,36.308,36.439,36.569,36.794,37.019,37.078,37.137,36.865,36.593,36.439,36.284,36.367,36.450,36.415,36.379,36.545,36.711,37.172,37.632,37.984,38.335,38.066,37.796,37.632,37.467,37.196,36.924,37.149,37.373,37.231,37.090,37.031,36.972,37.208,37.443,37.385,37.326,37.491,37.655,37.773,37.890,38.124,38.358,38.136,37.913,37.749,37.585,37.702,37.820,38.241,38.661,38.580,38.498,38.335,38.171,38.042,37.913,37.878,37.843,38.019,38.194,38.148,38.101,38.789,39.474,39.474,39.474,39.716,39.958,39.889,39.820,39.485,39.149,39.728,40.303,40.004,39.705,40.773,41.832,42.398,42.960,42.769,42.578,43.967,45.340,46.741,48.127,45.538,42.893,41.776,40.647,40.280,39.912,40.177,40.441,41.162,41.878,42.646,43.409,43.106,42.803,42.927,43.050,41.889,40.716,40.979,41.241,41.162,41.082,41.378,41.673,42.420,43.162,44.289,45.406,47.479,49.519,49.710,49.901,49.476,49.049,47.793,46.523,45.801,45.075,44.267,43.454,42.859,42.262,42.375,42.488,43.655,44.810,43.162,41.492,40.865,40.234,41.298,42.353,42.904,43.454,43.465,43.476,42.059,40.624,40.544,40.464,40.636,40.808,40.154,39.497,39.184,38.871,38.998,39.126,39.427,39.728,40.487,41.241,40.762,40.280,40.165,40.050,39.855,39.658,39.474,39.288,39.647,40.004,40.326,40.647,40.602,40.556,40.659,40.762,41.036,41.310,42.398,43.476,42.983,42.488,41.968,41.446,41.537,41.628,41.389,41.150,41.093,41.036,41.968,42.893,43.889,44.877,44.378,43.878,43.353,42.826,42.826,42.826,42.420,42.013,41.560,41.104,41.116,41.127,41.401,41.673,41.730,41.787,41.662,41.537,40.979,40.418,39.947,39.474,39.416,39.358,39.323,39.288,39.184,39.080,38.905,38.731,38.801,38.871,38.975,39.080,39.566,40.050,41.025
,45.373,45.020,44.666,44.328,43.989,43.280,42.567,42.172,41.776,41.401,41.025,40.882,40.739,40.441,40.142,39.855,39.566,39.259,38.952,38.754,38.556,38.574,38.591,38.644,38.696,38.935,39.172,39.294,39.416,39.178,38.940,38.760,38.580,38.486,38.393,38.364,38.335,38.224,38.112,38.077,38.042,37.954,37.866,37.491,37.113,36.871,36.628,36.605,36.581,36.545,36.510,36.658,36.806,36.397,35.986,35.927,35.867,36.028,36.189,36.046,35.903,36.106,36.308,36.135,35.963,35.795,35.628,35.694,35.760,35.897,36.034,36.088,36.141,36.355,36.569,36.824,37.078,37.178,37.279,37.001,36.723,36.504,36.284,36.391,36.498,36.433,36.367,36.439,36.510,36.836,37.161,37.561,37.960,37.878,37.796,37.579,37.361,37.178,36.995,37.054,37.113,37.054,36.995,36.830,36.664,36.871,37.078,36.972,36.865,36.995,37.125,37.385,37.643,37.884,38.124,38.001,37.878,37.614,37.349,37.508,37.667,38.019,38.370,38.235,38.101,37.949,37.796,37.667,37.538,37.602,37.667,37.755,37.843,37.960,38.077,38.778,39.474,39.393,39.312,39.566,39.820,39.797,39.774,39.381,38.987,39.375,39.762,39.906,40.050,40.584,41.116,41.690,42.262,42.319,42.375,43.263,44.145,45.334,46.512,44.982,43.431,42.510,41.583,41.002,40.418,40.458,40.498,40.848,41.196,41.475,41.753,41.588,41.423,41.951,42.477,41.531,40.579,40.676,40.773,40.905,41.036,41.548,42.059,43.179,44.289,45.829,47.349,48.283,49.209,49.268,49.327,49.567,49.806,48.675,47.533,46.229,44.910,44.273,43.632,43.033,42.432,43.067,43.699,44.611,45.516,43.599,41.651,40.842,40.027,41.065,42.093,43.045,43.989,43.928,43.867,42.899,41.923,41.991,42.059,41.707,41.355,40.412,39.462,39.149,38.836,39.027,39.219,39.578,39.935,40.670,41.401,40.893,40.384,40.326,40.269,39.901,39.531,39.416,39.300,39.589,39.878,40.240,40.602,40.739,40.876,41.503,42.127,42.938,43.744,43.900,44.056,43.560,43.061,42.448,41.832,41.991,42.149,42.036,41.923,41.611,41.298,42.127,42.949,43.844,44.733,44.284,43.833,43.241,42.646,42.589,42.533,42.211,41.889,41.423,40.956,40.985,41.013,41.338,41.662,41.770,41.878,41.900,41.923,41.378,40.830,40.349,39.866,39.687,39.508,39.404,39.300,39.149,38.998,38.917,38.836,38.824,38.812,38.743,38.673,39.074,39.474,40.286
,46.196,45.692,45.186,44.788,44.389,43.755,43.118,42.567,42.013,41.560,41.104,40.899,40.693,40.498,40.303,39.981,39.658,39.393,39.126,38.905,38.684,38.708,38.731,38.650,38.568,38.917,39.265,39.520,39.774,39.335,38.894,38.626,38.358,38.393,38.428,38.358,38.288,38.241,38.194,38.183,38.171,38.089,38.007,37.596,37.184,36.983,36.782,36.830,36.877,36.842,36.806,36.759,36.711,36.379,36.046,35.939,35.831,36.094,36.355,36.082,35.807,35.998,36.189,36.058,35.927,35.604,35.281,35.389,35.497,35.580,35.664,35.819,35.974,36.272,36.569,36.853,37.137,37.279,37.420,37.137,36.853,36.569,36.284,36.415,36.545,36.450,36.355,36.332,36.308,36.498,36.688,37.137,37.585,37.690,37.796,37.526,37.255,37.161,37.066,36.960,36.853,36.877,36.901,36.628,36.355,36.534,36.711,36.557,36.403,36.498,36.593,36.995,37.396,37.643,37.890,37.866,37.843,37.479,37.113,37.314,37.514,37.796,38.077,37.890,37.702,37.561,37.420,37.290,37.161,37.326,37.491,37.491,37.491,37.773,38.054,38.766,39.474,39.312,39.149,39.416,39.682,39.705,39.728,39.277,38.824,39.022,39.219,39.809,40.395,40.395,40.395,40.979,41.560,41.866,42.172,42.556,42.938,43.911,44.877,44.423,43.967,43.241,42.510,41.719,40.922,40.739,40.556,40.533,40.510,40.292,40.073,40.050,40.027,40.968,41.900,41.173,40.441,40.372,40.303,40.647,40.990,41.719,42.443,43.933,45.406,47.349,49.263,49.081,48.900,48.825,48.750,49.657,50.558,49.551,48.535,46.654,44.744,44.278,43.811,43.207,42.601,43.755,44.899,45.560,46.218,44.034,41.810,40.819,39.820,40.830,41.832,43.185,44.522,44.389,44.256,43.733,43.207,43.420,43.632,42.769,41.900,40.670,39.427,39.115,38.801,39.056,39.312,39.728,40.142,40.853,41.560,41.025,40.487,40.487,40.487,39.947,39.404,39.358,39.312,39.531,39.751,40.154,40.556,40.876,41.196,42.341,43.476,44.810,46.130,45.384,44.633,44.134,43.632,42.927,42.217,42.443,42.668,42.679,42.691,42.127,41.560,42.285,43.005,43.800,44.589,44.189,43.789,43.129,42.465,42.353,42.240,42.002,41.764,41.287,40.808,40.853,40.899,41.275,41.651,41.810,41.968,42.138,42.307,41.776,41.241,40.750,40.257,39.958,39.658,39.485,39.312,39.115,38.917,38.929,38.940,38.847,38.754,38.510,38.264,38.580,38.894,39.543
,47.089,46.583,46.075,45.593,45.108,44.212,43.308,42.769,42.228,41.946,41.662,41.503,41.344,40.990,40.636,40.229,39.820,39.485,39.149,38.964,38.778,38.650,38.521,38.510,38.498,38.905,39.312,39.508,39.705,39.352,38.998,38.743,38.486,38.352,38.218,38.311,38.405,38.270,38.136,37.954,37.773,37.743,37.714,37.438,37.161,37.096,37.031,37.072,37.113,37.025,36.936,36.865,36.794,36.504,36.213,36.094,35.974,36.135,36.296,35.957,35.616,35.772,35.927,35.819,35.712,35.491,35.269,35.365,35.461,35.556,35.652,35.790,35.927,36.367,36.806,37.102,37.396,37.520,37.643,37.396,37.149,36.859,36.569,36.628,36.688,36.705,36.723,36.617,36.510,36.646,36.782,37.149,37.514,37.749,37.984,37.696,37.408,37.349,37.290,37.113,36.936,36.824,36.711,36.516,36.320,36.504,36.688,36.516,36.344,36.302,36.260,36.617,36.972,37.202,37.432,37.402,37.373,37.184,36.995,37.096,37.196,37.549,37.902,37.778,37.655,37.538,37.420,37.284,37.149,37.190,37.231,37.137,37.043,37.449,37.855,38.381,38.905,38.789,38.673,38.975,39.277,39.306,39.335,39.097,38.859,39.306,39.751,40.378,41.002,41.104,41.207,41.167,41.127,41.247,41.367,41.605,41.844,42.415,42.983,42.916,42.848,42.381,41.912,41.310,40.705,40.516,40.326,40.275,40.223,40.022,39.820,39.809,39.797,40.561,41.321,41.207,41.093,41.150,41.207,40.910,40.613,41.367,42.115,43.375,44.622,45.823,47.013,46.523,46.032,46.256,46.480,47.420,48.353,48.519,48.685,46.932,45.153,44.871,44.589,43.610,42.623,43.582,44.533,44.749,44.965,43.190,41.389,40.453,39.508,40.326,41.139,42.550,43.945,43.755,43.565,43.537,43.509,43.956,44.400,43.414,42.420,40.939,39.439,39.329,39.219,39.849,40.475,40.722,40.968,41.361,41.753,41.247,40.739,40.539,40.338,40.016,39.693,39.664,39.635,39.866,40.096,40.355,40.613,41.275,41.934,43.033,44.123,45.009,45.889,44.888,43.878,43.515,43.151,43.017,42.882,43.078,43.274,43.325,43.375,42.798,42.217,42.386,42.556,43.123,43.688,43.370,43.050,42.719,42.386,42.223,42.059,41.861,41.662,41.378,41.093,41.167,41.241,41.815,42.386,42.420,42.454,42.448,42.443,41.951,41.458,41.019,40.579,40.315,40.050,39.843,39.635,39.393,39.149,39.080,39.010,39.051,39.091,38.772,38.451,38.591,38.731,39.277
,47.976,47.468,46.959,46.392,45.823,44.666,43.498,42.972,42.443,42.330,42.217,42.104,41.991,41.480,40.968,40.475,39.981,39.578,39.172,39.022,38.871,38.591,38.311,38.370,38.428,38.894,39.358,39.497,39.635,39.369,39.103,38.859,38.615,38.311,38.007,38.264,38.521,38.300,38.077,37.726,37.373,37.396,37.420,37.279,37.137,37.208,37.279,37.314,37.349,37.208,37.066,36.972,36.877,36.628,36.379,36.248,36.117,36.177,36.236,35.831,35.425,35.544,35.664,35.580,35.497,35.377,35.257,35.341,35.425,35.532,35.640,35.760,35.879,36.462,37.043,37.349,37.655,37.761,37.866,37.655,37.443,37.149,36.853,36.842,36.830,36.960,37.090,36.901,36.711,36.794,36.877,37.161,37.443,37.808,38.171,37.866,37.561,37.538,37.514,37.267,37.019,36.771,36.522,36.403,36.284,36.474,36.664,36.474,36.284,36.106,35.927,36.236,36.545,36.759,36.972,36.936,36.901,36.889,36.877,36.877,36.877,37.302,37.726,37.667,37.608,37.514,37.420,37.279,37.137,37.054,36.972,36.782,36.593,37.125,37.655,37.995,38.335,38.264,38.194,38.533,38.871,38.905,38.940,38.917,38.894,39.589,40.280,40.945,41.605,41.810,42.013,41.355,40.693,40.624,40.556,40.647,40.739,40.899,41.059,41.389,41.719,41.514,41.310,40.899,40.487,40.292,40.096,40.016,39.935,39.751,39.566,39.566,39.566,40.154,40.739,41.241,41.742,41.923,42.104,41.173,40.234,41.013,41.787,42.814,43.833,44.278,44.722,43.911,43.095,43.632,44.167,45.142,46.108,47.479,48.835,47.208,45.560,45.461,45.362,44.011,42.646,43.409,44.167,43.933,43.699,42.341,40.968,40.085,39.196,39.820,40.441,41.912,43.364,43.118,42.871,43.342,43.811,44.489,45.164,44.056,42.938,41.207,39.450,39.543,39.635,40.636,41.628,41.707,41.787,41.866,41.946,41.469,40.990,40.590,40.188,40.085,39.981,39.970,39.958,40.200,40.441,40.556,40.670,41.673,42.668,43.722,44.766,45.208,45.648,44.389,43.118,42.893,42.668,43.106,43.543,43.710,43.878,43.967,44.056,43.465,42.871,42.488,42.104,42.443,42.781,42.544,42.307,42.307,42.307,42.093,41.878,41.719,41.560,41.469,41.378,41.480,41.583,42.353,43.118,43.028,42.938,42.758,42.578,42.127,41.673,41.287,40.899,40.670,40.441,40.200,39.958,39.670,39.381,39.230,39.080,39.254,39.427,39.033,38.638,38.603,38.568,39.010
,48.610,48.127,47.642,46.763,45.878,44.838,43.789,43.398,43.005,42.871,42.736,42.589,42.443,41.861,41.275,40.808,40.338,39.878,39.416,39.149,38.882,38.638,38.393,38.585,38.778,39.225,39.670,39.878,40.085,40.119,40.154,39.826,39.497,38.981,38.463,38.498,38.533,38.019,37.502,37.320,37.137,37.231,37.326,37.267,37.208,37.237,37.267,37.279,37.290,37.125,36.960,36.948,36.936,36.853,36.771,36.741,36.711,36.628,36.545,36.129,35.712,35.795,35.879,35.772,35.664,35.514,35.365,35.347,35.329,35.353,35.377,35.479,35.580,36.117,36.652,36.942,37.231,37.290,37.349,37.267,37.184,37.113,37.043,36.989,36.936,37.007,37.078,36.966,36.853,36.853,36.853,37.125,37.396,37.778,38.159,37.855,37.549,37.561,37.573,37.449,37.326,36.913,36.498,36.439,36.379,36.634,36.889,36.640,36.391,36.100,35.807,36.141,36.474,36.682,36.889,36.901,36.913,36.853,36.794,36.883,36.972,37.155,37.337,37.190,37.043,37.143,37.243,37.167,37.090,37.019,36.948,36.753,36.557,36.913,37.267,37.661,38.054,37.825,37.596,38.101,38.603,38.731,38.859,38.911,38.964,39.757,40.544,41.446,42.341,42.859,43.375,42.138,40.888,40.539,40.188,40.321,40.453,40.579,40.705,40.899,41.093,40.990,40.888,40.705,40.521,40.257,39.993,39.889,39.785,39.814,39.843,39.728,39.612,39.941,40.269,40.705,41.139,41.270,41.401,41.395,41.389,41.940,42.488,43.157,43.822,43.755,43.688,42.758,41.821,42.177,42.533,43.302,44.067,45.532,46.981,45.840,44.689,44.500,44.312,42.769,41.207,41.917,42.623,42.960,43.297,42.047,40.785,39.999,39.207,39.739,40.269,41.179,42.081,42.296,42.510,42.826,43.140,43.750,44.356,43.627,42.893,41.150,39.381,39.601,39.820,40.527,41.230,41.310,41.389,41.617,41.844,41.600,41.355,40.990,40.624,40.550,40.475,40.412,40.349,40.418,40.487,40.636,40.785,41.724,42.657,43.504,44.345,44.245,44.145,42.893,41.628,41.560,41.492,42.228,42.960,42.741,42.522,42.674,42.826,42.567,42.307,42.121,41.934,42.240,42.544,42.262,41.980,41.917,41.855,41.724,41.594,41.236,40.876,41.082,41.287,41.668,42.047,42.820,43.588,43.839,44.089,43.889,43.688,42.921,42.149,41.566,40.979,40.819,40.659,40.458,40.257,39.953,39.647,39.531,39.416,39.514,39.612,39.271,38.929,38.754,38.580,38.917
,49.241,48.782,48.320,47.133,45.933,45.009,44.078,43.822,43.565,43.409,43.252,43.073,42.893,42.240,41.583,41.139,40.693,40.177,39.658,39.277,38.894,38.684,38.475,38.801,39.126,39.555,39.981,40.257,40.533,40.865,41.196,40.785,40.372,39.647,38.917,38.731,38.545,37.737,36.924,36.913,36.901,37.066,37.231,37.255,37.279,37.267,37.255,37.243,37.231,37.043,36.853,36.924,36.995,37.078,37.161,37.231,37.302,37.078,36.853,36.427,35.998,36.046,36.094,35.963,35.831,35.652,35.473,35.353,35.233,35.173,35.113,35.197,35.281,35.772,36.260,36.534,36.806,36.818,36.830,36.877,36.924,37.078,37.231,37.137,37.043,37.054,37.066,37.031,36.995,36.913,36.830,37.090,37.349,37.749,38.148,37.843,37.538,37.585,37.632,37.632,37.632,37.054,36.474,36.474,36.474,36.794,37.113,36.806,36.498,36.094,35.688,36.046,36.403,36.605,36.806,36.865,36.924,36.818,36.711,36.889,37.066,37.007,36.948,36.711,36.474,36.771,37.066,37.054,37.043,36.983,36.924,36.723,36.522,36.699,36.877,37.326,37.773,37.385,36.995,37.667,38.335,38.556,38.778,38.905,39.033,39.924,40.808,41.946,43.073,43.900,44.722,42.916,41.082,40.453,39.820,39.993,40.165,40.257,40.349,40.407,40.464,40.464,40.464,40.510,40.556,40.223,39.889,39.762,39.635,39.878,40.119,39.889,39.658,39.728,39.797,40.165,40.533,40.613,40.693,41.617,42.533,42.859,43.185,43.498,43.811,43.230,42.646,41.594,40.533,40.705,40.876,41.435,41.991,43.554,45.097,44.456,43.811,43.532,43.252,41.514,39.751,40.407,41.059,41.980,42.893,41.753,40.602,39.912,39.219,39.658,40.096,40.441,40.785,41.469,42.149,42.307,42.465,43.005,43.543,43.196,42.848,41.093,39.312,39.658,40.004,40.418,40.830,40.910,40.990,41.367,41.742,41.730,41.719,41.389,41.059,41.013,40.968,40.853,40.739,40.636,40.533,40.716,40.899,41.776,42.646,43.286,43.922,43.274,42.623,41.378,40.119,40.211,40.303,41.344,42.375,41.764,41.150,41.367,41.583,41.662,41.742,41.753,41.764,42.036,42.307,41.980,41.651,41.526,41.401,41.355,41.310,40.750,40.188,40.693,41.196,41.855,42.510,43.286,44.056,44.644,45.230,45.009,44.788,43.710,42.623,41.844,41.059,40.968,40.876,40.716,40.556,40.234,39.912,39.832,39.751,39.774,39.797,39.508,39.219,38.905,38.591,38.824
,49.156,48.734,48.310,47.284,46.250,45.378,44.500,44.178,43.855,43.783,43.710,43.482,43.252,42.471,41.685,41.372,41.059,40.539,40.016,39.566,39.115,39.190,39.265,39.491,39.716,40.240,40.762,41.184,41.605,41.742,41.878,41.634,41.389,40.584,39.774,39.265,38.754,37.954,37.149,37.060,36.972,37.361,37.749,37.667,37.585,37.514,37.443,37.555,37.667,37.608,37.549,37.532,37.514,37.585,37.655,37.673,37.690,37.496,37.302,37.043,36.782,36.694,36.605,36.290,35.974,35.843,35.712,35.407,35.101,35.089,35.077,34.950,34.824,35.227,35.628,35.867,36.106,36.046,35.986,36.201,36.415,36.593,36.771,36.812,36.853,36.978,37.102,37.007,36.913,36.836,36.759,36.930,37.102,37.596,38.089,37.855,37.620,37.520,37.420,37.638,37.855,37.414,36.972,36.853,36.735,36.889,37.043,36.918,36.794,36.652,36.510,36.617,36.723,36.995,37.267,37.196,37.125,37.084,37.043,37.054,37.066,37.007,36.948,36.723,36.498,36.605,36.711,36.771,36.830,36.871,36.913,36.717,36.522,36.705,36.889,37.385,37.878,37.608,37.337,37.796,38.253,38.527,38.801,38.871,38.940,39.537,40.131,41.030,41.923,42.685,43.442,42.245,41.036,40.602,40.165,40.177,40.188,40.102,40.016,40.004,39.993,40.619,41.241,41.577,41.912,41.287,40.659,39.987,39.312,39.578,39.843,39.866,39.889,40.027,40.165,40.596,41.025,41.764,42.499,43.106,43.710,43.364,43.017,43.526,44.034,43.123,42.206,41.560,40.910,40.853,40.796,41.611,42.420,43.353,44.278,43.364,42.443,42.245,42.047,41.179,40.303,40.945,41.583,41.878,42.172,41.070,39.958,39.618,39.277,39.906,40.533,40.853,41.173,41.849,42.522,42.567,42.612,43.078,43.543,42.741,41.934,40.647,39.346,39.658,39.970,40.332,40.693,40.859,41.025,41.406,41.787,41.594,41.401,41.258,41.116,41.224,41.332,41.122,40.910,40.624,40.338,40.590,40.842,42.127,43.398,43.911,44.423,43.202,41.968,40.756,39.531,39.503,39.474,41.025,42.556,42.527,42.499,42.290,42.081,41.827,41.571,41.344,41.116,41.645,42.172,41.861,41.548,41.327,41.104,41.104,41.104,40.790,40.475,41.270,42.059,42.747,43.431,43.599,43.766,44.417,45.064,45.147,45.230,44.295,43.353,42.606,41.855,41.395,40.933,40.796,40.659,40.292,39.924,39.855,39.785,39.970,40.154,39.872,39.589,39.219,38.847,39.033
