File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,49.071,48.685,48.299,47.436,46.567,45.747,44.921,44.533,44.145,44.156,44.167,43.889,43.610,42.702,41.787,41.605,41.423,40.899,40.372,39.855,39.335,39.693,40.050,40.177,40.303,40.922,41.537,42.104,42.668,42.612,42.556,42.477,42.398,41.514,40.624,39.797,38.964,38.171,37.373,37.208,37.043,37.655,38.264,38.077,37.890,37.761,37.632,37.866,38.101,38.171,38.241,38.136,38.031,38.089,38.148,38.112,38.077,37.913,37.749,37.655,37.561,37.337,37.113,36.617,36.117,36.034,35.951,35.461,34.968,35.005,35.041,34.703,34.365,34.679,34.992,35.197,35.401,35.269,35.137,35.520,35.903,36.106,36.308,36.486,36.664,36.901,37.137,36.983,36.830,36.759,36.688,36.771,36.853,37.443,38.031,37.866,37.702,37.455,37.208,37.643,38.077,37.773,37.467,37.231,36.995,36.983,36.972,37.031,37.090,37.208,37.326,37.184,37.043,37.385,37.726,37.526,37.326,37.349,37.373,37.220,37.066,37.007,36.948,36.735,36.522,36.439,36.355,36.486,36.617,36.759,36.901,36.711,36.522,36.711,36.901,37.443,37.984,37.831,37.679,37.925,38.171,38.498,38.824,38.836,38.847,39.149,39.450,40.108,40.762,41.458,42.149,41.571,40.990,40.750,40.510,40.361,40.211,39.947,39.682,39.601,39.520,40.773,42.013,42.634,43.252,42.341,41.423,40.211,38.987,39.277,39.566,39.843,40.119,40.326,40.533,41.025,41.514,42.904,44.278,44.578,44.877,43.867,42.848,43.554,44.256,43.017,41.764,41.526,41.287,41.002,40.716,41.787,42.848,43.151,43.454,42.262,41.059,40.945,40.830,40.842,40.853,41.480,42.104,41.776,41.446,40.384,39.312,39.323,39.335,40.154,40.968,41.264,41.560,42.228,42.893,42.826,42.758,43.151,43.543,42.285,41.013,40.200,39.381,39.658,39.935,40.246,40.556,40.808,41.059,41.446,41.832,41.458,41.082,41.127,41.173,41.435,41.696,41.389,41.082,40.613,40.142,40.464,40.785,42.477,44.145,44.533,44.921,43.129,41.310,40.131,38.940,38.789,38.638,40.705,42.736,43.286,43.833,43.207,42.578,41.991,41.401,40.933,40.464,41.253,42.036,41.742,41.446,41.127,40.808,40.853,40.899,40.830,40.762,41.844,42.916,43.632,44.345,43.911,43.476,44.189,44.899,45.285,45.670,44.877,44.078,43.364,42.646,41.821,40.990,40.876,40.762,40.349,39.935,39.878,39.820,40.165,40.510,40.234,39.958,39.531,39.103,39.242
,48.942,48.541,48.138,47.295,46.447,45.774,45.097,44.805,44.511,44.450,44.389,43.878,43.364,42.629,41.889,41.821,41.753,41.361,40.968,40.802,40.636,40.825,41.013,41.099,41.184,41.827,42.465,42.927,43.386,43.118,42.848,42.966,43.084,42.262,41.435,40.395,39.346,38.539,37.726,37.861,37.995,38.340,38.684,38.457,38.229,38.124,38.019,38.235,38.451,38.527,38.603,38.451,38.300,38.259,38.218,38.224,38.229,38.136,38.042,37.855,37.667,37.302,36.936,36.587,36.236,36.141,36.046,35.580,35.113,35.059,35.005,34.722,34.438,34.679,34.920,34.992,35.065,35.065,35.065,35.389,35.712,36.040,36.367,36.450,36.534,36.634,36.735,36.735,36.735,36.776,36.818,36.842,36.865,37.455,38.042,37.837,37.632,37.408,37.184,37.626,38.066,37.990,37.913,37.449,36.983,36.954,36.924,36.983,37.043,37.255,37.467,37.349,37.231,37.579,37.925,37.649,37.373,37.385,37.396,37.296,37.196,37.167,37.137,36.954,36.771,36.670,36.569,36.658,36.747,36.539,36.332,36.332,36.332,36.705,37.078,37.573,38.066,37.990,37.913,38.112,38.311,38.527,38.743,38.772,38.801,38.923,39.045,39.375,39.705,40.131,40.556,40.361,40.165,40.332,40.498,40.263,40.027,39.578,39.126,39.172,39.219,40.435,41.639,42.251,42.859,42.081,41.298,40.367,39.427,39.555,39.682,40.142,40.602,40.836,41.070,41.293,41.514,42.183,42.848,43.554,44.256,43.420,42.578,42.724,42.871,42.251,41.628,41.509,41.389,41.253,41.116,42.319,43.509,43.073,42.634,41.810,40.979,41.201,41.423,41.883,42.341,42.533,42.724,42.161,41.594,40.487,39.369,39.381,39.393,40.188,40.979,41.099,41.218,41.895,42.567,42.482,42.398,42.358,42.319,41.384,40.441,39.970,39.497,40.091,40.682,40.848,41.013,41.179,41.344,41.378,41.412,41.104,40.796,40.888,40.979,41.486,41.991,41.668,41.344,41.070,40.796,41.327,41.855,43.738,45.593,46.114,46.632,44.832,43.005,41.594,40.165,39.693,39.219,41.355,43.454,44.556,45.648,44.362,43.061,42.674,42.285,41.662,41.036,41.378,41.719,41.418,41.116,40.968,40.819,41.122,41.423,41.458,41.492,42.696,43.889,44.417,44.943,44.367,43.789,44.045,44.300,44.589,44.877,44.461,44.045,43.403,42.758,41.906,41.047,40.905,40.762,40.539,40.315,40.183,40.050,40.344,40.636,40.441,40.246,39.866,39.485,39.456
,48.814,48.396,47.976,47.154,46.327,45.801,45.274,45.075,44.877,44.744,44.611,43.867,43.118,42.556,41.991,42.036,42.081,41.821,41.560,41.742,41.923,41.946,41.968,42.013,42.059,42.724,43.386,43.744,44.100,43.621,43.140,43.454,43.766,43.005,42.240,40.990,39.728,38.905,38.077,38.510,38.940,39.022,39.103,38.836,38.568,38.486,38.405,38.603,38.801,38.882,38.964,38.766,38.568,38.428,38.288,38.335,38.381,38.358,38.335,38.054,37.773,37.267,36.759,36.557,36.355,36.248,36.141,35.700,35.257,35.113,34.968,34.740,34.510,34.679,34.848,34.788,34.728,34.860,34.992,35.257,35.520,35.974,36.427,36.415,36.403,36.367,36.332,36.486,36.640,36.794,36.948,36.913,36.877,37.467,38.054,37.808,37.561,37.361,37.161,37.608,38.054,38.206,38.358,37.667,36.972,36.924,36.877,36.936,36.995,37.302,37.608,37.514,37.420,37.773,38.124,37.773,37.420,37.420,37.420,37.373,37.326,37.326,37.326,37.172,37.019,36.901,36.782,36.830,36.877,36.320,35.760,35.951,36.141,36.699,37.255,37.702,38.148,38.148,38.148,38.300,38.451,38.556,38.661,38.708,38.754,38.696,38.638,38.638,38.638,38.789,38.940,39.138,39.335,39.912,40.487,40.165,39.843,39.207,38.568,38.743,38.917,40.096,41.264,41.866,42.465,41.821,41.173,40.521,39.866,39.832,39.797,40.441,41.082,41.344,41.605,41.560,41.514,41.458,41.401,42.522,43.632,42.972,42.307,41.889,41.469,41.480,41.492,41.492,41.492,41.503,41.514,42.848,44.167,42.994,41.810,41.355,40.899,41.458,42.013,42.916,43.811,43.576,43.342,42.544,41.742,40.590,39.427,39.439,39.450,40.223,40.990,40.933,40.876,41.560,42.240,42.138,42.036,41.560,41.082,40.475,39.866,39.739,39.612,40.521,41.423,41.446,41.469,41.548,41.628,41.310,40.990,40.750,40.510,40.647,40.785,41.537,42.285,41.946,41.605,41.526,41.446,42.183,42.916,44.987,47.024,47.674,48.320,46.512,44.677,43.039,41.378,40.590,39.797,42.002,44.167,45.812,47.436,45.505,43.543,43.353,43.162,42.386,41.605,41.503,41.401,41.093,40.785,40.808,40.830,41.389,41.946,42.081,42.217,43.543,44.854,45.197,45.538,44.821,44.100,43.900,43.699,43.889,44.078,44.045,44.011,43.442,42.871,41.991,41.104,40.933,40.762,40.727,40.693,40.487,40.280,40.521,40.762,40.647,40.533,40.200,39.866,39.670
,48.610,48.105,47.598,46.926,46.250,45.823,45.395,45.197,44.998,44.777,44.556,43.800,43.039,42.437,41.832,41.849,41.866,41.934,42.002,42.307,42.612,42.831,43.050,42.977,42.904,43.576,44.245,44.622,44.998,44.450,43.900,43.727,43.554,43.028,42.499,41.543,40.579,39.728,38.871,39.161,39.450,39.242,39.033,38.754,38.475,38.539,38.603,38.900,39.196,39.091,38.987,38.690,38.393,38.329,38.264,38.545,38.824,38.644,38.463,38.142,37.820,37.514,37.208,36.972,36.735,36.605,36.474,36.028,35.580,35.413,35.245,35.071,34.896,34.968,35.041,35.035,35.029,35.125,35.221,35.329,35.437,35.718,35.998,36.147,36.296,36.320,36.344,36.421,36.498,36.664,36.830,36.978,37.125,37.567,38.007,37.949,37.890,37.567,37.243,37.608,37.972,38.107,38.241,37.690,37.137,37.054,36.972,37.043,37.113,37.337,37.561,37.508,37.455,37.679,37.902,37.702,37.502,37.520,37.538,37.491,37.443,37.485,37.526,37.538,37.549,37.479,37.408,37.396,37.385,36.983,36.581,36.747,36.913,37.184,37.455,37.708,37.960,37.896,37.831,38.036,38.241,38.416,38.591,38.714,38.836,38.801,38.766,38.690,38.615,38.696,38.778,38.818,38.859,39.167,39.474,39.248,39.022,38.673,38.323,38.585,38.847,39.398,39.947,40.539,41.127,40.836,40.544,40.447,40.349,40.636,40.922,41.446,41.968,42.972,43.967,43.549,43.129,42.036,40.933,42.036,43.129,42.730,42.330,41.651,40.968,41.702,42.432,41.804,41.173,40.996,40.819,41.526,42.228,42.030,41.832,41.395,40.956,41.270,41.583,42.268,42.949,42.730,42.510,42.245,41.980,40.750,39.508,39.503,39.497,40.119,40.739,40.550,40.361,40.899,41.435,41.543,41.651,41.065,40.475,40.108,39.739,39.693,39.647,40.670,41.685,41.719,41.753,41.696,41.639,41.423,41.207,40.859,40.510,40.533,40.556,41.110,41.662,41.645,41.628,41.503,41.378,42.556,43.722,45.867,47.976,48.932,49.880,47.922,45.933,44.312,42.668,42.364,42.059,43.956,45.823,47.160,48.482,46.915,45.329,44.417,43.498,42.781,42.059,41.895,41.730,41.566,41.401,41.849,42.296,43.252,44.201,43.878,43.554,43.828,44.100,44.362,44.622,44.533,44.445,43.950,43.454,43.688,43.922,43.911,43.900,43.364,42.826,41.872,40.910,40.768,40.624,40.808,40.990,40.779,40.567,40.550,40.533,40.619,40.705,40.504,40.303,40.050
,48.406,47.814,47.219,46.698,46.174,45.845,45.516,45.318,45.120,44.810,44.500,43.733,42.960,42.319,41.673,41.662,41.651,42.047,42.443,42.871,43.297,43.710,44.123,43.933,43.744,44.423,45.097,45.494,45.889,45.274,44.655,44.000,43.342,43.050,42.758,42.093,41.423,40.544,39.658,39.809,39.958,39.462,38.964,38.673,38.381,38.591,38.801,39.196,39.589,39.300,39.010,38.615,38.218,38.229,38.241,38.754,39.265,38.929,38.591,38.229,37.866,37.761,37.655,37.385,37.113,36.960,36.806,36.355,35.903,35.712,35.520,35.401,35.281,35.257,35.233,35.281,35.329,35.389,35.449,35.401,35.353,35.461,35.568,35.879,36.189,36.272,36.355,36.355,36.355,36.534,36.711,37.043,37.373,37.667,37.960,38.089,38.218,37.773,37.326,37.608,37.890,38.007,38.124,37.714,37.302,37.184,37.066,37.149,37.231,37.373,37.514,37.502,37.491,37.585,37.679,37.632,37.585,37.620,37.655,37.608,37.561,37.643,37.726,37.902,38.077,38.054,38.031,37.960,37.890,37.643,37.396,37.538,37.679,37.667,37.655,37.714,37.773,37.643,37.514,37.773,38.031,38.276,38.521,38.719,38.917,38.905,38.894,38.743,38.591,38.603,38.615,38.498,38.381,38.416,38.451,38.323,38.194,38.136,38.077,38.428,38.778,38.696,38.615,39.196,39.774,39.843,39.912,40.372,40.830,41.435,42.036,42.443,42.848,44.578,46.283,45.505,44.722,42.612,40.464,41.548,42.623,42.488,42.353,41.412,40.464,41.923,43.364,42.115,40.853,40.487,40.119,40.188,40.257,41.059,41.855,41.435,41.013,41.082,41.150,41.617,42.081,41.878,41.673,41.946,42.217,40.910,39.589,39.566,39.543,40.016,40.487,40.165,39.843,40.234,40.624,40.945,41.264,40.567,39.866,39.739,39.612,39.647,39.682,40.819,41.946,41.991,42.036,41.844,41.651,41.537,41.423,40.968,40.510,40.418,40.326,40.682,41.036,41.344,41.651,41.480,41.310,42.927,44.522,46.741,48.921,50.177,51.421,49.316,47.176,45.571,43.945,44.112,44.278,45.878,47.458,48.492,49.519,48.310,47.089,45.472,43.833,43.174,42.510,42.285,42.059,42.036,42.013,42.882,43.744,45.086,46.414,45.648,44.877,44.112,43.342,43.521,43.699,44.245,44.788,44.000,43.207,43.487,43.766,43.777,43.789,43.286,42.781,41.753,40.716,40.602,40.487,40.888,41.287,41.070,40.853,40.579,40.303,40.590,40.876,40.808,40.739,40.430
,48.148,47.598,47.046,46.589,46.130,45.576,45.020,44.937,44.854,44.733,44.611,43.677,42.736,42.013,41.287,41.224,41.162,41.696,42.228,42.826,43.420,43.616,43.811,43.883,43.956,44.506,45.053,45.637,46.218,46.026,45.834,44.915,43.989,43.442,42.893,42.189,41.480,40.916,40.349,40.234,40.119,39.317,38.510,38.270,38.031,38.224,38.416,38.824,39.230,39.045,38.859,38.539,38.218,38.305,38.393,38.946,39.497,39.427,39.358,39.004,38.650,38.580,38.510,38.031,37.549,37.349,37.149,36.729,36.308,36.225,36.141,36.088,36.034,36.064,36.094,36.052,36.010,35.939,35.867,35.748,35.628,35.646,35.664,35.897,36.129,36.153,36.177,36.332,36.486,36.664,36.842,37.037,37.231,37.620,38.007,38.036,38.066,37.579,37.090,37.296,37.502,37.714,37.925,37.737,37.549,37.502,37.455,37.396,37.337,37.461,37.585,37.514,37.443,37.426,37.408,37.385,37.361,37.396,37.432,37.467,37.502,37.638,37.773,37.878,37.984,37.937,37.890,37.907,37.925,37.755,37.585,37.573,37.561,37.579,37.596,37.567,37.538,37.491,37.443,37.696,37.949,38.247,38.545,38.737,38.929,38.876,38.824,38.714,38.603,38.632,38.661,38.457,38.253,38.259,38.264,38.188,38.112,38.235,38.358,38.585,38.812,38.807,38.801,39.115,39.427,39.445,39.462,39.820,40.177,40.813,41.446,42.166,42.882,44.212,45.527,44.467,43.398,41.753,40.085,40.727,41.367,41.662,41.957,41.230,40.498,42.183,43.844,42.629,41.401,40.785,40.165,39.970,39.774,40.229,40.682,40.556,40.430,40.705,40.979,41.127,41.275,41.207,41.139,41.412,41.685,40.727,39.762,39.560,39.358,39.751,40.142,39.918,39.693,39.843,39.993,40.234,40.475,40.073,39.670,39.549,39.427,39.456,39.485,40.355,41.218,41.349,41.480,41.690,41.900,41.764,41.628,41.076,40.521,40.470,40.418,40.636,40.853,41.042,41.230,41.367,41.503,43.252,44.976,46.643,48.288,49.204,50.113,48.889,47.652,46.387,45.108,45.224,45.340,46.600,47.847,48.165,48.482,47.690,46.894,45.301,43.688,43.000,42.307,42.127,41.946,42.211,42.477,43.576,44.666,46.229,47.771,46.643,45.505,44.123,42.724,42.623,42.522,43.106,43.688,43.498,43.308,43.582,43.855,43.878,43.900,43.112,42.319,41.418,40.510,40.458,40.407,40.905,41.401,41.315,41.230,40.785,40.338,40.602,40.865,40.687,40.510,40.435
,47.890,47.382,46.872,46.480,46.086,45.307,44.522,44.556,44.589,44.655,44.722,43.621,42.510,41.707,40.899,40.785,40.670,41.344,42.013,42.781,43.543,43.521,43.498,43.833,44.167,44.589,45.009,45.780,46.545,46.774,47.002,45.823,44.633,43.833,43.028,42.285,41.537,41.287,41.036,40.659,40.280,39.172,38.054,37.866,37.679,37.855,38.031,38.451,38.871,38.789,38.708,38.463,38.218,38.381,38.545,39.138,39.728,39.924,40.119,39.774,39.427,39.393,39.358,38.673,37.984,37.737,37.491,37.102,36.711,36.735,36.759,36.771,36.782,36.865,36.948,36.818,36.688,36.486,36.284,36.094,35.903,35.831,35.760,35.915,36.070,36.034,35.998,36.308,36.617,36.794,36.972,37.031,37.090,37.573,38.054,37.984,37.913,37.385,36.853,36.983,37.113,37.420,37.726,37.761,37.796,37.820,37.843,37.643,37.443,37.549,37.655,37.526,37.396,37.267,37.137,37.137,37.137,37.172,37.208,37.326,37.443,37.632,37.820,37.855,37.890,37.820,37.749,37.855,37.960,37.866,37.773,37.608,37.443,37.491,37.538,37.420,37.302,37.337,37.373,37.620,37.866,38.218,38.568,38.754,38.940,38.847,38.754,38.684,38.615,38.661,38.708,38.416,38.124,38.101,38.077,38.054,38.031,38.335,38.638,38.743,38.847,38.917,38.987,39.033,39.080,39.045,39.010,39.265,39.520,40.188,40.853,41.889,42.916,43.844,44.766,43.420,42.059,40.888,39.705,39.901,40.096,40.830,41.560,41.047,40.533,42.443,44.323,43.140,41.946,41.082,40.211,39.751,39.288,39.393,39.497,39.670,39.843,40.326,40.808,40.636,40.464,40.533,40.602,40.876,41.150,40.544,39.935,39.555,39.172,39.485,39.797,39.670,39.543,39.450,39.358,39.520,39.682,39.578,39.474,39.358,39.242,39.265,39.288,39.889,40.487,40.705,40.922,41.537,42.149,41.991,41.832,41.184,40.533,40.521,40.510,40.590,40.670,40.739,40.808,41.253,41.696,43.576,45.428,46.545,47.652,48.224,48.793,48.460,48.127,47.198,46.261,46.327,46.392,47.317,48.234,47.836,47.436,47.067,46.698,45.131,43.543,42.826,42.104,41.968,41.832,42.386,42.938,44.267,45.582,47.360,49.113,47.631,46.130,44.134,42.104,41.719,41.332,41.957,42.578,42.994,43.409,43.677,43.945,43.978,44.011,42.938,41.855,41.082,40.303,40.315,40.326,40.922,41.514,41.560,41.605,40.990,40.372,40.613,40.853,40.567,40.280,40.441
,47.577,47.133,46.687,46.147,45.604,44.827,44.045,44.289,44.533,44.245,43.956,42.865,41.764,41.013,40.257,40.229,40.200,40.624,41.047,41.736,42.420,42.685,42.949,43.280,43.610,43.844,44.078,44.937,45.791,45.966,46.141,45.285,44.423,43.342,42.251,41.458,40.659,40.556,40.453,40.119,39.785,39.039,38.288,38.031,37.773,37.925,38.077,38.416,38.754,38.661,38.568,38.358,38.148,38.550,38.952,39.572,40.188,40.836,41.480,41.293,41.104,40.653,40.200,39.422,38.638,38.294,37.949,37.708,37.467,37.555,37.643,37.849,38.054,38.142,38.229,37.802,37.373,37.337,37.302,37.178,37.054,36.676,36.296,36.207,36.117,36.207,36.296,36.593,36.889,37.090,37.290,37.255,37.220,37.567,37.913,37.995,38.077,37.655,37.231,37.196,37.161,37.432,37.702,37.949,38.194,38.142,38.089,37.790,37.491,37.573,37.655,37.455,37.255,37.043,36.830,36.865,36.901,37.031,37.161,37.308,37.455,37.579,37.702,37.661,37.620,37.679,37.737,37.861,37.984,37.808,37.632,37.461,37.290,37.408,37.526,37.467,37.408,37.379,37.349,37.555,37.761,38.136,38.510,38.690,38.871,38.789,38.708,38.638,38.568,38.714,38.859,38.486,38.112,37.972,37.831,38.025,38.218,38.650,39.080,39.138,39.196,39.225,39.254,39.387,39.520,39.485,39.450,39.242,39.033,39.508,39.981,40.539,41.093,41.531,41.968,41.196,40.418,39.624,38.824,38.888,38.952,39.468,39.981,39.785,39.589,40.973,42.341,41.929,41.514,40.888,40.257,39.710,39.161,39.109,39.056,39.294,39.531,40.321,41.104,40.710,40.315,40.073,39.832,40.068,40.303,39.941,39.578,39.306,39.033,39.398,39.762,39.439,39.115,39.138,39.161,39.265,39.369,39.312,39.254,39.120,38.987,38.998,39.010,39.497,39.981,40.292,40.602,40.939,41.275,41.304,41.332,40.710,40.085,40.670,41.253,40.996,40.739,40.590,40.441,40.968,41.492,43.286,45.053,45.527,45.999,46.075,46.152,46.163,46.174,46.037,45.900,45.637,45.373,45.840,46.305,45.829,45.351,44.948,44.545,44.295,44.045,43.794,43.543,42.753,41.957,42.245,42.533,43.537,44.533,45.845,47.143,46.021,44.888,43.521,42.138,41.685,41.230,41.730,42.228,42.584,42.938,43.437,43.933,44.267,44.600,43.610,42.612,41.883,41.150,40.910,40.670,41.008,41.344,41.588,41.832,41.617,41.401,41.730,42.059,41.594,41.127,41.008
,47.263,46.883,46.502,45.812,45.120,44.345,43.565,44.023,44.478,43.833,43.185,42.104,41.013,40.315,39.612,39.670,39.728,39.901,40.073,40.682,41.287,41.844,42.398,42.724,43.050,43.095,43.140,44.089,45.031,45.153,45.274,44.744,44.212,42.848,41.469,40.624,39.774,39.820,39.866,39.578,39.288,38.905,38.521,38.194,37.866,37.995,38.124,38.381,38.638,38.533,38.428,38.253,38.077,38.719,39.358,40.004,40.647,41.742,42.826,42.792,42.758,41.900,41.036,40.165,39.288,38.847,38.405,38.311,38.218,38.370,38.521,38.917,39.312,39.404,39.497,38.778,38.054,38.183,38.311,38.253,38.194,37.514,36.830,36.498,36.165,36.379,36.593,36.877,37.161,37.385,37.608,37.479,37.349,37.561,37.773,38.007,38.241,37.925,37.608,37.408,37.208,37.443,37.679,38.136,38.591,38.463,38.335,37.937,37.538,37.596,37.655,37.385,37.113,36.818,36.522,36.593,36.664,36.889,37.113,37.290,37.467,37.526,37.585,37.467,37.349,37.538,37.726,37.866,38.007,37.749,37.491,37.314,37.137,37.326,37.514,37.514,37.514,37.420,37.326,37.491,37.655,38.054,38.451,38.626,38.801,38.731,38.661,38.591,38.521,38.766,39.010,38.556,38.101,37.843,37.585,37.995,38.405,38.964,39.520,39.531,39.543,39.531,39.520,39.739,39.958,39.924,39.889,39.219,38.545,38.824,39.103,39.172,39.242,39.172,39.103,38.929,38.754,38.346,37.937,37.866,37.796,38.089,38.381,38.510,38.638,39.485,40.326,40.705,41.082,40.693,40.303,39.670,39.033,38.824,38.615,38.917,39.219,40.315,41.401,40.785,40.165,39.612,39.056,39.254,39.450,39.335,39.219,39.056,38.894,39.312,39.728,39.207,38.684,38.824,38.964,39.010,39.056,39.045,39.033,38.882,38.731,38.731,38.731,39.103,39.474,39.878,40.280,40.338,40.395,40.613,40.830,40.234,39.635,40.819,41.991,41.401,40.808,40.441,40.073,40.682,41.287,42.994,44.677,44.500,44.323,43.889,43.454,43.822,44.189,44.866,45.538,44.943,44.345,44.345,44.345,43.789,43.230,42.792,42.353,43.454,44.545,44.755,44.965,43.532,42.081,42.104,42.127,42.803,43.476,44.312,45.142,44.389,43.632,42.904,42.172,41.651,41.127,41.503,41.878,42.172,42.465,43.196,43.922,44.556,45.186,44.278,43.364,42.679,41.991,41.503,41.013,41.093,41.173,41.617,42.059,42.240,42.420,42.837,43.252,42.612,41.968,41.571
,46.621,46.130,45.637,44.877,44.112,43.588,43.061,43.118,43.174,42.533,41.889,41.070,40.246,39.757,39.265,39.341,39.416,39.595,39.774,40.269,40.762,41.218,41.673,41.810,41.946,42.076,42.206,43.005,43.800,43.733,43.666,43.286,42.904,41.730,40.544,39.901,39.254,39.387,39.520,39.306,39.091,38.795,38.498,38.457,38.416,38.416,38.416,38.480,38.545,38.393,38.241,38.539,38.836,39.219,39.601,40.298,40.990,42.155,43.308,43.398,43.487,42.702,41.912,41.019,40.119,39.664,39.207,39.248,39.288,39.491,39.693,39.670,39.647,39.641,39.635,39.474,39.312,39.531,39.751,39.410,39.068,38.317,37.561,37.308,37.054,37.084,37.113,37.479,37.843,37.984,38.124,37.808,37.491,37.491,37.491,37.907,38.323,38.253,38.183,37.790,37.396,37.608,37.820,38.148,38.475,38.469,38.463,38.083,37.702,37.690,37.679,37.479,37.279,37.096,36.913,36.776,36.640,36.942,37.243,37.367,37.491,37.543,37.596,37.673,37.749,37.825,37.902,37.954,38.007,37.790,37.573,37.491,37.408,37.520,37.632,37.726,37.820,37.614,37.408,37.573,37.737,38.112,38.486,38.725,38.964,38.859,38.754,38.795,38.836,38.917,38.998,38.556,38.112,37.849,37.585,37.960,38.335,39.027,39.716,39.814,39.912,39.716,39.520,39.589,39.658,39.693,39.728,39.288,38.847,38.917,38.987,38.969,38.952,38.824,38.696,38.585,38.475,38.048,37.620,37.467,37.314,37.496,37.679,37.902,38.124,38.847,39.566,39.728,39.889,39.768,39.647,39.213,38.778,38.650,38.521,38.644,38.766,39.474,40.177,39.855,39.531,38.946,38.358,38.574,38.789,38.807,38.824,38.871,38.917,39.161,39.404,38.900,38.393,38.609,38.824,38.842,38.859,38.830,38.801,38.731,38.661,38.597,38.533,39.016,39.497,39.878,40.257,40.395,40.533,40.653,40.773,40.556,40.338,41.156,41.968,41.367,40.762,40.579,40.395,40.859,41.321,42.358,43.386,43.084,42.781,42.544,42.307,42.313,42.319,42.724,43.129,43.022,42.916,43.140,43.364,43.005,42.646,42.420,42.194,42.837,43.476,43.666,43.855,42.719,41.571,41.543,41.514,42.121,42.724,43.218,43.710,43.274,42.837,42.386,41.934,41.418,40.899,41.622,42.341,43.073,43.800,44.162,44.522,44.722,44.921,44.306,43.688,43.705,43.722,43.112,42.499,42.059,41.617,41.821,42.025,42.437,42.848,43.241,43.632,43.005,42.375,41.991
