File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,45.977,45.373,44.766,43.933,43.095,42.826,42.556,42.206,41.855,41.218,40.579,40.027,39.474,39.196,38.917,39.010,39.103,39.288,39.474,39.855,40.234,40.590,40.945,40.888,40.830,41.047,41.264,41.912,42.556,42.296,42.036,41.810,41.583,40.602,39.612,39.172,38.731,38.952,39.172,39.033,38.894,38.684,38.475,38.719,38.964,38.836,38.708,38.580,38.451,38.253,38.054,38.824,39.589,39.716,39.843,40.590,41.332,42.567,43.789,44.000,44.212,43.498,42.781,41.866,40.945,40.475,40.004,40.177,40.349,40.602,40.853,40.418,39.981,39.878,39.774,40.165,40.556,40.865,41.173,40.556,39.935,39.115,38.288,38.112,37.937,37.784,37.632,38.077,38.521,38.580,38.638,38.136,37.632,37.420,37.208,37.808,38.405,38.580,38.754,38.171,37.585,37.773,37.960,38.159,38.358,38.475,38.591,38.229,37.866,37.784,37.702,37.573,37.443,37.373,37.302,36.960,36.617,36.995,37.373,37.443,37.514,37.561,37.608,37.878,38.148,38.112,38.077,38.042,38.007,37.831,37.655,37.667,37.679,37.714,37.749,37.937,38.124,37.808,37.491,37.655,37.820,38.171,38.521,38.824,39.126,38.987,38.847,38.998,39.149,39.068,38.987,38.556,38.124,37.855,37.585,37.925,38.264,39.091,39.912,40.096,40.280,39.901,39.520,39.439,39.358,39.462,39.566,39.358,39.149,39.010,38.871,38.766,38.661,38.475,38.288,38.241,38.194,37.749,37.302,37.066,36.830,36.901,36.972,37.290,37.608,38.206,38.801,38.743,38.684,38.836,38.987,38.754,38.521,38.475,38.428,38.370,38.311,38.626,38.940,38.917,38.894,38.276,37.655,37.890,38.124,38.276,38.428,38.684,38.940,39.010,39.080,38.591,38.101,38.393,38.684,38.673,38.661,38.615,38.568,38.580,38.591,38.463,38.335,38.929,39.520,39.878,40.234,40.453,40.670,40.693,40.716,40.876,41.036,41.492,41.946,41.332,40.716,40.716,40.716,41.036,41.355,41.719,42.081,41.651,41.218,41.184,41.150,40.785,40.418,40.544,40.670,41.070,41.469,41.923,42.375,42.217,42.059,42.047,42.036,42.217,42.398,42.567,42.736,41.900,41.059,40.979,40.899,41.435,41.968,42.115,42.262,42.149,42.036,41.866,41.696,41.184,40.670,41.742,42.803,43.967,45.120,45.120,45.120,44.888,44.655,44.334,44.011,44.722,45.428,44.700,43.967,43.017,42.059,42.025,41.991,42.634,43.274,43.644,44.011,43.398,42.781,42.409
,44.500,43.883,43.263,42.691,42.115,41.878,41.639,41.315,40.990,40.464,39.935,39.537,39.138,38.952,38.766,38.853,38.940,39.144,39.346,39.693,40.039,40.206,40.372,40.389,40.407,40.705,41.002,41.509,42.013,41.526,41.036,40.973,40.910,40.148,39.381,39.091,38.801,39.016,39.230,39.033,38.836,38.650,38.463,38.702,38.940,38.981,39.022,38.760,38.498,38.486,38.475,39.630,40.773,41.025,41.275,41.662,42.047,42.882,43.710,43.710,43.710,43.302,42.893,42.674,42.454,42.381,42.307,41.685,41.059,40.899,40.739,40.458,40.177,40.114,40.050,40.527,41.002,41.355,41.707,41.173,40.636,39.641,38.638,38.527,38.416,38.416,38.416,38.626,38.836,38.766,38.696,38.253,37.808,37.573,37.337,37.913,38.486,38.655,38.824,38.335,37.843,37.837,37.831,38.077,38.323,38.451,38.580,38.264,37.949,37.825,37.702,37.543,37.385,37.426,37.467,37.202,36.936,37.279,37.620,37.796,37.972,38.071,38.171,38.224,38.276,38.270,38.264,38.253,38.241,38.130,38.019,37.984,37.949,37.907,37.866,37.960,38.054,37.737,37.420,37.538,37.655,38.036,38.416,38.690,38.964,38.859,38.754,38.778,38.801,38.725,38.650,38.305,37.960,37.720,37.479,37.708,37.937,38.708,39.474,39.710,39.947,39.705,39.462,39.283,39.103,39.120,39.138,38.969,38.801,38.609,38.416,38.405,38.393,38.323,38.253,38.194,38.136,37.790,37.443,37.255,37.066,37.054,37.043,37.208,37.373,37.878,38.381,38.300,38.218,38.259,38.300,38.194,38.089,38.107,38.124,38.282,38.440,38.550,38.661,38.527,38.393,37.949,37.502,37.726,37.949,38.066,38.183,38.545,38.905,38.865,38.824,38.492,38.159,38.393,38.626,38.358,38.089,38.054,38.019,38.148,38.276,38.253,38.229,38.568,38.905,39.294,39.682,39.843,40.004,40.091,40.177,40.361,40.544,40.819,41.093,40.705,40.315,40.453,40.590,41.019,41.446,41.401,41.355,41.190,41.025,40.939,40.853,40.447,40.039,39.855,39.670,40.217,40.762,41.412,42.059,42.149,42.240,42.454,42.668,42.539,42.409,42.494,42.578,41.923,41.264,41.104,40.945,41.184,41.423,41.583,41.742,41.656,41.571,41.452,41.332,40.973,40.613,41.361,42.104,43.454,44.788,45.004,45.219,44.854,44.489,44.100,43.710,44.289,44.866,44.777,44.689,43.621,42.544,42.584,42.623,43.078,43.532,43.716,43.900,43.627,43.353,43.302
,43.005,42.375,41.742,41.435,41.127,40.922,40.716,40.418,40.119,39.705,39.288,39.045,38.801,38.708,38.615,38.696,38.778,38.998,39.219,39.531,39.843,39.820,39.797,39.889,39.981,40.361,40.739,41.104,41.469,40.750,40.027,40.131,40.234,39.693,39.149,39.010,38.871,39.080,39.288,39.033,38.778,38.615,38.451,38.684,38.917,39.126,39.335,38.940,38.545,38.719,38.894,40.430,41.946,42.319,42.691,42.724,42.758,43.196,43.632,43.420,43.207,43.106,43.005,43.476,43.945,44.256,44.567,43.174,41.764,41.196,40.624,40.498,40.372,40.349,40.326,40.888,41.446,41.844,42.240,41.787,41.332,40.165,38.987,38.940,38.894,39.045,39.196,39.172,39.149,38.952,38.754,38.370,37.984,37.726,37.467,38.019,38.568,38.731,38.894,38.498,38.101,37.902,37.702,37.995,38.288,38.428,38.568,38.300,38.031,37.866,37.702,37.514,37.326,37.479,37.632,37.443,37.255,37.561,37.866,38.148,38.428,38.580,38.731,38.568,38.405,38.428,38.451,38.463,38.475,38.428,38.381,38.300,38.218,38.101,37.984,37.984,37.984,37.667,37.349,37.420,37.491,37.902,38.311,38.556,38.801,38.731,38.661,38.556,38.451,38.381,38.311,38.054,37.796,37.585,37.373,37.491,37.608,38.323,39.033,39.323,39.612,39.508,39.404,39.126,38.847,38.778,38.708,38.580,38.451,38.206,37.960,38.042,38.124,38.171,38.218,38.148,38.077,37.831,37.585,37.443,37.302,37.208,37.113,37.125,37.137,37.549,37.960,37.855,37.749,37.679,37.608,37.632,37.655,37.737,37.820,38.194,38.568,38.475,38.381,38.136,37.890,37.620,37.349,37.561,37.773,37.855,37.937,38.405,38.871,38.719,38.568,38.393,38.218,38.393,38.568,38.042,37.514,37.491,37.467,37.714,37.960,38.042,38.124,38.206,38.288,38.708,39.126,39.230,39.335,39.485,39.635,39.843,40.050,40.142,40.234,40.073,39.912,40.188,40.464,41.002,41.537,41.082,40.624,40.727,40.830,40.693,40.556,40.108,39.658,39.161,38.661,39.358,40.050,40.899,41.742,42.081,42.420,42.859,43.297,42.859,42.420,42.420,42.420,41.946,41.469,41.230,40.990,40.933,40.876,41.047,41.218,41.162,41.104,41.036,40.968,40.762,40.556,40.979,41.401,42.938,44.456,44.888,45.318,44.821,44.323,43.867,43.409,43.855,44.300,44.854,45.406,44.223,43.028,43.140,43.252,43.521,43.789,43.789,43.789,43.855,43.922,44.189
,41.810,41.247,40.682,40.567,40.453,40.338,40.223,40.027,39.832,39.404,38.975,38.812,38.650,38.650,38.650,38.719,38.789,39.010,39.230,39.497,39.762,39.803,39.843,39.889,39.935,40.498,41.059,41.213,41.367,40.504,39.635,39.612,39.589,39.526,39.462,39.312,39.161,39.283,39.404,39.091,38.778,38.562,38.346,38.480,38.615,38.737,38.859,38.515,38.171,38.708,39.242,40.745,42.228,42.324,42.420,42.211,42.002,42.443,42.882,43.005,43.129,43.509,43.889,44.245,44.600,44.689,44.777,43.755,42.724,42.296,41.866,41.173,40.475,40.464,40.453,40.830,41.207,41.690,42.172,42.353,42.533,41.087,39.624,39.728,39.832,40.039,40.246,40.056,39.866,39.728,39.589,39.085,38.580,38.480,38.381,38.661,38.940,38.882,38.824,38.673,38.521,38.294,38.066,38.259,38.451,38.597,38.743,38.410,38.077,37.919,37.761,37.596,37.432,37.561,37.690,37.614,37.538,37.831,38.124,38.416,38.708,38.696,38.684,38.405,38.124,38.282,38.440,38.486,38.533,38.533,38.533,38.352,38.171,38.095,38.019,38.066,38.112,37.737,37.361,37.514,37.667,37.995,38.323,38.486,38.650,38.620,38.591,38.405,38.218,38.142,38.066,37.814,37.561,37.520,37.479,37.608,37.737,38.300,38.859,39.172,39.485,39.450,39.416,39.115,38.812,38.789,38.766,38.562,38.358,38.153,37.949,38.077,38.206,38.264,38.323,38.130,37.937,37.685,37.432,37.349,37.267,37.273,37.279,37.220,37.161,37.514,37.866,37.843,37.820,37.708,37.596,37.614,37.632,37.685,37.737,38.148,38.556,38.405,38.253,37.995,37.737,37.596,37.455,37.526,37.596,37.825,38.054,38.504,38.952,38.807,38.661,38.229,37.796,37.896,37.995,37.661,37.326,37.332,37.337,37.555,37.773,37.784,37.796,37.925,38.054,38.358,38.661,38.789,38.917,39.115,39.312,39.583,39.855,39.981,40.108,39.981,39.855,40.114,40.372,40.830,41.287,40.996,40.705,40.750,40.796,40.762,40.727,40.108,39.485,38.952,38.416,38.737,39.056,39.964,40.865,41.304,41.742,42.008,42.274,42.155,42.036,42.556,43.073,42.398,41.719,41.236,40.750,40.699,40.647,40.739,40.830,40.676,40.521,40.647,40.773,40.945,41.116,41.184,41.253,42.353,43.442,44.212,44.976,44.556,44.134,43.454,42.769,43.140,43.509,43.855,44.201,43.487,42.769,43.050,43.330,43.733,44.134,44.411,44.689,44.777,44.866,45.086
,40.602,40.108,39.612,39.693,39.774,39.751,39.728,39.635,39.543,39.103,38.661,38.580,38.498,38.591,38.684,38.743,38.801,39.022,39.242,39.462,39.682,39.785,39.889,39.889,39.889,40.636,41.378,41.321,41.264,40.257,39.242,39.091,38.940,39.358,39.774,39.612,39.450,39.485,39.520,39.149,38.778,38.510,38.241,38.276,38.311,38.346,38.381,38.089,37.796,38.696,39.589,41.059,42.510,42.330,42.149,41.696,41.241,41.685,42.127,42.589,43.050,43.911,44.766,45.009,45.252,45.120,44.987,44.334,43.677,43.386,43.095,41.844,40.579,40.579,40.579,40.773,40.968,41.537,42.104,42.916,43.722,42.002,40.257,40.510,40.762,41.025,41.287,40.933,40.579,40.498,40.418,39.797,39.172,39.230,39.288,39.300,39.312,39.033,38.754,38.847,38.940,38.684,38.428,38.521,38.615,38.766,38.917,38.521,38.124,37.972,37.820,37.679,37.538,37.643,37.749,37.784,37.820,38.101,38.381,38.684,38.987,38.812,38.638,38.241,37.843,38.136,38.428,38.510,38.591,38.638,38.684,38.405,38.124,38.089,38.054,38.148,38.241,37.808,37.373,37.608,37.843,38.089,38.335,38.416,38.498,38.510,38.521,38.253,37.984,37.902,37.820,37.573,37.326,37.455,37.585,37.726,37.866,38.276,38.684,39.022,39.358,39.393,39.427,39.103,38.778,38.801,38.824,38.545,38.264,38.101,37.937,38.112,38.288,38.358,38.428,38.112,37.796,37.538,37.279,37.255,37.231,37.337,37.443,37.314,37.184,37.479,37.773,37.831,37.890,37.737,37.585,37.596,37.608,37.632,37.655,38.101,38.545,38.335,38.124,37.855,37.585,37.573,37.561,37.491,37.420,37.796,38.171,38.603,39.033,38.894,38.754,38.066,37.373,37.396,37.420,37.279,37.137,37.172,37.208,37.396,37.585,37.526,37.467,37.643,37.820,38.007,38.194,38.346,38.498,38.743,38.987,39.323,39.658,39.820,39.981,39.889,39.797,40.039,40.280,40.659,41.036,40.910,40.785,40.773,40.762,40.830,40.899,40.108,39.312,38.743,38.171,38.112,38.054,39.022,39.981,40.521,41.059,41.150,41.241,41.446,41.651,42.691,43.722,42.848,41.968,41.241,40.510,40.464,40.418,40.430,40.441,40.188,39.935,40.257,40.579,41.127,41.673,41.389,41.104,41.764,42.420,43.532,44.633,44.289,43.945,43.039,42.127,42.420,42.713,42.848,42.983,42.747,42.510,42.960,43.409,43.945,44.478,45.031,45.582,45.692,45.801,45.977
,39.751,39.468,39.184,39.207,39.230,39.277,39.323,39.306,39.288,38.888,38.486,38.475,38.463,38.545,38.626,38.766,38.905,39.062,39.219,39.433,39.647,39.647,39.647,39.901,40.154,40.768,41.378,41.065,40.750,39.676,38.591,38.416,38.241,38.609,38.975,38.940,38.905,38.911,38.917,38.679,38.440,38.235,38.031,37.990,37.949,38.054,38.159,38.107,38.054,38.882,39.705,41.087,42.454,42.177,41.900,41.446,40.990,41.668,42.341,42.691,43.039,43.766,44.489,44.655,44.821,44.450,44.078,44.245,44.411,44.461,44.511,43.476,42.432,41.588,40.739,40.830,40.922,41.355,41.787,42.364,42.938,42.324,41.707,42.110,42.510,42.713,42.916,42.364,41.810,41.821,41.832,40.693,39.543,39.271,38.998,38.981,38.964,38.778,38.591,38.812,39.033,38.836,38.638,38.684,38.731,38.900,39.068,38.783,38.498,38.264,38.031,37.814,37.596,37.620,37.643,37.749,37.855,38.019,38.183,38.550,38.917,38.842,38.766,38.539,38.311,38.469,38.626,38.708,38.789,38.597,38.405,38.183,37.960,37.872,37.784,37.907,38.031,37.761,37.491,37.714,37.937,38.276,38.615,38.714,38.812,39.103,39.393,39.242,39.091,38.655,38.218,38.001,37.784,38.013,38.241,38.159,38.077,38.615,39.149,39.398,39.647,39.589,39.531,39.115,38.696,38.708,38.719,38.527,38.335,38.253,38.171,38.405,38.638,38.743,38.847,38.445,38.042,37.737,37.432,37.332,37.231,37.296,37.361,37.361,37.361,37.449,37.538,37.608,37.679,37.649,37.620,37.591,37.561,37.632,37.702,38.148,38.591,38.387,38.183,37.931,37.679,37.690,37.702,37.543,37.385,37.755,38.124,38.591,39.056,38.667,38.276,37.802,37.326,37.249,37.172,37.066,36.960,37.143,37.326,37.461,37.596,37.520,37.443,37.643,37.843,38.031,38.218,38.346,38.475,38.731,38.987,39.265,39.543,39.693,39.843,39.722,39.601,39.791,39.981,40.073,40.165,40.091,40.016,40.033,40.050,40.349,40.647,40.108,39.566,39.068,38.568,38.381,38.194,38.836,39.474,40.022,40.567,40.808,41.047,41.236,41.423,42.093,42.758,42.008,41.253,40.779,40.303,40.372,40.441,40.544,40.647,40.321,39.993,40.338,40.682,41.190,41.696,41.583,41.469,41.668,41.866,43.017,44.156,44.228,44.300,43.537,42.769,43.168,43.565,43.688,43.811,43.302,42.792,43.106,43.420,44.212,44.998,45.626,46.250,46.425,46.600,46.452
,38.894,38.824,38.754,38.719,38.684,38.801,38.917,38.975,39.033,38.673,38.311,38.370,38.428,38.498,38.568,38.789,39.010,39.103,39.196,39.404,39.612,39.508,39.404,39.912,40.418,40.899,41.378,40.808,40.234,39.091,37.937,37.737,37.538,37.855,38.171,38.264,38.358,38.335,38.311,38.206,38.101,37.960,37.820,37.702,37.585,37.761,37.937,38.124,38.311,39.068,39.820,41.116,42.398,42.025,41.651,41.196,40.739,41.651,42.556,42.792,43.028,43.621,44.212,44.300,44.389,43.777,43.162,44.156,45.142,45.527,45.911,45.086,44.256,42.589,40.899,40.888,40.876,41.173,41.469,41.810,42.149,42.646,43.140,43.688,44.234,44.378,44.522,43.777,43.028,43.129,43.230,41.583,39.912,39.312,38.708,38.661,38.615,38.521,38.428,38.778,39.126,38.987,38.847,38.847,38.847,39.033,39.219,39.045,38.871,38.556,38.241,37.949,37.655,37.596,37.538,37.714,37.890,37.937,37.984,38.416,38.847,38.871,38.894,38.836,38.778,38.801,38.824,38.905,38.987,38.556,38.124,37.960,37.796,37.655,37.514,37.667,37.820,37.714,37.608,37.820,38.031,38.463,38.894,39.010,39.126,39.693,40.257,40.223,40.188,39.404,38.615,38.428,38.241,38.568,38.894,38.591,38.288,38.952,39.612,39.774,39.935,39.785,39.635,39.126,38.615,38.615,38.615,38.510,38.405,38.405,38.405,38.696,38.987,39.126,39.265,38.778,38.288,37.937,37.585,37.408,37.231,37.255,37.279,37.408,37.538,37.420,37.302,37.385,37.467,37.561,37.655,37.585,37.514,37.632,37.749,38.194,38.638,38.440,38.241,38.007,37.773,37.808,37.843,37.596,37.349,37.714,38.077,38.580,39.080,38.440,37.796,37.538,37.279,37.102,36.924,36.853,36.782,37.113,37.443,37.526,37.608,37.514,37.420,37.643,37.866,38.054,38.241,38.346,38.451,38.719,38.987,39.207,39.427,39.566,39.705,39.555,39.404,39.543,39.682,39.485,39.288,39.265,39.242,39.288,39.335,39.866,40.395,40.108,39.820,39.393,38.964,38.650,38.335,38.650,38.964,39.520,40.073,40.464,40.853,41.025,41.196,41.492,41.787,41.162,40.533,40.315,40.096,40.280,40.464,40.659,40.853,40.453,40.050,40.418,40.785,41.253,41.719,41.776,41.832,41.571,41.310,42.499,43.677,44.167,44.655,44.034,43.409,43.911,44.411,44.522,44.633,43.855,43.073,43.252,43.431,44.478,45.516,46.218,46.915,47.154,47.393,46.926
,38.451,38.381,38.311,38.329,38.346,38.451,38.556,38.609,38.661,38.422,38.183,38.300,38.416,38.515,38.615,38.807,38.998,38.993,38.987,39.103,39.219,39.172,39.126,39.566,40.004,40.470,40.933,40.727,40.521,39.300,38.066,37.620,37.172,37.343,37.514,37.473,37.432,37.190,36.948,37.125,37.302,37.455,37.608,37.420,37.231,37.591,37.949,38.001,38.054,38.480,38.905,40.298,41.673,41.883,42.093,41.452,40.808,41.372,41.934,41.906,41.878,42.364,42.848,42.696,42.544,42.803,43.061,44.095,45.120,45.230,45.340,44.733,44.123,42.775,41.412,41.127,40.842,41.384,41.923,42.189,42.454,42.820,43.185,43.694,44.201,44.206,44.212,43.800,43.386,43.146,42.904,41.611,40.303,39.768,39.230,38.975,38.719,38.667,38.615,38.905,39.196,38.975,38.754,38.708,38.661,38.865,39.068,39.138,39.207,38.964,38.719,38.428,38.136,37.990,37.843,37.925,38.007,37.995,37.984,38.335,38.684,38.696,38.708,38.684,38.661,38.748,38.836,38.824,38.812,38.486,38.159,37.872,37.585,37.532,37.479,37.720,37.960,37.843,37.726,37.919,38.112,38.521,38.929,39.149,39.369,39.889,40.407,40.407,40.407,39.693,38.975,38.888,38.801,39.091,39.381,39.062,38.743,39.543,40.338,40.481,40.624,40.384,40.142,39.618,39.091,39.033,38.975,38.836,38.696,38.655,38.615,38.917,39.219,39.283,39.346,39.010,38.673,38.405,38.136,37.643,37.149,37.102,37.054,37.231,37.408,37.343,37.279,37.326,37.373,37.496,37.620,37.561,37.502,37.567,37.632,38.031,38.428,38.381,38.335,38.013,37.690,37.773,37.855,37.702,37.549,37.866,38.183,38.399,38.615,38.317,38.019,37.755,37.491,37.231,36.972,36.895,36.818,37.072,37.326,37.249,37.172,37.125,37.078,37.408,37.737,38.089,38.440,38.475,38.510,38.690,38.871,38.998,39.126,39.358,39.589,39.433,39.277,39.230,39.184,39.062,38.940,38.952,38.964,39.091,39.219,39.716,40.211,40.114,40.016,40.010,40.004,39.607,39.207,39.369,39.531,39.751,39.970,40.240,40.510,41.002,41.492,41.531,41.571,40.968,40.361,40.050,39.739,39.866,39.993,40.533,41.070,40.882,40.693,40.647,40.602,40.853,41.104,41.349,41.594,41.492,41.389,42.556,43.710,44.206,44.700,44.400,44.100,44.639,45.175,45.747,46.316,45.483,44.644,44.334,44.023,44.866,45.703,46.600,47.490,47.311,47.133,46.714
,38.007,37.937,37.866,37.937,38.007,38.101,38.194,38.241,38.288,38.171,38.054,38.229,38.405,38.533,38.661,38.824,38.987,38.882,38.778,38.801,38.824,38.836,38.847,39.219,39.589,40.039,40.487,40.647,40.808,39.508,38.194,37.502,36.806,36.830,36.853,36.676,36.498,36.034,35.568,36.034,36.498,36.948,37.396,37.137,36.877,37.420,37.960,37.878,37.796,37.890,37.984,39.474,40.945,41.742,42.533,41.707,40.876,41.093,41.310,41.013,40.716,41.093,41.469,41.070,40.670,41.821,42.960,44.034,45.097,44.932,44.766,44.378,43.989,42.960,41.923,41.367,40.808,41.594,42.375,42.567,42.758,42.994,43.230,43.699,44.167,44.034,43.900,43.822,43.744,43.162,42.578,41.639,40.693,40.223,39.751,39.288,38.824,38.812,38.801,39.033,39.265,38.964,38.661,38.568,38.475,38.696,38.917,39.230,39.543,39.369,39.196,38.905,38.615,38.381,38.148,38.136,38.124,38.054,37.984,38.253,38.521,38.521,38.521,38.533,38.545,38.696,38.847,38.743,38.638,38.416,38.194,37.784,37.373,37.408,37.443,37.773,38.101,37.972,37.843,38.019,38.194,38.580,38.964,39.288,39.612,40.085,40.556,40.590,40.624,39.981,39.335,39.346,39.358,39.612,39.866,39.531,39.196,40.131,41.059,41.184,41.310,40.979,40.647,40.108,39.566,39.450,39.335,39.161,38.987,38.905,38.824,39.138,39.450,39.439,39.427,39.242,39.056,38.871,38.684,37.878,37.066,36.948,36.830,37.054,37.279,37.267,37.255,37.267,37.279,37.432,37.585,37.538,37.491,37.502,37.514,37.866,38.218,38.323,38.428,38.019,37.608,37.737,37.866,37.808,37.749,38.019,38.288,38.218,38.148,38.194,38.241,37.972,37.702,37.361,37.019,36.936,36.853,37.031,37.208,36.972,36.735,36.735,36.735,37.172,37.608,38.124,38.638,38.603,38.568,38.661,38.754,38.789,38.824,39.149,39.474,39.312,39.149,38.917,38.684,38.638,38.591,38.638,38.684,38.894,39.103,39.566,40.027,40.119,40.211,40.624,41.036,40.556,40.073,40.085,40.096,39.981,39.866,40.016,40.165,40.979,41.787,41.571,41.355,40.773,40.188,39.785,39.381,39.450,39.520,40.407,41.287,41.310,41.332,40.876,40.418,40.453,40.487,40.922,41.355,41.412,41.469,42.612,43.744,44.245,44.744,44.766,44.788,45.362,45.933,46.959,47.976,47.089,46.196,45.406,44.611,45.252,45.889,46.981,48.062,47.468,46.872,46.502
,38.054,37.907,37.761,37.755,37.749,37.790,37.831,37.890,37.949,37.943,37.937,38.188,38.440,38.568,38.696,38.696,38.696,38.626,38.556,38.539,38.521,38.375,38.229,38.451,38.673,39.433,40.188,40.424,40.659,39.479,38.288,37.543,36.794,36.474,36.153,35.772,35.389,35.173,34.956,35.688,36.415,36.771,37.125,36.800,36.474,36.759,37.043,37.108,37.172,37.326,37.479,38.917,40.338,40.607,40.876,40.596,40.315,40.636,40.956,40.481,40.004,40.349,40.693,40.516,40.338,41.475,42.601,43.448,44.289,43.710,43.129,42.663,42.194,41.577,40.956,40.768,40.579,41.122,41.662,41.764,41.866,41.985,42.104,42.527,42.949,43.308,43.666,43.828,43.989,43.476,42.960,42.307,41.651,41.412,41.173,40.533,39.889,39.716,39.543,39.416,39.288,39.207,39.126,39.097,39.068,39.039,39.010,39.410,39.809,39.993,40.177,39.837,39.497,39.219,38.940,38.754,38.568,38.521,38.475,38.556,38.638,38.527,38.416,38.480,38.545,38.702,38.859,38.714,38.568,38.457,38.346,38.159,37.972,37.790,37.608,37.825,38.042,37.937,37.831,38.031,38.229,38.580,38.929,39.265,39.601,39.941,40.280,40.280,40.280,39.866,39.450,39.242,39.033,39.254,39.474,39.404,39.335,40.160,40.979,41.270,41.560,41.230,40.899,40.441,39.981,39.901,39.820,39.647,39.474,39.445,39.416,39.468,39.520,39.346,39.172,39.068,38.964,38.812,38.661,37.990,37.314,37.172,37.031,37.054,37.078,37.208,37.337,37.326,37.314,37.473,37.632,37.602,37.573,37.567,37.561,37.808,38.054,38.218,38.381,38.083,37.784,37.820,37.855,37.902,37.949,38.101,38.253,38.183,38.112,38.048,37.984,38.001,38.019,37.679,37.337,36.966,36.593,36.942,37.290,37.096,36.901,36.836,36.771,37.172,37.573,38.001,38.428,38.510,38.591,38.667,38.743,38.650,38.556,38.876,39.196,39.068,38.940,38.807,38.673,38.527,38.381,38.463,38.545,38.731,38.917,39.352,39.785,40.045,40.303,40.579,40.853,40.750,40.647,40.567,40.487,40.056,39.624,39.930,40.234,41.070,41.900,41.503,41.104,40.642,40.177,39.826,39.474,39.416,39.358,40.424,41.480,41.827,42.172,42.059,41.946,41.753,41.560,41.275,40.990,41.065,41.139,42.047,42.949,43.727,44.500,44.661,44.821,45.186,45.549,46.485,47.414,47.035,46.654,45.543,44.423,44.810,45.197,46.485,47.760,47.301,46.839,46.256
,38.101,37.878,37.655,37.573,37.491,37.479,37.467,37.538,37.608,37.714,37.820,38.148,38.475,38.603,38.731,38.568,38.405,38.370,38.335,38.276,38.218,37.913,37.608,37.679,37.749,38.824,39.889,40.200,40.510,39.450,38.381,37.585,36.782,36.117,35.449,34.860,34.268,34.305,34.341,35.341,36.332,36.593,36.853,36.462,36.070,36.094,36.117,36.332,36.545,36.759,36.972,38.358,39.728,39.462,39.196,39.474,39.751,40.177,40.602,39.947,39.288,39.601,39.912,39.958,40.004,41.127,42.240,42.859,43.476,42.477,41.469,40.922,40.372,40.177,39.981,40.165,40.349,40.647,40.945,40.956,40.968,40.968,40.968,41.344,41.719,42.578,43.431,43.833,44.234,43.789,43.342,42.972,42.601,42.589,42.578,41.764,40.945,40.613,40.280,39.797,39.312,39.450,39.589,39.624,39.658,39.381,39.103,39.589,40.073,40.613,41.150,40.762,40.372,40.050,39.728,39.369,39.010,38.987,38.964,38.859,38.754,38.533,38.311,38.428,38.545,38.708,38.871,38.684,38.498,38.498,38.498,38.533,38.568,38.171,37.773,37.878,37.984,37.902,37.820,38.042,38.264,38.580,38.894,39.242,39.589,39.797,40.004,39.970,39.935,39.751,39.566,39.138,38.708,38.894,39.080,39.277,39.474,40.188,40.899,41.355,41.810,41.480,41.150,40.773,40.395,40.349,40.303,40.131,39.958,39.981,40.004,39.797,39.589,39.254,38.917,38.894,38.871,38.754,38.638,38.101,37.561,37.396,37.231,37.054,36.877,37.149,37.420,37.385,37.349,37.514,37.679,37.667,37.655,37.632,37.608,37.749,37.890,38.112,38.335,38.148,37.960,37.902,37.843,37.995,38.148,38.183,38.218,38.148,38.077,37.902,37.726,38.031,38.335,37.995,37.655,36.995,36.332,36.853,37.373,37.220,37.066,36.936,36.806,37.172,37.538,37.878,38.218,38.416,38.615,38.673,38.731,38.510,38.288,38.603,38.917,38.824,38.731,38.696,38.661,38.416,38.171,38.288,38.405,38.568,38.731,39.138,39.543,39.970,40.395,40.533,40.670,40.945,41.218,41.047,40.876,40.131,39.381,39.843,40.303,41.162,42.013,41.435,40.853,40.510,40.165,39.866,39.566,39.381,39.196,40.441,41.673,42.341,43.005,43.230,43.454,43.039,42.623,41.628,40.624,40.716,40.808,41.480,42.149,43.207,44.256,44.556,44.854,45.009,45.164,46.010,46.850,46.981,47.111,45.681,44.234,44.367,44.500,45.988,47.458,47.133,46.807,46.010
