File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,38.031,37.825,37.620,37.538,37.455,37.455,37.455,37.508,37.561,37.714,37.866,38.124,38.381,38.556,38.731,38.615,38.498,38.352,38.206,37.890,37.573,37.137,36.699,36.794,36.889,37.755,38.615,38.760,38.905,38.136,37.361,36.516,35.664,34.986,34.305,33.807,33.308,33.534,33.759,34.492,35.221,35.455,35.688,35.383,35.077,35.293,35.508,35.801,36.094,36.373,36.652,37.538,38.416,38.335,38.253,38.655,39.056,39.317,39.578,39.115,38.650,39.115,39.578,39.791,40.004,40.739,41.469,41.804,42.138,41.367,40.590,40.165,39.739,39.589,39.439,39.751,40.062,40.561,41.059,40.693,40.326,40.349,40.372,40.888,41.401,42.115,42.826,43.084,43.342,43.095,42.848,42.989,43.129,43.235,43.342,42.460,41.571,41.116,40.659,40.154,39.647,39.710,39.774,40.056,40.338,39.964,39.589,39.918,40.246,40.665,41.082,40.745,40.407,40.165,39.924,39.543,39.161,39.178,39.196,39.085,38.975,38.836,38.696,38.644,38.591,38.684,38.778,38.684,38.591,38.626,38.661,38.725,38.789,38.352,37.913,37.919,37.925,37.943,37.960,38.101,38.241,38.568,38.894,39.126,39.358,39.705,40.050,40.096,40.142,40.016,39.889,39.503,39.115,39.115,39.115,39.219,39.323,39.866,40.407,40.745,41.082,41.036,40.990,40.705,40.418,40.407,40.395,40.303,40.211,40.211,40.211,39.924,39.635,39.254,38.871,39.115,39.358,39.462,39.566,39.056,38.545,38.288,38.031,37.690,37.349,37.455,37.561,37.396,37.231,37.438,37.643,37.702,37.761,37.767,37.773,37.837,37.902,38.171,38.440,38.247,38.054,38.001,37.949,38.066,38.183,38.335,38.486,38.381,38.276,37.949,37.620,37.620,37.620,37.443,37.267,36.812,36.355,36.972,37.585,37.402,37.220,37.184,37.149,37.355,37.561,37.808,38.054,38.358,38.661,38.620,38.580,38.416,38.253,38.597,38.940,38.655,38.370,38.405,38.440,38.329,38.218,38.317,38.416,38.568,38.719,39.103,39.485,39.872,40.257,40.286,40.315,40.384,40.453,40.401,40.349,39.993,39.635,40.240,40.842,41.713,42.578,41.736,40.888,40.584,40.280,40.292,40.303,39.918,39.531,40.441,41.344,42.217,43.084,43.972,44.854,44.506,44.156,43.140,42.115,42.127,42.138,42.415,42.691,43.482,44.267,45.009,45.747,45.856,45.966,46.054,46.141,45.933,45.725,44.827,43.922,44.084,44.245,45.450,46.643,46.502,46.360,45.406
,37.960,37.773,37.585,37.502,37.420,37.432,37.443,37.479,37.514,37.714,37.913,38.101,38.288,38.510,38.731,38.661,38.591,38.335,38.077,37.502,36.924,36.355,35.784,35.903,36.022,36.676,37.326,37.302,37.279,36.806,36.332,35.437,34.534,33.844,33.149,32.745,32.339,32.757,33.174,33.637,34.099,34.305,34.510,34.293,34.075,34.486,34.896,35.269,35.640,35.986,36.332,36.711,37.090,37.196,37.302,37.831,38.358,38.451,38.545,38.276,38.007,38.626,39.242,39.624,40.004,40.349,40.693,40.739,40.785,40.246,39.705,39.404,39.103,38.998,38.894,39.335,39.774,40.475,41.173,40.430,39.682,39.728,39.774,40.430,41.082,41.651,42.217,42.330,42.443,42.398,42.353,43.005,43.655,43.878,44.100,43.151,42.194,41.617,41.036,40.510,39.981,39.970,39.958,40.487,41.013,40.544,40.073,40.246,40.418,40.716,41.013,40.727,40.441,40.280,40.119,39.716,39.312,39.369,39.427,39.312,39.196,39.138,39.080,38.859,38.638,38.661,38.684,38.684,38.684,38.754,38.824,38.917,39.010,38.533,38.054,37.960,37.866,37.984,38.101,38.159,38.218,38.556,38.894,39.010,39.126,39.612,40.096,40.223,40.349,40.280,40.211,39.866,39.520,39.335,39.149,39.161,39.172,39.543,39.912,40.131,40.349,40.590,40.830,40.636,40.441,40.464,40.487,40.475,40.464,40.441,40.418,40.050,39.682,39.254,38.824,39.335,39.843,40.165,40.487,40.004,39.520,39.172,38.824,38.323,37.820,37.761,37.702,37.408,37.113,37.361,37.608,37.737,37.866,37.902,37.937,37.925,37.913,38.229,38.545,38.346,38.148,38.101,38.054,38.136,38.218,38.486,38.754,38.615,38.475,37.995,37.514,37.208,36.901,36.889,36.877,36.628,36.379,37.090,37.796,37.585,37.373,37.432,37.491,37.538,37.585,37.737,37.890,38.300,38.708,38.568,38.428,38.323,38.218,38.591,38.964,38.486,38.007,38.112,38.218,38.241,38.264,38.346,38.428,38.568,38.708,39.068,39.427,39.774,40.119,40.039,39.958,39.820,39.682,39.751,39.820,39.855,39.889,40.636,41.378,42.262,43.140,42.036,40.922,40.659,40.395,40.716,41.036,40.453,39.866,40.441,41.013,42.093,43.162,44.711,46.239,45.955,45.670,44.633,43.588,43.521,43.454,43.342,43.230,43.755,44.278,45.461,46.632,46.698,46.763,46.097,45.428,44.877,44.323,43.967,43.610,43.800,43.989,44.910,45.823,45.867,45.911,44.799
,37.820,37.649,37.479,37.449,37.420,37.443,37.467,37.449,37.432,37.585,37.737,37.919,38.101,38.241,38.381,38.288,38.194,37.814,37.432,36.836,36.236,35.825,35.413,35.503,35.592,35.849,36.106,36.010,35.915,35.353,34.788,34.117,33.442,33.057,32.671,32.407,32.142,32.597,33.051,33.094,33.137,33.204,33.271,33.479,33.686,34.414,35.137,35.395,35.652,36.058,36.462,36.605,36.747,36.682,36.617,36.901,37.184,37.196,37.208,37.214,37.220,37.843,38.463,38.871,39.277,39.468,39.658,40.073,40.487,40.470,40.453,40.039,39.624,39.346,39.068,39.474,39.878,40.401,40.922,40.240,39.555,39.543,39.531,40.183,40.830,41.122,41.412,41.509,41.605,41.668,41.730,42.848,43.956,44.100,44.245,43.022,41.787,41.139,40.487,40.125,39.762,39.739,39.716,40.303,40.888,40.842,40.796,40.596,40.395,40.424,40.453,40.263,40.073,40.131,40.188,39.849,39.508,39.508,39.508,39.329,39.149,39.207,39.265,39.051,38.836,38.830,38.824,38.748,38.673,38.737,38.801,38.876,38.952,38.673,38.393,38.335,38.276,38.264,38.253,38.323,38.393,38.650,38.905,39.085,39.265,39.658,40.050,40.160,40.269,40.389,40.510,40.263,40.016,39.930,39.843,39.964,40.085,40.183,40.280,40.424,40.567,40.905,41.241,41.065,40.888,40.739,40.590,40.464,40.338,40.338,40.338,40.119,39.901,39.612,39.323,39.745,40.165,40.561,40.956,40.561,40.165,39.728,39.288,38.842,38.393,38.165,37.937,37.602,37.267,37.373,37.479,37.667,37.855,37.949,38.042,37.995,37.949,38.171,38.393,38.153,37.913,37.960,38.007,38.136,38.264,38.539,38.812,38.626,38.440,37.896,37.349,36.948,36.545,36.628,36.711,36.539,36.367,36.924,37.479,37.561,37.643,37.632,37.620,37.643,37.667,37.702,37.737,38.089,38.440,38.335,38.229,38.276,38.323,38.679,39.033,38.475,37.913,38.036,38.159,38.235,38.311,38.375,38.440,38.480,38.521,38.789,39.056,39.358,39.658,39.682,39.705,39.641,39.578,39.751,39.924,39.958,39.993,40.768,41.537,42.290,43.039,42.081,41.116,40.830,40.544,40.808,41.070,40.830,40.590,40.813,41.036,41.526,42.013,43.398,44.766,44.993,45.219,45.235,45.252,45.120,44.987,44.178,43.364,43.727,44.089,45.356,46.611,47.051,47.490,46.360,45.219,44.506,43.789,43.476,43.162,43.392,43.621,44.411,45.197,45.026,44.854,44.062
,37.679,37.526,37.373,37.396,37.420,37.455,37.491,37.420,37.349,37.455,37.561,37.737,37.913,37.972,38.031,37.913,37.796,37.290,36.782,36.165,35.544,35.293,35.041,35.101,35.161,35.017,34.872,34.703,34.534,33.880,33.222,32.782,32.339,32.265,32.191,32.068,31.944,32.438,32.929,32.548,32.166,32.092,32.018,32.659,33.296,34.341,35.377,35.520,35.664,36.129,36.593,36.498,36.403,36.165,35.927,35.963,35.998,35.927,35.855,36.141,36.427,37.054,37.679,38.112,38.545,38.580,38.615,39.404,40.188,40.693,41.196,40.670,40.142,39.693,39.242,39.612,39.981,40.326,40.670,40.050,39.427,39.358,39.288,39.935,40.579,40.590,40.602,40.682,40.762,40.933,41.104,42.691,44.256,44.323,44.389,42.893,41.378,40.659,39.935,39.739,39.543,39.508,39.474,40.119,40.762,41.139,41.514,40.945,40.372,40.131,39.889,39.797,39.705,39.981,40.257,39.981,39.705,39.647,39.589,39.346,39.103,39.277,39.450,39.242,39.033,38.998,38.964,38.812,38.661,38.719,38.778,38.836,38.894,38.812,38.731,38.708,38.684,38.545,38.405,38.486,38.568,38.743,38.917,39.161,39.404,39.705,40.004,40.096,40.188,40.498,40.808,40.659,40.510,40.521,40.533,40.762,40.990,40.819,40.647,40.716,40.785,41.218,41.651,41.492,41.332,41.013,40.693,40.453,40.211,40.234,40.257,40.188,40.119,39.970,39.820,40.154,40.487,40.956,41.423,41.116,40.808,40.280,39.751,39.358,38.964,38.568,38.171,37.796,37.420,37.385,37.349,37.596,37.843,37.995,38.148,38.066,37.984,38.112,38.241,37.960,37.679,37.820,37.960,38.136,38.311,38.591,38.871,38.638,38.405,37.796,37.184,36.688,36.189,36.367,36.545,36.450,36.355,36.759,37.161,37.538,37.913,37.831,37.749,37.749,37.749,37.667,37.585,37.878,38.171,38.101,38.031,38.229,38.428,38.766,39.103,38.463,37.820,37.960,38.101,38.229,38.358,38.405,38.451,38.393,38.335,38.510,38.684,38.940,39.196,39.323,39.450,39.462,39.474,39.751,40.027,40.062,40.096,40.899,41.696,42.319,42.938,42.127,41.310,41.002,40.693,40.899,41.104,41.207,41.310,41.184,41.059,40.956,40.853,42.070,43.274,44.023,44.766,45.834,46.894,46.698,46.502,45.009,43.498,43.699,43.900,45.252,46.589,47.404,48.213,46.621,45.009,44.134,43.252,42.983,42.713,42.983,43.252,43.911,44.567,44.178,43.789,43.319
,37.655,37.538,37.420,37.390,37.361,37.426,37.491,37.502,37.514,37.555,37.596,37.643,37.690,37.602,37.514,37.390,37.267,36.847,36.427,35.825,35.221,35.041,34.860,34.836,34.812,34.444,34.075,33.789,33.503,32.892,32.277,32.080,31.882,31.758,31.635,31.981,32.327,32.665,33.002,32.567,32.129,32.031,31.932,32.818,33.698,34.812,35.915,36.165,36.415,36.664,36.913,36.617,36.320,36.016,35.712,35.754,35.795,35.790,35.784,35.957,36.129,36.741,37.349,37.661,37.972,38.095,38.218,38.795,39.369,39.947,40.521,40.298,40.073,39.872,39.670,39.930,40.188,40.309,40.430,39.866,39.300,39.242,39.184,39.630,40.073,40.211,40.349,40.590,40.830,40.819,40.808,41.855,42.893,43.599,44.300,43.224,42.138,41.310,40.475,40.183,39.889,39.676,39.462,40.234,41.002,41.776,42.544,41.719,40.888,40.716,40.544,40.407,40.269,40.188,40.108,40.137,40.165,40.079,39.993,39.641,39.288,39.450,39.612,39.323,39.033,38.964,38.894,38.847,38.801,38.911,39.022,39.242,39.462,39.531,39.601,39.410,39.219,38.952,38.684,38.725,38.766,38.876,38.987,39.335,39.682,40.085,40.487,40.303,40.119,40.435,40.750,40.687,40.624,41.110,41.594,41.940,42.285,41.968,41.651,41.338,41.025,41.543,42.059,41.895,41.730,41.304,40.876,40.607,40.338,40.464,40.590,40.710,40.830,40.561,40.292,40.487,40.682,41.201,41.719,41.344,40.968,40.447,39.924,39.491,39.056,38.795,38.533,38.165,37.796,37.685,37.573,37.602,37.632,37.773,37.913,37.943,37.972,38.107,38.241,37.984,37.726,37.890,38.054,38.206,38.358,38.679,38.998,38.812,38.626,37.960,37.290,36.871,36.450,36.480,36.510,36.516,36.522,36.776,37.031,37.390,37.749,37.632,37.514,37.432,37.349,37.390,37.432,37.778,38.124,38.107,38.089,38.329,38.568,38.714,38.859,38.229,37.596,37.731,37.866,38.177,38.486,38.469,38.451,38.428,38.405,38.469,38.533,38.708,38.882,38.981,39.080,39.323,39.566,39.976,40.384,40.642,40.899,41.543,42.183,42.432,42.679,42.064,41.446,40.990,40.533,40.785,41.036,41.583,42.127,41.912,41.696,41.310,40.922,41.980,43.028,44.028,45.020,46.283,47.533,47.577,47.620,45.900,44.156,44.073,43.989,45.059,46.119,46.981,47.836,46.485,45.120,44.195,43.263,43.196,43.129,43.224,43.319,43.509,43.699,43.364,43.028,42.910
,37.632,37.549,37.467,37.385,37.302,37.396,37.491,37.585,37.679,37.655,37.632,37.549,37.467,37.231,36.995,36.865,36.735,36.403,36.070,35.485,34.896,34.788,34.679,34.571,34.462,33.868,33.271,32.867,32.462,31.895,31.324,31.374,31.424,31.250,31.075,31.895,32.708,32.892,33.076,32.585,32.092,31.969,31.845,32.978,34.099,35.281,36.450,36.806,37.161,37.196,37.231,36.735,36.236,35.867,35.497,35.544,35.592,35.652,35.712,35.772,35.831,36.427,37.019,37.208,37.396,37.608,37.820,38.183,38.545,39.196,39.843,39.924,40.004,40.050,40.096,40.246,40.395,40.292,40.188,39.682,39.172,39.126,39.080,39.323,39.566,39.832,40.096,40.498,40.899,40.705,40.510,41.013,41.514,42.871,44.212,43.554,42.893,41.957,41.013,40.624,40.234,39.843,39.450,40.349,41.241,42.409,43.565,42.488,41.401,41.298,41.196,41.013,40.830,40.395,39.958,40.292,40.624,40.510,40.395,39.935,39.474,39.624,39.774,39.404,39.033,38.929,38.824,38.882,38.940,39.103,39.265,39.647,40.027,40.246,40.464,40.108,39.751,39.358,38.964,38.964,38.964,39.010,39.056,39.508,39.958,40.464,40.968,40.510,40.050,40.372,40.693,40.716,40.739,41.696,42.646,43.106,43.565,43.106,42.646,41.957,41.264,41.866,42.465,42.296,42.127,41.594,41.059,40.762,40.464,40.693,40.922,41.230,41.537,41.150,40.762,40.819,40.876,41.446,42.013,41.571,41.127,40.613,40.096,39.624,39.149,39.022,38.894,38.533,38.171,37.984,37.796,37.608,37.420,37.549,37.679,37.820,37.960,38.101,38.241,38.007,37.773,37.960,38.148,38.276,38.405,38.766,39.126,38.987,38.847,38.124,37.396,37.054,36.711,36.593,36.474,36.581,36.688,36.794,36.901,37.243,37.585,37.432,37.279,37.113,36.948,37.113,37.279,37.679,38.077,38.112,38.148,38.428,38.708,38.661,38.615,37.995,37.373,37.502,37.632,38.124,38.615,38.533,38.451,38.463,38.475,38.428,38.381,38.475,38.568,38.638,38.708,39.184,39.658,40.200,40.739,41.218,41.696,42.183,42.668,42.544,42.420,42.002,41.583,40.979,40.372,40.670,40.968,41.957,42.938,42.634,42.330,41.662,40.990,41.889,42.781,44.034,45.274,46.730,48.170,48.449,48.728,46.785,44.810,44.445,44.078,44.866,45.648,46.556,47.458,46.349,45.230,44.256,43.274,43.409,43.543,43.465,43.386,43.106,42.826,42.544,42.262,42.499
,37.549,37.455,37.361,37.361,37.361,37.426,37.491,37.602,37.714,37.702,37.690,37.449,37.208,36.983,36.759,36.599,36.439,36.046,35.652,35.101,34.547,34.444,34.341,34.244,34.147,33.485,32.818,32.407,31.994,31.424,30.851,30.857,30.863,30.938,31.013,31.944,32.867,33.186,33.503,33.131,32.757,32.561,32.364,33.357,34.341,35.329,36.308,36.824,37.337,37.102,36.865,36.522,36.177,36.004,35.831,35.980,36.129,36.123,36.117,35.957,35.795,36.474,37.149,37.296,37.443,37.538,37.632,37.878,38.124,38.486,38.847,39.259,39.670,40.344,41.013,40.888,40.762,40.435,40.108,39.762,39.416,39.485,39.555,39.658,39.762,39.906,40.050,40.263,40.475,40.338,40.200,40.739,41.275,41.940,42.601,42.443,42.285,41.577,40.865,40.682,40.498,40.165,39.832,40.619,41.401,42.539,43.666,42.572,41.469,41.560,41.651,41.963,42.274,41.628,40.979,41.218,41.458,41.736,42.013,41.110,40.200,39.964,39.728,39.300,38.871,38.998,39.126,39.144,39.161,39.566,39.970,40.315,40.659,40.848,41.036,40.493,39.947,39.635,39.323,39.230,39.138,39.283,39.427,39.843,40.257,40.504,40.750,40.275,39.797,40.206,40.613,40.785,40.956,41.906,42.848,43.224,43.599,43.174,42.747,42.138,41.526,41.985,42.443,42.347,42.251,41.991,41.730,41.588,41.446,41.724,42.002,42.617,43.230,42.550,41.866,41.849,41.832,42.336,42.837,42.319,41.798,41.122,40.441,39.941,39.439,39.393,39.346,39.045,38.743,38.480,38.218,37.790,37.361,37.438,37.514,37.767,38.019,38.159,38.300,37.937,37.573,37.632,37.690,38.007,38.323,38.743,39.161,39.091,39.022,38.206,37.385,37.054,36.723,36.717,36.711,36.747,36.782,36.889,36.995,37.267,37.538,37.461,37.385,37.237,37.090,37.196,37.302,37.638,37.972,38.013,38.054,38.364,38.673,38.492,38.311,37.820,37.326,37.573,37.820,38.241,38.661,38.410,38.159,38.381,38.603,38.778,38.952,38.801,38.650,38.696,38.743,39.144,39.543,40.068,40.590,41.013,41.435,41.815,42.194,42.093,41.991,41.736,41.480,40.973,40.464,40.705,40.945,41.900,42.848,42.831,42.814,42.584,42.353,42.848,43.342,44.073,44.799,45.719,46.632,46.719,46.807,45.615,44.411,44.000,43.588,44.078,44.567,45.653,46.730,46.004,45.274,44.239,43.196,43.465,43.733,43.537,43.342,42.887,42.432,42.166,41.900,42.144
,37.467,37.361,37.255,37.337,37.420,37.455,37.491,37.620,37.749,37.749,37.749,37.349,36.948,36.735,36.522,36.332,36.141,35.688,35.233,34.715,34.196,34.099,34.002,33.917,33.832,33.100,32.364,31.944,31.523,30.950,30.375,30.337,30.300,30.626,30.950,31.994,33.027,33.479,33.929,33.674,33.418,33.149,32.880,33.735,34.583,35.377,36.165,36.842,37.514,37.007,36.498,36.308,36.117,36.141,36.165,36.415,36.664,36.593,36.522,36.141,35.760,36.522,37.279,37.385,37.491,37.467,37.443,37.573,37.702,37.773,37.843,38.591,39.335,40.636,41.923,41.526,41.127,40.579,40.027,39.843,39.658,39.843,40.027,39.993,39.958,39.981,40.004,40.027,40.050,39.970,39.889,40.464,41.036,41.002,40.968,41.321,41.673,41.196,40.716,40.739,40.762,40.487,40.211,40.888,41.560,42.668,43.766,42.657,41.537,41.821,42.104,42.904,43.699,42.848,41.991,42.138,42.285,42.949,43.610,42.274,40.922,40.303,39.682,39.196,38.708,39.068,39.427,39.404,39.381,40.027,40.670,40.979,41.287,41.446,41.605,40.876,40.142,39.912,39.682,39.497,39.312,39.555,39.797,40.177,40.556,40.544,40.533,40.039,39.543,40.039,40.533,40.853,41.173,42.115,43.050,43.342,43.632,43.241,42.848,42.319,41.787,42.104,42.420,42.398,42.375,42.386,42.398,42.409,42.420,42.747,43.073,43.989,44.899,43.933,42.960,42.871,42.781,43.218,43.655,43.061,42.465,41.628,40.785,40.257,39.728,39.762,39.797,39.555,39.312,38.975,38.638,37.972,37.302,37.326,37.349,37.714,38.077,38.218,38.358,37.866,37.373,37.302,37.231,37.737,38.241,38.719,39.196,39.196,39.196,38.288,37.373,37.054,36.735,36.842,36.948,36.913,36.877,36.983,37.090,37.290,37.491,37.491,37.491,37.361,37.231,37.279,37.326,37.596,37.866,37.913,37.960,38.300,38.638,38.323,38.007,37.643,37.279,37.643,38.007,38.358,38.708,38.288,37.866,38.300,38.731,39.126,39.520,39.126,38.731,38.754,38.778,39.103,39.427,39.935,40.441,40.808,41.173,41.446,41.719,41.639,41.560,41.469,41.378,40.968,40.556,40.739,40.922,41.844,42.758,43.028,43.297,43.498,43.699,43.800,43.900,44.112,44.323,44.700,45.075,44.965,44.854,44.434,44.011,43.554,43.095,43.286,43.476,44.744,45.999,45.659,45.318,44.223,43.118,43.521,43.922,43.610,43.297,42.668,42.036,41.787,41.537,41.787
,37.408,37.220,37.031,37.131,37.231,37.349,37.467,37.508,37.549,37.426,37.302,36.942,36.581,36.622,36.664,36.492,36.320,35.658,34.992,34.528,34.062,33.953,33.844,33.850,33.856,33.143,32.425,31.876,31.324,30.732,30.136,30.099,30.061,30.425,30.788,31.659,32.524,32.874,33.222,33.247,33.271,33.008,32.745,33.320,33.893,34.595,35.293,35.843,36.391,36.171,35.951,35.945,35.939,36.147,36.355,36.492,36.628,36.474,36.320,35.945,35.568,36.248,36.924,37.113,37.302,37.373,37.443,37.591,37.737,37.796,37.855,38.329,38.801,39.734,40.659,40.326,39.993,39.803,39.612,39.883,40.154,40.349,40.544,40.384,40.223,40.298,40.372,40.447,40.521,40.367,40.211,40.756,41.298,41.395,41.492,41.361,41.230,41.025,40.819,41.042,41.264,41.150,41.036,40.945,40.853,41.702,42.544,42.138,41.730,41.526,41.321,42.245,43.162,42.786,42.409,43.291,44.167,44.117,44.067,42.471,40.853,40.430,40.004,39.549,39.091,39.248,39.404,39.543,39.682,40.584,41.480,41.509,41.537,41.656,41.776,41.162,40.544,40.349,40.154,40.039,39.924,40.056,40.188,40.338,40.487,40.234,39.981,39.745,39.508,40.125,40.739,40.893,41.047,41.821,42.589,42.820,43.050,42.691,42.330,42.036,41.742,41.940,42.138,42.296,42.454,42.561,42.668,42.887,43.106,43.543,43.978,44.661,45.340,44.306,43.263,42.977,42.691,42.578,42.465,42.200,41.934,41.622,41.310,40.922,40.533,40.527,40.521,40.114,39.705,39.312,38.917,38.340,37.761,37.608,37.455,37.714,37.972,38.112,38.253,37.673,37.090,37.084,37.078,37.543,38.007,38.556,39.103,38.952,38.801,38.224,37.643,37.284,36.924,36.918,36.913,36.936,36.960,37.060,37.161,37.361,37.561,37.438,37.314,37.231,37.149,37.214,37.279,37.514,37.749,37.796,37.843,38.171,38.498,38.253,38.007,37.673,37.337,37.696,38.054,38.405,38.754,38.399,38.042,38.317,38.591,38.748,38.905,38.650,38.393,38.469,38.545,38.842,39.138,39.497,39.855,40.096,40.338,40.556,40.773,41.047,41.321,41.378,41.435,41.036,40.636,40.853,41.070,41.866,42.657,42.871,43.084,43.347,43.610,43.599,43.588,43.638,43.688,43.794,43.900,43.722,43.543,43.162,42.781,42.606,42.432,42.679,42.927,44.273,45.604,45.329,45.053,43.911,42.758,42.859,42.960,42.753,42.544,42.098,41.651,41.588,41.526,41.815
,37.349,37.078,36.806,36.924,37.043,37.243,37.443,37.396,37.349,37.102,36.853,36.534,36.213,36.510,36.806,36.652,36.498,35.628,34.752,34.341,33.929,33.807,33.686,33.783,33.880,33.186,32.487,31.808,31.125,30.513,29.897,29.859,29.822,30.224,30.626,31.324,32.018,32.265,32.511,32.818,33.125,32.867,32.610,32.904,33.198,33.807,34.414,34.836,35.257,35.329,35.401,35.580,35.760,36.153,36.545,36.569,36.593,36.355,36.117,35.748,35.377,35.974,36.569,36.842,37.113,37.279,37.443,37.608,37.773,37.820,37.866,38.066,38.264,38.824,39.381,39.115,38.847,39.022,39.196,39.924,40.647,40.853,41.059,40.773,40.487,40.613,40.739,40.865,40.990,40.762,40.533,41.047,41.560,41.787,42.013,41.401,40.785,40.853,40.922,41.344,41.764,41.810,41.855,41.002,40.142,40.727,41.310,41.617,41.923,41.230,40.533,41.583,42.623,42.724,42.826,44.434,46.021,45.274,44.522,42.668,40.785,40.556,40.326,39.901,39.474,39.427,39.381,39.682,39.981,41.139,42.285,42.036,41.787,41.866,41.946,41.446,40.945,40.785,40.624,40.579,40.533,40.556,40.579,40.498,40.418,39.924,39.427,39.450,39.474,40.211,40.945,40.933,40.922,41.526,42.127,42.296,42.465,42.138,41.810,41.753,41.696,41.776,41.855,42.194,42.533,42.736,42.938,43.364,43.789,44.334,44.877,45.329,45.780,44.677,43.565,43.084,42.601,41.934,41.264,41.332,41.401,41.617,41.832,41.583,41.332,41.287,41.241,40.670,40.096,39.647,39.196,38.708,38.218,37.890,37.561,37.714,37.866,38.007,38.148,37.479,36.806,36.865,36.924,37.349,37.773,38.393,39.010,38.708,38.405,38.159,37.913,37.514,37.113,36.995,36.877,36.960,37.043,37.137,37.231,37.432,37.632,37.385,37.137,37.102,37.066,37.149,37.231,37.432,37.632,37.679,37.726,38.042,38.358,38.183,38.007,37.702,37.396,37.749,38.101,38.451,38.801,38.510,38.218,38.335,38.451,38.370,38.288,38.171,38.054,38.183,38.311,38.580,38.847,39.056,39.265,39.381,39.497,39.658,39.820,40.453,41.082,41.287,41.492,41.104,40.716,40.968,41.218,41.889,42.556,42.713,42.871,43.196,43.521,43.398,43.274,43.162,43.050,42.882,42.713,42.465,42.217,41.878,41.537,41.651,41.764,42.070,42.375,43.800,45.208,44.998,44.788,43.599,42.398,42.194,41.991,41.889,41.787,41.526,41.264,41.389,41.514,41.844
,37.066,36.824,36.581,36.688,36.794,36.853,36.913,36.930,36.948,36.634,36.320,36.165,36.010,36.117,36.225,35.992,35.760,35.077,34.389,34.050,33.710,33.619,33.528,33.442,33.357,32.647,31.932,31.343,30.751,30.243,29.733,29.689,29.645,29.967,30.287,30.863,31.436,31.765,32.092,32.401,32.708,32.524,32.339,32.696,33.051,33.558,34.062,34.474,34.884,34.974,35.065,35.598,36.129,36.379,36.628,36.634,36.640,36.320,35.998,35.748,35.497,35.879,36.260,36.534,36.806,37.048,37.290,37.579,37.866,38.007,38.148,38.171,38.194,38.457,38.719,38.603,38.486,38.632,38.778,39.589,40.395,40.596,40.796,40.487,40.177,40.384,40.590,40.636,40.682,40.361,40.039,40.670,41.298,41.702,42.104,41.736,41.367,41.293,41.218,41.344,41.469,41.503,41.537,40.693,39.843,40.292,40.739,41.162,41.583,40.996,40.407,40.950,41.492,41.759,42.025,43.465,44.888,44.256,43.621,42.685,41.742,41.475,41.207,40.378,39.543,39.364,39.184,39.705,40.223,41.173,42.115,41.912,41.707,42.200,42.691,42.177,41.662,41.298,40.933,40.722,40.510,40.710,40.910,40.973,41.036,40.659,40.280,40.027,39.774,40.286,40.796,40.830,40.865,41.349,41.832,42.115,42.398,42.211,42.025,42.059,42.093,42.161,42.228,42.409,42.589,42.960,43.330,44.050,44.766,45.362,45.955,46.278,46.600,45.197,43.777,42.994,42.206,41.537,40.865,40.945,41.025,41.281,41.537,41.543,41.548,41.600,41.651,40.642,39.624,39.236,38.847,38.387,37.925,37.767,37.608,37.649,37.690,37.972,38.253,37.714,37.172,37.066,36.960,37.355,37.749,38.340,38.929,38.568,38.206,38.060,37.913,37.638,37.361,37.190,37.019,37.096,37.172,37.343,37.514,37.543,37.573,37.279,36.983,37.013,37.043,37.249,37.455,37.438,37.420,37.602,37.784,37.919,38.054,38.095,38.136,37.685,37.231,37.591,37.949,38.381,38.812,38.620,38.428,38.323,38.218,38.153,38.089,38.001,37.913,37.902,37.890,38.153,38.416,38.580,38.743,38.818,38.894,39.115,39.335,39.935,40.533,40.665,40.796,40.607,40.418,40.579,40.739,41.253,41.764,41.951,42.138,42.432,42.724,42.724,42.724,42.623,42.522,42.240,41.957,41.452,40.945,40.768,40.590,40.727,40.865,41.281,41.696,42.724,43.744,43.889,44.034,43.056,42.070,41.702,41.332,41.287,41.241,41.099,40.956,41.093,41.230,41.832
