File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,36.782,36.569,36.355,36.450,36.545,36.462,36.379,36.462,36.545,36.165,35.784,35.795,35.807,35.724,35.640,35.329,35.017,34.522,34.026,33.759,33.491,33.430,33.369,33.100,32.831,32.105,31.374,30.876,30.375,29.973,29.569,29.519,29.468,29.708,29.948,30.400,30.851,31.262,31.672,31.981,32.290,32.179,32.068,32.487,32.904,33.308,33.710,34.111,34.510,34.619,34.728,35.616,36.498,36.605,36.711,36.699,36.688,36.284,35.879,35.748,35.616,35.784,35.951,36.225,36.498,36.818,37.137,37.549,37.960,38.194,38.428,38.276,38.124,38.089,38.054,38.089,38.124,38.241,38.358,39.254,40.142,40.338,40.533,40.200,39.866,40.154,40.441,40.407,40.372,39.958,39.543,40.292,41.036,41.617,42.194,42.070,41.946,41.730,41.514,41.344,41.173,41.196,41.218,40.384,39.543,39.855,40.165,40.705,41.241,40.762,40.280,40.315,40.349,40.785,41.218,42.488,43.744,43.230,42.713,42.702,42.691,42.386,42.081,40.853,39.612,39.300,38.987,39.728,40.464,41.207,41.946,41.787,41.628,42.533,43.431,42.904,42.375,41.810,41.241,40.865,40.487,40.865,41.241,41.446,41.651,41.389,41.127,40.602,40.073,40.361,40.647,40.727,40.808,41.173,41.537,41.934,42.330,42.285,42.240,42.364,42.488,42.544,42.601,42.623,42.646,43.185,43.722,44.733,45.736,46.382,47.024,47.219,47.414,45.714,43.989,42.904,41.810,41.139,40.464,40.556,40.647,40.945,41.241,41.503,41.764,41.912,42.059,40.613,39.149,38.824,38.498,38.066,37.632,37.643,37.655,37.585,37.514,37.937,38.358,37.949,37.538,37.267,36.995,37.361,37.726,38.288,38.847,38.428,38.007,37.960,37.913,37.761,37.608,37.385,37.161,37.231,37.302,37.549,37.796,37.655,37.514,37.172,36.830,36.924,37.019,37.349,37.679,37.443,37.208,37.526,37.843,37.796,37.749,38.007,38.264,37.667,37.066,37.432,37.796,38.311,38.824,38.731,38.638,38.311,37.984,37.937,37.890,37.831,37.773,37.620,37.467,37.726,37.984,38.101,38.218,38.253,38.288,38.568,38.847,39.416,39.981,40.039,40.096,40.108,40.119,40.188,40.257,40.613,40.968,41.184,41.401,41.662,41.923,42.047,42.172,42.081,41.991,41.594,41.196,40.430,39.658,39.647,39.635,39.797,39.958,40.487,41.013,41.639,42.262,42.769,43.274,42.510,41.742,41.207,40.670,40.682,40.693,40.670,40.647,40.796,40.945,41.821
,36.901,36.628,36.355,36.344,36.332,36.248,36.165,36.112,36.058,35.795,35.532,35.455,35.377,35.203,35.029,34.722,34.414,33.978,33.540,33.290,33.039,32.947,32.855,32.474,32.092,31.399,30.701,30.268,29.834,29.601,29.367,29.379,29.392,29.557,29.721,30.168,30.613,30.919,31.225,31.479,31.734,31.919,32.105,32.640,33.174,33.515,33.856,34.111,34.365,34.541,34.715,35.538,36.355,36.528,36.699,36.800,36.901,36.575,36.248,36.153,36.058,36.153,36.248,36.367,36.486,36.842,37.196,37.632,38.066,38.253,38.440,38.259,38.077,37.931,37.784,37.808,37.831,37.925,38.019,38.632,39.242,39.589,39.935,39.785,39.635,39.687,39.739,39.710,39.682,39.497,39.312,39.855,40.395,41.093,41.787,41.764,41.742,41.338,40.933,40.848,40.762,40.710,40.659,40.125,39.589,39.716,39.843,40.888,41.923,41.355,40.785,40.435,40.085,40.498,40.910,41.617,42.319,42.527,42.736,43.375,44.011,43.286,42.556,41.327,40.085,39.710,39.335,39.906,40.475,41.099,41.719,41.747,41.776,42.663,43.543,43.224,42.904,42.251,41.594,41.412,41.230,41.747,42.262,42.764,43.263,42.854,42.443,41.878,41.310,41.787,42.262,42.285,42.307,43.067,43.822,44.139,44.456,43.850,43.241,43.392,43.543,43.710,43.878,43.666,43.454,43.560,43.666,45.015,46.349,47.458,48.557,48.675,48.793,47.084,45.351,43.984,42.601,41.787,40.968,41.367,41.764,41.900,42.036,41.571,41.104,41.321,41.537,40.315,39.080,38.737,38.393,37.949,37.502,37.585,37.667,37.655,37.643,38.089,38.533,38.253,37.972,37.702,37.432,37.737,38.042,38.469,38.894,38.492,38.089,38.007,37.925,37.690,37.455,37.467,37.479,37.479,37.479,37.632,37.784,37.632,37.479,37.226,36.972,37.108,37.243,37.390,37.538,37.414,37.290,37.685,38.077,38.007,37.937,37.931,37.925,37.508,37.090,37.655,38.218,38.387,38.556,38.568,38.580,38.235,37.890,37.902,37.913,37.931,37.949,37.767,37.585,37.808,38.031,38.206,38.381,38.393,38.405,38.533,38.661,39.027,39.393,39.514,39.635,39.624,39.612,39.757,39.901,40.206,40.510,40.676,40.842,41.082,41.321,41.281,41.241,41.247,41.253,40.990,40.727,40.188,39.647,39.682,39.716,39.774,39.832,40.309,40.785,41.275,41.764,42.002,42.240,41.878,41.514,41.047,40.579,40.550,40.521,40.544,40.567,40.710,40.853,41.810
,37.019,36.688,36.355,36.236,36.117,36.034,35.951,35.760,35.568,35.425,35.281,35.113,34.944,34.679,34.414,34.111,33.807,33.430,33.051,32.818,32.585,32.462,32.339,31.845,31.349,30.688,30.023,29.658,29.291,29.227,29.164,29.240,29.316,29.405,29.493,29.935,30.375,30.576,30.776,30.975,31.175,31.659,32.142,32.794,33.442,33.722,34.002,34.111,34.220,34.462,34.703,35.461,36.213,36.450,36.688,36.901,37.113,36.865,36.617,36.557,36.498,36.522,36.545,36.510,36.474,36.865,37.255,37.714,38.171,38.311,38.451,38.241,38.031,37.773,37.514,37.526,37.538,37.608,37.679,38.007,38.335,38.836,39.335,39.369,39.404,39.219,39.033,39.010,38.987,39.033,39.080,39.416,39.751,40.567,41.378,41.458,41.537,40.945,40.349,40.349,40.349,40.223,40.096,39.866,39.635,39.578,39.520,41.070,42.601,41.946,41.287,40.556,39.820,40.211,40.602,40.739,40.876,41.821,42.758,44.045,45.318,44.178,43.028,41.798,40.556,40.119,39.682,40.085,40.487,40.990,41.492,41.707,41.923,42.792,43.655,43.543,43.431,42.691,41.946,41.957,41.968,42.623,43.274,44.067,44.854,44.300,43.744,43.140,42.533,43.196,43.855,43.822,43.789,44.932,46.064,46.305,46.545,45.395,44.234,44.411,44.589,44.866,45.142,44.700,44.256,43.933,43.610,45.296,46.959,48.525,50.071,50.113,50.156,48.439,46.698,45.053,43.386,42.432,41.469,42.172,42.871,42.848,42.826,41.639,40.441,40.727,41.013,40.016,39.010,38.650,38.288,37.831,37.373,37.526,37.679,37.726,37.773,38.241,38.708,38.556,38.405,38.136,37.866,38.112,38.358,38.650,38.940,38.556,38.171,38.054,37.937,37.620,37.302,37.549,37.796,37.726,37.655,37.714,37.773,37.608,37.443,37.279,37.113,37.290,37.467,37.432,37.396,37.385,37.373,37.843,38.311,38.218,38.124,37.855,37.585,37.349,37.113,37.878,38.638,38.463,38.288,38.405,38.521,38.159,37.796,37.866,37.937,38.031,38.124,37.913,37.702,37.890,38.077,38.311,38.545,38.533,38.521,38.498,38.475,38.638,38.801,38.987,39.172,39.138,39.103,39.323,39.543,39.797,40.050,40.165,40.280,40.498,40.716,40.510,40.303,40.407,40.510,40.384,40.257,39.947,39.635,39.716,39.797,39.751,39.705,40.131,40.556,40.910,41.264,41.230,41.196,41.241,41.287,40.888,40.487,40.418,40.349,40.418,40.487,40.624,40.762,41.798
,37.102,36.771,36.439,36.296,36.153,35.986,35.819,35.598,35.377,35.239,35.101,34.878,34.655,34.244,33.832,33.613,33.393,33.033,32.671,32.444,32.216,31.969,31.721,31.293,30.863,30.362,29.859,29.531,29.202,29.151,29.101,29.221,29.341,29.481,29.620,29.878,30.136,30.362,30.588,30.857,31.125,31.845,32.561,33.070,33.576,33.576,33.576,33.880,34.184,34.685,35.185,35.730,36.272,36.391,36.510,36.575,36.640,36.676,36.711,36.682,36.652,36.581,36.510,36.409,36.308,36.528,36.747,37.172,37.596,37.708,37.820,37.726,37.632,37.579,37.526,37.479,37.432,37.390,37.349,37.696,38.042,38.399,38.754,39.016,39.277,39.213,39.149,38.865,38.580,38.847,39.115,39.433,39.751,40.045,40.338,40.240,40.142,40.022,39.901,40.298,40.693,40.636,40.579,40.309,40.039,39.826,39.612,40.762,41.900,41.605,41.310,40.533,39.751,40.085,40.418,40.813,41.207,42.211,43.207,44.506,45.791,44.738,43.677,42.595,41.503,40.859,40.211,40.602,40.990,41.787,42.578,42.663,42.747,42.854,42.960,42.826,42.691,42.194,41.696,42.302,42.904,43.571,44.234,44.937,45.637,45.571,45.505,44.677,43.844,44.461,45.075,44.998,44.921,46.081,47.230,47.414,47.598,46.698,45.791,45.714,45.637,45.708,45.780,45.208,44.633,44.245,43.855,45.466,47.057,48.121,49.177,48.830,48.482,47.604,46.719,45.521,44.312,43.330,42.341,42.927,43.509,43.722,43.933,42.482,41.013,40.893,40.773,40.050,39.323,38.847,38.370,38.001,37.632,37.949,38.264,38.235,38.206,38.451,38.696,38.545,38.393,38.107,37.820,38.048,38.276,38.626,38.975,38.650,38.323,38.259,38.194,37.720,37.243,37.402,37.561,37.649,37.737,37.831,37.925,37.820,37.714,37.514,37.314,37.420,37.526,37.496,37.467,37.479,37.491,38.077,38.661,38.480,38.300,38.054,37.808,37.602,37.396,37.849,38.300,38.335,38.370,38.393,38.416,37.990,37.561,37.761,37.960,38.036,38.112,37.907,37.702,37.861,38.019,38.282,38.545,38.603,38.661,38.684,38.708,38.748,38.789,38.935,39.080,39.109,39.138,39.254,39.369,39.474,39.578,39.774,39.970,40.154,40.338,40.142,39.947,40.010,40.073,40.102,40.131,39.924,39.716,39.693,39.670,39.739,39.809,40.160,40.510,40.647,40.785,40.750,40.716,40.659,40.602,40.475,40.349,40.401,40.453,40.418,40.384,40.687,40.990,42.013
,37.184,36.853,36.522,36.355,36.189,35.939,35.688,35.437,35.185,35.053,34.920,34.643,34.365,33.807,33.247,33.112,32.978,32.634,32.290,32.068,31.845,31.473,31.100,30.738,30.375,30.036,29.696,29.405,29.113,29.075,29.037,29.202,29.367,29.557,29.746,29.822,29.897,30.149,30.400,30.738,31.075,32.031,32.978,33.345,33.710,33.430,33.149,33.649,34.147,34.908,35.664,35.998,36.332,36.332,36.332,36.248,36.165,36.486,36.806,36.806,36.806,36.640,36.474,36.308,36.141,36.189,36.236,36.628,37.019,37.102,37.184,37.208,37.231,37.385,37.538,37.432,37.326,37.172,37.019,37.385,37.749,37.960,38.171,38.661,39.149,39.207,39.265,38.719,38.171,38.661,39.149,39.450,39.751,39.520,39.288,39.010,38.731,39.091,39.450,40.246,41.036,41.047,41.059,40.750,40.441,40.073,39.705,40.453,41.196,41.264,41.332,40.510,39.682,39.958,40.234,40.888,41.537,42.601,43.655,44.965,46.261,45.296,44.323,43.386,42.443,41.594,40.739,41.116,41.492,42.578,43.655,43.610,43.565,42.916,42.262,42.104,41.946,41.696,41.446,42.646,43.833,44.511,45.186,45.801,46.414,46.828,47.241,46.196,45.142,45.714,46.283,46.163,46.043,47.219,48.385,48.514,48.643,47.987,47.328,47.002,46.676,46.545,46.414,45.714,45.009,44.556,44.100,45.637,47.154,47.717,48.278,47.533,46.785,46.763,46.741,45.988,45.230,44.223,43.207,43.677,44.145,44.589,45.031,43.319,41.583,41.059,40.533,40.085,39.635,39.045,38.451,38.171,37.890,38.370,38.847,38.743,38.638,38.661,38.684,38.533,38.381,38.077,37.773,37.984,38.194,38.603,39.010,38.743,38.475,38.463,38.451,37.820,37.184,37.255,37.326,37.573,37.820,37.949,38.077,38.031,37.984,37.749,37.514,37.549,37.585,37.561,37.538,37.573,37.608,38.311,39.010,38.743,38.475,38.253,38.031,37.855,37.679,37.820,37.960,38.206,38.451,38.381,38.311,37.820,37.326,37.655,37.984,38.042,38.101,37.902,37.702,37.831,37.960,38.253,38.545,38.673,38.801,38.871,38.940,38.859,38.778,38.882,38.987,39.080,39.172,39.184,39.196,39.149,39.103,39.381,39.658,39.809,39.958,39.774,39.589,39.612,39.635,39.820,40.004,39.901,39.797,39.670,39.543,39.728,39.912,40.188,40.464,40.384,40.303,40.269,40.234,40.073,39.912,40.062,40.211,40.384,40.556,40.418,40.280,40.750,41.218,42.228
,37.373,37.013,36.652,36.433,36.213,35.897,35.580,35.443,35.305,35.185,35.065,34.830,34.595,34.014,33.430,33.204,32.978,32.665,32.351,32.105,31.857,31.274,30.688,30.388,30.086,29.935,29.784,29.481,29.177,29.132,29.088,29.354,29.620,29.784,29.948,30.187,30.425,30.776,31.125,31.473,31.820,32.548,33.271,33.540,33.807,33.332,32.855,33.406,33.953,34.691,35.425,35.873,36.320,36.248,36.177,35.790,35.401,35.891,36.379,36.504,36.628,36.474,36.320,36.159,35.998,36.052,36.106,36.427,36.747,36.889,37.031,37.078,37.125,37.090,37.054,36.995,36.936,36.989,37.043,37.496,37.949,38.095,38.241,38.533,38.824,38.818,38.812,38.387,37.960,38.469,38.975,39.230,39.485,39.323,39.161,38.946,38.731,39.045,39.358,40.292,41.218,41.361,41.503,41.213,40.922,40.418,39.912,40.033,40.154,40.430,40.705,40.131,39.555,39.849,40.142,41.059,41.968,42.589,43.207,43.911,44.611,44.367,44.123,43.549,42.972,42.036,41.093,41.293,41.492,42.386,43.274,43.342,43.409,42.634,41.855,41.946,42.036,41.889,41.742,42.938,44.123,44.511,44.899,45.565,46.229,46.654,47.078,46.311,45.538,46.015,46.491,46.512,46.534,47.733,48.921,48.584,48.245,48.353,48.460,47.863,47.263,46.959,46.654,46.147,45.637,45.367,45.097,46.081,47.057,47.436,47.814,46.948,46.075,46.086,46.097,45.675,45.252,44.262,43.263,43.766,44.267,44.672,45.075,43.844,42.601,42.347,42.093,41.503,40.910,40.217,39.520,39.236,38.952,39.103,39.254,38.993,38.731,38.574,38.416,38.428,38.440,37.954,37.467,37.743,38.019,38.457,38.894,39.004,39.115,38.801,38.486,37.808,37.125,37.273,37.420,37.667,37.913,38.153,38.393,38.247,38.101,37.855,37.608,37.626,37.643,37.591,37.538,37.614,37.690,38.480,39.265,38.998,38.731,38.626,38.521,38.130,37.737,37.790,37.843,38.259,38.673,38.393,38.112,37.802,37.491,37.737,37.984,37.995,38.007,37.943,37.878,37.943,38.007,38.229,38.451,38.533,38.615,38.679,38.743,38.673,38.603,38.748,38.894,39.039,39.184,39.242,39.300,39.242,39.184,39.288,39.393,39.479,39.566,39.485,39.404,39.456,39.508,39.745,39.981,39.855,39.728,39.618,39.508,39.560,39.612,39.837,40.062,40.114,40.165,40.102,40.039,39.912,39.785,39.935,40.085,40.229,40.372,40.378,40.384,40.825,41.264,42.042
,37.561,37.172,36.782,36.510,36.236,35.855,35.473,35.449,35.425,35.317,35.209,35.017,34.824,34.220,33.613,33.296,32.978,32.696,32.413,32.142,31.870,31.075,30.275,30.036,29.796,29.834,29.872,29.557,29.240,29.189,29.139,29.506,29.872,30.011,30.149,30.550,30.950,31.399,31.845,32.203,32.561,33.063,33.564,33.735,33.905,33.235,32.561,33.161,33.759,34.474,35.185,35.748,36.308,36.165,36.022,35.329,34.631,35.293,35.951,36.201,36.450,36.308,36.165,36.010,35.855,35.915,35.974,36.225,36.474,36.676,36.877,36.948,37.019,36.794,36.569,36.557,36.545,36.806,37.066,37.608,38.148,38.229,38.311,38.405,38.498,38.428,38.358,38.054,37.749,38.276,38.801,39.010,39.219,39.126,39.033,38.882,38.731,38.998,39.265,40.338,41.401,41.673,41.946,41.673,41.401,40.762,40.119,39.612,39.103,39.589,40.073,39.751,39.427,39.739,40.050,41.230,42.398,42.578,42.758,42.848,42.938,43.431,43.922,43.710,43.498,42.477,41.446,41.469,41.492,42.194,42.893,43.073,43.252,42.353,41.446,41.787,42.127,42.081,42.036,43.230,44.411,44.511,44.611,45.329,46.043,46.480,46.915,46.425,45.933,46.316,46.698,46.861,47.024,48.245,49.455,48.653,47.847,48.718,49.582,48.718,47.847,47.371,46.894,46.578,46.261,46.174,46.086,46.523,46.959,47.154,47.349,46.360,45.362,45.406,45.450,45.362,45.274,44.300,43.319,43.855,44.389,44.755,45.120,44.367,43.610,43.621,43.632,42.904,42.172,41.378,40.579,40.292,40.004,39.832,39.658,39.242,38.824,38.486,38.148,38.323,38.498,37.831,37.161,37.502,37.843,38.311,38.778,39.265,39.751,39.138,38.521,37.796,37.066,37.290,37.514,37.761,38.007,38.358,38.708,38.463,38.218,37.960,37.702,37.702,37.702,37.620,37.538,37.655,37.773,38.650,39.520,39.254,38.987,38.998,39.010,38.405,37.796,37.761,37.726,38.311,38.894,38.405,37.913,37.784,37.655,37.820,37.984,37.949,37.913,37.984,38.054,38.054,38.054,38.206,38.358,38.393,38.428,38.486,38.545,38.486,38.428,38.615,38.801,38.998,39.196,39.300,39.404,39.335,39.265,39.196,39.126,39.149,39.172,39.196,39.219,39.300,39.381,39.670,39.958,39.809,39.658,39.566,39.474,39.393,39.312,39.485,39.658,39.843,40.027,39.935,39.843,39.751,39.658,39.809,39.958,40.073,40.188,40.338,40.487,40.899,41.310,41.855
,37.561,37.184,36.806,36.492,36.177,35.867,35.556,35.574,35.592,35.371,35.149,34.932,34.715,34.111,33.503,33.229,32.953,32.683,32.413,32.012,31.610,30.894,30.174,29.979,29.784,29.878,29.973,29.778,29.582,29.443,29.303,29.620,29.935,30.136,30.337,30.950,31.560,31.820,32.080,32.425,32.769,33.137,33.503,33.430,33.357,33.125,32.892,33.351,33.807,34.468,35.125,35.335,35.544,35.383,35.221,34.878,34.534,35.065,35.592,35.819,36.046,35.986,35.927,35.837,35.748,35.843,35.939,35.992,36.046,36.189,36.332,36.409,36.486,36.189,35.891,35.933,35.974,36.385,36.794,37.220,37.643,37.649,37.655,37.790,37.925,37.972,38.019,37.919,37.820,38.206,38.591,38.719,38.847,38.905,38.964,38.935,38.905,39.126,39.346,40.068,40.785,40.739,40.693,40.464,40.234,40.039,39.843,39.358,38.871,39.335,39.797,39.508,39.219,39.549,39.878,40.785,41.685,42.053,42.420,42.149,41.878,42.409,42.938,43.168,43.398,42.809,42.217,42.307,42.398,42.465,42.533,42.938,43.342,43.330,43.319,43.716,44.112,43.291,42.465,43.487,44.500,44.683,44.866,44.937,45.009,45.571,46.130,45.845,45.560,45.911,46.261,46.638,47.013,48.186,49.348,48.830,48.310,49.167,50.018,49.241,48.460,47.582,46.698,46.932,47.165,47.154,47.143,47.171,47.198,47.111,47.024,46.245,45.461,45.373,45.285,45.268,45.252,44.217,43.174,43.644,44.112,44.666,45.219,44.550,43.878,44.073,44.267,43.582,42.893,42.533,42.172,42.149,42.127,41.030,39.924,39.346,38.766,38.451,38.136,38.393,38.650,38.048,37.443,37.649,37.855,38.212,38.568,39.161,39.751,39.120,38.486,37.943,37.396,37.532,37.667,37.861,38.054,38.352,38.650,38.463,38.276,38.066,37.855,37.802,37.749,37.685,37.620,37.972,38.323,38.964,39.601,39.306,39.010,38.900,38.789,38.224,37.655,37.749,37.843,38.142,38.440,38.177,37.913,37.749,37.585,37.685,37.784,37.866,37.949,38.089,38.229,38.194,38.159,38.206,38.253,38.282,38.311,38.410,38.510,38.568,38.626,38.719,38.812,38.958,39.103,39.167,39.230,39.306,39.381,39.323,39.265,39.242,39.219,39.265,39.312,39.404,39.497,39.705,39.912,39.722,39.531,39.474,39.416,39.294,39.172,39.317,39.462,39.543,39.624,39.555,39.485,39.531,39.578,39.705,39.832,39.935,40.039,40.085,40.131,40.418,40.705,41.053
,37.561,37.196,36.830,36.474,36.117,35.879,35.640,35.700,35.760,35.425,35.089,34.848,34.607,34.002,33.393,33.161,32.929,32.671,32.413,31.882,31.349,30.713,30.074,29.922,29.771,29.922,30.074,29.998,29.922,29.696,29.468,29.733,29.998,30.262,30.525,31.349,32.166,32.240,32.314,32.647,32.978,33.210,33.442,33.125,32.806,33.014,33.222,33.540,33.856,34.462,35.065,34.920,34.776,34.595,34.414,34.426,34.438,34.836,35.233,35.437,35.640,35.664,35.688,35.664,35.640,35.772,35.903,35.760,35.616,35.700,35.784,35.867,35.951,35.580,35.209,35.305,35.401,35.963,36.522,36.830,37.137,37.066,36.995,37.172,37.349,37.514,37.679,37.784,37.890,38.136,38.381,38.428,38.475,38.684,38.894,38.987,39.080,39.254,39.427,39.797,40.165,39.797,39.427,39.242,39.056,39.312,39.566,39.103,38.638,39.080,39.520,39.265,39.010,39.358,39.705,40.338,40.968,41.526,42.081,41.446,40.808,41.378,41.946,42.623,43.297,43.140,42.983,43.140,43.297,42.736,42.172,42.803,43.431,44.300,45.164,45.615,46.064,44.489,42.893,43.744,44.589,44.854,45.120,44.545,43.967,44.655,45.340,45.263,45.186,45.505,45.823,46.414,47.002,48.127,49.241,49.007,48.771,49.614,50.452,49.763,49.071,47.793,46.502,47.284,48.062,48.127,48.191,47.814,47.436,47.067,46.698,46.130,45.560,45.340,45.120,45.175,45.230,44.134,43.028,43.431,43.833,44.578,45.318,44.733,44.145,44.522,44.899,44.256,43.610,43.677,43.744,43.978,44.212,42.217,40.188,39.450,38.708,38.416,38.124,38.463,38.801,38.264,37.726,37.796,37.866,38.112,38.358,39.056,39.751,39.103,38.451,38.089,37.726,37.773,37.820,37.960,38.101,38.346,38.591,38.463,38.335,38.171,38.007,37.902,37.796,37.749,37.702,38.288,38.871,39.277,39.682,39.358,39.033,38.801,38.568,38.042,37.514,37.737,37.960,37.972,37.984,37.949,37.913,37.714,37.514,37.549,37.585,37.784,37.984,38.194,38.405,38.335,38.264,38.206,38.148,38.171,38.194,38.335,38.475,38.650,38.824,38.824,38.824,38.917,39.010,39.033,39.056,39.277,39.497,39.450,39.404,39.335,39.265,39.335,39.404,39.508,39.612,39.739,39.866,39.635,39.404,39.381,39.358,39.196,39.033,39.149,39.265,39.242,39.219,39.172,39.126,39.312,39.497,39.601,39.705,39.797,39.889,39.832,39.774,39.935,40.096,40.246
,37.514,37.131,36.747,36.444,36.141,36.040,35.939,35.927,35.915,35.413,34.908,34.486,34.062,33.637,33.210,32.978,32.745,32.431,32.117,31.610,31.100,30.494,29.885,29.721,29.557,29.670,29.784,29.689,29.594,29.525,29.455,29.733,30.011,30.350,30.688,31.225,31.758,31.895,32.031,32.265,32.499,32.683,32.867,32.683,32.499,33.076,33.649,34.002,34.353,34.722,35.089,34.938,34.788,34.673,34.559,34.758,34.956,35.311,35.664,35.700,35.736,35.652,35.568,35.413,35.257,35.359,35.461,35.245,35.029,35.089,35.149,35.125,35.101,34.842,34.583,34.866,35.149,35.664,36.177,36.450,36.723,36.646,36.569,36.753,36.936,37.231,37.526,37.573,37.620,37.685,37.749,37.890,38.031,38.276,38.521,38.696,38.871,39.022,39.172,39.381,39.589,39.184,38.778,38.812,38.847,39.254,39.658,39.248,38.836,39.161,39.485,39.329,39.172,39.346,39.520,39.906,40.292,40.487,40.682,40.498,40.315,40.859,41.401,41.798,42.194,42.443,42.691,43.207,43.722,43.308,42.893,43.850,44.799,45.373,45.944,46.125,46.305,45.031,43.744,44.976,46.196,46.872,47.544,46.981,46.414,46.567,46.719,46.420,46.119,46.021,45.922,46.272,46.621,47.669,48.707,48.760,48.814,49.737,50.653,50.589,50.526,49.124,47.706,47.976,48.245,48.008,47.771,47.420,47.067,46.910,46.752,46.420,46.086,46.327,46.567,46.212,45.856,44.572,43.274,43.280,43.286,43.950,44.611,44.439,44.267,44.400,44.533,43.917,43.297,43.855,44.411,44.672,44.932,42.837,40.705,39.970,39.230,39.085,38.940,39.085,39.230,38.585,37.937,37.890,37.843,38.042,38.241,38.801,39.358,38.778,38.194,37.919,37.643,37.767,37.890,37.843,37.796,38.001,38.206,38.235,38.264,38.095,37.925,37.861,37.796,37.843,37.890,38.434,38.975,39.387,39.797,39.543,39.288,39.149,39.010,38.492,37.972,37.966,37.960,37.849,37.737,37.767,37.796,37.755,37.714,37.743,37.773,37.878,37.984,38.171,38.358,38.300,38.241,38.241,38.241,38.264,38.288,38.410,38.533,38.731,38.929,38.923,38.917,38.911,38.905,38.905,38.905,39.068,39.230,39.398,39.566,39.306,39.045,39.155,39.265,39.393,39.520,39.653,39.785,39.607,39.427,39.375,39.323,39.138,38.952,39.010,39.068,39.033,38.998,39.045,39.091,39.306,39.520,39.595,39.670,39.757,39.843,39.716,39.589,39.595,39.601,39.820
,37.467,37.066,36.664,36.415,36.165,36.201,36.236,36.153,36.070,35.401,34.728,34.123,33.515,33.271,33.027,32.794,32.561,32.191,31.820,31.337,30.851,30.275,29.696,29.519,29.341,29.417,29.493,29.379,29.265,29.354,29.443,29.733,30.023,30.438,30.851,31.100,31.349,31.548,31.746,31.882,32.018,32.154,32.290,32.240,32.191,33.137,34.075,34.462,34.848,34.980,35.113,34.956,34.800,34.752,34.703,35.089,35.473,35.784,36.094,35.963,35.831,35.640,35.449,35.161,34.872,34.944,35.017,34.728,34.438,34.474,34.510,34.377,34.244,34.099,33.953,34.426,34.896,35.365,35.831,36.070,36.308,36.225,36.141,36.332,36.522,36.948,37.373,37.361,37.349,37.231,37.113,37.349,37.585,37.866,38.148,38.405,38.661,38.789,38.917,38.964,39.010,38.568,38.124,38.381,38.638,39.196,39.751,39.393,39.033,39.242,39.450,39.393,39.335,39.335,39.335,39.474,39.612,39.439,39.265,39.543,39.820,40.338,40.853,40.968,41.082,41.742,42.398,43.274,44.145,43.878,43.610,44.888,46.152,46.436,46.719,46.632,46.545,45.571,44.589,46.196,47.782,48.857,49.923,49.369,48.814,48.449,48.084,47.566,47.046,46.534,46.021,46.130,46.239,47.208,48.170,48.514,48.857,49.859,50.853,51.410,51.965,50.441,48.900,48.664,48.428,47.890,47.349,47.024,46.698,46.752,46.807,46.709,46.611,47.306,47.998,47.241,46.480,45.009,43.521,43.129,42.736,43.319,43.900,44.145,44.389,44.278,44.167,43.576,42.983,44.034,45.075,45.362,45.648,43.454,41.218,40.487,39.751,39.751,39.751,39.705,39.658,38.905,38.148,37.984,37.820,37.972,38.124,38.545,38.964,38.451,37.937,37.749,37.561,37.761,37.960,37.726,37.491,37.655,37.820,38.007,38.194,38.019,37.843,37.820,37.796,37.937,38.077,38.580,39.080,39.497,39.912,39.728,39.543,39.497,39.450,38.940,38.428,38.194,37.960,37.726,37.491,37.585,37.679,37.796,37.913,37.937,37.960,37.972,37.984,38.148,38.311,38.264,38.218,38.276,38.335,38.358,38.381,38.486,38.591,38.812,39.033,39.022,39.010,38.905,38.801,38.778,38.754,38.859,38.964,39.346,39.728,39.277,38.824,38.975,39.126,39.277,39.427,39.566,39.705,39.578,39.450,39.369,39.288,39.080,38.871,38.871,38.871,38.824,38.778,38.917,39.056,39.300,39.543,39.589,39.635,39.716,39.797,39.601,39.404,39.254,39.103,39.393
