File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,37.538,37.119,36.699,36.539,36.379,36.254,36.129,35.963,35.795,35.227,34.655,33.996,33.332,33.051,32.769,32.597,32.425,31.938,31.448,31.150,30.851,30.262,29.670,29.417,29.164,29.050,28.935,29.031,29.126,29.221,29.316,29.588,29.859,30.206,30.550,30.813,31.075,31.281,31.486,31.684,31.882,32.049,32.216,32.265,32.314,33.070,33.820,34.111,34.402,34.547,34.691,34.914,35.137,35.119,35.101,35.497,35.891,36.052,36.213,36.129,36.046,35.921,35.795,35.526,35.257,35.257,35.257,34.914,34.571,34.534,34.498,34.438,34.377,34.232,34.087,34.559,35.029,35.538,36.046,36.171,36.296,36.106,35.915,36.034,36.153,36.439,36.723,36.776,36.830,36.812,36.794,37.043,37.290,37.602,37.913,38.036,38.159,38.300,38.440,38.591,38.743,38.352,37.960,38.282,38.603,39.056,39.508,39.294,39.080,39.016,38.952,39.144,39.335,39.410,39.485,39.566,39.647,39.427,39.207,39.508,39.809,40.269,40.727,40.750,40.773,41.605,42.432,43.386,44.334,44.799,45.263,45.928,46.589,46.942,47.295,46.964,46.632,46.834,47.035,48.476,49.901,50.616,51.326,50.969,50.610,50.188,49.763,49.156,48.546,47.712,46.872,46.289,45.703,47.029,48.342,48.873,49.401,50.272,51.137,50.790,50.441,49.503,48.557,48.401,48.245,47.836,47.425,47.219,47.013,47.539,48.062,47.771,47.479,47.868,48.256,47.301,46.338,45.279,44.212,43.744,43.274,43.426,43.576,43.911,44.245,43.961,43.677,43.358,43.039,44.028,45.009,45.477,45.944,44.495,43.028,42.505,41.980,41.600,41.218,40.619,40.016,39.248,38.475,38.200,37.925,38.019,38.112,38.434,38.754,38.323,37.890,37.825,37.761,38.048,38.335,38.077,37.820,37.861,37.902,38.066,38.229,38.095,37.960,37.995,38.031,38.153,38.276,38.690,39.103,39.526,39.947,39.855,39.762,39.757,39.751,39.306,38.859,38.609,38.358,38.270,38.183,38.241,38.300,38.393,38.486,38.434,38.381,38.229,38.077,38.364,38.650,38.696,38.743,38.807,38.871,38.789,38.708,38.766,38.824,39.062,39.300,39.283,39.265,39.138,39.010,39.062,39.115,39.091,39.068,39.381,39.693,39.474,39.254,39.126,38.998,39.167,39.335,39.555,39.774,39.670,39.566,39.416,39.265,39.045,38.824,38.812,38.801,38.661,38.521,38.737,38.952,39.167,39.381,39.468,39.555,39.601,39.647,39.450,39.254,39.085,38.917,39.120
,37.608,37.172,36.735,36.664,36.593,36.308,36.022,35.772,35.520,35.053,34.583,33.868,33.149,32.831,32.511,32.401,32.290,31.684,31.075,30.963,30.851,30.249,29.645,29.316,28.986,28.681,28.375,28.681,28.986,29.088,29.189,29.443,29.696,29.973,30.249,30.525,30.801,31.013,31.225,31.486,31.746,31.944,32.142,32.290,32.438,33.002,33.564,33.759,33.953,34.111,34.268,34.872,35.473,35.485,35.497,35.903,36.308,36.320,36.332,36.296,36.260,36.201,36.141,35.891,35.640,35.568,35.497,35.101,34.703,34.595,34.486,34.498,34.510,34.365,34.220,34.691,35.161,35.712,36.260,36.272,36.284,35.986,35.688,35.736,35.784,35.927,36.070,36.189,36.308,36.391,36.474,36.735,36.995,37.337,37.679,37.667,37.655,37.808,37.960,38.218,38.475,38.136,37.796,38.183,38.568,38.917,39.265,39.196,39.126,38.789,38.451,38.894,39.335,39.485,39.635,39.658,39.682,39.416,39.149,39.474,39.797,40.200,40.602,40.533,40.464,41.469,42.465,43.498,44.522,45.714,46.894,46.959,47.024,47.447,47.868,47.295,46.719,48.084,49.433,50.716,51.986,52.351,52.715,52.549,52.382,51.902,51.421,50.727,50.029,48.878,47.717,46.447,45.164,46.850,48.514,49.231,49.944,50.684,51.421,50.166,48.900,48.557,48.213,48.138,48.062,47.782,47.501,47.414,47.328,48.320,49.305,48.825,48.342,48.428,48.514,47.360,46.196,45.549,44.899,44.356,43.811,43.532,43.252,43.677,44.100,43.644,43.185,43.140,43.095,44.023,44.943,45.593,46.239,45.527,44.810,44.489,44.167,43.420,42.668,41.526,40.372,39.589,38.801,38.416,38.031,38.066,38.101,38.323,38.545,38.194,37.843,37.902,37.960,38.335,38.708,38.428,38.148,38.066,37.984,38.124,38.264,38.171,38.077,38.171,38.264,38.370,38.475,38.801,39.126,39.555,39.981,39.981,39.981,40.016,40.050,39.670,39.288,39.022,38.754,38.812,38.871,38.894,38.917,38.987,39.056,38.929,38.801,38.486,38.171,38.580,38.987,39.126,39.265,39.335,39.404,39.219,39.033,39.045,39.056,39.312,39.566,39.543,39.520,39.369,39.219,39.346,39.474,39.323,39.172,39.416,39.658,39.670,39.682,39.277,38.871,39.056,39.242,39.543,39.843,39.762,39.682,39.462,39.242,39.010,38.778,38.754,38.731,38.498,38.264,38.556,38.847,39.033,39.219,39.346,39.474,39.485,39.497,39.300,39.103,38.917,38.731,38.847
,37.808,37.337,36.865,36.723,36.581,36.272,35.963,35.718,35.473,34.968,34.462,33.947,33.430,33.039,32.647,32.327,32.006,31.393,30.776,30.626,30.475,30.023,29.569,29.246,28.923,28.821,28.719,29.075,29.430,29.531,29.632,29.859,30.086,30.300,30.513,30.701,30.888,31.007,31.125,31.368,31.610,31.969,32.327,32.425,32.524,32.923,33.320,33.558,33.795,33.947,34.099,34.673,35.245,35.323,35.401,35.544,35.688,35.819,35.951,36.040,36.129,36.177,36.225,35.909,35.592,35.526,35.461,35.257,35.053,34.914,34.776,34.673,34.571,34.516,34.462,35.245,36.022,36.225,36.427,36.308,36.189,35.873,35.556,35.748,35.939,36.004,36.070,36.034,35.998,36.147,36.296,36.504,36.711,36.978,37.243,37.255,37.267,37.361,37.455,37.808,38.159,38.112,38.066,38.434,38.801,38.987,39.172,39.004,38.836,38.603,38.370,38.754,39.138,39.381,39.624,39.635,39.647,39.572,39.497,39.803,40.108,40.596,41.082,40.922,40.762,41.372,41.980,43.392,44.788,46.212,47.620,47.647,47.674,47.922,48.170,48.337,48.503,49.231,49.954,50.932,51.902,52.507,53.109,52.575,52.038,51.510,50.979,50.890,50.800,49.769,48.728,47.149,45.549,46.480,47.404,48.557,49.699,50.177,50.653,49.449,48.234,48.121,48.008,48.659,49.305,49.811,50.315,49.508,48.696,49.598,50.494,49.944,49.391,48.621,47.847,46.638,45.417,44.971,44.522,44.256,43.989,43.576,43.162,43.777,44.389,44.106,43.822,43.588,43.353,44.484,45.604,46.365,47.122,46.839,46.556,46.267,45.977,44.843,43.699,42.223,40.727,40.171,39.612,39.010,38.405,38.562,38.719,39.027,39.335,38.958,38.580,38.591,38.603,39.120,39.635,39.207,38.778,38.539,38.300,38.422,38.545,38.451,38.358,38.463,38.568,38.609,38.650,38.865,39.080,39.404,39.728,39.826,39.924,39.964,40.004,39.803,39.601,39.312,39.022,38.981,38.940,39.144,39.346,39.578,39.809,39.543,39.277,39.103,38.929,39.387,39.843,39.999,40.154,40.062,39.970,39.676,39.381,39.537,39.693,39.768,39.843,39.901,39.958,39.774,39.589,39.641,39.693,39.641,39.589,39.664,39.739,39.780,39.820,39.416,39.010,39.201,39.393,39.901,40.407,40.367,40.326,39.999,39.670,39.248,38.824,38.737,38.650,38.469,38.288,38.510,38.731,38.894,39.056,39.236,39.416,39.427,39.439,39.207,38.975,38.859,38.743,38.807
,38.007,37.502,36.995,36.782,36.569,36.236,35.903,35.664,35.425,34.884,34.341,34.026,33.710,33.247,32.782,32.253,31.721,31.100,30.475,30.287,30.099,29.796,29.493,29.177,28.859,28.961,29.063,29.468,29.872,29.973,30.074,30.275,30.475,30.626,30.776,30.876,30.975,31.000,31.025,31.250,31.473,31.994,32.511,32.561,32.610,32.843,33.076,33.357,33.637,33.783,33.929,34.474,35.017,35.161,35.305,35.185,35.065,35.317,35.568,35.784,35.998,36.153,36.308,35.927,35.544,35.485,35.425,35.413,35.401,35.233,35.065,34.848,34.631,34.667,34.703,35.795,36.877,36.735,36.593,36.344,36.094,35.760,35.425,35.760,36.094,36.082,36.070,35.879,35.688,35.903,36.117,36.272,36.427,36.617,36.806,36.842,36.877,36.913,36.948,37.396,37.843,38.089,38.335,38.684,39.033,39.056,39.080,38.812,38.545,38.416,38.288,38.615,38.940,39.277,39.612,39.612,39.612,39.728,39.843,40.131,40.418,40.990,41.560,41.310,41.059,41.275,41.492,43.286,45.053,46.709,48.342,48.331,48.320,48.396,48.471,49.369,50.262,50.367,50.473,51.148,51.819,52.663,53.502,52.600,51.693,51.116,50.537,51.053,51.567,50.653,49.731,47.847,45.933,46.108,46.283,47.879,49.455,49.668,49.880,48.728,47.566,47.685,47.804,49.177,50.537,51.808,53.067,51.567,50.050,50.864,51.672,51.053,50.431,48.814,47.176,45.911,44.633,44.389,44.145,44.156,44.167,43.621,43.073,43.878,44.677,44.567,44.456,44.034,43.610,44.943,46.261,47.133,47.998,48.138,48.278,48.019,47.760,46.250,44.722,42.916,41.082,40.750,40.418,39.601,38.778,39.056,39.335,39.728,40.119,39.716,39.312,39.277,39.242,39.901,40.556,39.981,39.404,39.010,38.615,38.719,38.824,38.731,38.638,38.754,38.871,38.847,38.824,38.929,39.033,39.254,39.474,39.670,39.866,39.912,39.958,39.935,39.912,39.601,39.288,39.149,39.010,39.393,39.774,40.165,40.556,40.154,39.751,39.716,39.682,40.188,40.693,40.865,41.036,40.785,40.533,40.131,39.728,40.027,40.326,40.223,40.119,40.257,40.395,40.177,39.958,39.935,39.912,39.958,40.004,39.912,39.820,39.889,39.958,39.555,39.149,39.346,39.543,40.257,40.968,40.968,40.968,40.533,40.096,39.485,38.871,38.719,38.568,38.440,38.311,38.463,38.615,38.754,38.894,39.126,39.358,39.369,39.381,39.115,38.847,38.801,38.754,38.766
,38.077,37.643,37.208,36.983,36.759,36.367,35.974,35.760,35.544,34.908,34.268,33.850,33.430,33.033,32.634,32.061,31.486,30.950,30.413,30.180,29.948,29.677,29.405,29.360,29.316,29.664,30.011,30.425,30.838,30.776,30.713,30.913,31.113,31.106,31.100,31.231,31.361,31.330,31.299,31.467,31.635,32.142,32.647,32.812,32.978,32.953,32.929,33.112,33.296,33.406,33.515,34.014,34.510,34.583,34.655,34.559,34.462,34.661,34.860,35.095,35.329,35.598,35.867,35.670,35.473,35.580,35.688,35.485,35.281,35.167,35.053,35.035,35.017,35.221,35.425,36.117,36.806,36.658,36.510,36.207,35.903,35.646,35.389,35.730,36.070,35.885,35.700,35.664,35.628,35.855,36.082,36.165,36.248,36.415,36.581,36.658,36.735,36.889,37.043,37.332,37.620,37.972,38.323,38.626,38.929,39.045,39.161,38.900,38.638,38.492,38.346,38.527,38.708,39.051,39.393,39.474,39.555,39.682,39.809,39.947,40.085,40.624,41.162,41.338,41.514,41.724,41.934,43.565,45.175,47.268,49.327,48.889,48.449,48.830,49.209,50.135,51.053,50.842,50.632,50.985,51.337,52.142,52.943,51.850,50.748,49.991,49.231,50.373,51.505,50.547,49.582,47.971,46.338,46.496,46.654,46.975,47.295,47.696,48.095,47.766,47.436,47.544,47.652,49.375,51.074,52.668,54.243,52.668,51.074,51.436,51.798,50.953,50.103,48.910,47.706,46.850,45.988,44.921,43.844,44.034,44.223,44.334,44.445,44.760,45.075,44.772,44.467,44.306,44.145,45.527,46.894,47.938,48.974,49.556,50.135,49.678,49.220,47.024,44.788,43.039,41.264,40.956,40.647,39.785,38.917,39.225,39.531,40.355,41.173,40.665,40.154,40.361,40.567,40.739,40.910,40.223,39.531,39.213,38.894,38.865,38.836,38.708,38.580,38.824,39.068,39.033,38.998,39.045,39.091,39.184,39.277,39.416,39.555,39.618,39.682,39.653,39.624,39.531,39.439,39.346,39.254,39.607,39.958,40.332,40.705,40.521,40.338,40.321,40.303,40.504,40.705,40.768,40.830,40.928,41.025,40.596,40.165,40.269,40.372,40.355,40.338,40.567,40.796,40.487,40.177,40.246,40.315,40.073,39.832,39.658,39.485,39.918,40.349,40.010,39.670,39.826,39.981,40.973,41.957,42.138,42.319,41.611,40.899,39.993,39.080,38.911,38.743,38.725,38.708,38.702,38.696,38.754,38.812,38.964,39.115,39.196,39.277,39.056,38.836,38.754,38.673,38.731
,38.148,37.784,37.420,37.184,36.948,36.498,36.046,35.855,35.664,34.932,34.196,33.674,33.149,32.818,32.487,31.870,31.250,30.801,30.350,30.074,29.796,29.557,29.316,29.544,29.771,30.362,30.950,31.374,31.796,31.573,31.349,31.548,31.746,31.585,31.424,31.585,31.746,31.659,31.573,31.684,31.796,32.290,32.782,33.063,33.345,33.063,32.782,32.867,32.953,33.027,33.100,33.552,34.002,34.002,34.002,33.929,33.856,34.002,34.147,34.402,34.655,35.041,35.425,35.413,35.401,35.676,35.951,35.556,35.161,35.101,35.041,35.221,35.401,35.772,36.141,36.439,36.735,36.581,36.427,36.070,35.712,35.532,35.353,35.700,36.046,35.688,35.329,35.449,35.568,35.807,36.046,36.058,36.070,36.213,36.355,36.474,36.593,36.865,37.137,37.267,37.396,37.855,38.311,38.568,38.824,39.033,39.242,38.987,38.731,38.568,38.405,38.440,38.475,38.824,39.172,39.335,39.497,39.635,39.774,39.762,39.751,40.257,40.762,41.367,41.968,42.172,42.375,43.844,45.296,47.825,50.304,49.444,48.578,49.263,49.944,50.895,51.840,51.316,50.790,50.821,50.853,51.620,52.382,51.095,49.795,48.857,47.911,49.689,51.442,50.441,49.433,48.095,46.741,46.883,47.024,46.064,45.097,45.692,46.283,46.796,47.306,47.404,47.501,49.572,51.609,53.522,55.407,53.759,52.090,52.007,51.923,50.853,49.774,49.007,48.234,47.782,47.328,45.450,43.543,43.911,44.278,45.042,45.801,45.637,45.472,44.976,44.478,44.578,44.677,46.108,47.523,48.739,49.944,50.958,51.965,51.316,50.663,47.793,44.854,43.162,41.446,41.162,40.876,39.970,39.056,39.393,39.728,40.979,42.217,41.605,40.990,41.435,41.878,41.571,41.264,40.464,39.658,39.416,39.172,39.010,38.847,38.684,38.521,38.894,39.265,39.219,39.172,39.161,39.149,39.115,39.080,39.161,39.242,39.323,39.404,39.369,39.335,39.462,39.589,39.543,39.497,39.820,40.142,40.498,40.853,40.888,40.922,40.922,40.922,40.819,40.716,40.670,40.624,41.070,41.514,41.059,40.602,40.510,40.418,40.487,40.556,40.876,41.196,40.796,40.395,40.556,40.716,40.188,39.658,39.404,39.149,39.947,40.739,40.464,40.188,40.303,40.418,41.685,42.938,43.297,43.655,42.679,41.696,40.498,39.288,39.103,38.917,39.010,39.103,38.940,38.778,38.754,38.731,38.801,38.871,39.022,39.172,38.998,38.824,38.708,38.591,38.696
,38.323,37.990,37.655,37.496,37.337,36.978,36.617,36.391,36.165,35.191,34.208,33.661,33.112,32.782,32.450,31.987,31.523,31.063,30.601,30.268,29.935,29.696,29.455,29.834,30.212,30.950,31.684,31.901,32.117,32.012,31.907,32.024,32.142,31.926,31.709,31.938,32.166,32.142,32.117,32.142,32.166,32.806,33.442,33.460,33.479,33.137,32.794,32.910,33.027,33.070,33.112,33.552,33.990,34.020,34.050,33.929,33.807,33.862,33.917,34.087,34.256,34.643,35.029,35.059,35.089,35.299,35.508,35.239,34.968,34.920,34.872,35.053,35.233,35.598,35.963,36.076,36.189,36.183,36.177,35.957,35.736,35.598,35.461,35.419,35.377,35.239,35.101,35.323,35.544,35.873,36.201,36.195,36.189,36.171,36.153,36.225,36.296,36.634,36.972,37.155,37.337,37.796,38.253,38.229,38.206,38.457,38.708,38.807,38.905,38.679,38.451,38.451,38.451,38.731,39.010,39.201,39.393,39.520,39.647,39.664,39.682,40.188,40.693,41.281,41.866,42.307,42.747,43.789,44.821,46.327,47.814,47.441,47.067,47.739,48.406,49.604,50.790,50.426,50.060,50.436,50.811,51.934,53.047,51.881,50.705,49.710,48.707,50.002,51.284,50.542,49.795,48.519,47.230,47.165,47.100,45.900,44.689,45.642,46.589,47.393,48.191,48.696,49.199,50.098,50.990,51.897,52.798,52.127,51.452,51.174,50.895,49.774,48.643,48.374,48.105,48.014,47.922,46.534,45.131,45.411,45.692,46.507,47.317,47.040,46.763,46.294,45.823,45.538,45.252,46.239,47.219,48.224,49.220,50.055,50.885,50.515,50.145,47.906,45.626,44.028,42.409,41.315,40.211,39.410,38.603,39.016,39.427,40.939,42.432,42.409,42.386,42.505,42.623,41.929,41.230,40.567,39.901,39.618,39.335,39.288,39.242,39.115,38.987,38.935,38.882,38.958,39.033,39.068,39.103,39.027,38.952,38.981,39.010,39.201,39.393,39.346,39.300,39.369,39.439,39.485,39.531,39.872,40.211,40.430,40.647,41.133,41.617,41.475,41.332,40.973,40.613,40.636,40.659,41.241,41.821,41.349,40.876,40.653,40.430,40.516,40.602,40.733,40.865,40.561,40.257,40.407,40.556,39.993,39.427,39.526,39.624,40.355,41.082,41.418,41.753,41.929,42.104,43.134,44.156,44.289,44.423,43.515,42.601,41.298,39.981,39.618,39.254,39.277,39.300,39.138,38.975,38.876,38.778,38.894,39.010,39.172,39.335,39.172,39.010,38.818,38.626,38.778
,38.498,38.194,37.890,37.808,37.726,37.455,37.184,36.924,36.664,35.449,34.220,33.649,33.076,32.745,32.413,32.105,31.796,31.324,30.851,30.463,30.074,29.834,29.594,30.124,30.651,31.535,32.413,32.425,32.438,32.450,32.462,32.499,32.536,32.265,31.994,32.290,32.585,32.622,32.659,32.597,32.536,33.320,34.099,33.856,33.613,33.210,32.806,32.953,33.100,33.112,33.125,33.552,33.978,34.038,34.099,33.929,33.759,33.722,33.686,33.771,33.856,34.244,34.631,34.703,34.776,34.920,35.065,34.920,34.776,34.740,34.703,34.884,35.065,35.425,35.784,35.712,35.640,35.784,35.927,35.843,35.760,35.664,35.568,35.137,34.703,34.788,34.872,35.197,35.520,35.939,36.355,36.332,36.308,36.129,35.951,35.974,35.998,36.403,36.806,37.043,37.279,37.737,38.194,37.890,37.585,37.878,38.171,38.626,39.080,38.789,38.498,38.463,38.428,38.638,38.847,39.068,39.288,39.404,39.520,39.566,39.612,40.119,40.624,41.196,41.764,42.443,43.118,43.733,44.345,44.810,45.274,45.406,45.538,46.196,46.850,48.299,49.731,49.529,49.327,50.050,50.769,52.247,53.708,52.663,51.609,50.558,49.497,50.315,51.127,50.642,50.156,48.942,47.717,47.447,47.176,45.736,44.278,45.593,46.894,47.987,49.071,49.976,50.874,50.621,50.367,50.251,50.135,50.473,50.811,50.336,49.859,48.685,47.501,47.739,47.976,48.245,48.514,47.609,46.698,46.894,47.089,47.955,48.814,48.428,48.041,47.598,47.154,46.491,45.823,46.371,46.915,47.706,48.492,49.145,49.795,49.710,49.625,48.019,46.392,44.888,43.364,41.469,39.543,38.847,38.148,38.638,39.126,40.899,42.646,43.207,43.766,43.565,43.364,42.285,41.196,40.670,40.142,39.820,39.497,39.566,39.635,39.543,39.450,38.975,38.498,38.696,38.894,38.975,39.056,38.940,38.824,38.801,38.778,39.080,39.381,39.323,39.265,39.277,39.288,39.427,39.566,39.924,40.280,40.361,40.441,41.378,42.307,42.025,41.742,41.127,40.510,40.602,40.693,41.412,42.127,41.639,41.150,40.796,40.441,40.544,40.647,40.590,40.533,40.326,40.119,40.257,40.395,39.797,39.196,39.647,40.096,40.762,41.423,42.364,43.297,43.532,43.766,44.567,45.362,45.274,45.186,44.345,43.498,42.093,40.670,40.131,39.589,39.543,39.497,39.335,39.172,38.998,38.824,38.987,39.149,39.323,39.497,39.346,39.196,38.929,38.661,38.859
,38.743,38.684,38.626,38.609,38.591,38.130,37.667,37.084,36.498,35.287,34.062,33.607,33.149,32.843,32.536,32.271,32.006,31.504,31.000,30.638,30.275,30.180,30.086,30.475,30.863,31.604,32.339,32.511,32.683,32.634,32.585,32.573,32.561,32.450,32.339,32.677,33.014,33.039,33.063,33.039,33.014,33.935,34.848,34.414,33.978,33.576,33.174,33.143,33.112,33.008,32.904,33.332,33.759,33.984,34.208,34.214,34.220,34.087,33.953,33.880,33.807,34.014,34.220,34.275,34.329,34.353,34.377,34.305,34.232,34.486,34.740,34.932,35.125,35.311,35.497,35.431,35.365,35.586,35.807,35.807,35.807,35.538,35.269,34.926,34.583,34.860,35.137,35.485,35.831,36.219,36.605,36.326,36.046,36.046,36.046,36.117,36.189,36.634,37.078,37.385,37.690,37.896,38.101,37.702,37.302,37.679,38.054,38.475,38.894,38.818,38.743,38.510,38.276,38.457,38.638,38.789,38.940,39.138,39.335,39.514,39.693,40.665,41.628,41.707,41.787,42.030,42.274,43.101,43.922,44.162,44.400,44.539,44.677,45.004,45.329,46.360,47.382,47.750,48.116,49.172,50.219,51.656,53.078,52.346,51.609,49.997,48.363,49.375,50.378,50.610,50.842,50.045,49.241,48.535,47.825,46.768,45.703,47.349,48.974,50.076,51.169,51.195,51.221,50.827,50.431,50.166,49.901,50.921,51.934,50.658,49.369,48.337,47.295,48.068,48.835,49.103,49.369,48.728,48.084,48.304,48.525,48.718,48.910,48.304,47.696,47.225,46.752,46.518,46.283,47.062,47.836,48.294,48.750,48.653,48.557,48.251,47.944,47.501,47.057,45.917,44.766,42.104,39.381,38.818,38.253,39.115,39.970,41.548,43.106,43.403,43.699,43.470,43.241,42.764,42.285,41.588,40.888,40.973,41.059,41.230,41.401,40.893,40.384,39.526,38.661,38.795,38.929,39.161,39.393,39.201,39.010,38.911,38.812,39.265,39.716,39.641,39.566,39.410,39.254,39.254,39.254,39.583,39.912,40.114,40.315,41.201,42.081,41.861,41.639,41.184,40.727,40.716,40.705,41.401,42.093,41.571,41.047,40.733,40.418,40.412,40.407,40.762,41.116,40.705,40.292,40.125,39.958,39.774,39.589,40.298,41.002,41.832,42.657,43.476,44.289,44.533,44.777,45.318,45.856,45.378,44.899,43.922,42.938,41.883,40.819,40.315,39.809,39.612,39.416,39.288,39.161,39.068,38.975,39.097,39.219,39.387,39.555,39.352,39.149,39.004,38.859,39.027
,38.987,39.172,39.358,39.404,39.450,38.801,38.148,37.243,36.332,35.125,33.905,33.564,33.222,32.941,32.659,32.438,32.216,31.684,31.150,30.813,30.475,30.525,30.576,30.826,31.075,31.672,32.265,32.597,32.929,32.818,32.708,32.647,32.585,32.634,32.683,33.063,33.442,33.454,33.467,33.479,33.491,34.547,35.592,34.968,34.341,33.941,33.540,33.332,33.125,32.904,32.683,33.112,33.540,33.929,34.317,34.498,34.679,34.450,34.220,33.990,33.759,33.783,33.807,33.844,33.880,33.783,33.686,33.686,33.686,34.232,34.776,34.980,35.185,35.197,35.209,35.149,35.089,35.389,35.688,35.772,35.855,35.413,34.968,34.715,34.462,34.932,35.401,35.772,36.141,36.498,36.853,36.320,35.784,35.963,36.141,36.260,36.379,36.865,37.349,37.726,38.101,38.054,38.007,37.514,37.019,37.479,37.937,38.323,38.708,38.847,38.987,38.556,38.124,38.276,38.428,38.510,38.591,38.871,39.149,39.462,39.774,41.207,42.623,42.217,41.810,41.617,41.423,42.465,43.498,43.509,43.521,43.666,43.811,43.800,43.789,44.389,44.987,45.944,46.894,48.288,49.668,51.064,52.445,52.028,51.609,49.433,47.219,48.428,49.625,50.579,51.526,51.137,50.748,49.614,48.471,47.793,47.111,49.081,51.021,52.132,53.233,52.403,51.567,51.032,50.494,50.082,49.668,51.368,53.047,50.979,48.878,47.987,47.089,48.396,49.689,49.954,50.219,49.838,49.455,49.699,49.944,49.476,49.007,48.181,47.349,46.850,46.349,46.545,46.741,47.750,48.750,48.878,49.007,48.159,47.306,46.774,46.239,46.981,47.717,46.937,46.152,42.736,39.219,38.789,38.358,39.589,40.808,42.194,43.565,43.599,43.632,43.375,43.118,43.241,43.364,42.499,41.628,42.115,42.601,42.871,43.140,42.228,41.310,40.073,38.824,38.894,38.964,39.346,39.728,39.462,39.196,39.022,38.847,39.450,40.050,39.958,39.866,39.543,39.219,39.080,38.940,39.242,39.543,39.866,40.188,41.025,41.855,41.696,41.537,41.241,40.945,40.830,40.716,41.389,42.059,41.503,40.945,40.670,40.395,40.280,40.165,40.933,41.696,41.082,40.464,39.993,39.520,39.751,39.981,40.945,41.900,42.893,43.878,44.578,45.274,45.527,45.780,46.064,46.349,45.483,44.611,43.498,42.375,41.673,40.968,40.498,40.027,39.682,39.335,39.242,39.149,39.138,39.126,39.207,39.288,39.450,39.612,39.358,39.103,39.080,39.056,39.196
,39.981,40.246,40.510,40.085,39.658,38.969,38.276,37.131,35.974,34.986,33.990,33.741,33.491,33.369,33.247,32.892,32.536,32.018,31.498,31.405,31.312,31.256,31.200,31.318,31.436,31.901,32.364,32.677,32.990,32.916,32.843,32.806,32.769,33.088,33.406,33.607,33.807,33.741,33.674,33.893,34.111,34.998,35.879,35.209,34.534,33.953,33.369,33.014,32.659,32.825,32.990,33.320,33.649,34.087,34.522,34.944,35.365,35.239,35.113,34.818,34.522,34.353,34.184,34.492,34.800,34.794,34.788,34.613,34.438,35.191,35.939,35.921,35.903,35.574,35.245,35.401,35.556,35.598,35.640,35.766,35.891,35.532,35.173,35.215,35.257,35.610,35.963,36.135,36.308,36.338,36.367,36.040,35.712,35.939,36.165,36.183,36.201,36.557,36.913,37.367,37.820,37.761,37.702,37.332,36.960,37.390,37.820,38.095,38.370,38.568,38.766,38.603,38.440,38.440,38.440,38.416,38.393,38.807,39.219,39.422,39.624,40.802,41.968,41.872,41.776,41.617,41.458,42.194,42.927,42.989,43.050,43.112,43.174,42.854,42.533,42.882,43.230,44.251,45.263,46.611,47.944,48.589,49.231,49.433,49.636,48.331,47.013,48.191,49.359,49.954,50.547,50.552,50.558,49.997,49.433,48.953,48.471,50.299,52.101,52.907,53.708,53.269,52.829,52.038,51.242,50.906,50.568,51.677,52.777,50.595,48.374,47.663,46.948,48.019,49.081,48.616,48.148,47.987,47.825,48.659,49.487,49.172,48.857,48.095,47.328,46.398,45.461,45.598,45.736,46.997,48.245,48.551,48.857,48.449,48.041,47.441,46.839,47.008,47.176,46.212,45.241,42.166,39.010,38.917,38.824,40.263,41.685,42.657,43.621,43.789,43.956,44.262,44.567,44.506,44.445,43.398,42.341,43.033,43.722,44.228,44.733,43.151,41.548,40.475,39.393,39.653,39.912,40.200,40.487,40.096,39.705,39.329,38.952,39.474,39.993,39.906,39.820,39.514,39.207,39.010,38.812,38.940,39.068,39.595,40.119,41.207,42.285,42.104,41.923,41.497,41.070,40.922,40.773,41.201,41.628,41.458,41.287,41.452,41.617,41.253,40.888,41.196,41.503,41.173,40.842,40.165,39.485,39.895,40.303,41.628,42.938,44.406,45.856,46.190,46.523,46.398,46.272,46.600,46.926,45.982,45.031,43.431,41.810,41.190,40.567,40.246,39.924,39.618,39.312,39.312,39.312,39.288,39.265,39.265,39.265,39.375,39.485,39.329,39.172,39.132,39.091,39.294
