File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,40.968,41.310,41.651,40.762,39.866,39.138,38.405,37.019,35.616,34.848,34.075,33.917,33.759,33.795,33.832,33.345,32.855,32.351,31.845,31.994,32.142,31.981,31.820,31.808,31.796,32.129,32.462,32.757,33.051,33.014,32.978,32.965,32.953,33.540,34.123,34.147,34.172,34.026,33.880,34.305,34.728,35.449,36.165,35.449,34.728,33.965,33.198,32.696,32.191,32.745,33.296,33.528,33.759,34.244,34.728,35.389,36.046,36.022,35.998,35.640,35.281,34.920,34.559,35.137,35.712,35.795,35.879,35.532,35.185,36.141,37.090,36.853,36.617,35.951,35.281,35.652,36.022,35.807,35.592,35.760,35.927,35.652,35.377,35.712,36.046,36.284,36.522,36.498,36.474,36.177,35.879,35.760,35.640,35.915,36.189,36.106,36.022,36.248,36.474,37.007,37.538,37.467,37.396,37.149,36.901,37.302,37.702,37.866,38.031,38.288,38.545,38.650,38.754,38.603,38.451,38.323,38.194,38.743,39.288,39.381,39.474,40.395,41.310,41.526,41.742,41.617,41.492,41.923,42.353,42.465,42.578,42.556,42.533,41.900,41.264,41.355,41.446,42.533,43.610,44.910,46.196,46.064,45.933,46.785,47.631,47.219,46.807,47.955,49.092,49.327,49.561,49.965,50.367,50.378,50.389,50.103,49.816,51.505,53.171,53.677,54.181,54.130,54.078,53.036,51.986,51.725,51.463,51.986,52.507,50.209,47.868,47.339,46.807,47.642,48.471,47.263,46.043,46.108,46.174,47.609,49.028,48.867,48.707,48.008,47.306,45.944,44.567,44.644,44.722,46.239,47.739,48.224,48.707,48.739,48.771,48.105,47.436,47.035,46.632,45.483,44.323,41.594,38.801,39.045,39.288,40.933,42.556,43.118,43.677,43.978,44.278,45.142,45.999,45.758,45.516,44.289,43.050,43.945,44.832,45.571,46.305,44.067,41.787,40.876,39.958,40.407,40.853,41.047,41.241,40.727,40.211,39.635,39.056,39.497,39.935,39.855,39.774,39.485,39.196,38.940,38.684,38.638,38.591,39.323,40.050,41.389,42.713,42.510,42.307,41.753,41.196,41.013,40.830,41.013,41.196,41.412,41.628,42.228,42.826,42.217,41.605,41.458,41.310,41.264,41.218,40.338,39.450,40.039,40.624,42.307,43.967,45.900,47.804,47.782,47.760,47.263,46.763,47.133,47.501,46.480,45.450,43.364,41.241,40.705,40.165,39.993,39.820,39.555,39.288,39.381,39.474,39.439,39.404,39.323,39.242,39.300,39.358,39.300,39.242,39.184,39.126,39.393
,41.923,42.036,42.149,41.207,40.257,39.265,38.264,36.966,35.652,34.992,34.329,34.281,34.232,34.117,34.002,33.497,32.990,32.653,32.314,32.394,32.474,32.314,32.154,32.074,31.994,32.314,32.634,33.204,33.771,33.765,33.759,33.917,34.075,34.559,35.041,34.836,34.631,34.516,34.402,34.878,35.353,36.100,36.842,35.980,35.113,34.075,33.027,32.984,32.941,33.588,34.232,34.444,34.655,34.914,35.173,35.652,36.129,36.034,35.939,35.658,35.377,35.227,35.077,35.628,36.177,36.242,36.308,36.040,35.772,36.326,36.877,36.628,36.379,35.998,35.616,35.873,36.129,35.974,35.819,35.998,36.177,36.076,35.974,36.254,36.534,36.551,36.569,36.427,36.284,36.052,35.819,35.700,35.580,35.855,36.129,35.992,35.855,35.969,36.082,36.676,37.267,37.048,36.830,36.652,36.474,36.830,37.184,37.367,37.549,37.814,38.077,38.282,38.486,38.504,38.521,38.375,38.229,38.673,39.115,39.062,39.010,39.762,40.510,40.939,41.367,41.406,41.446,41.883,42.319,42.353,42.386,42.386,42.386,42.070,41.753,41.446,41.139,42.121,43.095,44.384,45.659,46.059,46.458,46.888,47.317,47.035,46.752,47.176,47.598,47.760,47.922,48.857,49.784,49.891,49.997,49.353,48.707,50.674,52.611,53.223,53.831,53.826,53.821,53.202,52.580,51.798,51.011,51.253,51.494,49.545,47.566,46.834,46.097,46.054,46.010,44.777,43.532,43.549,43.565,44.821,46.064,46.491,46.915,46.316,45.714,44.965,44.212,44.323,44.434,45.609,46.774,47.349,47.922,47.955,47.987,47.981,47.976,48.030,48.084,46.807,45.516,42.296,38.987,39.161,39.335,40.899,42.443,42.730,43.017,43.582,44.145,45.450,46.741,46.097,45.450,44.312,43.162,43.833,44.500,44.661,44.821,43.420,42.002,41.560,41.116,41.104,41.093,41.298,41.503,41.247,40.990,40.458,39.924,39.981,40.039,39.837,39.635,39.283,38.929,38.650,38.370,38.510,38.650,39.259,39.866,41.036,42.194,42.161,42.127,41.702,41.275,41.019,40.762,40.910,41.059,41.639,42.217,42.932,43.644,43.118,42.589,41.668,40.739,40.607,40.475,39.947,39.416,39.814,40.211,41.662,43.095,45.257,47.382,48.068,48.750,48.519,48.288,48.525,48.760,47.631,46.491,44.345,42.161,41.372,40.579,40.234,39.889,39.682,39.474,39.601,39.728,39.664,39.601,39.497,39.393,39.369,39.346,39.288,39.230,39.196,39.161,39.294
,42.871,42.758,42.646,41.651,40.647,39.393,38.124,36.913,35.688,35.137,34.583,34.643,34.703,34.438,34.172,33.649,33.125,32.953,32.782,32.794,32.806,32.647,32.487,32.339,32.191,32.499,32.806,33.649,34.486,34.510,34.534,34.860,35.185,35.568,35.951,35.520,35.089,35.005,34.920,35.449,35.974,36.747,37.514,36.510,35.497,34.184,32.855,33.271,33.686,34.426,35.161,35.353,35.544,35.580,35.616,35.915,36.213,36.046,35.879,35.676,35.473,35.532,35.592,36.117,36.640,36.688,36.735,36.545,36.355,36.510,36.664,36.403,36.141,36.046,35.951,36.094,36.236,36.141,36.046,36.236,36.427,36.498,36.569,36.794,37.019,36.818,36.617,36.355,36.094,35.927,35.760,35.640,35.520,35.795,36.070,35.879,35.688,35.688,35.688,36.344,36.995,36.628,36.260,36.153,36.046,36.355,36.664,36.865,37.066,37.337,37.608,37.913,38.218,38.405,38.591,38.428,38.264,38.603,38.940,38.743,38.545,39.126,39.705,40.349,40.990,41.196,41.401,41.844,42.285,42.240,42.194,42.217,42.240,42.240,42.240,41.537,40.830,41.707,42.578,43.855,45.120,46.054,46.981,46.991,47.002,46.850,46.698,46.392,46.086,46.174,46.261,47.739,49.199,49.401,49.604,48.600,47.587,49.838,52.048,52.767,53.481,53.522,53.563,53.367,53.171,51.871,50.558,50.515,50.473,48.878,47.263,46.327,45.384,44.445,43.498,42.240,40.968,40.933,40.899,41.968,43.028,44.067,45.097,44.600,44.100,43.978,43.855,44.000,44.145,44.976,45.801,46.469,47.133,47.165,47.198,47.857,48.514,49.017,49.519,48.116,46.698,42.994,39.172,39.277,39.381,40.865,42.330,42.341,42.353,43.185,44.011,45.758,47.479,46.436,45.384,44.334,43.274,43.722,44.167,43.744,43.319,42.769,42.217,42.240,42.262,41.798,41.332,41.548,41.764,41.764,41.764,41.275,40.785,40.464,40.142,39.820,39.497,39.080,38.661,38.358,38.054,38.381,38.708,39.196,39.682,40.682,41.673,41.810,41.946,41.651,41.355,41.025,40.693,40.808,40.922,41.866,42.803,43.632,44.456,44.011,43.565,41.878,40.165,39.947,39.728,39.555,39.381,39.589,39.797,41.013,42.217,44.611,46.959,48.353,49.731,49.763,49.795,49.901,50.007,48.771,47.523,45.318,43.073,42.036,40.990,40.475,39.958,39.809,39.658,39.820,39.981,39.889,39.797,39.670,39.543,39.439,39.335,39.277,39.219,39.207,39.196,39.196
,43.521,43.241,42.960,41.827,40.682,39.474,38.253,37.231,36.201,35.610,35.017,35.017,35.017,34.715,34.414,34.159,33.905,33.558,33.210,33.082,32.953,32.714,32.474,32.333,32.191,32.640,33.088,34.075,35.053,35.245,35.437,35.778,36.117,36.201,36.284,35.837,35.389,35.389,35.389,35.909,36.427,37.161,37.890,36.800,35.700,35.161,34.619,35.239,35.855,36.427,36.995,37.178,37.361,37.043,36.723,36.682,36.640,36.141,35.640,35.485,35.329,35.742,36.153,36.729,37.302,37.178,37.054,36.960,36.865,36.806,36.747,36.367,35.986,35.915,35.843,36.088,36.332,36.450,36.569,36.664,36.759,36.960,37.161,37.249,37.337,37.125,36.913,36.954,36.995,36.930,36.865,36.765,36.664,36.528,36.391,36.135,35.879,35.933,35.986,36.349,36.711,36.539,36.367,36.302,36.236,36.456,36.676,36.918,37.161,37.308,37.455,37.708,37.960,38.241,38.521,38.428,38.335,38.440,38.545,38.521,38.498,38.993,39.485,40.004,40.521,40.830,41.139,41.622,42.104,41.872,41.639,41.696,41.753,41.883,42.013,41.372,40.727,41.213,41.696,42.589,43.476,44.439,45.395,45.483,45.571,45.505,45.439,44.910,44.378,44.473,44.567,45.406,46.239,46.730,47.219,46.512,45.801,47.701,49.572,50.241,50.906,51.305,51.704,51.205,50.705,49.891,49.071,48.942,48.814,47.539,46.250,45.356,44.456,43.403,42.341,41.247,40.142,39.872,39.601,40.280,40.956,41.878,42.792,42.488,42.183,42.465,42.747,43.716,44.677,44.711,44.744,44.937,45.131,45.219,45.307,45.911,46.512,47.154,47.793,46.611,45.417,42.279,39.056,39.051,39.045,40.125,41.196,41.611,42.025,42.589,43.151,44.666,46.163,46.168,46.174,45.136,44.089,43.694,43.297,42.966,42.634,42.758,42.882,42.910,42.938,42.432,41.923,42.132,42.341,42.443,42.544,41.929,41.310,40.836,40.361,39.964,39.566,39.144,38.719,38.719,38.719,39.080,39.439,40.027,40.613,41.127,41.639,41.520,41.401,41.076,40.750,40.699,40.647,40.945,41.241,42.307,43.364,43.917,44.467,43.967,43.465,42.115,40.750,40.223,39.693,39.555,39.416,39.601,39.785,40.842,41.889,43.961,45.999,47.344,48.675,49.353,50.029,50.309,50.589,49.513,48.428,46.338,44.212,42.955,41.685,40.945,40.200,39.999,39.797,39.918,40.039,40.016,39.993,39.785,39.578,39.503,39.427,39.381,39.335,39.271,39.207,39.225
,44.167,43.722,43.274,42.002,40.716,39.555,38.381,37.549,36.711,36.082,35.449,35.389,35.329,34.992,34.655,34.667,34.679,34.159,33.637,33.369,33.100,32.782,32.462,32.327,32.191,32.782,33.369,34.498,35.616,35.974,36.332,36.688,37.043,36.830,36.617,36.153,35.688,35.772,35.855,36.367,36.877,37.573,38.264,37.090,35.903,36.129,36.355,37.172,37.984,38.393,38.801,38.975,39.149,38.486,37.820,37.443,37.066,36.236,35.401,35.293,35.185,35.951,36.711,37.337,37.960,37.667,37.373,37.373,37.373,37.102,36.830,36.332,35.831,35.784,35.736,36.082,36.427,36.759,37.090,37.090,37.090,37.420,37.749,37.702,37.655,37.432,37.208,37.549,37.890,37.925,37.960,37.878,37.796,37.255,36.711,36.391,36.070,36.177,36.284,36.355,36.427,36.450,36.474,36.450,36.427,36.557,36.688,36.972,37.255,37.279,37.302,37.502,37.702,38.077,38.451,38.428,38.405,38.276,38.148,38.300,38.451,38.859,39.265,39.658,40.050,40.464,40.876,41.401,41.923,41.503,41.082,41.173,41.264,41.526,41.787,41.207,40.624,40.716,40.808,41.310,41.810,42.803,43.789,43.956,44.123,44.145,44.167,43.409,42.646,42.747,42.848,43.028,43.207,44.000,44.788,44.389,43.989,45.527,47.046,47.663,48.278,49.049,49.816,49.007,48.191,47.879,47.566,47.349,47.133,46.185,45.230,44.378,43.521,42.353,41.173,40.246,39.312,38.801,38.288,38.568,38.847,39.647,40.441,40.338,40.234,40.933,41.628,43.431,45.208,44.445,43.677,43.386,43.095,43.241,43.386,43.933,44.478,45.263,46.043,45.086,44.123,41.560,38.940,38.824,38.708,39.381,40.050,40.876,41.696,41.991,42.285,43.565,44.832,45.900,46.959,45.933,44.899,43.666,42.420,42.183,41.946,42.747,43.543,43.576,43.610,43.061,42.510,42.713,42.916,43.118,43.319,42.578,41.832,41.207,40.579,40.108,39.635,39.207,38.778,39.080,39.381,39.774,40.165,40.853,41.537,41.571,41.605,41.230,40.853,40.498,40.142,40.372,40.602,41.082,41.560,42.747,43.922,44.201,44.478,43.922,43.364,42.353,41.332,40.498,39.658,39.555,39.450,39.612,39.774,40.670,41.560,43.308,45.031,46.327,47.609,48.942,50.262,50.716,51.169,50.251,49.327,47.349,45.340,43.867,42.375,41.412,40.441,40.188,39.935,40.016,40.096,40.142,40.188,39.901,39.612,39.566,39.520,39.485,39.450,39.335,39.219,39.254
,44.700,43.738,42.769,41.537,40.292,39.427,38.556,37.984,37.408,36.865,36.320,35.957,35.592,35.299,35.005,35.047,35.089,34.396,33.698,33.363,33.027,32.806,32.585,32.413,32.240,32.978,33.710,34.836,35.951,36.361,36.771,37.320,37.866,37.596,37.326,36.913,36.498,36.439,36.379,36.759,37.137,37.931,38.719,38.130,37.538,37.995,38.451,39.242,40.027,40.108,40.188,40.131,40.073,39.555,39.033,38.276,37.514,36.806,36.094,36.058,36.022,36.705,37.385,37.614,37.843,37.861,37.878,37.913,37.949,37.614,37.279,36.670,36.058,36.070,36.082,36.628,37.172,37.585,37.995,37.943,37.890,38.159,38.428,38.515,38.603,38.416,38.229,38.504,38.778,38.609,38.440,38.282,38.124,37.749,37.373,37.060,36.747,36.918,37.090,37.273,37.455,37.420,37.385,37.349,37.314,37.432,37.549,37.602,37.655,37.655,37.655,37.602,37.549,37.919,38.288,38.264,38.241,38.241,38.241,38.492,38.743,38.975,39.207,39.595,39.981,40.395,40.808,40.996,41.184,41.127,41.070,41.321,41.571,41.651,41.730,41.122,40.510,40.418,40.326,40.825,41.321,41.872,42.420,42.561,42.702,42.741,42.781,42.324,41.866,41.804,41.742,41.770,41.798,42.708,43.610,43.537,43.465,44.362,45.252,45.631,46.010,46.834,47.652,47.501,47.349,46.600,45.845,45.906,45.966,45.252,44.533,43.828,43.118,42.161,41.196,40.275,39.346,38.702,38.054,38.224,38.393,38.888,39.381,39.259,39.138,39.826,40.510,42.121,43.710,43.565,43.420,42.814,42.206,42.098,41.991,42.166,42.341,43.061,43.777,43.090,42.398,40.516,38.603,38.748,38.894,39.716,40.533,40.990,41.446,41.503,41.560,42.257,42.949,43.883,44.810,43.972,43.129,42.228,41.321,41.878,42.432,42.831,43.230,43.039,42.848,42.668,42.488,42.640,42.792,42.983,43.174,42.809,42.443,41.900,41.355,40.830,40.303,40.154,40.004,40.022,40.039,40.510,40.979,41.548,42.115,41.713,41.310,41.099,40.888,40.653,40.418,40.332,40.246,40.739,41.230,42.448,43.655,44.156,44.655,43.945,43.230,42.262,41.287,40.424,39.555,39.503,39.450,39.607,39.762,40.579,41.389,42.775,44.145,45.224,46.294,47.246,48.191,48.948,49.699,49.252,48.803,47.431,46.043,44.423,42.781,41.679,40.567,40.194,39.820,39.809,39.797,39.935,40.073,39.912,39.751,39.664,39.578,39.549,39.520,39.410,39.300,39.375
,45.230,43.755,42.262,41.070,39.866,39.300,38.731,38.416,38.101,37.643,37.184,36.522,35.855,35.604,35.353,35.425,35.497,34.631,33.759,33.357,32.953,32.831,32.708,32.499,32.290,33.174,34.050,35.173,36.284,36.747,37.208,37.949,38.684,38.358,38.031,37.667,37.302,37.102,36.901,37.149,37.396,38.288,39.172,39.161,39.149,39.832,40.510,41.275,42.036,41.798,41.560,41.275,40.990,40.613,40.234,39.103,37.960,37.373,36.782,36.818,36.853,37.455,38.054,37.890,37.726,38.054,38.381,38.451,38.521,38.124,37.726,37.007,36.284,36.355,36.427,37.172,37.913,38.405,38.894,38.789,38.684,38.894,39.103,39.323,39.543,39.393,39.242,39.450,39.658,39.288,38.917,38.684,38.451,38.241,38.031,37.726,37.420,37.655,37.890,38.183,38.475,38.381,38.288,38.241,38.194,38.300,38.405,38.229,38.054,38.031,38.007,37.702,37.396,37.761,38.124,38.101,38.077,38.206,38.335,38.684,39.033,39.091,39.149,39.531,39.912,40.326,40.739,40.590,40.441,40.750,41.059,41.469,41.878,41.776,41.673,41.036,40.395,40.119,39.843,40.338,40.830,40.933,41.036,41.150,41.264,41.321,41.378,41.230,41.082,40.853,40.624,40.498,40.372,41.401,42.420,42.679,42.938,43.185,43.431,43.565,43.699,44.578,45.450,45.977,46.502,45.307,44.100,44.445,44.788,44.312,43.833,43.274,42.713,41.968,41.218,40.303,39.381,38.603,37.820,37.878,37.937,38.124,38.311,38.171,38.031,38.708,39.381,40.796,42.194,42.679,43.162,42.240,41.310,40.945,40.579,40.372,40.165,40.819,41.469,41.059,40.647,39.462,38.264,38.673,39.080,40.050,41.013,41.104,41.196,41.013,40.830,40.933,41.036,41.832,42.623,41.980,41.332,40.773,40.211,41.571,42.916,42.916,42.916,42.499,42.081,42.274,42.465,42.567,42.668,42.848,43.028,43.039,43.050,42.589,42.127,41.548,40.968,41.093,41.218,40.956,40.693,41.241,41.787,42.240,42.691,41.855,41.013,40.968,40.922,40.808,40.693,40.292,39.889,40.395,40.899,42.149,43.386,44.112,44.832,43.967,43.095,42.172,41.241,40.349,39.450,39.450,39.450,39.601,39.751,40.487,41.218,42.240,43.252,44.112,44.965,45.527,46.086,47.154,48.213,48.245,48.278,47.512,46.741,44.976,43.185,41.946,40.693,40.200,39.705,39.601,39.497,39.728,39.958,39.924,39.889,39.762,39.635,39.612,39.589,39.485,39.381,39.497
,45.856,44.139,42.398,41.310,40.211,39.849,39.485,39.097,38.708,37.960,37.208,36.847,36.486,36.254,36.022,35.915,35.807,34.950,34.087,33.655,33.222,33.008,32.794,32.604,32.413,33.290,34.159,35.311,36.450,37.025,37.596,38.317,39.033,38.900,38.766,38.288,37.808,37.543,37.279,37.614,37.949,39.207,40.453,40.705,40.956,41.310,41.662,42.008,42.353,42.177,42.002,41.713,41.423,40.962,40.498,39.474,38.440,38.124,37.808,37.784,37.761,37.949,38.136,37.837,37.538,38.054,38.568,38.725,38.882,38.580,38.276,37.755,37.231,37.102,36.972,37.679,38.381,38.929,39.474,39.254,39.033,39.207,39.381,39.630,39.878,39.918,39.958,40.188,40.418,39.889,39.358,39.138,38.917,38.556,38.194,38.019,37.843,38.071,38.300,38.655,39.010,38.888,38.766,38.655,38.545,38.545,38.545,38.574,38.603,38.335,38.066,37.784,37.502,37.726,37.949,38.095,38.241,38.533,38.824,39.062,39.300,39.485,39.670,40.033,40.395,41.036,41.673,41.537,41.401,41.639,41.878,41.917,41.957,41.781,41.605,41.104,40.602,40.544,40.487,40.905,41.321,41.104,40.888,40.916,40.945,40.933,40.922,40.750,40.579,40.470,40.361,40.309,40.257,41.270,42.274,42.612,42.949,42.685,42.420,42.443,42.465,43.543,44.611,45.455,46.294,45.274,44.245,44.011,43.777,43.235,42.691,42.482,42.274,42.149,42.025,41.025,40.016,38.987,37.949,37.884,37.820,38.071,38.323,37.990,37.655,38.101,38.545,39.635,40.716,41.065,41.412,40.916,40.418,40.062,39.705,39.618,39.531,39.924,40.315,40.050,39.785,39.004,38.218,38.655,39.091,39.837,40.579,40.613,40.647,40.516,40.384,40.338,40.292,40.750,41.207,40.870,40.533,40.602,40.670,41.605,42.533,42.268,42.002,41.617,41.230,41.384,41.537,41.866,42.194,42.477,42.758,42.977,43.196,42.960,42.724,42.826,42.927,42.871,42.814,42.110,41.401,41.736,42.070,42.127,42.183,41.548,40.910,40.910,40.910,40.853,40.796,40.211,39.624,40.131,40.636,42.059,43.465,44.011,44.556,43.794,43.028,41.934,40.830,40.091,39.346,39.578,39.809,39.935,40.062,40.716,41.367,42.200,43.028,43.330,43.632,44.050,44.467,45.125,45.780,46.349,46.915,46.747,46.578,45.120,43.644,42.330,41.002,40.430,39.855,39.664,39.474,39.595,39.716,39.716,39.716,39.641,39.566,39.607,39.647,39.572,39.497,39.785
,46.480,44.522,42.533,41.548,40.556,40.395,40.234,39.774,39.312,38.276,37.231,37.172,37.113,36.901,36.688,36.403,36.117,35.269,34.414,33.953,33.491,33.186,32.880,32.708,32.536,33.406,34.268,35.449,36.617,37.302,37.984,38.684,39.381,39.439,39.497,38.905,38.311,37.984,37.655,38.077,38.498,40.119,41.719,42.228,42.736,42.769,42.803,42.736,42.668,42.556,42.443,42.149,41.855,41.310,40.762,39.843,38.917,38.871,38.824,38.743,38.661,38.440,38.218,37.784,37.349,38.054,38.754,38.998,39.242,39.033,38.824,38.498,38.171,37.843,37.514,38.183,38.847,39.450,40.050,39.716,39.381,39.520,39.658,39.935,40.211,40.441,40.670,40.922,41.173,40.487,39.797,39.589,39.381,38.871,38.358,38.311,38.264,38.486,38.708,39.126,39.543,39.393,39.242,39.068,38.894,38.789,38.684,38.917,39.149,38.638,38.124,37.866,37.608,37.690,37.773,38.089,38.405,38.859,39.312,39.439,39.566,39.878,40.188,40.533,40.876,41.742,42.601,42.477,42.353,42.522,42.691,42.364,42.036,41.787,41.537,41.173,40.808,40.968,41.127,41.469,41.810,41.275,40.739,40.682,40.624,40.544,40.464,40.269,40.073,40.085,40.096,40.119,40.142,41.139,42.127,42.544,42.960,42.183,41.401,41.310,41.218,42.499,43.766,44.932,46.086,45.241,44.389,43.576,42.758,42.149,41.537,41.685,41.832,42.330,42.826,41.742,40.647,39.369,38.077,37.890,37.702,38.019,38.335,37.808,37.279,37.491,37.702,38.463,39.219,39.427,39.635,39.578,39.520,39.172,38.824,38.859,38.894,39.022,39.149,39.033,38.917,38.545,38.171,38.638,39.103,39.624,40.142,40.119,40.096,40.016,39.935,39.739,39.543,39.658,39.774,39.751,39.728,40.430,41.127,41.639,42.149,41.617,41.082,40.727,40.372,40.487,40.602,41.162,41.719,42.104,42.488,42.916,43.342,43.330,43.319,44.089,44.854,44.622,44.389,43.252,42.104,42.228,42.353,42.013,41.673,41.241,40.808,40.853,40.899,40.899,40.899,40.131,39.358,39.866,40.372,41.968,43.543,43.911,44.278,43.621,42.960,41.696,40.418,39.832,39.242,39.705,40.165,40.269,40.372,40.945,41.514,42.161,42.803,42.544,42.285,42.556,42.826,43.061,43.297,44.423,45.538,45.977,46.414,45.263,44.100,42.713,41.310,40.659,40.004,39.728,39.450,39.462,39.474,39.508,39.543,39.520,39.497,39.601,39.705,39.658,39.612,40.073
,47.652,45.642,43.599,42.505,41.401,41.503,41.605,40.745,39.878,38.731,37.573,37.420,37.267,37.048,36.830,36.563,36.296,35.449,34.595,34.214,33.832,33.680,33.528,33.320,33.112,33.680,34.244,35.221,36.189,36.824,37.455,38.165,38.871,39.126,39.381,38.888,38.393,38.323,38.253,38.754,39.254,40.990,42.702,43.549,44.389,44.084,43.777,43.364,42.949,42.617,42.285,42.110,41.934,41.241,40.544,39.999,39.450,39.404,39.358,39.462,39.566,39.427,39.288,38.673,38.054,38.690,39.323,39.474,39.624,39.404,39.184,38.905,38.626,38.428,38.229,38.667,39.103,40.062,41.013,40.825,40.636,40.401,40.165,40.252,40.338,40.676,41.013,41.201,41.389,40.745,40.096,39.947,39.797,39.172,38.545,38.475,38.405,38.457,38.510,38.905,39.300,39.248,39.196,39.230,39.265,39.172,39.080,39.705,40.326,39.906,39.485,38.946,38.405,38.177,37.949,38.253,38.556,38.766,38.975,39.074,39.172,39.265,39.358,39.555,39.751,40.722,41.685,41.996,42.307,42.595,42.882,42.719,42.556,42.516,42.477,42.093,41.707,41.934,42.161,41.895,41.628,41.104,40.579,40.544,40.510,40.430,40.349,40.119,39.889,39.924,39.958,39.947,39.935,40.785,41.628,42.036,42.443,41.713,40.979,40.825,40.670,41.583,42.488,43.526,44.556,44.023,43.487,42.769,42.047,41.298,40.544,40.865,41.184,42.138,43.084,42.223,41.355,39.785,38.194,38.153,38.112,38.323,38.533,38.060,37.585,37.579,37.573,37.966,38.358,38.615,38.871,38.795,38.719,38.475,38.229,38.288,38.346,38.480,38.615,38.492,38.370,38.235,38.101,38.521,38.940,39.126,39.312,39.312,39.312,39.312,39.312,39.225,39.138,39.352,39.566,39.658,39.751,40.498,41.241,41.503,41.764,41.298,40.830,40.493,40.154,40.257,40.361,40.785,41.207,41.406,41.605,42.189,42.769,42.955,43.140,43.889,44.633,44.284,43.933,42.871,41.798,41.889,41.980,41.685,41.389,40.985,40.579,40.412,40.246,40.206,40.165,39.734,39.300,39.745,40.188,41.241,42.285,42.713,43.140,42.859,42.578,41.423,40.257,40.010,39.762,40.119,40.475,40.693,40.910,41.281,41.651,42.087,42.522,42.251,41.980,42.206,42.432,42.938,43.442,43.972,44.500,45.136,45.769,44.921,44.067,42.972,41.866,41.104,40.338,39.924,39.508,39.404,39.300,39.422,39.543,39.589,39.635,39.699,39.762,39.814,39.866,40.257
,48.814,46.752,44.655,43.454,42.240,42.601,42.960,41.707,40.441,39.184,37.913,37.667,37.420,37.196,36.972,36.723,36.474,35.628,34.776,34.474,34.172,34.172,34.172,33.929,33.686,33.953,34.220,34.992,35.760,36.344,36.924,37.643,38.358,38.812,39.265,38.871,38.475,38.661,38.847,39.427,40.004,41.855,43.677,44.854,46.021,45.384,44.744,43.989,43.230,42.679,42.127,42.070,42.013,41.173,40.326,40.154,39.981,39.935,39.889,40.177,40.464,40.407,40.349,39.555,38.754,39.323,39.889,39.947,40.004,39.774,39.543,39.312,39.080,39.010,38.940,39.149,39.358,40.670,41.968,41.923,41.878,41.275,40.670,40.567,40.464,40.910,41.355,41.480,41.605,41.002,40.395,40.303,40.211,39.474,38.731,38.638,38.545,38.428,38.311,38.684,39.056,39.103,39.149,39.393,39.635,39.555,39.474,40.487,41.492,41.162,40.830,40.016,39.196,38.661,38.124,38.416,38.708,38.673,38.638,38.708,38.778,38.650,38.521,38.568,38.615,39.693,40.762,41.514,42.262,42.668,43.073,43.073,43.073,43.241,43.409,43.005,42.601,42.893,43.185,42.319,41.446,40.933,40.418,40.407,40.395,40.315,40.234,39.970,39.705,39.762,39.820,39.774,39.728,40.430,41.127,41.526,41.923,41.241,40.556,40.338,40.119,40.659,41.196,42.104,43.005,42.792,42.578,41.957,41.332,40.441,39.543,40.039,40.533,41.946,43.342,42.702,42.059,40.200,38.311,38.416,38.521,38.626,38.731,38.311,37.890,37.667,37.443,37.467,37.491,37.796,38.101,38.007,37.913,37.773,37.632,37.714,37.796,37.937,38.077,37.949,37.820,37.925,38.031,38.405,38.778,38.626,38.475,38.498,38.521,38.603,38.684,38.708,38.731,39.045,39.358,39.566,39.774,40.567,41.355,41.367,41.378,40.979,40.579,40.257,39.935,40.027,40.119,40.407,40.693,40.705,40.716,41.458,42.194,42.578,42.960,43.688,44.411,43.945,43.476,42.488,41.492,41.548,41.605,41.355,41.104,40.727,40.349,39.970,39.589,39.508,39.427,39.335,39.242,39.624,40.004,40.510,41.013,41.503,41.991,42.093,42.194,41.150,40.096,40.188,40.280,40.533,40.785,41.116,41.446,41.617,41.787,42.013,42.240,41.957,41.673,41.855,42.036,42.814,43.588,43.521,43.454,44.289,45.120,44.578,44.034,43.230,42.420,41.548,40.670,40.119,39.566,39.346,39.126,39.335,39.543,39.658,39.774,39.797,39.820,39.970,40.119,40.441
