File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,49.092,47.111,45.097,44.184,43.263,43.358,43.454,42.183,40.899,39.803,38.696,38.346,37.995,37.608,37.220,36.877,36.534,35.724,34.908,34.842,34.776,35.083,35.389,34.938,34.486,34.335,34.184,34.854,35.520,36.106,36.688,37.326,37.960,38.165,38.370,38.445,38.521,38.993,39.462,39.866,40.269,41.940,43.588,44.677,45.758,45.125,44.489,43.549,42.601,42.296,41.991,42.115,42.240,41.344,40.441,40.142,39.843,40.137,40.430,41.053,41.673,41.690,41.707,40.779,39.843,40.108,40.372,40.200,40.027,39.676,39.323,39.248,39.172,39.016,38.859,39.167,39.474,40.727,41.968,42.064,42.161,41.827,41.492,41.053,40.613,41.002,41.389,41.520,41.651,41.087,40.521,40.596,40.670,40.114,39.555,39.236,38.917,38.778,38.638,39.068,39.497,40.188,40.876,40.756,40.636,40.550,40.464,41.247,42.025,41.832,41.639,41.281,40.922,40.487,40.050,40.263,40.475,39.762,39.045,38.923,38.801,38.795,38.789,38.795,38.801,39.398,39.993,40.412,40.830,41.230,41.628,41.855,42.081,42.572,43.061,43.134,43.207,43.302,43.398,42.381,41.355,40.750,40.142,40.045,39.947,40.085,40.223,39.832,39.439,39.306,39.172,39.259,39.346,39.883,40.418,40.573,40.727,40.516,40.303,40.367,40.430,40.802,41.173,41.724,42.274,42.081,41.889,41.310,40.727,39.906,39.080,39.531,39.981,41.104,42.217,41.656,41.093,39.762,38.416,38.288,38.159,38.387,38.615,38.288,37.960,37.696,37.432,37.461,37.491,37.708,37.925,37.784,37.643,37.591,37.538,37.485,37.432,37.561,37.690,37.720,37.749,37.837,37.925,38.264,38.603,38.515,38.428,38.410,38.393,38.364,38.335,38.428,38.521,38.946,39.369,39.878,40.384,41.008,41.628,41.344,41.059,40.676,40.292,40.298,40.303,40.223,40.142,40.211,40.280,40.275,40.269,40.893,41.514,42.189,42.859,43.235,43.610,43.162,42.713,42.002,41.287,41.520,41.753,41.571,41.389,40.813,40.234,39.745,39.254,39.225,39.196,39.138,39.080,39.387,39.693,40.010,40.326,40.722,41.116,41.293,41.469,40.659,39.843,40.027,40.211,40.596,40.979,41.156,41.332,41.566,41.798,41.980,42.161,41.946,41.730,42.257,42.781,43.235,43.688,43.314,42.938,43.526,44.112,43.783,43.454,42.904,42.353,41.759,41.162,40.584,40.004,39.791,39.578,39.670,39.762,39.860,39.958,39.947,39.935,40.085,40.234,40.470
,49.369,47.468,45.538,44.910,44.278,44.112,43.945,42.657,41.355,40.418,39.474,39.022,38.568,38.019,37.467,37.031,36.593,35.819,35.041,35.209,35.377,35.986,36.593,35.939,35.281,34.715,34.147,34.715,35.281,35.867,36.450,37.007,37.561,37.514,37.467,38.019,38.568,39.323,40.073,40.303,40.533,42.025,43.498,44.500,45.494,44.866,44.234,43.106,41.968,41.912,41.855,42.161,42.465,41.514,40.556,40.131,39.705,40.338,40.968,41.923,42.871,42.960,43.050,41.991,40.922,40.888,40.853,40.453,40.050,39.578,39.103,39.184,39.265,39.022,38.778,39.184,39.589,40.785,41.968,42.206,42.443,42.375,42.307,41.537,40.762,41.093,41.423,41.560,41.696,41.173,40.647,40.888,41.127,40.750,40.372,39.832,39.288,39.126,38.964,39.450,39.935,41.264,42.578,42.104,41.628,41.537,41.446,42.002,42.556,42.499,42.443,42.533,42.623,42.285,41.946,42.081,42.217,40.842,39.450,39.138,38.824,38.940,39.056,39.022,38.987,39.103,39.219,39.300,39.381,39.774,40.165,40.624,41.082,41.900,42.713,43.263,43.811,43.710,43.610,42.443,41.264,40.567,39.866,39.682,39.497,39.855,40.211,39.693,39.172,38.847,38.521,38.743,38.964,39.335,39.705,39.612,39.520,39.785,40.050,40.395,40.739,40.945,41.150,41.344,41.537,41.367,41.196,40.659,40.119,39.369,38.615,39.022,39.427,40.257,41.082,40.602,40.119,39.323,38.521,38.159,37.796,38.148,38.498,38.264,38.031,37.726,37.420,37.455,37.491,37.620,37.749,37.561,37.373,37.408,37.443,37.255,37.066,37.184,37.302,37.491,37.679,37.749,37.820,38.124,38.428,38.405,38.381,38.323,38.264,38.124,37.984,38.148,38.311,38.847,39.381,40.188,40.990,41.446,41.900,41.321,40.739,40.372,40.004,40.338,40.670,40.418,40.165,40.016,39.866,39.843,39.820,40.326,40.830,41.798,42.758,42.781,42.803,42.375,41.946,41.514,41.082,41.492,41.900,41.787,41.673,40.899,40.119,39.520,38.917,38.940,38.964,38.940,38.917,39.149,39.381,39.508,39.635,39.935,40.234,40.487,40.739,40.165,39.589,39.866,40.142,40.659,41.173,41.196,41.218,41.514,41.810,41.946,42.081,41.934,41.787,42.657,43.521,43.655,43.789,43.106,42.420,42.758,43.095,42.983,42.871,42.578,42.285,41.968,41.651,41.047,40.441,40.234,40.027,40.004,39.981,40.062,40.142,40.096,40.050,40.200,40.349,40.498
,48.964,47.279,45.571,45.097,44.622,43.961,43.297,42.200,41.093,40.498,39.901,39.422,38.940,38.416,37.890,37.337,36.782,36.123,35.461,35.915,36.367,36.901,37.432,36.563,35.688,35.173,34.655,35.347,36.034,36.640,37.243,37.608,37.972,37.890,37.808,38.247,38.684,39.491,40.292,40.504,40.716,42.110,43.487,44.334,45.175,44.434,43.688,42.736,41.776,41.991,42.206,42.482,42.758,41.622,40.475,39.964,39.450,40.246,41.036,42.047,43.050,43.325,43.599,42.364,41.116,40.785,40.453,39.970,39.485,39.283,39.080,39.300,39.520,39.393,39.265,39.560,39.855,40.733,41.605,41.968,42.330,42.183,42.036,41.458,40.876,40.979,41.082,41.196,41.310,41.395,41.480,41.600,41.719,41.315,40.910,40.194,39.474,39.555,39.635,40.487,41.332,42.482,43.621,42.983,42.341,42.149,41.957,42.324,42.691,42.809,42.927,43.162,43.398,43.230,43.061,43.106,43.151,41.793,40.418,39.987,39.555,39.832,40.108,40.498,40.888,40.367,39.843,39.872,39.901,40.361,40.819,41.127,41.435,42.008,42.578,42.330,42.081,42.104,42.127,41.344,40.556,40.275,39.993,39.612,39.230,39.456,39.682,39.103,38.521,38.229,37.937,37.708,37.479,37.749,38.019,38.259,38.498,38.964,39.427,39.820,40.211,40.602,40.990,41.253,41.514,41.281,41.047,40.332,39.612,38.905,38.194,38.469,38.743,39.393,40.039,39.687,39.335,38.754,38.171,37.861,37.549,37.784,38.019,37.919,37.820,37.614,37.408,37.390,37.373,37.543,37.714,37.579,37.443,37.467,37.491,37.337,37.184,37.190,37.196,37.349,37.502,37.649,37.796,38.089,38.381,38.300,38.218,38.183,38.148,38.060,37.972,38.253,38.533,39.062,39.589,40.137,40.682,41.013,41.344,40.979,40.613,40.263,39.912,40.498,41.082,40.962,40.842,40.481,40.119,40.096,40.073,40.263,40.453,41.156,41.855,41.719,41.583,41.418,41.253,41.412,41.571,42.313,43.050,42.556,42.059,41.002,39.935,39.329,38.719,38.673,38.626,38.783,38.940,39.068,39.196,39.248,39.300,39.572,39.843,40.056,40.269,39.924,39.578,39.705,39.832,40.234,40.636,40.539,40.441,40.739,41.036,41.110,41.184,41.281,41.378,42.657,43.922,43.984,44.045,43.061,42.070,42.251,42.432,42.274,42.115,42.098,42.081,42.228,42.375,41.866,41.355,40.990,40.624,40.584,40.544,40.481,40.418,40.188,39.958,40.010,40.062,40.257
,48.557,47.089,45.604,45.285,44.965,43.811,42.646,41.742,40.830,40.579,40.326,39.820,39.312,38.812,38.311,37.643,36.972,36.427,35.879,36.617,37.349,37.808,38.264,37.184,36.094,35.628,35.161,35.974,36.782,37.408,38.031,38.206,38.381,38.264,38.148,38.475,38.801,39.658,40.510,40.705,40.899,42.194,43.476,44.167,44.854,44.000,43.140,42.364,41.583,42.070,42.556,42.803,43.050,41.730,40.395,39.797,39.196,40.154,41.104,42.172,43.230,43.688,44.145,42.736,41.310,40.682,40.050,39.485,38.917,38.987,39.056,39.416,39.774,39.762,39.751,39.935,40.119,40.682,41.241,41.730,42.217,41.991,41.764,41.378,40.990,40.865,40.739,40.830,40.922,41.617,42.307,42.307,42.307,41.878,41.446,40.556,39.658,39.981,40.303,41.514,42.713,43.688,44.655,43.855,43.050,42.758,42.465,42.646,42.826,43.118,43.409,43.789,44.167,44.167,44.167,44.123,44.078,42.736,41.378,40.830,40.280,40.716,41.150,41.957,42.758,41.617,40.464,40.441,40.418,40.945,41.469,41.628,41.787,42.115,42.443,41.389,40.326,40.475,40.624,40.234,39.843,39.981,40.119,39.543,38.964,39.056,39.149,38.510,37.866,37.608,37.349,36.664,35.974,36.141,36.308,36.889,37.467,38.136,38.801,39.242,39.682,40.257,40.830,41.162,41.492,41.196,40.899,40.004,39.103,38.440,37.773,37.913,38.054,38.521,38.987,38.766,38.545,38.183,37.820,37.561,37.302,37.420,37.538,37.573,37.608,37.502,37.396,37.326,37.255,37.467,37.679,37.596,37.514,37.526,37.538,37.420,37.302,37.196,37.090,37.208,37.326,37.549,37.773,38.054,38.335,38.194,38.054,38.042,38.031,37.995,37.960,38.358,38.754,39.277,39.797,40.085,40.372,40.579,40.785,40.636,40.487,40.154,39.820,40.659,41.492,41.503,41.514,40.945,40.372,40.349,40.326,40.200,40.073,40.510,40.945,40.647,40.349,40.453,40.556,41.310,42.059,43.129,44.189,43.319,42.443,41.104,39.751,39.138,38.521,38.405,38.288,38.626,38.964,38.987,39.010,38.987,38.964,39.207,39.450,39.624,39.797,39.682,39.566,39.543,39.520,39.809,40.096,39.878,39.658,39.958,40.257,40.269,40.280,40.624,40.968,42.657,44.323,44.312,44.300,43.017,41.719,41.742,41.764,41.560,41.355,41.617,41.878,42.488,43.095,42.679,42.262,41.742,41.218,41.162,41.104,40.899,40.693,40.280,39.866,39.820,39.774,40.016
,48.750,47.387,46.010,45.472,44.932,43.649,42.353,41.673,40.990,40.733,40.475,40.027,39.578,39.138,38.696,38.013,37.326,36.901,36.474,37.190,37.902,38.171,38.440,37.461,36.474,36.427,36.379,37.013,37.643,38.112,38.580,38.812,39.045,38.638,38.229,38.428,38.626,39.445,40.257,40.859,41.458,42.843,44.212,44.578,44.943,44.034,43.118,42.358,41.594,42.494,43.386,43.409,43.431,42.494,41.548,40.876,40.200,41.002,41.798,42.177,42.556,42.578,42.601,41.617,40.624,40.119,39.612,39.317,39.022,39.503,39.981,40.470,40.956,40.996,41.036,40.624,40.211,40.487,40.762,41.463,42.161,41.787,41.412,41.019,40.624,40.790,40.956,41.395,41.832,42.353,42.871,42.663,42.454,42.087,41.719,41.030,40.338,40.533,40.727,41.923,43.106,43.727,44.345,43.588,42.826,42.612,42.398,42.741,43.084,43.588,44.089,44.689,45.285,45.631,45.977,45.637,45.296,44.112,42.916,42.634,42.353,42.533,42.713,42.814,42.916,42.228,41.537,41.645,41.753,41.980,42.206,43.022,43.833,44.123,44.411,43.118,41.810,41.781,41.753,41.742,41.730,41.344,40.956,40.177,39.393,39.323,39.254,38.638,38.019,37.685,37.349,36.628,35.903,35.873,35.843,36.379,36.913,37.514,38.112,38.539,38.964,39.780,40.590,40.693,40.796,40.768,40.739,39.878,39.010,38.375,37.737,37.767,37.796,38.036,38.276,38.224,38.171,37.890,37.608,37.355,37.102,37.226,37.349,37.438,37.526,37.496,37.467,37.449,37.432,37.496,37.561,37.438,37.314,37.373,37.432,37.414,37.396,37.355,37.314,37.243,37.172,37.432,37.690,37.843,37.995,37.949,37.902,37.931,37.960,38.066,38.171,38.533,38.894,39.306,39.716,39.780,39.843,40.056,40.269,40.154,40.039,39.924,39.809,40.636,41.458,41.429,41.401,40.882,40.361,40.275,40.188,40.160,40.131,40.470,40.808,40.435,40.062,40.280,40.498,41.367,42.228,43.179,44.123,43.370,42.612,41.207,39.785,38.975,38.159,37.960,37.761,38.001,38.241,38.469,38.696,38.754,38.812,39.097,39.381,39.514,39.647,39.560,39.474,39.468,39.462,39.624,39.785,39.607,39.427,39.664,39.901,39.820,39.739,40.027,40.315,41.588,42.848,42.932,43.017,42.268,41.514,41.492,41.469,41.156,40.842,41.236,41.628,42.443,43.252,43.112,42.972,42.471,41.968,41.747,41.526,41.224,40.922,40.430,39.935,39.855,39.774,39.947
,48.942,47.685,46.414,45.659,44.899,43.487,42.059,41.605,41.150,40.888,40.624,40.234,39.843,39.462,39.080,38.381,37.679,37.373,37.066,37.761,38.451,38.533,38.615,37.737,36.853,37.220,37.585,38.042,38.498,38.812,39.126,39.416,39.705,39.010,38.311,38.381,38.451,39.230,40.004,41.013,42.013,43.487,44.943,44.987,45.031,44.067,43.095,42.353,41.605,42.916,44.212,44.011,43.811,43.252,42.691,41.946,41.196,41.844,42.488,42.183,41.878,41.458,41.036,40.487,39.935,39.555,39.172,39.149,39.126,40.016,40.899,41.514,42.127,42.217,42.307,41.310,40.303,40.292,40.280,41.196,42.104,41.583,41.059,40.659,40.257,40.716,41.173,41.957,42.736,43.084,43.431,43.017,42.601,42.296,41.991,41.503,41.013,41.082,41.150,42.330,43.498,43.766,44.034,43.319,42.601,42.465,42.330,42.837,43.342,44.056,44.766,45.582,46.392,47.078,47.760,47.133,46.502,45.472,44.434,44.411,44.389,44.323,44.256,43.666,43.073,42.837,42.601,42.837,43.073,43.005,42.938,44.400,45.845,46.097,46.349,44.821,43.274,43.073,42.871,43.230,43.588,42.691,41.787,40.808,39.820,39.589,39.358,38.766,38.171,37.761,37.349,36.593,35.831,35.604,35.377,35.867,36.355,36.889,37.420,37.831,38.241,39.300,40.349,40.223,40.096,40.338,40.579,39.751,38.917,38.311,37.702,37.620,37.538,37.549,37.561,37.679,37.796,37.596,37.396,37.149,36.901,37.031,37.161,37.302,37.443,37.491,37.538,37.573,37.608,37.526,37.443,37.279,37.113,37.220,37.326,37.408,37.491,37.514,37.538,37.279,37.019,37.314,37.608,37.632,37.655,37.702,37.749,37.820,37.890,38.136,38.381,38.708,39.033,39.335,39.635,39.474,39.312,39.531,39.751,39.670,39.589,39.693,39.797,40.613,41.423,41.355,41.287,40.819,40.349,40.200,40.050,40.119,40.188,40.430,40.670,40.223,39.774,40.108,40.441,41.423,42.398,43.230,44.056,43.420,42.781,41.310,39.820,38.812,37.796,37.514,37.231,37.373,37.514,37.949,38.381,38.521,38.661,38.987,39.312,39.404,39.497,39.439,39.381,39.393,39.404,39.439,39.474,39.335,39.196,39.369,39.543,39.369,39.196,39.427,39.658,40.510,41.355,41.537,41.719,41.514,41.310,41.241,41.173,40.750,40.326,40.853,41.378,42.398,43.409,43.543,43.677,43.196,42.713,42.330,41.946,41.548,41.150,40.579,40.004,39.889,39.774,39.878
,49.646,48.482,47.306,46.327,45.340,44.134,42.916,42.505,42.093,41.440,40.785,40.521,40.257,39.849,39.439,38.754,38.066,37.978,37.890,38.580,39.265,38.905,38.545,37.837,37.125,37.638,38.148,38.615,39.080,39.184,39.288,39.450,39.612,38.964,38.311,38.270,38.229,39.103,39.970,41.310,42.634,43.967,45.285,45.197,45.108,44.023,42.927,42.386,41.844,43.017,44.178,44.345,44.511,44.212,43.911,43.168,42.420,42.589,42.758,42.228,41.696,41.315,40.933,40.240,39.543,39.155,38.766,39.115,39.462,40.739,42.002,43.061,44.112,43.878,43.644,42.375,41.093,40.750,40.407,41.070,41.730,41.577,41.423,41.076,40.727,41.401,42.070,43.095,44.112,43.900,43.688,43.050,42.409,42.240,42.070,41.929,41.787,41.770,41.753,42.432,43.106,43.050,42.994,42.533,42.070,42.364,42.657,43.168,43.677,44.467,45.252,45.960,46.665,47.512,48.353,47.274,46.185,45.378,44.567,45.070,45.571,45.323,45.075,44.123,43.162,43.442,43.722,43.989,44.256,44.167,44.078,44.583,45.086,45.554,46.021,45.285,44.545,44.689,44.832,45.147,45.461,44.456,43.442,42.544,41.639,40.802,39.958,39.341,38.719,38.200,37.679,37.137,36.593,36.332,36.070,36.260,36.450,36.871,37.290,37.591,37.890,38.469,39.045,38.876,38.708,39.004,39.300,38.882,38.463,38.165,37.866,37.567,37.267,37.137,37.007,37.113,37.220,37.102,36.983,36.966,36.948,37.102,37.255,37.284,37.314,37.496,37.679,37.837,37.995,37.720,37.443,37.220,36.995,37.108,37.220,37.320,37.420,37.467,37.514,37.367,37.220,37.426,37.632,37.673,37.714,37.820,37.925,37.972,38.019,38.177,38.335,38.440,38.545,38.842,39.138,39.097,39.056,39.144,39.230,39.219,39.207,39.404,39.601,40.298,40.990,41.190,41.389,40.722,40.050,39.981,39.912,40.378,40.842,41.013,41.184,40.699,40.211,40.441,40.670,41.287,41.900,42.708,43.509,42.775,42.036,40.750,39.450,38.580,37.702,37.438,37.172,37.320,37.467,37.919,38.370,38.539,38.708,39.045,39.381,39.364,39.346,39.242,39.138,39.178,39.219,39.416,39.612,39.456,39.300,39.647,39.993,39.791,39.589,39.479,39.369,39.947,40.521,40.745,40.968,40.796,40.624,40.659,40.693,40.470,40.246,40.579,40.910,41.940,42.960,43.381,43.800,43.549,43.297,42.708,42.115,41.571,41.025,40.584,40.142,40.085,40.027,40.027
,50.346,49.273,48.191,46.991,45.780,44.777,43.766,43.398,43.028,41.991,40.945,40.808,40.670,40.234,39.797,39.126,38.451,38.580,38.708,39.393,40.073,39.277,38.475,37.937,37.396,38.054,38.708,39.184,39.658,39.555,39.450,39.485,39.520,38.917,38.311,38.159,38.007,38.975,39.935,41.605,43.252,44.445,45.626,45.406,45.186,43.978,42.758,42.420,42.081,43.118,44.145,44.677,45.208,45.164,45.120,44.378,43.632,43.330,43.028,42.274,41.514,41.173,40.830,39.993,39.149,38.754,38.358,39.080,39.797,41.458,43.095,44.589,46.064,45.516,44.965,43.431,41.878,41.207,40.533,40.945,41.355,41.571,41.787,41.492,41.196,42.081,42.960,44.223,45.472,44.711,43.945,43.084,42.217,42.183,42.149,42.353,42.556,42.454,42.353,42.533,42.713,42.330,41.946,41.742,41.537,42.262,42.983,43.498,44.011,44.877,45.736,46.338,46.937,47.944,48.942,47.414,45.867,45.285,44.700,45.725,46.741,46.316,45.889,44.578,43.252,44.045,44.832,45.131,45.428,45.318,45.208,44.766,44.323,45.009,45.692,45.747,45.801,46.283,46.763,47.035,47.306,46.196,45.075,44.256,43.431,42.002,40.556,39.912,39.265,38.638,38.007,37.679,37.349,37.054,36.759,36.652,36.545,36.853,37.161,37.349,37.538,37.632,37.726,37.514,37.302,37.655,38.007,38.007,38.007,38.019,38.031,37.514,36.995,36.723,36.450,36.545,36.640,36.605,36.569,36.782,36.995,37.172,37.349,37.267,37.184,37.502,37.820,38.101,38.381,37.913,37.443,37.161,36.877,36.995,37.113,37.231,37.349,37.420,37.491,37.455,37.420,37.538,37.655,37.714,37.773,37.937,38.101,38.124,38.148,38.218,38.288,38.171,38.054,38.346,38.638,38.719,38.801,38.754,38.708,38.766,38.824,39.115,39.404,39.981,40.556,41.025,41.492,40.624,39.751,39.762,39.774,40.636,41.492,41.594,41.696,41.173,40.647,40.773,40.899,41.150,41.401,42.183,42.960,42.127,41.287,40.188,39.080,38.346,37.608,37.361,37.113,37.267,37.420,37.890,38.358,38.556,38.754,39.103,39.450,39.323,39.196,39.045,38.894,38.964,39.033,39.393,39.751,39.578,39.404,39.924,40.441,40.211,39.981,39.531,39.080,39.381,39.682,39.947,40.211,40.073,39.935,40.073,40.211,40.188,40.165,40.303,40.441,41.480,42.510,43.218,43.922,43.900,43.878,43.084,42.285,41.594,40.899,40.590,40.280,40.280,40.280,40.177
,51.021,49.933,48.835,47.857,46.872,46.004,45.131,44.334,43.532,42.448,41.355,41.184,41.013,40.630,40.246,39.699,39.149,39.497,39.843,40.154,40.464,39.555,38.638,38.364,38.089,38.690,39.288,39.734,40.177,40.102,40.027,39.953,39.878,39.491,39.103,39.097,39.091,40.223,41.344,42.938,44.511,45.323,46.130,45.499,44.866,43.917,42.960,42.572,42.183,42.989,43.789,44.323,44.854,44.661,44.467,43.694,42.916,42.584,42.251,41.957,41.662,41.270,40.876,40.033,39.184,38.894,38.603,39.248,39.889,41.389,42.871,44.705,46.512,46.283,46.054,44.860,43.655,42.595,41.526,41.963,42.398,42.567,42.736,42.240,41.742,41.929,42.115,42.843,43.565,43.342,43.118,42.290,41.458,41.281,41.104,41.247,41.389,41.702,42.013,42.415,42.814,42.550,42.285,42.510,42.736,43.454,44.167,44.350,44.533,44.511,44.489,44.788,45.086,46.190,47.284,46.032,44.766,45.494,46.218,47.550,48.867,47.766,46.654,45.208,43.744,44.517,45.285,45.466,45.648,45.417,45.186,44.572,43.956,44.854,45.747,46.250,46.752,47.160,47.566,47.100,46.632,46.037,45.439,44.189,42.927,41.827,40.716,40.338,39.958,39.294,38.626,38.445,38.264,37.872,37.479,37.538,37.596,37.913,38.229,38.364,38.498,38.270,38.042,37.473,36.901,37.249,37.596,37.667,37.737,37.690,37.643,37.184,36.723,36.468,36.213,36.231,36.248,36.094,35.939,36.260,36.581,36.818,37.054,37.125,37.196,37.620,38.042,38.031,38.019,37.538,37.054,36.865,36.676,36.830,36.983,37.167,37.349,37.249,37.149,37.231,37.314,37.473,37.632,37.755,37.878,38.089,38.300,38.212,38.124,38.042,37.960,37.761,37.561,37.802,38.042,38.212,38.381,38.405,38.428,38.457,38.486,38.772,39.056,39.635,40.211,40.624,41.036,40.234,39.427,39.543,39.658,40.865,42.059,42.290,42.522,41.759,40.990,41.184,41.378,41.116,40.853,41.087,41.321,40.659,39.993,39.312,38.626,38.054,37.479,37.355,37.231,37.396,37.561,37.995,38.428,38.650,38.871,39.219,39.566,39.503,39.439,39.317,39.196,39.167,39.138,39.503,39.866,39.826,39.785,40.321,40.853,40.710,40.567,39.976,39.381,39.716,40.050,40.165,40.280,40.137,39.993,40.096,40.200,40.125,40.050,40.102,40.154,41.019,41.878,42.747,43.610,43.761,43.911,43.005,42.093,41.520,40.945,40.699,40.453,40.372,40.292,40.177
,51.693,50.589,49.476,48.718,47.955,47.219,46.480,45.263,44.034,42.904,41.764,41.560,41.355,41.025,40.693,40.269,39.843,40.407,40.968,40.910,40.853,39.832,38.801,38.789,38.778,39.323,39.866,40.280,40.693,40.647,40.602,40.418,40.234,40.062,39.889,40.027,40.165,41.458,42.736,44.256,45.758,46.196,46.632,45.593,44.545,43.855,43.162,42.724,42.285,42.859,43.431,43.967,44.500,44.156,43.811,43.005,42.194,41.832,41.469,41.639,41.810,41.367,40.922,40.073,39.219,39.033,38.847,39.416,39.981,41.321,42.646,44.821,46.959,47.046,47.133,46.272,45.406,43.967,42.510,42.972,43.431,43.554,43.677,42.983,42.285,41.776,41.264,41.446,41.628,41.957,42.285,41.492,40.693,40.372,40.050,40.131,40.211,40.945,41.673,42.296,42.916,42.769,42.623,43.274,43.922,44.633,45.340,45.197,45.053,44.145,43.230,43.218,43.207,44.411,45.604,44.633,43.655,45.703,47.717,49.348,50.958,49.199,47.414,45.834,44.234,44.987,45.736,45.801,45.867,45.516,45.164,44.378,43.588,44.700,45.801,46.752,47.696,48.030,48.363,47.165,45.955,45.878,45.801,44.123,42.420,41.651,40.876,40.762,40.647,39.947,39.242,39.207,39.172,38.684,38.194,38.416,38.638,38.964,39.288,39.369,39.450,38.905,38.358,37.432,36.498,36.842,37.184,37.326,37.467,37.361,37.255,36.853,36.450,36.213,35.974,35.915,35.855,35.580,35.305,35.736,36.165,36.462,36.759,36.983,37.208,37.737,38.264,37.960,37.655,37.161,36.664,36.569,36.474,36.664,36.853,37.102,37.349,37.078,36.806,37.007,37.208,37.408,37.608,37.796,37.984,38.241,38.498,38.300,38.101,37.866,37.632,37.349,37.066,37.255,37.443,37.702,37.960,38.054,38.148,38.148,38.148,38.428,38.708,39.288,39.866,40.223,40.579,39.843,39.103,39.323,39.543,41.093,42.623,42.983,43.342,42.341,41.332,41.594,41.855,41.082,40.303,39.981,39.658,39.172,38.684,38.428,38.171,37.761,37.349,37.349,37.349,37.526,37.702,38.101,38.498,38.743,38.987,39.335,39.682,39.682,39.682,39.589,39.497,39.369,39.242,39.612,39.981,40.073,40.165,40.716,41.264,41.207,41.150,40.418,39.682,40.050,40.418,40.384,40.349,40.200,40.050,40.119,40.188,40.062,39.935,39.901,39.866,40.556,41.241,42.274,43.297,43.621,43.945,42.927,41.900,41.446,40.990,40.808,40.624,40.464,40.303,40.177
,51.944,50.927,49.901,49.257,48.610,47.884,47.154,45.878,44.589,43.476,42.353,42.161,41.968,41.645,41.321,41.184,41.047,41.480,41.912,41.594,41.275,40.607,39.935,39.883,39.832,40.004,40.177,40.699,41.218,41.497,41.776,41.764,41.753,41.923,42.093,42.420,42.747,43.800,44.843,45.741,46.632,46.736,46.839,45.878,44.910,44.350,43.789,43.498,43.207,43.515,43.822,43.906,43.989,43.588,43.185,42.279,41.367,41.116,40.865,41.087,41.310,40.796,40.280,40.033,39.785,39.901,40.016,40.085,40.154,41.287,42.409,44.511,46.578,46.518,46.458,46.070,45.681,44.689,43.688,44.139,44.589,44.561,44.533,43.325,42.104,41.412,40.716,40.933,41.150,41.531,41.912,41.401,40.888,40.882,40.876,40.131,39.381,39.878,40.372,41.332,42.285,42.736,43.185,43.917,44.644,45.378,46.108,45.659,45.208,43.850,42.477,42.972,43.465,44.655,45.834,45.246,44.655,46.687,48.685,49.758,50.821,49.353,47.868,46.327,44.766,44.926,45.086,45.609,46.130,45.823,45.516,44.832,44.145,44.877,45.604,46.409,47.208,47.181,47.154,46.179,45.197,45.241,45.285,43.945,42.589,41.804,41.013,40.670,40.326,39.860,39.393,39.358,39.323,38.940,38.556,38.876,39.196,39.676,40.154,40.079,40.004,39.751,39.497,38.515,37.526,37.443,37.361,37.438,37.514,37.320,37.125,36.818,36.510,36.332,36.153,36.028,35.903,35.586,35.269,35.514,35.760,35.986,36.213,36.474,36.735,37.167,37.596,37.273,36.948,36.652,36.355,36.338,36.320,36.480,36.640,36.776,36.913,36.705,36.498,36.699,36.901,37.196,37.491,37.855,38.218,38.428,38.638,38.323,38.007,37.714,37.420,37.125,36.830,36.960,37.090,37.326,37.561,37.667,37.773,37.825,37.878,38.118,38.358,38.923,39.485,39.774,40.062,39.416,38.766,39.027,39.288,40.435,41.571,41.872,42.172,41.349,40.521,40.750,40.979,40.349,39.716,39.352,38.987,38.609,38.229,37.943,37.655,37.420,37.184,37.214,37.243,37.561,37.878,38.276,38.673,38.946,39.219,39.456,39.693,39.762,39.832,39.849,39.866,39.716,39.566,39.987,40.407,40.464,40.521,40.996,41.469,41.196,40.922,40.470,40.016,40.453,40.888,40.939,40.990,40.842,40.693,40.584,40.475,40.229,39.981,39.855,39.728,40.303,40.876,41.713,42.544,42.944,43.342,42.510,41.673,41.287,40.899,40.779,40.659,40.326,39.993,39.947
