File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,52.195,51.263,50.325,49.795,49.263,48.546,47.825,46.491,45.142,44.045,42.938,42.758,42.578,42.262,41.946,42.093,42.240,42.544,42.848,42.274,41.696,41.378,41.059,40.968,40.876,40.682,40.487,41.116,41.742,42.341,42.938,43.095,43.252,43.755,44.256,44.766,45.274,46.097,46.915,47.208,47.501,47.274,47.046,46.163,45.274,44.843,44.411,44.267,44.123,44.167,44.212,43.844,43.476,43.017,42.556,41.548,40.533,40.395,40.257,40.533,40.808,40.223,39.635,39.993,40.349,40.762,41.173,40.750,40.326,41.253,42.172,44.201,46.196,45.988,45.780,45.867,45.955,45.406,44.854,45.296,45.736,45.560,45.384,43.666,41.923,41.047,40.165,40.418,40.670,41.104,41.537,41.310,41.082,41.389,41.696,40.131,38.545,38.801,39.056,40.361,41.651,42.702,43.744,44.556,45.362,46.119,46.872,46.119,45.362,43.554,41.719,42.724,43.722,44.899,46.064,45.856,45.648,47.663,49.646,50.166,50.684,49.508,48.320,46.817,45.296,44.866,44.434,45.417,46.392,46.130,45.867,45.285,44.700,45.053,45.406,46.064,46.719,46.327,45.933,45.186,44.434,44.600,44.766,43.766,42.758,41.957,41.150,40.579,40.004,39.774,39.543,39.508,39.474,39.196,38.917,39.335,39.751,40.384,41.013,40.785,40.556,40.590,40.624,39.589,38.545,38.042,37.538,37.549,37.561,37.279,36.995,36.782,36.569,36.450,36.332,36.141,35.951,35.592,35.233,35.293,35.353,35.508,35.664,35.963,36.260,36.593,36.924,36.581,36.236,36.141,36.046,36.106,36.165,36.296,36.427,36.450,36.474,36.332,36.189,36.391,36.593,36.983,37.373,37.913,38.451,38.615,38.778,38.346,37.913,37.561,37.208,36.901,36.593,36.664,36.735,36.948,37.161,37.279,37.396,37.502,37.608,37.808,38.007,38.556,39.103,39.323,39.543,38.987,38.428,38.731,39.033,39.774,40.510,40.750,40.990,40.349,39.705,39.901,40.096,39.612,39.126,38.719,38.311,38.042,37.773,37.455,37.137,37.078,37.019,37.078,37.137,37.596,38.054,38.451,38.847,39.149,39.450,39.578,39.705,39.843,39.981,40.108,40.234,40.062,39.889,40.361,40.830,40.853,40.876,41.275,41.673,41.184,40.693,40.521,40.349,40.853,41.355,41.492,41.628,41.480,41.332,41.047,40.762,40.395,40.027,39.809,39.589,40.050,40.510,41.150,41.787,42.262,42.736,42.093,41.446,41.127,40.808,40.750,40.693,40.188,39.682,39.716
,52.215,51.484,50.748,50.251,49.753,49.113,48.471,47.225,45.966,44.871,43.766,43.470,43.174,43.101,43.028,43.482,43.933,43.867,43.800,43.146,42.488,42.454,42.420,42.302,42.183,41.957,41.730,42.482,43.230,44.056,44.877,44.982,45.086,45.483,45.878,46.163,46.447,46.823,47.198,47.490,47.782,47.625,47.468,46.562,45.648,45.164,44.677,44.461,44.245,44.350,44.456,44.128,43.800,43.168,42.533,41.514,40.487,40.125,39.762,40.326,40.888,40.956,41.025,42.030,43.028,43.218,43.409,42.685,41.957,42.663,43.364,44.134,44.899,44.267,43.632,44.023,44.411,44.339,44.267,44.910,45.549,45.752,45.955,43.906,41.821,40.968,40.108,40.229,40.349,40.739,41.127,41.367,41.605,41.832,42.059,40.355,38.626,38.282,37.937,39.219,40.487,41.645,42.792,43.604,44.411,44.877,45.340,44.832,44.323,42.966,41.594,42.104,42.612,43.375,44.134,44.134,44.134,45.598,47.046,47.523,47.998,46.736,45.461,44.838,44.212,44.711,45.208,46.332,47.447,46.883,46.316,45.554,44.788,45.982,47.165,46.921,46.676,45.977,45.274,45.202,45.131,44.921,44.711,43.521,42.319,41.458,40.590,40.407,40.223,40.114,40.004,39.572,39.138,39.312,39.485,39.722,39.958,40.636,41.310,40.893,40.475,40.556,40.636,39.941,39.242,38.615,37.984,38.101,38.218,37.884,37.549,37.172,36.794,36.587,36.379,36.100,35.819,35.574,35.329,35.275,35.221,35.263,35.305,35.383,35.461,35.670,35.879,35.658,35.437,35.526,35.616,35.712,35.807,35.921,36.034,36.064,36.094,36.064,36.034,36.248,36.462,36.930,37.396,38.042,38.684,38.748,38.812,38.440,38.066,37.643,37.220,36.830,36.439,36.569,36.699,36.895,37.090,37.161,37.231,37.326,37.420,37.467,37.514,37.878,38.241,38.399,38.556,38.300,38.042,38.597,39.149,39.468,39.785,39.832,39.878,39.312,38.743,38.905,39.068,38.865,38.661,38.305,37.949,37.708,37.467,37.308,37.149,37.090,37.031,37.054,37.078,37.526,37.972,38.445,38.917,39.167,39.416,39.531,39.647,39.722,39.797,39.843,39.889,39.883,39.878,40.584,41.287,41.327,41.367,41.742,42.115,41.764,41.412,41.076,40.739,41.127,41.514,41.946,42.375,42.353,42.330,41.798,41.264,40.642,40.016,39.757,39.497,39.751,40.004,40.624,41.241,41.577,41.912,41.509,41.104,40.768,40.430,40.275,40.119,39.722,39.323,39.375
,52.236,51.704,51.169,50.705,50.241,49.678,49.113,47.955,46.785,45.692,44.589,44.178,43.766,43.933,44.100,44.854,45.604,45.175,44.744,44.011,43.274,43.521,43.766,43.621,43.476,43.218,42.960,43.833,44.700,45.747,46.785,46.839,46.894,47.187,47.479,47.544,47.609,47.544,47.479,47.771,48.062,47.976,47.890,46.959,46.021,45.483,44.943,44.655,44.367,44.533,44.700,44.411,44.123,43.319,42.510,41.480,40.441,39.855,39.265,40.119,40.968,41.685,42.398,44.034,45.648,45.626,45.604,44.589,43.565,44.056,44.545,44.067,43.588,42.522,41.446,42.149,42.848,43.263,43.677,44.522,45.362,45.944,46.523,44.145,41.719,40.888,40.050,40.039,40.027,40.372,40.716,41.423,42.127,42.274,42.420,40.579,38.708,37.761,36.806,38.066,39.312,40.579,41.832,42.646,43.454,43.621,43.789,43.532,43.274,42.375,41.469,41.480,41.492,41.832,42.172,42.386,42.601,43.498,44.389,44.821,45.252,43.900,42.533,42.826,43.118,44.556,45.977,47.241,48.492,47.631,46.763,45.823,44.877,46.904,48.900,47.771,46.632,45.626,44.611,45.219,45.823,45.241,44.655,43.274,41.878,40.956,40.027,40.234,40.441,40.453,40.464,39.635,38.801,39.427,40.050,40.108,40.165,40.888,41.605,41.002,40.395,40.521,40.647,40.292,39.935,39.184,38.428,38.650,38.871,38.486,38.101,37.561,37.019,36.723,36.427,36.058,35.688,35.556,35.425,35.257,35.089,35.017,34.944,34.800,34.655,34.740,34.824,34.728,34.631,34.908,35.185,35.317,35.449,35.544,35.640,35.676,35.712,35.795,35.879,36.106,36.332,36.877,37.420,38.171,38.917,38.882,38.847,38.533,38.218,37.726,37.231,36.759,36.284,36.474,36.664,36.842,37.019,37.043,37.066,37.149,37.231,37.125,37.019,37.196,37.373,37.467,37.561,37.608,37.655,38.463,39.265,39.161,39.056,38.905,38.754,38.264,37.773,37.902,38.031,38.112,38.194,37.890,37.585,37.373,37.161,37.161,37.161,37.102,37.043,37.031,37.019,37.455,37.890,38.440,38.987,39.184,39.381,39.485,39.589,39.601,39.612,39.578,39.543,39.705,39.866,40.808,41.742,41.798,41.855,42.206,42.556,42.341,42.127,41.628,41.127,41.401,41.673,42.398,43.118,43.218,43.319,42.544,41.764,40.888,40.004,39.705,39.404,39.450,39.497,40.096,40.693,40.888,41.082,40.922,40.762,40.407,40.050,39.797,39.543,39.254,38.964,39.033
,52.340,51.829,51.316,50.895,50.473,50.039,49.604,48.600,47.587,46.719,45.845,45.367,44.888,45.356,45.823,46.463,47.100,46.398,45.692,44.998,44.300,44.528,44.755,44.639,44.522,44.445,44.367,45.246,46.119,46.986,47.847,47.938,48.030,48.019,48.008,47.928,47.847,47.506,47.165,47.371,47.577,48.046,48.514,47.290,46.054,45.191,44.323,44.345,44.367,44.788,45.208,44.766,44.323,43.286,42.240,41.218,40.188,39.705,39.219,39.941,40.659,41.707,42.747,44.589,46.403,46.572,46.741,46.141,45.538,45.917,46.294,44.722,43.129,41.793,40.441,41.293,42.138,42.747,43.353,44.245,45.131,45.362,45.593,43.482,41.332,40.802,40.269,40.321,40.372,40.521,40.670,41.053,41.435,41.702,41.968,40.527,39.068,38.142,37.208,38.048,38.882,39.964,41.036,41.566,42.093,42.482,42.871,42.657,42.443,41.889,41.332,41.093,40.853,40.973,41.093,41.520,41.946,42.443,42.938,43.045,43.151,42.166,41.173,41.838,42.499,43.911,45.307,45.993,46.676,45.917,45.153,44.461,43.766,46.218,48.621,47.960,47.295,46.332,45.362,45.791,46.218,45.296,44.367,43.095,41.810,40.808,39.797,40.039,40.280,40.590,40.899,39.560,38.206,38.865,39.520,39.780,40.039,40.263,40.487,40.033,39.578,39.901,40.223,40.079,39.935,39.335,38.731,38.882,39.033,38.725,38.416,37.960,37.502,37.007,36.510,36.040,35.568,35.305,35.041,34.998,34.956,34.950,34.944,34.728,34.510,34.613,34.715,34.649,34.583,34.848,35.113,35.215,35.317,35.395,35.473,35.503,35.532,35.682,35.831,36.070,36.308,36.954,37.596,38.235,38.871,38.853,38.836,38.679,38.521,37.978,37.432,36.995,36.557,36.563,36.569,36.688,36.806,36.836,36.865,36.859,36.853,36.682,36.510,36.646,36.782,36.723,36.664,36.694,36.723,37.502,38.276,38.200,38.124,38.142,38.159,37.731,37.302,37.432,37.561,37.638,37.714,37.685,37.655,37.579,37.502,37.396,37.290,37.226,37.161,37.231,37.302,37.626,37.949,38.521,39.091,39.312,39.531,39.479,39.427,39.358,39.288,39.358,39.427,39.630,39.832,40.642,41.446,41.702,41.957,42.341,42.724,42.556,42.386,41.827,41.264,41.543,41.821,42.556,43.286,43.509,43.733,42.966,42.194,41.167,40.131,39.745,39.358,39.352,39.346,39.734,40.119,40.367,40.613,40.441,40.269,39.964,39.658,39.508,39.358,39.045,38.731,38.783
,52.445,51.955,51.463,51.085,50.705,50.399,50.092,49.241,48.385,47.739,47.089,46.545,45.999,46.763,47.523,48.051,48.578,47.609,46.632,45.977,45.318,45.527,45.736,45.648,45.560,45.659,45.758,46.643,47.523,48.213,48.900,49.028,49.156,48.846,48.535,48.310,48.084,47.468,46.850,46.970,47.089,48.116,49.135,47.620,46.086,44.899,43.699,44.034,44.367,45.042,45.714,45.120,44.522,43.252,41.968,40.956,39.935,39.555,39.172,39.762,40.349,41.730,43.095,45.142,47.154,47.512,47.868,47.674,47.479,47.750,48.019,45.373,42.668,41.059,39.427,40.430,41.423,42.228,43.028,43.967,44.899,44.777,44.655,42.814,40.945,40.716,40.487,40.602,40.716,40.670,40.624,40.682,40.739,41.127,41.514,40.475,39.427,38.521,37.608,38.031,38.451,39.346,40.234,40.475,40.716,41.332,41.946,41.776,41.605,41.401,41.196,40.705,40.211,40.108,40.004,40.647,41.287,41.378,41.469,41.241,41.013,40.407,39.797,40.842,41.878,43.263,44.633,44.733,44.832,44.178,43.521,43.084,42.646,45.527,48.342,48.148,47.955,47.035,46.108,46.360,46.611,45.351,44.078,42.916,41.742,40.659,39.566,39.843,40.119,40.727,41.332,39.485,37.608,38.300,38.987,39.450,39.912,39.635,39.358,39.056,38.754,39.277,39.797,39.866,39.935,39.485,39.033,39.115,39.196,38.964,38.731,38.358,37.984,37.290,36.593,36.022,35.449,35.053,34.655,34.740,34.824,34.884,34.944,34.655,34.365,34.486,34.607,34.571,34.534,34.788,35.041,35.113,35.185,35.245,35.305,35.329,35.353,35.568,35.784,36.034,36.284,37.031,37.773,38.300,38.824,38.824,38.824,38.824,38.824,38.229,37.632,37.231,36.830,36.652,36.474,36.534,36.593,36.628,36.664,36.569,36.474,36.236,35.998,36.094,36.189,35.974,35.760,35.772,35.784,36.534,37.279,37.231,37.184,37.373,37.561,37.196,36.830,36.960,37.090,37.161,37.231,37.479,37.726,37.784,37.843,37.632,37.420,37.349,37.279,37.432,37.585,37.796,38.007,38.603,39.196,39.439,39.682,39.474,39.265,39.115,38.964,39.138,39.312,39.555,39.797,40.475,41.150,41.605,42.059,42.477,42.893,42.769,42.646,42.025,41.401,41.685,41.968,42.713,43.454,43.800,44.145,43.386,42.623,41.446,40.257,39.785,39.312,39.254,39.196,39.369,39.543,39.843,40.142,39.958,39.774,39.520,39.265,39.219,39.172,38.836,38.498,38.533
,52.528,52.184,51.840,51.567,51.295,50.953,50.610,49.997,49.380,48.771,48.159,47.750,47.339,48.111,48.878,49.092,49.305,48.326,47.339,46.512,45.681,45.851,46.021,46.043,46.064,46.059,46.054,46.681,47.306,48.078,48.846,49.129,49.412,49.188,48.964,48.535,48.105,47.582,47.057,47.257,47.458,48.251,49.039,46.948,44.821,43.710,42.589,43.162,43.733,44.189,44.644,44.023,43.398,42.262,41.116,40.510,39.901,39.549,39.196,39.526,39.855,40.808,41.753,43.632,45.483,46.551,47.609,47.938,48.267,47.479,46.687,44.189,41.639,40.630,39.612,40.596,41.571,42.488,43.398,44.095,44.788,44.406,44.023,42.713,41.389,41.030,40.670,40.979,41.287,41.258,41.230,41.076,40.922,41.446,41.968,41.042,40.108,39.485,38.859,39.537,40.211,40.579,40.945,41.173,41.401,41.685,41.968,41.878,41.787,41.594,41.401,40.773,40.142,40.131,40.119,40.825,41.526,41.429,41.332,41.355,41.378,40.950,40.521,41.236,41.946,42.949,43.945,44.112,44.278,43.750,43.218,42.989,42.758,44.567,46.349,46.349,46.349,45.587,44.821,44.799,44.777,44.251,43.722,42.814,41.900,40.796,39.682,39.803,39.924,40.378,40.830,39.537,38.229,38.679,39.126,39.265,39.404,39.138,38.871,38.673,38.475,39.004,39.531,39.520,39.508,39.254,38.998,38.882,38.766,38.836,38.905,38.661,38.416,37.614,36.806,35.963,35.113,34.878,34.643,34.758,34.872,34.872,34.872,34.806,34.740,35.041,35.341,34.998,34.655,34.722,34.788,35.029,35.269,35.538,35.807,35.831,35.855,35.784,35.712,36.046,36.379,37.001,37.620,38.007,38.393,38.463,38.533,38.556,38.580,38.165,37.749,37.396,37.043,36.776,36.510,36.409,36.308,36.248,36.189,36.064,35.939,35.784,35.628,35.640,35.652,35.431,35.209,34.980,34.752,35.329,35.903,35.903,35.903,36.177,36.450,36.421,36.391,36.611,36.830,36.966,37.102,37.502,37.902,37.913,37.925,37.596,37.267,37.284,37.302,37.567,37.831,38.054,38.276,38.760,39.242,39.433,39.624,39.341,39.056,38.998,38.940,39.369,39.797,40.183,40.567,40.893,41.218,41.349,41.480,41.849,42.217,42.279,42.341,41.804,41.264,41.543,41.821,42.527,43.230,43.370,43.509,42.606,41.696,40.876,40.050,39.762,39.474,39.422,39.369,39.468,39.566,39.647,39.728,39.647,39.566,39.283,38.998,38.905,38.812,38.568,38.323,38.364
,52.611,52.413,52.215,52.048,51.881,51.505,51.127,50.748,50.367,49.795,49.220,48.942,48.664,49.444,50.219,50.124,50.029,49.039,48.041,47.046,46.043,46.174,46.305,46.436,46.567,46.458,46.349,46.719,47.089,47.944,48.793,49.231,49.668,49.529,49.391,48.760,48.127,47.696,47.263,47.544,47.825,48.385,48.942,46.272,43.543,42.510,41.469,42.285,43.095,43.330,43.565,42.916,42.262,41.264,40.257,40.062,39.866,39.543,39.219,39.288,39.358,39.878,40.395,42.104,43.789,45.582,47.349,48.202,49.049,47.208,45.340,42.994,40.602,40.200,39.797,40.762,41.719,42.747,43.766,44.223,44.677,44.034,43.386,42.612,41.832,41.344,40.853,41.355,41.855,41.844,41.832,41.469,41.104,41.764,42.420,41.605,40.785,40.441,40.096,41.025,41.946,41.798,41.651,41.866,42.081,42.036,41.991,41.980,41.968,41.787,41.605,40.842,40.073,40.154,40.234,41.002,41.764,41.480,41.196,41.469,41.742,41.492,41.241,41.628,42.013,42.634,43.252,43.487,43.722,43.319,42.916,42.893,42.871,43.599,44.323,44.522,44.722,44.123,43.521,43.218,42.916,43.140,43.364,42.713,42.059,40.933,39.797,39.762,39.728,40.027,40.326,39.589,38.847,39.056,39.265,39.080,38.894,38.638,38.381,38.288,38.194,38.731,39.265,39.172,39.080,39.022,38.964,38.650,38.335,38.708,39.080,38.964,38.847,37.937,37.019,35.903,34.776,34.703,34.631,34.776,34.920,34.860,34.800,34.956,35.113,35.592,36.070,35.425,34.776,34.655,34.534,34.944,35.353,35.831,36.308,36.332,36.355,35.998,35.640,36.058,36.474,36.972,37.467,37.714,37.960,38.101,38.241,38.288,38.335,38.101,37.866,37.561,37.255,36.901,36.545,36.284,36.022,35.867,35.712,35.556,35.401,35.329,35.257,35.185,35.113,34.884,34.655,34.184,33.710,34.111,34.510,34.559,34.607,34.968,35.329,35.640,35.951,36.260,36.569,36.771,36.972,37.526,38.077,38.042,38.007,37.561,37.113,37.220,37.326,37.702,38.077,38.311,38.545,38.917,39.288,39.427,39.566,39.207,38.847,38.882,38.917,39.601,40.280,40.808,41.332,41.310,41.287,41.093,40.899,41.218,41.537,41.787,42.036,41.583,41.127,41.401,41.673,42.341,43.005,42.938,42.871,41.821,40.762,40.303,39.843,39.739,39.635,39.589,39.543,39.566,39.589,39.450,39.312,39.335,39.358,39.045,38.731,38.591,38.451,38.300,38.148,38.194
,52.736,52.710,52.684,52.528,52.372,51.975,51.578,51.337,51.095,50.663,50.230,49.912,49.593,50.362,51.127,50.979,50.832,49.465,48.084,47.241,46.392,46.447,46.502,46.605,46.709,46.512,46.316,46.086,45.856,46.562,47.263,47.949,48.632,48.600,48.567,48.170,47.771,47.295,46.817,47.274,47.728,47.582,47.436,44.832,42.172,41.281,40.384,41.332,42.274,42.398,42.522,41.844,41.162,40.584,40.004,39.918,39.832,39.474,39.115,39.265,39.416,40.200,40.979,42.002,43.017,44.278,45.527,46.545,47.555,45.911,44.245,42.522,40.773,40.722,40.670,41.685,42.691,43.392,44.089,44.078,44.067,43.498,42.927,42.240,41.548,40.853,40.154,40.768,41.378,41.378,41.378,41.367,41.355,42.381,43.398,42.601,41.798,41.401,41.002,41.577,42.149,41.923,41.696,42.138,42.578,42.522,42.465,42.629,42.792,42.595,42.398,41.713,41.025,41.230,41.435,41.872,42.307,42.155,42.002,42.781,43.554,43.426,43.297,43.174,43.050,43.386,43.722,43.805,43.889,43.666,43.442,43.386,43.330,44.039,44.744,44.899,45.053,44.323,43.588,43.280,42.972,43.409,43.844,43.314,42.781,42.194,41.605,41.104,40.602,40.796,40.990,40.687,40.384,40.372,40.361,40.234,40.108,39.757,39.404,39.132,38.859,39.004,39.149,39.306,39.462,39.161,38.859,38.609,38.358,38.434,38.510,38.463,38.416,37.626,36.830,36.195,35.556,35.526,35.497,35.556,35.616,35.383,35.149,35.550,35.951,36.231,36.510,36.016,35.520,35.353,35.185,35.580,35.974,36.427,36.877,36.930,36.983,36.332,35.676,35.778,35.879,36.260,36.640,37.108,37.573,37.767,37.960,37.966,37.972,37.943,37.913,37.620,37.326,36.989,36.652,36.296,35.939,35.766,35.592,35.449,35.305,35.179,35.053,34.836,34.619,34.492,34.365,34.099,33.832,34.256,34.679,34.402,34.123,34.371,34.619,35.161,35.700,36.058,36.415,36.830,37.243,37.814,38.381,38.224,38.066,37.638,37.208,37.220,37.231,37.596,37.960,38.142,38.323,38.632,38.940,38.958,38.975,38.766,38.556,38.719,38.882,39.705,40.521,41.059,41.594,41.401,41.207,40.888,40.567,40.802,41.036,41.218,41.401,41.139,40.876,41.201,41.526,41.929,42.330,42.155,41.980,41.173,40.361,39.993,39.624,39.624,39.624,39.630,39.635,39.635,39.635,39.427,39.219,39.149,39.080,38.824,38.568,38.457,38.346,38.194,38.042,38.136
,52.860,53.005,53.150,53.005,52.860,52.445,52.028,51.923,51.819,51.526,51.232,50.874,50.515,51.274,52.028,51.829,51.630,49.891,48.127,47.436,46.741,46.719,46.698,46.774,46.850,46.567,46.283,45.450,44.611,45.164,45.714,46.654,47.587,47.663,47.739,47.577,47.414,46.894,46.371,47.002,47.631,46.774,45.911,43.375,40.785,40.039,39.288,40.372,41.446,41.458,41.469,40.762,40.050,39.901,39.751,39.774,39.797,39.404,39.010,39.242,39.474,40.521,41.560,41.900,42.240,42.960,43.677,44.866,46.043,44.600,43.140,42.047,40.945,41.241,41.537,42.601,43.655,44.034,44.411,43.933,43.454,42.960,42.465,41.866,41.264,40.361,39.450,40.177,40.899,40.910,40.922,41.264,41.605,42.994,44.367,43.588,42.803,42.353,41.900,42.127,42.353,42.047,41.742,42.409,43.073,43.005,42.938,43.274,43.610,43.398,43.185,42.578,41.968,42.296,42.623,42.736,42.848,42.826,42.803,44.078,45.340,45.329,45.318,44.700,44.078,44.134,44.189,44.123,44.056,44.011,43.967,43.878,43.789,44.478,45.164,45.274,45.384,44.522,43.655,43.342,43.028,43.677,44.323,43.911,43.498,43.442,43.386,42.432,41.469,41.560,41.651,41.776,41.900,41.673,41.446,41.378,41.310,40.865,40.418,39.970,39.520,39.277,39.033,39.439,39.843,39.300,38.754,38.568,38.381,38.159,37.937,37.960,37.984,37.314,36.640,36.486,36.332,36.344,36.355,36.332,36.308,35.903,35.497,36.141,36.782,36.865,36.948,36.605,36.260,36.046,35.831,36.213,36.593,37.019,37.443,37.526,37.608,36.664,35.712,35.497,35.281,35.544,35.807,36.498,37.184,37.432,37.679,37.643,37.608,37.784,37.960,37.679,37.396,37.078,36.759,36.308,35.855,35.664,35.473,35.341,35.209,35.029,34.848,34.486,34.123,34.099,34.075,34.014,33.953,34.402,34.848,34.244,33.637,33.771,33.905,34.679,35.449,35.855,36.260,36.889,37.514,38.101,38.684,38.405,38.124,37.714,37.302,37.220,37.137,37.491,37.843,37.972,38.101,38.346,38.591,38.486,38.381,38.323,38.264,38.556,38.847,39.809,40.762,41.310,41.855,41.492,41.127,40.682,40.234,40.384,40.533,40.647,40.762,40.693,40.624,41.002,41.378,41.514,41.651,41.367,41.082,40.521,39.958,39.682,39.404,39.508,39.612,39.670,39.728,39.705,39.682,39.404,39.126,38.964,38.801,38.603,38.405,38.323,38.241,38.089,37.937,38.077
,53.202,53.310,53.419,53.269,53.119,52.652,52.184,52.288,52.392,52.325,52.257,51.819,51.379,51.813,52.247,51.698,51.148,49.497,47.825,47.322,46.817,46.948,47.078,47.295,47.512,47.013,46.512,45.488,44.456,44.617,44.777,45.653,46.523,46.551,46.578,46.442,46.305,46.026,45.747,46.289,46.828,45.851,44.866,42.634,40.361,39.878,39.393,40.470,41.537,41.827,42.115,41.452,40.785,40.556,40.326,40.194,40.062,39.832,39.601,39.762,39.924,40.670,41.412,41.747,42.081,42.358,42.634,43.235,43.833,42.966,42.093,41.315,40.533,40.401,40.269,41.281,42.285,42.983,43.677,43.448,43.218,42.640,42.059,41.531,41.002,40.206,39.404,39.924,40.441,40.739,41.036,41.526,42.013,43.442,44.854,44.112,43.364,42.809,42.251,42.042,41.832,41.685,41.537,42.211,42.882,42.944,43.005,43.442,43.878,43.978,44.078,43.487,42.893,43.112,43.330,43.627,43.922,43.750,43.576,44.428,45.274,45.763,46.250,45.741,45.230,44.821,44.411,44.467,44.522,44.738,44.954,44.467,43.978,44.234,44.489,44.334,44.178,43.560,42.938,42.724,42.510,43.224,43.933,43.733,43.532,43.482,43.431,42.516,41.594,42.053,42.510,42.657,42.803,42.893,42.983,42.629,42.274,41.730,41.184,40.579,39.970,40.470,40.968,41.883,42.792,41.594,40.384,39.930,39.474,39.161,38.847,38.626,38.405,37.861,37.314,37.208,37.102,37.143,37.184,37.137,37.090,36.836,36.581,36.960,37.337,37.479,37.620,37.402,37.184,36.895,36.605,36.847,37.090,37.567,38.042,38.112,38.183,37.143,36.094,35.861,35.628,35.867,36.106,36.688,37.267,37.361,37.455,37.532,37.608,37.731,37.855,37.591,37.326,37.060,36.794,36.391,35.986,35.748,35.508,35.341,35.173,34.896,34.619,34.456,34.293,34.268,34.244,34.389,34.534,34.956,35.377,34.722,34.062,34.341,34.619,35.029,35.437,35.807,36.177,37.031,37.878,38.568,39.254,39.033,38.812,38.370,37.925,37.608,37.290,37.479,37.667,37.849,38.031,38.194,38.358,38.264,38.171,38.036,37.902,38.142,38.381,39.132,39.878,40.286,40.693,40.579,40.464,40.234,40.004,40.206,40.407,40.435,40.464,40.561,40.659,41.104,41.548,41.537,41.526,41.133,40.739,40.091,39.439,39.230,39.022,39.225,39.427,39.543,39.658,39.658,39.658,39.404,39.149,38.929,38.708,38.486,38.264,38.288,38.311,38.206,38.101,38.130
,53.543,53.615,53.687,53.533,53.378,52.860,52.340,52.652,52.964,53.119,53.274,52.756,52.236,52.351,52.465,51.567,50.663,49.103,47.523,47.208,46.894,47.176,47.458,47.814,48.170,47.458,46.741,45.527,44.300,44.067,43.833,44.644,45.450,45.428,45.406,45.296,45.186,45.153,45.120,45.571,46.021,44.921,43.811,41.889,39.935,39.716,39.497,40.567,41.628,42.194,42.758,42.138,41.514,41.207,40.899,40.613,40.326,40.257,40.188,40.280,40.372,40.819,41.264,41.594,41.923,41.753,41.583,41.583,41.583,41.310,41.036,40.579,40.119,39.555,38.987,39.947,40.899,41.923,42.938,42.960,42.983,42.319,41.651,41.196,40.739,40.050,39.358,39.670,39.981,40.567,41.150,41.787,42.420,43.889,45.340,44.633,43.922,43.263,42.601,41.957,41.310,41.321,41.332,42.013,42.691,42.882,43.073,43.610,44.145,44.556,44.965,44.389,43.811,43.922,44.034,44.511,44.987,44.666,44.345,44.777,45.208,46.196,47.176,46.774,46.371,45.505,44.633,44.810,44.987,45.461,45.933,45.053,44.167,43.989,43.811,43.386,42.960,42.589,42.217,42.104,41.991,42.769,43.543,43.554,43.565,43.521,43.476,42.601,41.719,42.544,43.364,43.532,43.699,44.100,44.500,43.867,43.230,42.589,41.946,41.184,40.418,41.651,42.871,44.278,45.670,43.844,41.991,41.275,40.556,40.154,39.751,39.288,38.824,38.405,37.984,37.925,37.866,37.937,38.007,37.937,37.866,37.761,37.655,37.773,37.890,38.089,38.288,38.194,38.101,37.737,37.373,37.479,37.585,38.112,38.638,38.696,38.754,37.620,36.474,36.225,35.974,36.189,36.403,36.877,37.349,37.290,37.231,37.420,37.608,37.679,37.749,37.502,37.255,37.043,36.830,36.474,36.117,35.831,35.544,35.341,35.137,34.764,34.389,34.426,34.462,34.438,34.414,34.764,35.113,35.508,35.903,35.197,34.486,34.908,35.329,35.377,35.425,35.760,36.094,37.172,38.241,39.033,39.820,39.658,39.497,39.022,38.545,37.995,37.443,37.467,37.491,37.726,37.960,38.042,38.124,38.042,37.960,37.749,37.538,37.726,37.913,38.451,38.987,39.254,39.520,39.658,39.797,39.785,39.774,40.027,40.280,40.223,40.165,40.430,40.693,41.207,41.719,41.560,41.401,40.899,40.395,39.658,38.917,38.778,38.638,38.940,39.242,39.416,39.589,39.612,39.635,39.404,39.172,38.894,38.615,38.370,38.124,38.253,38.381,38.323,38.264,38.183
