File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,53.667,53.656,53.646,53.533,53.419,53.109,52.798,53.057,53.316,53.600,53.883,53.331,52.777,52.460,52.142,51.021,49.891,48.701,47.501,47.506,47.512,47.685,47.857,48.143,48.428,47.631,46.828,45.681,44.522,44.245,43.967,44.550,45.131,45.097,45.064,44.799,44.533,44.478,44.423,45.015,45.604,44.711,43.811,42.437,41.047,41.127,41.207,42.002,42.792,43.213,43.632,43.050,42.465,42.279,42.093,41.889,41.685,41.554,41.423,41.190,40.956,40.802,40.647,40.722,40.796,40.539,40.280,40.252,40.223,40.119,40.016,39.555,39.091,38.562,38.031,39.004,39.970,41.087,42.194,42.324,42.454,42.025,41.594,41.503,41.412,40.475,39.531,39.924,40.315,41.139,41.957,42.831,43.699,44.334,44.965,44.666,44.367,44.189,44.011,43.146,42.274,41.861,41.446,41.815,42.183,42.753,43.319,43.961,44.600,45.125,45.648,44.827,44.000,44.062,44.123,44.705,45.285,45.131,44.976,45.164,45.351,46.278,47.198,47.658,48.116,46.654,45.175,45.483,45.791,45.714,45.637,44.971,44.300,44.201,44.100,43.426,42.747,42.465,42.183,42.471,42.758,43.381,44.000,44.139,44.278,44.034,43.789,43.252,42.713,42.955,43.196,43.599,44.000,44.334,44.666,43.961,43.252,42.274,41.287,40.933,40.579,41.764,42.938,43.894,44.843,43.521,42.183,41.594,41.002,40.309,39.612,39.294,38.975,38.876,38.778,38.521,38.264,38.194,38.124,38.142,38.159,38.194,38.229,38.358,38.486,38.923,39.358,39.352,39.346,39.132,38.917,38.964,39.010,39.242,39.474,39.422,39.369,38.638,37.902,37.608,37.314,37.685,38.054,38.171,38.288,37.849,37.408,37.449,37.491,37.455,37.420,37.267,37.113,36.889,36.664,36.498,36.332,35.980,35.628,35.245,34.860,34.625,34.389,34.776,35.161,35.125,35.089,35.281,35.473,35.544,35.616,35.119,34.619,35.275,35.927,35.921,35.915,36.094,36.272,37.290,38.300,38.847,39.393,39.352,39.312,38.935,38.556,38.200,37.843,37.773,37.702,37.778,37.855,37.972,38.089,38.042,37.995,37.755,37.514,37.632,37.749,38.083,38.416,38.650,38.882,39.062,39.242,39.450,39.658,39.999,40.338,40.183,40.027,40.160,40.292,40.785,41.275,41.162,41.047,40.590,40.131,39.479,38.824,38.655,38.486,38.714,38.940,39.167,39.393,39.375,39.358,39.201,39.045,38.830,38.615,38.300,37.984,38.071,38.159,38.153,38.148,38.118
,53.790,53.698,53.605,53.533,53.460,53.357,53.254,53.460,53.667,54.078,54.489,53.904,53.316,52.569,51.819,50.473,49.113,48.299,47.479,47.804,48.127,48.191,48.256,48.471,48.685,47.804,46.915,45.834,44.744,44.423,44.100,44.456,44.810,44.766,44.722,44.300,43.878,43.800,43.722,44.456,45.186,44.500,43.811,42.983,42.149,42.522,42.893,43.420,43.945,44.223,44.500,43.956,43.409,43.342,43.274,43.151,43.028,42.837,42.646,42.093,41.537,40.785,40.027,39.843,39.658,39.312,38.964,38.905,38.847,38.917,38.987,38.521,38.054,37.561,37.066,38.054,39.033,40.246,41.446,41.685,41.923,41.730,41.537,41.810,42.081,40.899,39.705,40.177,40.647,41.707,42.758,43.867,44.965,44.777,44.589,44.700,44.810,45.108,45.406,44.323,43.230,42.398,41.560,41.617,41.673,42.623,43.565,44.312,45.053,45.692,46.327,45.263,44.189,44.201,44.212,44.899,45.582,45.593,45.604,45.549,45.494,46.360,47.219,48.535,49.838,47.793,45.714,46.152,46.589,45.966,45.340,44.888,44.434,44.411,44.389,43.465,42.533,42.341,42.149,42.837,43.521,43.989,44.456,44.722,44.987,44.545,44.100,43.900,43.699,43.364,43.028,43.666,44.300,44.567,44.832,44.056,43.274,41.957,40.624,40.682,40.739,41.878,43.005,43.509,44.011,43.196,42.375,41.912,41.446,40.464,39.474,39.300,39.126,39.346,39.566,39.115,38.661,38.451,38.241,38.346,38.451,38.626,38.801,38.940,39.080,39.751,40.418,40.498,40.579,40.510,40.441,40.430,40.418,40.361,40.303,40.142,39.981,39.647,39.312,38.975,38.638,39.161,39.682,39.450,39.219,38.405,37.585,37.479,37.373,37.231,37.090,37.031,36.972,36.735,36.498,36.522,36.545,36.129,35.712,35.149,34.583,34.486,34.389,35.125,35.855,35.807,35.760,35.795,35.831,35.580,35.329,35.041,34.752,35.640,36.522,36.462,36.403,36.427,36.450,37.408,38.358,38.661,38.964,39.045,39.126,38.847,38.568,38.405,38.241,38.077,37.913,37.831,37.749,37.902,38.054,38.042,38.031,37.761,37.491,37.538,37.585,37.714,37.843,38.042,38.241,38.463,38.684,39.115,39.543,39.970,40.395,40.142,39.889,39.889,39.889,40.361,40.830,40.762,40.693,40.280,39.866,39.300,38.731,38.533,38.335,38.486,38.638,38.917,39.196,39.138,39.080,38.998,38.917,38.766,38.615,38.229,37.843,37.890,37.937,37.984,38.031,38.054
,53.986,53.898,53.811,53.713,53.615,53.811,54.006,54.191,54.376,54.571,54.765,54.022,53.274,52.262,51.242,49.981,48.707,48.078,47.447,47.971,48.492,48.396,48.299,48.466,48.632,47.890,47.143,46.152,45.153,45.020,44.888,45.015,45.142,44.993,44.843,44.533,44.223,44.228,44.234,45.147,46.054,45.593,45.131,44.528,43.922,43.967,44.011,44.517,45.020,44.987,44.954,44.295,43.632,44.006,44.378,44.384,44.389,43.984,43.576,42.724,41.866,40.899,39.924,39.526,39.126,38.842,38.556,38.644,38.731,38.929,39.126,38.632,38.136,37.567,36.995,37.802,38.603,39.543,40.475,40.882,41.287,41.458,41.628,41.923,42.217,40.956,39.682,40.039,40.395,41.275,42.149,42.871,43.588,43.928,44.267,44.628,44.987,45.505,46.021,45.268,44.511,43.207,41.889,41.866,41.844,42.792,43.733,44.716,45.692,46.141,46.589,45.664,44.733,44.522,44.312,44.888,45.461,45.686,45.911,45.587,45.263,46.174,47.078,48.766,50.431,48.546,46.632,46.452,46.272,45.422,44.567,44.489,44.411,44.915,45.417,44.600,43.777,43.660,43.543,43.844,44.145,44.522,44.899,45.108,45.318,45.593,45.867,45.020,44.167,43.956,43.744,44.417,45.086,45.125,45.164,44.267,43.364,42.319,41.264,41.526,41.787,42.465,43.140,43.162,43.185,42.364,41.537,40.979,40.418,39.630,38.836,39.155,39.474,40.142,40.808,40.114,39.416,39.364,39.312,39.555,39.797,40.073,40.349,40.085,39.820,40.252,40.682,41.076,41.469,41.759,42.047,41.566,41.082,41.104,41.127,41.349,41.571,41.156,40.739,40.229,39.716,40.073,40.430,39.947,39.462,38.603,37.737,37.591,37.443,37.326,37.208,37.149,37.090,36.918,36.747,36.688,36.628,36.147,35.664,35.467,35.269,35.071,34.872,35.329,35.784,35.861,35.939,35.963,35.986,35.640,35.293,35.377,35.461,36.563,37.655,37.196,36.735,36.853,36.972,37.902,38.824,38.882,38.940,38.876,38.812,38.754,38.696,38.568,38.440,38.282,38.124,38.054,37.984,38.177,38.370,38.270,38.171,37.896,37.620,37.685,37.749,37.808,37.866,37.949,38.031,38.323,38.615,38.993,39.369,39.843,40.315,40.125,39.935,39.849,39.762,40.033,40.303,40.349,40.395,40.068,39.739,39.317,38.894,38.702,38.510,38.562,38.615,38.783,38.952,38.969,38.987,38.842,38.696,38.626,38.556,38.264,37.972,37.949,37.925,37.954,37.984,38.066
,54.181,54.099,54.017,53.893,53.770,54.263,54.755,54.918,55.082,55.061,55.041,54.140,53.233,51.955,50.663,49.487,48.299,47.857,47.414,48.138,48.857,48.600,48.342,48.460,48.578,47.976,47.371,46.469,45.560,45.615,45.670,45.571,45.472,45.219,44.965,44.766,44.567,44.655,44.744,45.834,46.915,46.676,46.436,46.054,45.670,45.395,45.120,45.604,46.086,45.747,45.406,44.633,43.855,44.666,45.472,45.604,45.736,45.120,44.500,43.353,42.194,41.013,39.820,39.207,38.591,38.370,38.148,38.381,38.615,38.940,39.265,38.743,38.218,37.573,36.924,37.549,38.171,38.836,39.497,40.073,40.647,41.184,41.719,42.036,42.353,41.013,39.658,39.901,40.142,40.842,41.537,41.866,42.194,43.073,43.945,44.556,45.164,45.900,46.632,46.207,45.780,44.011,42.217,42.115,42.013,42.960,43.900,45.120,46.327,46.589,46.850,46.064,45.274,44.843,44.411,44.877,45.340,45.780,46.218,45.626,45.031,45.988,46.937,48.996,51.021,49.295,47.544,46.752,45.955,44.877,43.789,44.089,44.389,45.417,46.436,45.725,45.009,44.965,44.921,44.843,44.766,45.053,45.340,45.494,45.648,46.632,47.609,46.130,44.633,44.545,44.456,45.164,45.867,45.681,45.494,44.478,43.454,42.679,41.900,42.364,42.826,43.050,43.274,42.814,42.353,41.526,40.693,40.039,39.381,38.789,38.194,39.010,39.820,40.933,42.036,41.104,40.165,40.269,40.372,40.750,41.127,41.503,41.878,41.218,40.556,40.750,40.945,41.651,42.353,42.994,43.632,42.691,41.742,41.844,41.946,42.544,43.140,42.646,42.149,41.469,40.785,40.979,41.173,40.441,39.705,38.801,37.890,37.702,37.514,37.420,37.326,37.267,37.208,37.102,36.995,36.853,36.711,36.165,35.616,35.784,35.951,35.652,35.353,35.532,35.712,35.915,36.117,36.129,36.141,35.700,35.257,35.712,36.165,37.479,38.778,37.925,37.066,37.279,37.491,38.393,39.288,39.103,38.917,38.708,38.498,38.661,38.824,38.731,38.638,38.486,38.335,38.276,38.218,38.451,38.684,38.498,38.311,38.031,37.749,37.831,37.913,37.902,37.890,37.855,37.820,38.183,38.545,38.871,39.196,39.716,40.234,40.108,39.981,39.809,39.635,39.705,39.774,39.935,40.096,39.855,39.612,39.335,39.056,38.871,38.684,38.638,38.591,38.650,38.708,38.801,38.894,38.684,38.475,38.486,38.498,38.300,38.101,38.007,37.913,37.925,37.937,38.077
,54.796,54.525,54.253,54.125,53.996,54.545,55.092,55.321,55.550,55.331,55.112,54.027,52.933,51.693,50.441,49.417,48.385,47.938,47.490,48.062,48.632,48.449,48.267,48.562,48.857,48.186,47.512,46.638,45.758,45.933,46.108,46.086,46.064,45.949,45.834,45.620,45.406,45.417,45.428,46.371,47.306,47.414,47.523,47.154,46.785,46.081,45.373,45.527,45.681,45.406,45.131,44.500,43.867,44.832,45.791,46.163,46.534,45.785,45.031,43.839,42.634,41.526,40.407,39.826,39.242,38.987,38.731,39.045,39.358,39.658,39.958,39.364,38.766,38.335,37.902,38.387,38.871,39.184,39.497,39.491,39.485,40.079,40.670,41.053,41.435,40.315,39.184,39.329,39.474,40.010,40.544,40.830,41.116,41.878,42.634,43.207,43.777,44.489,45.197,45.384,45.571,43.906,42.217,42.228,42.240,43.504,44.755,45.692,46.621,46.556,46.491,45.719,44.943,44.611,44.278,45.120,45.955,46.245,46.534,46.092,45.648,46.632,47.609,49.353,51.074,49.731,48.374,47.436,46.491,45.428,44.356,44.356,44.356,45.285,46.207,45.845,45.483,45.516,45.549,45.439,45.329,45.444,45.560,45.966,46.371,46.583,46.796,45.301,43.789,44.084,44.378,45.081,45.780,45.993,46.207,45.246,44.278,43.465,42.646,43.106,43.565,44.006,44.445,43.861,43.274,42.398,41.514,40.613,39.705,39.190,38.673,39.404,40.131,40.676,41.218,40.739,40.257,40.722,41.184,41.634,42.081,42.561,43.039,42.550,42.059,41.628,41.196,41.821,42.443,42.854,43.263,42.651,42.036,42.127,42.217,42.702,43.185,42.634,42.081,41.338,40.590,40.796,41.002,40.493,39.981,38.865,37.737,37.679,37.620,37.508,37.396,37.655,37.913,37.673,37.432,37.078,36.723,36.326,35.927,36.682,37.432,37.596,37.761,37.667,37.573,37.267,36.960,36.847,36.735,36.344,35.951,36.254,36.557,37.596,38.626,37.919,37.208,37.549,37.890,38.859,39.820,39.774,39.728,39.271,38.812,38.940,39.068,38.981,38.894,38.650,38.405,38.300,38.194,38.381,38.568,38.422,38.276,38.060,37.843,37.884,37.925,37.937,37.949,37.884,37.820,38.071,38.323,38.609,38.894,39.294,39.693,39.641,39.589,39.560,39.531,39.491,39.450,39.624,39.797,39.670,39.543,39.300,39.056,38.807,38.556,38.515,38.475,38.533,38.591,38.655,38.719,38.562,38.405,38.428,38.451,38.323,38.194,38.118,38.042,37.995,37.949,38.083
,55.407,54.949,54.489,54.355,54.222,54.826,55.428,55.722,56.016,55.601,55.183,53.914,52.632,51.431,50.219,49.348,48.471,48.019,47.566,47.987,48.406,48.299,48.191,48.664,49.135,48.396,47.652,46.807,45.955,46.250,46.545,46.600,46.654,46.676,46.698,46.469,46.239,46.174,46.108,46.904,47.696,48.148,48.600,48.245,47.890,46.763,45.626,45.450,45.274,45.064,44.854,44.367,43.878,44.998,46.108,46.719,47.328,46.447,45.560,44.323,43.073,42.036,40.990,40.441,39.889,39.601,39.312,39.705,40.096,40.372,40.647,39.981,39.312,39.091,38.871,39.219,39.566,39.531,39.497,38.905,38.311,38.964,39.612,40.062,40.510,39.612,38.708,38.754,38.801,39.172,39.543,39.785,40.027,40.670,41.310,41.844,42.375,43.061,43.744,44.556,45.362,43.800,42.217,42.341,42.465,44.045,45.604,46.261,46.915,46.523,46.130,45.373,44.611,44.378,44.145,45.362,46.567,46.709,46.850,46.556,46.261,47.274,48.278,49.710,51.127,50.166,49.199,48.116,47.024,45.977,44.921,44.622,44.323,45.153,45.977,45.966,45.955,46.064,46.174,46.032,45.889,45.834,45.780,46.436,47.089,46.534,45.977,44.467,42.938,43.621,44.300,44.998,45.692,46.305,46.915,46.010,45.097,44.245,43.386,43.844,44.300,44.954,45.604,44.899,44.189,43.263,42.330,41.184,40.027,39.589,39.149,39.797,40.441,40.418,40.395,40.372,40.349,41.173,41.991,42.510,43.028,43.610,44.189,43.867,43.543,42.499,41.446,41.991,42.533,42.713,42.893,42.612,42.330,42.409,42.488,42.859,43.230,42.623,42.013,41.207,40.395,40.613,40.830,40.544,40.257,38.929,37.585,37.655,37.726,37.596,37.467,38.042,38.615,38.241,37.866,37.302,36.735,36.486,36.236,37.573,38.894,39.508,40.119,39.762,39.404,38.603,37.796,37.561,37.326,36.983,36.640,36.794,36.948,37.714,38.475,37.913,37.349,37.820,38.288,39.323,40.349,40.441,40.533,39.832,39.126,39.219,39.312,39.230,39.149,38.812,38.475,38.323,38.171,38.311,38.451,38.346,38.241,38.089,37.937,37.937,37.937,37.972,38.007,37.913,37.820,37.960,38.101,38.346,38.591,38.871,39.149,39.172,39.196,39.312,39.427,39.277,39.126,39.312,39.497,39.485,39.474,39.265,39.056,38.743,38.428,38.393,38.358,38.416,38.475,38.510,38.545,38.440,38.335,38.370,38.405,38.346,38.288,38.229,38.171,38.066,37.960,38.089
,55.743,55.173,54.601,54.412,54.222,54.857,55.489,55.915,56.340,55.687,55.031,53.739,52.434,51.463,50.484,49.593,48.696,48.229,47.760,48.299,48.835,48.894,48.953,49.391,49.827,49.204,48.578,47.550,46.512,46.583,46.654,46.932,47.208,47.523,47.836,47.387,46.937,46.817,46.698,47.057,47.414,47.593,47.771,47.533,47.295,46.442,45.582,45.092,44.600,44.328,44.056,43.850,43.644,44.788,45.922,46.502,47.078,46.239,45.395,44.367,43.330,42.448,41.560,41.002,40.441,40.050,39.658,40.033,40.407,40.378,40.349,39.866,39.381,39.462,39.543,40.183,40.819,40.177,39.531,38.696,37.855,38.463,39.068,39.358,39.647,39.022,38.393,38.580,38.766,39.039,39.312,39.312,39.312,39.785,40.257,41.082,41.900,42.398,42.893,43.140,43.386,42.336,41.275,41.645,42.013,43.521,45.009,45.510,46.010,45.263,44.511,43.844,43.174,43.179,43.185,44.633,46.064,46.420,46.774,46.409,46.043,46.529,47.013,47.949,48.878,48.476,48.073,47.512,46.948,45.823,44.689,44.644,44.600,45.131,45.659,45.648,45.637,45.527,45.417,45.631,45.845,45.378,44.910,45.131,45.351,45.532,45.714,44.854,43.989,44.134,44.278,44.239,44.201,44.965,45.725,45.186,44.644,44.284,43.922,44.517,45.108,46.114,47.111,46.469,45.823,45.422,45.020,43.515,41.991,40.779,39.555,39.826,40.096,40.045,39.993,40.079,40.165,40.945,41.719,42.347,42.972,43.755,44.533,44.223,43.911,42.983,42.047,42.257,42.465,42.274,42.081,42.076,42.070,42.257,42.443,42.251,42.059,41.270,40.475,40.027,39.578,39.878,40.177,40.315,40.453,39.578,38.696,38.346,37.995,37.919,37.843,38.142,38.440,38.229,38.019,37.479,36.936,36.676,36.415,38.007,39.578,40.642,41.696,41.389,41.082,40.068,39.045,38.650,38.253,37.731,37.208,37.532,37.855,38.165,38.475,38.270,38.066,38.673,39.277,40.016,40.750,40.727,40.705,40.016,39.323,39.230,39.138,39.161,39.184,39.115,39.045,38.946,38.847,38.935,39.022,38.690,38.358,38.077,37.796,37.866,37.937,38.013,38.089,38.054,38.019,38.171,38.323,38.451,38.580,38.684,38.789,38.772,38.754,38.830,38.905,38.888,38.871,38.993,39.115,39.213,39.312,39.161,39.010,38.743,38.475,38.352,38.229,38.270,38.311,38.375,38.440,38.317,38.194,38.288,38.381,38.364,38.346,38.235,38.124,38.060,37.995,38.130
,56.077,55.397,54.714,54.468,54.222,54.888,55.550,56.108,56.663,55.773,54.877,53.563,52.236,51.494,50.748,49.838,48.921,48.439,47.955,48.610,49.263,49.487,49.710,50.113,50.515,50.007,49.497,48.288,47.067,46.915,46.763,47.263,47.760,48.363,48.964,48.299,47.631,47.458,47.284,47.208,47.133,47.035,46.937,46.817,46.698,46.119,45.538,44.733,43.922,43.588,43.252,43.330,43.409,44.578,45.736,46.283,46.828,46.032,45.230,44.411,43.588,42.859,42.127,41.560,40.990,40.498,40.004,40.361,40.716,40.384,40.050,39.751,39.450,39.832,40.211,41.139,42.059,40.819,39.566,38.486,37.396,37.960,38.521,38.650,38.778,38.428,38.077,38.405,38.731,38.905,39.080,38.836,38.591,38.894,39.196,40.315,41.423,41.730,42.036,41.707,41.378,40.853,40.326,40.945,41.560,42.994,44.411,44.755,45.097,43.989,42.871,42.296,41.719,41.968,42.217,43.900,45.560,46.130,46.698,46.261,45.823,45.780,45.736,46.163,46.589,46.763,46.937,46.904,46.872,45.670,44.456,44.666,44.877,45.108,45.340,45.329,45.318,44.987,44.655,45.230,45.801,44.921,44.034,43.811,43.588,44.522,45.450,45.241,45.031,44.644,44.256,43.476,42.691,43.610,44.522,44.356,44.189,44.323,44.456,45.186,45.911,47.263,48.600,48.019,47.436,47.544,47.652,45.801,43.922,41.957,39.958,39.855,39.751,39.670,39.589,39.785,39.981,40.716,41.446,42.183,42.916,43.900,44.877,44.578,44.278,43.465,42.646,42.522,42.398,41.832,41.264,41.537,41.810,42.104,42.398,41.639,40.876,39.901,38.917,38.836,38.754,39.138,39.520,40.085,40.647,40.223,39.797,39.033,38.264,38.241,38.218,38.241,38.264,38.218,38.171,37.655,37.137,36.865,36.593,38.440,40.257,41.764,43.252,42.994,42.736,41.514,40.280,39.728,39.172,38.475,37.773,38.264,38.754,38.615,38.475,38.626,38.778,39.520,40.257,40.705,41.150,41.013,40.876,40.200,39.520,39.242,38.964,39.091,39.219,39.416,39.612,39.566,39.520,39.555,39.589,39.033,38.475,38.066,37.655,37.796,37.937,38.054,38.171,38.194,38.218,38.381,38.545,38.556,38.568,38.498,38.428,38.370,38.311,38.346,38.381,38.498,38.615,38.673,38.731,38.940,39.149,39.056,38.964,38.743,38.521,38.311,38.101,38.124,38.148,38.241,38.335,38.194,38.054,38.206,38.358,38.381,38.405,38.241,38.077,38.054,38.031,38.171
,56.188,55.443,54.693,54.422,54.150,54.745,55.336,55.956,56.572,55.986,55.397,53.996,52.580,51.991,51.400,50.225,49.039,48.401,47.760,48.958,50.145,50.690,51.232,51.609,51.986,51.363,50.737,49.487,48.224,48.116,48.008,48.487,48.964,49.460,49.954,49.124,48.288,48.084,47.879,47.544,47.208,46.752,46.294,45.774,45.252,44.749,44.245,43.537,42.826,42.747,42.668,42.871,43.073,44.262,45.439,45.982,46.523,45.714,44.899,44.084,43.263,42.629,41.991,41.406,40.819,40.315,39.809,39.895,39.981,39.757,39.531,39.387,39.242,39.543,39.843,40.659,41.469,40.367,39.254,38.300,37.337,37.731,38.124,38.358,38.591,38.440,38.288,38.690,39.091,39.016,38.940,38.772,38.603,38.871,39.138,39.993,40.842,40.813,40.785,40.596,40.407,40.206,40.004,40.498,40.990,42.149,43.297,43.442,43.588,42.572,41.548,41.241,40.933,41.480,42.025,43.235,44.434,44.982,45.527,45.499,45.472,45.075,44.677,44.400,44.123,44.478,44.832,44.965,45.097,44.450,43.800,44.517,45.230,45.455,45.681,45.543,45.406,44.799,44.189,44.300,44.411,43.537,42.657,42.527,42.398,43.426,44.445,44.749,45.053,44.744,44.434,43.537,42.634,43.022,43.409,43.549,43.688,44.050,44.411,45.097,45.780,47.306,48.814,48.095,47.371,47.696,48.019,45.867,43.677,41.566,39.416,39.393,39.369,39.422,39.474,39.369,39.265,39.739,40.211,41.275,42.330,43.537,44.733,44.145,43.554,42.820,42.081,41.900,41.719,41.327,40.933,41.469,42.002,42.115,42.228,41.042,39.843,39.155,38.463,38.597,38.731,38.935,39.138,39.653,40.165,39.693,39.219,38.358,37.491,37.702,37.913,37.814,37.714,38.007,38.300,38.136,37.972,37.543,37.113,38.440,39.751,40.933,42.104,41.878,41.651,40.945,40.234,39.774,39.312,38.539,37.761,38.568,39.369,39.248,39.126,39.375,39.624,40.498,41.367,41.707,42.047,41.492,40.933,40.286,39.635,39.341,39.045,39.138,39.230,39.317,39.404,39.589,39.774,39.728,39.682,39.091,38.498,38.107,37.714,37.773,37.831,37.954,38.077,38.305,38.533,38.638,38.743,38.609,38.475,38.492,38.510,38.422,38.335,38.241,38.148,38.270,38.393,38.492,38.591,38.801,39.010,38.998,38.987,38.743,38.498,38.247,37.995,38.066,38.136,38.083,38.031,38.083,38.136,38.218,38.300,38.311,38.323,38.218,38.112,38.042,37.972,38.095
,56.300,55.489,54.673,54.376,54.078,54.601,55.122,55.804,56.481,56.199,55.915,54.427,52.922,52.486,52.048,50.610,49.156,48.363,47.566,49.305,51.021,51.881,52.736,53.088,53.440,52.704,51.965,50.674,49.369,49.305,49.241,49.699,50.156,50.547,50.937,49.944,48.942,48.707,48.471,47.879,47.284,46.469,45.648,44.722,43.789,43.364,42.938,42.330,41.719,41.900,42.081,42.409,42.736,43.945,45.142,45.681,46.218,45.395,44.567,43.755,42.938,42.398,41.855,41.253,40.647,40.131,39.612,39.427,39.242,39.126,39.010,39.022,39.033,39.254,39.474,40.177,40.876,39.912,38.940,38.112,37.279,37.502,37.726,38.066,38.405,38.451,38.498,38.975,39.450,39.126,38.801,38.708,38.615,38.847,39.080,39.670,40.257,39.889,39.520,39.474,39.427,39.555,39.682,40.050,40.418,41.298,42.172,42.115,42.059,41.139,40.211,40.177,40.142,40.990,41.832,42.567,43.297,43.822,44.345,44.733,45.120,44.367,43.610,42.612,41.605,42.149,42.691,42.994,43.297,43.218,43.140,44.367,45.582,45.801,46.021,45.758,45.494,44.611,43.722,43.364,43.005,42.138,41.264,41.230,41.196,42.319,43.431,44.256,45.075,44.843,44.611,43.599,42.578,42.432,42.285,42.736,43.185,43.777,44.367,45.009,45.648,47.349,49.028,48.170,47.306,47.847,48.385,45.933,43.431,41.173,38.871,38.929,38.987,39.172,39.358,38.952,38.545,38.754,38.964,40.361,41.742,43.174,44.589,43.710,42.826,42.172,41.514,41.275,41.036,40.819,40.602,41.401,42.194,42.127,42.059,40.441,38.801,38.405,38.007,38.358,38.708,38.731,38.754,39.219,39.682,39.161,38.638,37.679,36.711,37.161,37.608,37.385,37.161,37.796,38.428,38.615,38.801,38.218,37.632,38.440,39.242,40.096,40.945,40.750,40.556,40.372,40.188,39.820,39.450,38.603,37.749,38.871,39.981,39.878,39.774,40.119,40.464,41.469,42.465,42.702,42.938,41.968,40.990,40.372,39.751,39.439,39.126,39.184,39.242,39.219,39.196,39.612,40.027,39.901,39.774,39.149,38.521,38.148,37.773,37.749,37.726,37.855,37.984,38.416,38.847,38.894,38.940,38.661,38.381,38.486,38.591,38.475,38.358,38.136,37.913,38.042,38.171,38.311,38.451,38.661,38.871,38.940,39.010,38.743,38.475,38.183,37.890,38.007,38.124,37.925,37.726,37.972,38.218,38.229,38.241,38.241,38.241,38.194,38.148,38.031,37.913,38.019
,56.421,55.712,55.000,54.699,54.396,54.693,54.990,55.621,56.249,56.072,55.895,54.898,53.893,53.502,53.109,51.184,49.231,48.417,47.598,49.891,52.142,53.233,54.314,54.596,54.877,54.089,53.295,51.949,50.589,50.420,50.251,50.827,51.400,51.667,51.934,50.795,49.646,49.135,48.621,47.777,46.926,46.130,45.329,44.300,43.263,42.533,41.798,41.344,40.888,40.813,40.739,40.973,41.207,42.561,43.900,44.805,45.703,44.810,43.911,43.039,42.161,41.742,41.321,41.070,40.819,40.298,39.774,39.526,39.277,39.085,38.894,38.731,38.568,38.690,38.812,39.329,39.843,39.277,38.708,38.025,37.337,37.367,37.396,37.679,37.960,38.235,38.510,38.871,39.230,38.783,38.335,38.352,38.370,38.655,38.940,39.213,39.485,39.027,38.568,38.783,38.998,39.491,39.981,40.665,41.344,42.510,43.666,43.218,42.769,41.668,40.556,40.412,40.269,40.830,41.389,42.386,43.375,43.828,44.278,44.117,43.956,42.994,42.025,41.253,40.475,40.722,40.968,41.480,41.991,42.002,42.013,43.224,44.423,44.766,45.108,44.998,44.888,44.067,43.241,42.589,41.934,41.190,40.441,40.836,41.230,42.251,43.263,44.006,44.744,44.489,44.234,44.195,44.156,43.604,43.050,43.560,44.067,44.217,44.367,44.705,45.042,45.730,46.414,46.239,46.064,46.910,47.750,45.070,42.330,40.636,38.917,39.062,39.207,39.566,39.924,39.236,38.545,38.545,38.545,39.398,40.246,41.116,41.980,41.520,41.059,40.865,40.670,40.687,40.705,40.722,40.739,41.617,42.488,42.336,42.183,40.693,39.184,38.574,37.960,38.288,38.615,38.871,39.126,39.503,39.878,39.242,38.603,37.573,36.534,36.611,36.688,36.723,36.759,37.620,38.475,38.824,39.172,39.045,38.917,38.987,39.056,39.578,40.096,40.119,40.142,39.964,39.785,39.497,39.207,39.068,38.929,39.607,40.280,40.257,40.234,40.762,41.287,42.042,42.792,42.977,43.162,42.290,41.412,40.813,40.211,39.924,39.635,39.537,39.439,39.317,39.196,39.387,39.578,39.474,39.369,38.865,38.358,38.071,37.784,37.884,37.984,38.071,38.159,38.416,38.673,38.830,38.987,38.789,38.591,38.615,38.638,38.521,38.405,38.188,37.972,38.077,38.183,38.311,38.440,38.620,38.801,38.818,38.836,38.626,38.416,38.130,37.843,37.913,37.984,37.907,37.831,38.066,38.300,38.294,38.288,38.188,38.089,38.112,38.136,38.048,37.960,38.048
