File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,56.542,55.935,55.326,55.020,54.714,54.785,54.857,55.438,56.016,55.946,55.875,55.367,54.857,54.509,54.160,51.756,49.305,48.471,47.631,50.473,53.254,54.571,55.875,56.087,56.300,55.458,54.612,53.212,51.798,51.526,51.253,51.944,52.632,52.777,52.922,51.641,50.346,49.561,48.771,47.674,46.567,45.791,45.009,43.878,42.736,41.696,40.647,40.349,40.050,39.716,39.381,39.520,39.658,41.162,42.646,43.922,45.186,44.223,43.252,42.319,41.378,41.082,40.785,40.888,40.990,40.464,39.935,39.624,39.312,39.045,38.778,38.440,38.101,38.124,38.148,38.475,38.801,38.638,38.475,37.937,37.396,37.231,37.066,37.290,37.514,38.019,38.521,38.766,39.010,38.440,37.866,37.995,38.124,38.463,38.801,38.754,38.708,38.159,37.608,38.089,38.568,39.427,40.280,41.275,42.262,43.710,45.142,44.312,43.476,42.194,40.899,40.647,40.395,40.670,40.945,42.206,43.454,43.833,44.212,43.498,42.781,41.605,40.418,39.878,39.335,39.277,39.219,39.947,40.670,40.773,40.876,42.070,43.252,43.722,44.189,44.234,44.278,43.521,42.758,41.810,40.853,40.234,39.612,40.441,41.264,42.183,43.095,43.755,44.411,44.134,43.855,44.788,45.714,44.766,43.811,44.378,44.943,44.655,44.367,44.400,44.434,44.089,43.744,44.278,44.810,45.966,47.111,44.201,41.218,40.096,38.964,39.196,39.427,39.958,40.487,39.520,38.545,38.335,38.124,38.428,38.731,39.022,39.312,39.288,39.265,39.543,39.820,40.096,40.372,40.624,40.876,41.832,42.781,42.544,42.307,40.945,39.566,38.743,37.913,38.218,38.521,39.010,39.497,39.785,40.073,39.323,38.568,37.467,36.355,36.058,35.760,36.058,36.355,37.443,38.521,39.033,39.543,39.866,40.188,39.531,38.871,39.056,39.242,39.485,39.728,39.555,39.381,39.172,38.964,39.531,40.096,40.338,40.579,40.636,40.693,41.401,42.104,42.612,43.118,43.252,43.386,42.612,41.832,41.253,40.670,40.407,40.142,39.889,39.635,39.416,39.196,39.161,39.126,39.045,38.964,38.580,38.194,37.995,37.796,38.019,38.241,38.288,38.335,38.416,38.498,38.766,39.033,38.917,38.801,38.743,38.684,38.568,38.451,38.241,38.031,38.112,38.194,38.311,38.428,38.580,38.731,38.696,38.661,38.510,38.358,38.077,37.796,37.820,37.843,37.890,37.937,38.159,38.381,38.358,38.335,38.136,37.937,38.031,38.124,38.066,38.007,38.077
,56.512,56.011,55.509,55.199,54.888,55.041,55.194,55.489,55.783,55.738,55.692,55.463,55.234,54.974,54.714,52.325,49.891,49.215,48.535,51.132,53.677,55.168,56.643,56.884,57.126,56.401,55.672,54.325,52.964,52.678,52.392,52.756,53.119,53.197,53.274,52.439,51.599,50.537,49.465,48.234,46.991,46.272,45.549,44.350,43.140,42.053,40.956,40.378,39.797,39.074,38.346,38.183,38.019,39.474,40.910,42.589,44.245,43.532,42.814,41.668,40.510,40.498,40.487,40.790,41.093,41.110,41.127,40.544,39.958,39.410,38.859,38.440,38.019,38.148,38.276,38.492,38.708,38.533,38.358,37.913,37.467,37.343,37.220,37.178,37.137,37.332,37.526,37.808,38.089,37.831,37.573,37.626,37.679,37.866,38.054,37.954,37.855,37.496,37.137,37.532,37.925,39.167,40.395,41.594,42.781,44.306,45.812,45.538,45.263,44.039,42.803,42.149,41.492,41.526,41.560,42.369,43.174,43.157,43.140,42.313,41.480,40.624,39.762,39.474,39.184,39.265,39.346,39.664,39.981,40.016,40.050,40.716,41.378,41.844,42.307,42.595,42.882,42.392,41.900,41.162,40.418,40.010,39.601,40.349,41.093,42.042,42.983,43.286,43.588,43.414,43.241,44.522,45.791,45.169,44.545,45.120,45.692,45.675,45.659,45.042,44.423,44.100,43.777,44.167,44.556,45.180,45.801,43.364,40.876,40.234,39.589,39.912,40.234,40.613,40.990,39.878,38.754,38.381,38.007,38.019,38.031,38.142,38.253,38.159,38.066,38.539,39.010,39.398,39.785,39.843,39.901,40.836,41.764,41.770,41.776,41.150,40.521,39.265,37.995,38.171,38.346,39.074,39.797,40.079,40.361,39.578,38.789,37.878,36.960,36.504,36.046,36.034,36.022,37.349,38.661,39.393,40.119,40.056,39.993,39.358,38.719,38.865,39.010,39.474,39.935,39.866,39.797,39.566,39.335,40.154,40.968,41.025,41.082,41.224,41.367,41.968,42.567,42.871,43.174,43.286,43.398,43.045,42.691,42.420,42.149,41.452,40.750,40.487,40.223,40.004,39.785,39.589,39.393,39.514,39.635,39.312,38.987,38.731,38.475,38.580,38.684,38.650,38.615,38.539,38.463,38.748,39.033,38.940,38.847,38.772,38.696,38.585,38.475,38.300,38.124,38.212,38.300,38.393,38.486,38.568,38.650,38.673,38.696,38.562,38.428,38.136,37.843,37.825,37.808,37.878,37.949,38.124,38.300,38.305,38.311,38.159,38.007,38.031,38.054,38.048,38.042,38.107
,56.481,56.087,55.692,55.377,55.061,55.296,55.529,55.540,55.550,55.529,55.509,55.560,55.611,55.438,55.265,52.891,50.473,49.954,49.433,51.787,54.099,55.763,57.407,57.677,57.947,57.336,56.723,55.428,54.119,53.821,53.522,53.563,53.605,53.615,53.625,53.233,52.839,51.505,50.156,48.793,47.414,46.752,46.086,44.821,43.543,42.409,41.264,40.407,39.543,38.428,37.302,36.830,36.355,37.761,39.149,41.241,43.297,42.837,42.375,41.013,39.635,39.912,40.188,40.693,41.196,41.753,42.307,41.458,40.602,39.774,38.940,38.440,37.937,38.171,38.405,38.510,38.615,38.428,38.241,37.890,37.538,37.455,37.373,37.066,36.759,36.640,36.522,36.842,37.161,37.220,37.279,37.255,37.231,37.267,37.302,37.149,36.995,36.830,36.664,36.972,37.279,38.905,40.510,41.912,43.297,44.899,46.480,46.752,47.024,45.856,44.677,43.632,42.578,42.375,42.172,42.533,42.893,42.477,42.059,41.116,40.165,39.635,39.103,39.068,39.033,39.254,39.474,39.381,39.288,39.254,39.219,39.346,39.474,39.935,40.395,40.933,41.469,41.253,41.036,40.510,39.981,39.785,39.589,40.257,40.922,41.900,42.871,42.814,42.758,42.691,42.623,44.256,45.867,45.571,45.274,45.856,46.436,46.687,46.937,45.681,44.411,44.112,43.811,44.056,44.300,44.389,44.478,42.522,40.533,40.372,40.211,40.624,41.036,41.264,41.492,40.234,38.964,38.428,37.890,37.608,37.326,37.255,37.184,37.019,36.853,37.526,38.194,38.696,39.196,39.056,38.917,39.832,40.739,40.990,41.241,41.355,41.469,39.785,38.077,38.124,38.171,39.138,40.096,40.372,40.647,39.832,39.010,38.288,37.561,36.948,36.332,36.010,35.688,37.255,38.801,39.751,40.693,40.246,39.797,39.184,38.568,38.673,38.778,39.462,40.142,40.177,40.211,39.958,39.705,40.773,41.832,41.707,41.583,41.810,42.036,42.533,43.028,43.129,43.230,43.319,43.409,43.476,43.543,43.576,43.610,42.488,41.355,41.082,40.808,40.590,40.372,40.016,39.658,39.981,40.303,40.039,39.774,39.462,39.149,39.138,39.126,39.010,38.894,38.661,38.428,38.731,39.033,38.964,38.894,38.801,38.708,38.603,38.498,38.358,38.218,38.311,38.405,38.475,38.545,38.556,38.568,38.650,38.731,38.615,38.498,38.194,37.890,37.831,37.773,37.866,37.960,38.089,38.218,38.253,38.288,38.183,38.077,38.031,37.984,38.031,38.077,38.136
,56.350,55.900,55.448,55.346,55.245,55.489,55.733,55.672,55.611,55.499,55.387,55.519,55.651,55.545,55.438,53.347,51.221,50.853,50.484,52.294,54.078,55.809,57.517,57.707,57.897,57.447,56.995,56.102,55.204,54.903,54.601,54.437,54.273,54.196,54.119,53.924,53.728,52.491,51.242,50.103,48.953,48.105,47.252,46.054,44.843,43.560,42.262,41.349,40.430,39.346,38.253,37.726,37.196,37.773,38.346,40.102,41.832,41.594,41.355,40.441,39.520,39.999,40.475,41.207,41.934,42.353,42.769,41.940,41.104,40.223,39.335,38.807,38.276,38.888,39.497,39.352,39.207,38.714,38.218,37.743,37.267,37.279,37.290,36.824,36.355,36.231,36.106,36.349,36.593,36.682,36.771,36.753,36.735,36.664,36.593,36.480,36.367,36.492,36.617,36.889,37.161,38.247,39.323,40.670,42.002,44.073,46.108,46.932,47.750,46.463,45.164,43.777,42.375,41.968,41.560,41.514,41.469,41.070,40.670,40.154,39.635,39.508,39.381,39.161,38.940,39.184,39.427,39.115,38.801,38.644,38.486,38.737,38.987,39.369,39.751,40.131,40.510,40.659,40.808,40.836,40.865,40.579,40.292,40.539,40.785,41.872,42.949,42.539,42.127,42.330,42.533,43.537,44.533,44.838,45.142,45.939,46.730,47.306,47.879,46.676,45.461,44.783,44.100,43.883,43.666,43.476,43.286,41.793,40.280,40.010,39.739,40.355,40.968,41.122,41.275,40.762,40.246,39.416,38.580,38.112,37.643,37.279,36.913,36.682,36.450,36.871,37.290,37.649,38.007,37.978,37.949,38.533,39.115,39.503,39.889,40.246,40.602,39.358,38.101,38.031,37.960,39.010,40.050,40.263,40.475,39.866,39.254,38.556,37.855,37.279,36.699,36.729,36.759,38.591,40.395,40.659,40.922,40.389,39.855,39.323,38.789,38.905,39.022,39.826,40.624,40.384,40.142,40.096,40.050,41.497,42.927,43.202,43.476,43.179,42.882,43.045,43.207,43.050,42.893,42.798,42.702,43.274,43.844,44.073,44.300,43.766,43.230,42.921,42.612,42.127,41.639,41.127,40.613,41.087,41.560,41.281,41.002,40.722,40.441,40.137,39.832,39.578,39.323,38.993,38.661,38.812,38.964,38.836,38.708,38.696,38.684,38.550,38.416,38.346,38.276,38.352,38.428,38.457,38.486,38.463,38.440,38.545,38.650,38.574,38.498,38.323,38.148,38.025,37.902,37.931,37.960,38.183,38.405,38.445,38.486,38.428,38.370,38.235,38.101,38.142,38.183,38.288
,56.219,55.712,55.204,55.316,55.428,55.682,55.935,55.804,55.672,55.468,55.265,55.479,55.692,55.651,55.611,53.801,51.965,51.745,51.526,52.798,54.058,55.854,57.627,57.737,57.847,57.557,57.266,56.774,56.279,55.976,55.672,55.306,54.939,54.775,54.612,54.612,54.612,53.471,52.320,51.400,50.473,49.444,48.406,47.274,46.130,44.700,43.252,42.285,41.310,40.257,39.196,38.615,38.031,37.784,37.538,38.952,40.349,40.338,40.326,39.866,39.404,40.085,40.762,41.719,42.668,42.949,43.230,42.420,41.605,40.670,39.728,39.172,38.615,39.601,40.579,40.188,39.797,38.998,38.194,37.596,36.995,37.102,37.208,36.581,35.951,35.819,35.688,35.855,36.022,36.141,36.260,36.248,36.236,36.058,35.879,35.807,35.736,36.153,36.569,36.806,37.043,37.585,38.124,39.416,40.693,43.241,45.736,47.111,48.471,47.067,45.648,43.922,42.172,41.560,40.945,40.487,40.027,39.647,39.265,39.184,39.103,39.381,39.658,39.254,38.847,39.115,39.381,38.847,38.311,38.031,37.749,38.124,38.498,38.801,39.103,39.323,39.543,40.062,40.579,41.162,41.742,41.367,40.990,40.819,40.647,41.844,43.028,42.262,41.492,41.968,42.443,42.814,43.185,44.100,45.009,46.021,47.024,47.922,48.814,47.663,46.502,45.450,44.389,43.710,43.028,42.556,42.081,41.059,40.027,39.647,39.265,40.085,40.899,40.979,41.059,41.287,41.514,40.395,39.265,38.615,37.960,37.302,36.640,36.344,36.046,36.213,36.379,36.593,36.806,36.889,36.972,37.220,37.467,37.995,38.521,39.126,39.728,38.929,38.124,37.937,37.749,38.882,40.004,40.154,40.303,39.901,39.497,38.824,38.148,37.608,37.066,37.443,37.820,39.912,41.968,41.560,41.150,40.533,39.912,39.462,39.010,39.138,39.265,40.188,41.104,40.590,40.073,40.234,40.395,42.217,44.011,44.677,45.340,44.533,43.722,43.554,43.386,42.972,42.556,42.274,41.991,43.073,44.145,44.567,44.987,45.031,45.075,44.733,44.389,43.644,42.893,42.228,41.560,42.183,42.803,42.510,42.217,41.968,41.719,41.127,40.533,40.142,39.751,39.323,38.894,38.894,38.894,38.708,38.521,38.591,38.661,38.498,38.335,38.335,38.335,38.393,38.451,38.440,38.428,38.370,38.311,38.440,38.568,38.533,38.498,38.451,38.405,38.218,38.031,37.995,37.960,38.276,38.591,38.638,38.684,38.673,38.661,38.440,38.218,38.253,38.288,38.440
,56.199,55.580,54.959,55.107,55.255,55.468,55.682,55.601,55.519,55.280,55.041,55.199,55.357,55.301,55.245,54.166,53.078,53.104,53.129,53.770,54.407,55.697,56.975,57.286,57.597,57.251,56.905,56.502,56.097,56.209,56.320,56.087,55.854,55.352,54.847,54.683,54.519,53.718,52.912,52.325,51.735,50.727,49.710,48.492,47.263,45.747,44.212,43.258,42.296,41.520,40.739,40.332,39.924,39.722,39.520,40.108,40.693,40.579,40.464,40.234,40.004,40.309,40.613,41.440,42.262,42.561,42.859,42.347,41.832,41.019,40.200,39.820,39.439,40.194,40.945,40.705,40.464,39.474,38.475,37.591,36.699,36.664,36.628,36.088,35.544,35.526,35.508,35.640,35.772,35.772,35.772,35.724,35.676,35.640,35.604,35.724,35.843,36.236,36.628,36.747,36.865,37.326,37.784,39.138,40.475,42.409,44.312,45.411,46.502,45.406,44.300,42.702,41.082,40.590,40.096,39.866,39.635,39.369,39.103,39.242,39.381,39.883,40.384,40.073,39.762,39.751,39.739,38.795,37.843,37.579,37.314,38.060,38.801,38.946,39.091,39.317,39.543,40.108,40.670,41.367,42.059,41.446,40.830,40.779,40.727,41.497,42.262,42.098,41.934,42.634,43.330,43.627,43.922,44.528,45.131,45.829,46.523,47.441,48.353,47.208,46.054,45.114,44.167,43.414,42.657,42.070,41.480,40.819,40.154,39.526,38.894,39.503,40.108,40.263,40.418,40.682,40.945,39.826,38.696,38.071,37.443,37.054,36.664,36.385,36.106,36.236,36.367,36.456,36.545,36.498,36.450,36.723,36.995,37.220,37.443,37.861,38.276,37.831,37.385,37.231,37.078,37.843,38.603,38.865,39.126,38.998,38.871,38.410,37.949,37.555,37.161,37.579,37.995,40.085,42.138,41.798,41.458,40.825,40.188,39.860,39.531,39.531,39.531,40.229,40.922,40.355,39.785,40.010,40.234,42.081,43.900,44.594,45.285,44.788,44.289,44.039,43.789,43.336,42.882,42.584,42.285,43.146,44.000,44.672,45.340,45.450,45.560,45.395,45.230,44.683,44.134,43.470,42.803,43.431,44.056,43.933,43.811,43.454,43.095,42.245,41.389,40.973,40.556,40.091,39.624,39.462,39.300,39.115,38.929,38.888,38.847,38.620,38.393,38.346,38.300,38.405,38.510,38.521,38.533,38.498,38.463,38.539,38.615,38.591,38.568,38.469,38.370,38.253,38.136,38.124,38.112,38.434,38.754,38.795,38.836,38.847,38.859,38.644,38.428,38.451,38.475,38.585
,56.178,55.448,54.714,54.898,55.082,55.255,55.428,55.397,55.367,55.092,54.816,54.918,55.020,54.949,54.877,54.530,54.181,54.448,54.714,54.734,54.755,55.540,56.320,56.834,57.347,56.945,56.542,56.229,55.915,56.441,56.965,56.864,56.764,55.925,55.082,54.755,54.427,53.965,53.502,53.243,52.984,51.996,51.000,49.699,48.385,46.785,45.164,44.223,43.274,42.769,42.262,42.025,41.787,41.628,41.469,41.253,41.036,40.819,40.602,40.602,40.602,40.533,40.464,41.162,41.855,42.172,42.488,42.274,42.059,41.367,40.670,40.464,40.257,40.785,41.310,41.218,41.127,39.947,38.754,37.585,36.403,36.225,36.046,35.592,35.137,35.233,35.329,35.425,35.520,35.401,35.281,35.197,35.113,35.221,35.329,35.640,35.951,36.320,36.688,36.688,36.688,37.066,37.443,38.859,40.257,41.571,42.871,43.688,44.500,43.722,42.938,41.469,39.981,39.612,39.242,39.242,39.242,39.091,38.940,39.300,39.658,40.384,41.104,40.888,40.670,40.384,40.096,38.743,37.373,37.125,36.877,37.995,39.103,39.091,39.080,39.312,39.543,40.154,40.762,41.571,42.375,41.526,40.670,40.739,40.808,41.150,41.492,41.934,42.375,43.297,44.212,44.434,44.655,44.954,45.252,45.637,46.021,46.959,47.890,46.752,45.604,44.777,43.945,43.118,42.285,41.583,40.876,40.579,40.280,39.404,38.521,38.917,39.312,39.543,39.774,40.073,40.372,39.254,38.124,37.526,36.924,36.806,36.688,36.427,36.165,36.260,36.355,36.320,36.284,36.106,35.927,36.225,36.522,36.439,36.355,36.581,36.806,36.723,36.640,36.522,36.403,36.794,37.184,37.561,37.937,38.089,38.241,37.995,37.749,37.502,37.255,37.714,38.171,40.257,42.307,42.036,41.764,41.116,40.464,40.257,40.050,39.924,39.797,40.269,40.739,40.119,39.497,39.785,40.073,41.946,43.789,44.511,45.230,45.042,44.854,44.522,44.189,43.699,43.207,42.893,42.578,43.218,43.855,44.777,45.692,45.867,46.043,46.054,46.064,45.714,45.362,44.700,44.034,44.666,45.296,45.340,45.384,44.921,44.456,43.353,42.240,41.798,41.355,40.853,40.349,40.027,39.705,39.520,39.335,39.184,39.033,38.743,38.451,38.358,38.264,38.416,38.568,38.603,38.638,38.626,38.615,38.638,38.661,38.650,38.638,38.486,38.335,38.288,38.241,38.253,38.264,38.591,38.917,38.952,38.987,39.022,39.056,38.847,38.638,38.650,38.661,38.731
,56.128,55.453,54.775,54.903,55.031,55.173,55.316,55.357,55.397,55.301,55.204,55.138,55.071,55.133,55.194,55.224,55.255,55.692,56.128,55.758,55.387,55.722,56.057,56.471,56.884,56.608,56.330,55.778,55.224,55.641,56.057,56.254,56.451,55.940,55.428,55.076,54.724,54.417,54.109,54.053,53.996,53.259,52.517,51.232,49.933,48.267,46.578,45.736,44.888,44.056,43.218,42.882,42.544,42.234,41.923,41.673,41.423,41.065,40.705,40.613,40.521,40.481,40.441,40.888,41.332,41.759,42.183,42.381,42.578,42.093,41.605,41.070,40.533,40.710,40.888,40.802,40.716,39.710,38.696,37.485,36.260,35.807,35.353,35.167,34.980,35.089,35.197,35.167,35.137,35.023,34.908,34.854,34.800,35.047,35.293,35.592,35.891,36.272,36.652,36.729,36.806,37.031,37.255,38.300,39.335,40.240,41.139,41.594,42.047,41.668,41.287,40.355,39.416,39.485,39.555,39.855,40.154,39.837,39.520,39.883,40.246,40.796,41.344,41.310,41.275,40.475,39.670,38.638,37.596,37.390,37.184,38.013,38.836,38.905,38.975,39.288,39.601,39.935,40.269,40.790,41.310,40.916,40.521,40.550,40.579,40.733,40.888,41.685,42.477,43.179,43.878,43.554,43.230,43.358,43.487,44.162,44.832,45.829,46.817,46.250,45.681,45.009,44.334,43.509,42.679,42.098,41.514,41.264,41.013,40.004,38.987,39.062,39.138,39.103,39.068,39.543,40.016,39.265,38.510,37.491,36.462,36.385,36.308,36.236,36.165,36.302,36.439,36.320,36.201,36.088,35.974,36.135,36.296,36.129,35.963,36.177,36.391,36.219,36.046,36.022,35.998,36.379,36.759,37.314,37.866,38.159,38.451,38.556,38.661,38.591,38.521,39.074,39.624,41.463,43.274,42.944,42.612,41.651,40.682,40.470,40.257,39.976,39.693,39.826,39.958,39.607,39.254,39.578,39.901,41.338,42.758,43.666,44.567,44.600,44.633,44.744,44.854,44.306,43.755,43.353,42.949,43.710,44.467,45.070,45.670,45.719,45.769,45.686,45.604,45.637,45.670,45.318,44.965,45.439,45.911,45.697,45.483,45.026,44.567,43.995,43.420,42.927,42.432,41.929,41.423,41.110,40.796,40.647,40.498,40.160,39.820,39.283,38.743,38.568,38.393,38.609,38.824,38.842,38.859,38.847,38.836,38.830,38.824,38.714,38.603,38.492,38.381,38.370,38.358,38.399,38.440,38.830,39.219,39.190,39.161,39.115,39.068,38.876,38.684,38.702,38.719,38.801
,56.077,55.458,54.837,54.908,54.980,55.092,55.204,55.316,55.428,55.509,55.590,55.357,55.122,55.316,55.509,55.915,56.320,56.925,57.527,56.774,56.016,55.905,55.793,56.108,56.421,56.269,56.118,55.326,54.530,54.837,55.143,55.641,56.138,55.956,55.773,55.397,55.020,54.867,54.714,54.857,55.000,54.509,54.017,52.746,51.463,49.731,47.976,47.230,46.480,45.329,44.167,43.733,43.297,42.837,42.375,42.093,41.810,41.310,40.808,40.624,40.441,40.430,40.418,40.613,40.808,41.344,41.878,42.488,43.095,42.814,42.533,41.673,40.808,40.636,40.464,40.384,40.303,39.474,38.638,37.385,36.117,35.389,34.655,34.740,34.824,34.944,35.065,34.908,34.752,34.643,34.534,34.510,34.486,34.872,35.257,35.544,35.831,36.225,36.617,36.771,36.924,36.995,37.066,37.737,38.405,38.894,39.381,39.462,39.543,39.578,39.612,39.230,38.847,39.358,39.866,40.464,41.059,40.579,40.096,40.464,40.830,41.207,41.583,41.730,41.878,40.567,39.242,38.533,37.820,37.655,37.491,38.031,38.568,38.719,38.871,39.265,39.658,39.716,39.774,40.004,40.234,40.303,40.372,40.361,40.349,40.315,40.280,41.435,42.578,43.061,43.543,42.668,41.787,41.742,41.696,42.668,43.632,44.689,45.736,45.747,45.758,45.241,44.722,43.900,43.073,42.612,42.149,41.946,41.742,40.602,39.450,39.207,38.964,38.661,38.358,39.010,39.658,39.277,38.894,37.455,35.998,35.963,35.927,36.046,36.165,36.344,36.522,36.320,36.117,36.070,36.022,36.046,36.070,35.819,35.568,35.772,35.974,35.712,35.449,35.520,35.592,35.963,36.332,37.066,37.796,38.229,38.661,39.115,39.566,39.670,39.774,40.418,41.059,42.657,44.234,43.844,43.454,42.183,40.899,40.682,40.464,40.027,39.589,39.381,39.172,39.091,39.010,39.369,39.728,40.727,41.719,42.814,43.900,44.156,44.411,44.965,45.516,44.910,44.300,43.811,43.319,44.201,45.075,45.362,45.648,45.571,45.494,45.318,45.142,45.560,45.977,45.933,45.889,46.207,46.523,46.054,45.582,45.131,44.677,44.633,44.589,44.045,43.498,42.994,42.488,42.183,41.878,41.764,41.651,41.127,40.602,39.820,39.033,38.778,38.521,38.801,39.080,39.080,39.080,39.068,39.056,39.022,38.987,38.778,38.568,38.498,38.428,38.451,38.475,38.545,38.615,39.068,39.520,39.427,39.335,39.207,39.080,38.905,38.731,38.754,38.778,38.871
,56.118,55.550,54.980,54.928,54.877,55.046,55.214,55.428,55.641,55.804,55.966,55.717,55.468,55.596,55.722,56.274,56.824,57.507,58.186,57.276,56.360,56.006,55.651,55.849,56.047,55.920,55.793,55.178,54.560,54.576,54.591,54.893,55.194,55.433,55.672,55.621,55.570,55.428,55.285,55.545,55.804,55.296,54.785,53.538,52.278,50.969,49.646,48.953,48.256,46.807,45.340,44.528,43.710,43.347,42.983,42.640,42.296,41.776,41.253,41.053,40.853,40.682,40.510,40.338,40.165,40.613,41.059,41.900,42.736,42.454,42.172,41.270,40.361,40.142,39.924,39.849,39.774,39.190,38.603,37.432,36.248,35.215,34.172,34.244,34.317,34.432,34.547,34.492,34.438,34.414,34.389,34.450,34.510,34.842,35.173,35.658,36.141,36.658,37.172,37.084,36.995,36.960,36.924,37.214,37.502,37.866,38.229,38.259,38.288,38.434,38.580,38.434,38.288,39.149,40.004,40.790,41.571,40.762,39.947,40.177,40.407,40.928,41.446,41.668,41.889,40.602,39.300,38.527,37.749,37.596,37.443,37.837,38.229,38.405,38.580,39.004,39.427,39.462,39.497,39.572,39.647,39.647,39.647,39.474,39.300,39.710,40.119,41.298,42.465,42.814,43.162,41.940,40.705,40.579,40.453,41.207,41.957,43.033,44.100,44.400,44.700,44.689,44.677,43.811,42.938,42.432,41.923,41.548,41.173,40.355,39.531,39.184,38.836,38.492,38.148,38.905,39.658,39.398,39.138,37.685,36.213,36.052,35.891,36.046,36.201,36.344,36.486,36.308,36.129,36.195,36.260,36.272,36.284,35.933,35.580,35.682,35.784,35.538,35.293,35.269,35.245,35.622,35.998,36.782,37.561,38.387,39.207,39.958,40.705,41.082,41.458,41.662,41.866,42.989,44.100,44.150,44.201,42.932,41.651,41.008,40.361,39.895,39.427,39.288,39.149,39.375,39.601,40.004,40.407,41.367,42.319,43.073,43.822,44.100,44.378,45.373,46.360,46.147,45.933,45.268,44.600,45.164,45.725,45.747,45.769,45.675,45.582,45.433,45.285,45.598,45.911,46.037,46.163,46.491,46.817,46.179,45.538,45.075,44.611,44.777,44.943,44.700,44.456,43.906,43.353,43.269,43.185,42.848,42.510,41.781,41.047,40.252,39.450,39.236,39.022,39.242,39.462,39.427,39.393,39.323,39.254,39.132,39.010,38.871,38.731,38.667,38.603,38.638,38.673,38.807,38.940,39.271,39.601,39.450,39.300,39.172,39.045,38.847,38.650,38.679,38.708,38.807
,56.158,55.641,55.122,54.949,54.775,55.000,55.224,55.540,55.854,56.097,56.340,56.077,55.814,55.875,55.935,56.633,57.326,58.086,58.842,57.777,56.703,56.108,55.509,55.590,55.672,55.570,55.468,55.031,54.591,54.314,54.037,54.140,54.243,54.908,55.570,55.844,56.118,55.986,55.854,56.229,56.602,56.077,55.550,54.325,53.088,52.195,51.295,50.653,50.007,48.267,46.502,45.318,44.123,43.855,43.588,43.185,42.781,42.240,41.696,41.480,41.264,40.933,40.602,40.062,39.520,39.878,40.234,41.310,42.375,42.093,41.810,40.865,39.912,39.647,39.381,39.312,39.242,38.905,38.568,37.479,36.379,35.041,33.686,33.747,33.807,33.917,34.026,34.075,34.123,34.184,34.244,34.389,34.534,34.812,35.089,35.772,36.450,37.090,37.726,37.396,37.066,36.924,36.782,36.688,36.593,36.830,37.066,37.043,37.019,37.279,37.538,37.632,37.726,38.940,40.142,41.116,42.081,40.945,39.797,39.889,39.981,40.647,41.310,41.605,41.900,40.636,39.358,38.521,37.679,37.538,37.396,37.643,37.890,38.089,38.288,38.743,39.196,39.207,39.219,39.138,39.056,38.987,38.917,38.580,38.241,39.103,39.958,41.162,42.353,42.567,42.781,41.207,39.612,39.404,39.196,39.728,40.257,41.355,42.443,43.039,43.632,44.134,44.633,43.722,42.803,42.251,41.696,41.150,40.602,40.108,39.612,39.161,38.708,38.323,37.937,38.801,39.658,39.520,39.381,37.913,36.427,36.141,35.855,36.046,36.236,36.344,36.450,36.296,36.141,36.320,36.498,36.498,36.498,36.046,35.592,35.592,35.592,35.365,35.137,35.017,34.896,35.281,35.664,36.498,37.326,38.545,39.751,40.796,41.832,42.477,43.118,42.893,42.668,43.319,43.967,44.456,44.943,43.677,42.398,41.332,40.257,39.762,39.265,39.196,39.126,39.658,40.188,40.636,41.082,42.002,42.916,43.330,43.744,44.045,44.345,45.780,47.198,47.371,47.544,46.709,45.867,46.119,46.371,46.130,45.889,45.780,45.670,45.549,45.428,45.637,45.845,46.141,46.436,46.774,47.111,46.305,45.494,45.020,44.545,44.921,45.296,45.351,45.406,44.810,44.212,44.345,44.478,43.922,43.364,42.432,41.492,40.682,39.866,39.693,39.520,39.682,39.843,39.774,39.705,39.578,39.450,39.242,39.033,38.964,38.894,38.836,38.778,38.824,38.871,39.068,39.265,39.474,39.682,39.474,39.265,39.138,39.010,38.789,38.568,38.603,38.638,38.743
