File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,56.077,55.565,55.051,54.995,54.939,55.153,55.367,55.778,56.188,56.396,56.602,56.224,55.844,55.946,56.047,56.562,57.076,57.727,58.375,57.552,56.723,56.219,55.712,55.834,55.956,55.834,55.712,55.285,54.857,54.525,54.191,54.171,54.150,54.734,55.316,55.667,56.016,55.986,55.956,56.204,56.451,55.875,55.296,54.320,53.336,52.917,52.497,52.048,51.599,49.917,48.213,46.894,45.560,45.543,45.527,45.224,44.921,44.251,43.576,43.106,42.634,41.781,40.922,40.022,39.115,39.335,39.555,40.453,41.344,41.196,41.047,40.395,39.739,39.341,38.940,38.842,38.743,38.574,38.405,37.526,36.640,35.341,34.026,33.893,33.759,33.838,33.917,33.959,34.002,34.147,34.293,34.408,34.522,35.029,35.532,36.344,37.149,37.467,37.784,37.402,37.019,36.812,36.605,36.510,36.415,36.563,36.711,36.688,36.664,36.972,37.279,37.343,37.408,38.428,39.439,40.045,40.647,40.050,39.450,39.450,39.450,40.280,41.104,41.190,41.275,40.114,38.940,38.399,37.855,37.773,37.690,37.949,38.206,38.346,38.486,38.783,39.080,39.033,38.987,38.836,38.684,38.603,38.521,38.188,37.855,38.778,39.693,40.727,41.753,41.639,41.526,40.321,39.103,38.818,38.533,38.842,39.149,39.930,40.705,41.321,41.934,42.651,43.364,43.084,42.803,41.991,41.173,40.453,39.728,39.427,39.126,38.981,38.836,38.335,37.831,38.305,38.778,38.696,38.615,37.690,36.759,36.510,36.260,36.260,36.260,36.344,36.427,36.278,36.129,36.593,37.054,37.125,37.196,36.498,35.795,35.622,35.449,35.155,34.860,34.782,34.703,35.053,35.401,36.123,36.842,37.931,39.010,40.372,41.719,42.792,43.855,43.230,42.601,43.011,43.420,43.750,44.078,43.426,42.769,41.668,40.556,40.010,39.462,39.358,39.254,39.809,40.361,40.985,41.605,42.589,43.565,44.039,44.511,44.461,44.411,46.026,47.620,48.073,48.525,48.132,47.739,47.636,47.533,47.398,47.263,47.024,46.785,46.643,46.502,46.888,47.274,47.533,47.793,47.463,47.133,46.311,45.483,45.009,44.533,45.031,45.527,45.807,46.086,45.900,45.714,45.747,45.780,44.971,44.156,43.061,41.957,41.218,40.475,40.188,39.901,39.976,40.050,39.883,39.716,39.485,39.254,39.201,39.149,39.172,39.196,39.265,39.335,39.219,39.103,39.172,39.242,39.346,39.450,39.329,39.207,39.045,38.882,38.801,38.719,38.650,38.580,38.696
,55.996,55.489,54.980,55.041,55.102,55.306,55.509,56.016,56.522,56.693,56.864,56.370,55.875,56.016,56.158,56.492,56.824,57.367,57.907,57.326,56.744,56.330,55.915,56.077,56.239,56.097,55.956,55.540,55.122,54.734,54.345,54.202,54.058,54.560,55.061,55.489,55.915,55.986,56.057,56.178,56.300,55.672,55.041,54.314,53.584,53.636,53.687,53.429,53.171,51.546,49.901,48.449,46.981,47.208,47.436,47.230,47.024,46.229,45.428,44.711,43.989,42.623,41.241,39.981,38.708,38.789,38.871,39.589,40.303,40.292,40.280,39.924,39.566,39.033,38.498,38.370,38.241,38.241,38.241,37.573,36.901,35.640,34.365,34.038,33.710,33.759,33.807,33.844,33.880,34.111,34.341,34.426,34.510,35.245,35.974,36.913,37.843,37.843,37.843,37.408,36.972,36.699,36.427,36.332,36.236,36.296,36.355,36.332,36.308,36.664,37.019,37.054,37.090,37.913,38.731,38.964,39.196,39.149,39.103,39.010,38.917,39.912,40.899,40.773,40.647,39.589,38.521,38.276,38.031,38.007,37.984,38.253,38.521,38.603,38.684,38.824,38.964,38.859,38.754,38.533,38.311,38.218,38.124,37.796,37.467,38.451,39.427,40.292,41.150,40.705,40.257,39.427,38.591,38.229,37.866,37.949,38.031,38.486,38.940,39.578,40.211,41.150,42.081,42.443,42.803,41.730,40.647,39.751,38.847,38.743,38.638,38.801,38.964,38.346,37.726,37.808,37.890,37.866,37.843,37.467,37.090,36.877,36.664,36.474,36.284,36.344,36.403,36.260,36.117,36.865,37.608,37.749,37.890,36.948,35.998,35.652,35.305,34.944,34.583,34.547,34.510,34.824,35.137,35.748,36.355,37.314,38.264,39.947,41.605,43.106,44.589,43.565,42.533,42.702,42.871,43.039,43.207,43.174,43.140,42.002,40.853,40.257,39.658,39.520,39.381,39.958,40.533,41.332,42.127,43.174,44.212,44.744,45.274,44.877,44.478,46.272,48.041,48.771,49.497,49.540,49.582,49.135,48.685,48.653,48.621,48.256,47.890,47.728,47.566,48.127,48.685,48.910,49.135,48.148,47.154,46.316,45.472,44.998,44.522,45.142,45.758,46.261,46.763,46.981,47.198,47.133,47.067,46.010,44.943,43.688,42.420,41.753,41.082,40.682,40.280,40.269,40.257,39.993,39.728,39.393,39.056,39.161,39.265,39.381,39.497,39.693,39.889,39.612,39.335,39.277,39.219,39.219,39.219,39.184,39.149,38.952,38.754,38.812,38.871,38.696,38.521,38.650
,55.864,55.499,55.133,55.183,55.234,55.362,55.489,56.011,56.532,56.673,56.814,56.345,55.875,56.118,56.360,56.537,56.713,57.161,57.607,57.040,56.471,56.350,56.229,56.456,56.683,56.421,56.158,55.804,55.448,54.980,54.509,54.566,54.622,55.071,55.519,55.722,55.925,56.027,56.128,56.118,56.108,55.484,54.857,54.396,53.934,54.027,54.119,53.625,53.129,51.907,50.674,49.795,48.910,48.969,49.028,48.771,48.514,47.884,47.252,46.480,45.703,43.616,41.492,40.154,38.801,38.714,38.626,39.364,40.096,40.389,40.682,40.073,39.462,38.859,38.253,38.136,38.019,38.048,38.077,37.708,37.337,36.260,35.173,34.734,34.293,34.062,33.832,33.886,33.941,34.178,34.414,34.728,35.041,35.885,36.723,37.361,37.995,38.136,38.276,37.649,37.019,36.717,36.415,36.480,36.545,36.551,36.557,36.468,36.379,36.605,36.830,36.924,37.019,37.596,38.171,38.218,38.264,38.253,38.241,38.259,38.276,38.975,39.670,39.630,39.589,38.911,38.229,38.200,38.171,38.153,38.136,38.574,39.010,39.161,39.312,39.196,39.080,38.975,38.871,38.696,38.521,38.393,38.264,37.972,37.679,38.340,38.998,39.595,40.188,39.935,39.682,39.323,38.964,38.405,37.843,37.626,37.408,37.602,37.796,38.358,38.917,39.930,40.933,41.662,42.386,41.315,40.234,39.427,38.615,38.626,38.638,39.126,39.612,38.975,38.335,38.294,38.253,38.001,37.749,37.443,37.137,36.966,36.794,36.545,36.296,36.332,36.367,36.225,36.082,36.847,37.608,37.596,37.585,36.800,36.010,35.550,35.089,34.830,34.571,34.559,34.547,34.776,35.005,35.377,35.748,36.510,37.267,38.754,40.223,41.832,43.420,42.989,42.556,42.730,42.904,42.983,43.061,42.848,42.634,41.929,41.218,40.716,40.211,40.183,40.154,40.447,40.739,41.241,41.742,43.067,44.378,44.794,45.208,45.020,44.832,46.136,47.425,48.347,49.263,49.529,49.795,49.471,49.145,48.600,48.051,47.701,47.349,47.143,46.937,47.425,47.911,48.261,48.610,47.804,46.991,46.119,45.241,45.020,44.799,45.323,45.845,46.376,46.904,47.506,48.105,48.283,48.460,46.796,45.108,43.861,42.601,41.940,41.275,40.830,40.384,40.298,40.211,39.820,39.427,39.213,38.998,39.149,39.300,39.450,39.601,39.895,40.188,39.866,39.543,39.294,39.045,39.016,38.987,38.888,38.789,38.754,38.719,38.789,38.859,38.911,38.964,39.144
,55.733,55.509,55.285,55.326,55.367,55.418,55.468,56.006,56.542,56.653,56.764,56.320,55.875,56.219,56.562,56.582,56.602,56.955,57.306,56.754,56.199,56.370,56.542,56.834,57.126,56.744,56.360,56.067,55.773,55.224,54.673,54.928,55.183,55.580,55.976,55.956,55.935,56.067,56.199,56.057,55.915,55.296,54.673,54.478,54.284,54.417,54.550,53.821,53.088,52.267,51.442,51.127,50.811,50.705,50.600,50.293,49.986,49.519,49.049,48.224,47.393,44.600,41.742,40.326,38.894,38.638,38.381,39.138,39.889,40.487,41.082,40.223,39.358,38.684,38.007,37.902,37.796,37.855,37.913,37.843,37.773,36.877,35.974,35.425,34.872,34.365,33.856,33.929,34.002,34.244,34.486,35.029,35.568,36.522,37.467,37.808,38.148,38.428,38.708,37.890,37.066,36.735,36.403,36.628,36.853,36.806,36.759,36.605,36.450,36.545,36.640,36.794,36.948,37.279,37.608,37.467,37.326,37.349,37.373,37.502,37.632,38.031,38.428,38.475,38.521,38.229,37.937,38.124,38.311,38.300,38.288,38.894,39.497,39.716,39.935,39.566,39.196,39.091,38.987,38.859,38.731,38.568,38.405,38.148,37.890,38.229,38.568,38.894,39.219,39.161,39.103,39.219,39.335,38.580,37.820,37.302,36.782,36.711,36.640,37.125,37.608,38.696,39.774,40.876,41.968,40.899,39.820,39.103,38.381,38.510,38.638,39.450,40.257,39.601,38.940,38.778,38.615,38.136,37.655,37.420,37.184,37.054,36.924,36.617,36.308,36.320,36.332,36.189,36.046,36.830,37.608,37.443,37.279,36.652,36.022,35.449,34.872,34.715,34.559,34.571,34.583,34.728,34.872,35.005,35.137,35.700,36.260,37.549,38.824,40.544,42.240,42.409,42.578,42.758,42.938,42.927,42.916,42.522,42.127,41.855,41.583,41.173,40.762,40.842,40.922,40.933,40.945,41.150,41.355,42.960,44.545,44.843,45.142,45.164,45.186,45.999,46.807,47.922,49.028,49.519,50.007,49.806,49.604,48.546,47.479,47.143,46.807,46.556,46.305,46.719,47.133,47.609,48.084,47.458,46.828,45.922,45.009,45.042,45.075,45.505,45.933,46.491,47.046,48.030,49.007,49.423,49.838,47.577,45.274,44.034,42.781,42.127,41.469,40.979,40.487,40.326,40.165,39.647,39.126,39.033,38.940,39.138,39.335,39.520,39.705,40.096,40.487,40.119,39.751,39.312,38.871,38.812,38.754,38.591,38.428,38.556,38.684,38.766,38.847,39.126,39.404,39.635
,55.540,55.524,55.509,55.524,55.540,55.352,55.163,55.687,56.209,56.481,56.754,56.300,55.844,56.148,56.451,56.375,56.300,56.764,57.226,56.623,56.016,56.194,56.370,56.653,56.935,56.749,56.562,56.209,55.854,55.529,55.204,55.341,55.479,55.667,55.854,55.910,55.966,56.022,56.077,55.946,55.814,55.082,54.345,54.273,54.202,54.443,54.683,53.878,53.067,52.445,51.819,51.578,51.337,51.153,50.969,50.515,50.060,49.513,48.964,48.245,47.523,44.877,42.172,40.619,39.045,38.638,38.229,38.923,39.612,40.516,41.412,40.779,40.142,39.097,38.042,37.802,37.561,37.538,37.514,37.585,37.655,37.113,36.569,36.022,35.473,35.053,34.631,34.607,34.583,34.703,34.824,35.371,35.915,36.859,37.796,37.966,38.136,38.550,38.964,38.224,37.479,37.149,36.818,36.907,36.995,37.001,37.007,36.699,36.391,36.433,36.474,36.587,36.699,37.084,37.467,37.302,37.137,37.066,36.995,37.102,37.208,37.825,38.440,38.615,38.789,38.492,38.194,38.212,38.229,38.434,38.638,38.818,38.998,39.254,39.508,39.149,38.789,38.998,39.207,39.085,38.964,38.644,38.323,38.031,37.737,37.673,37.608,37.902,38.194,38.358,38.521,38.615,38.708,38.177,37.643,37.048,36.450,36.391,36.332,36.628,36.924,37.902,38.871,39.572,40.269,39.658,39.045,38.550,38.054,38.358,38.661,39.335,40.004,39.317,38.626,38.329,38.031,37.749,37.467,37.037,36.605,36.498,36.391,36.213,36.034,36.040,36.046,35.885,35.724,36.326,36.924,36.800,36.676,36.266,35.855,35.449,35.041,35.017,34.992,34.920,34.848,34.824,34.800,34.926,35.053,35.574,36.094,36.966,37.831,39.178,40.510,40.990,41.469,42.070,42.668,42.663,42.657,42.064,41.469,41.378,41.287,41.247,41.207,41.384,41.560,41.327,41.093,41.139,41.184,42.409,43.621,43.750,43.878,43.766,43.655,44.223,44.788,46.108,47.414,48.197,48.974,48.809,48.643,47.593,46.534,46.026,45.516,45.224,44.932,44.954,44.976,45.549,46.119,45.928,45.736,45.235,44.733,44.799,44.866,45.241,45.615,46.589,47.555,48.578,49.593,49.593,49.593,47.127,44.611,43.822,43.028,42.522,42.013,41.344,40.670,40.539,40.407,39.837,39.265,39.091,38.917,39.149,39.381,39.682,39.981,40.280,40.579,40.171,39.762,39.288,38.812,38.702,38.591,38.527,38.463,38.585,38.708,38.865,39.022,39.312,39.601,39.734
,55.346,55.540,55.733,55.722,55.712,55.285,54.857,55.367,55.875,56.310,56.744,56.279,55.814,56.077,56.340,56.168,55.996,56.572,57.146,56.492,55.834,56.016,56.199,56.471,56.744,56.754,56.764,56.350,55.935,55.834,55.733,55.753,55.773,55.753,55.733,55.864,55.996,55.976,55.956,55.834,55.712,54.867,54.017,54.068,54.119,54.468,54.816,53.934,53.047,52.621,52.195,52.028,51.860,51.599,51.337,50.737,50.135,49.508,48.878,48.267,47.652,45.153,42.601,40.910,39.196,38.638,38.077,38.708,39.335,40.544,41.742,41.332,40.922,39.508,38.077,37.702,37.326,37.220,37.113,37.326,37.538,37.349,37.161,36.617,36.070,35.736,35.401,35.281,35.161,35.161,35.161,35.712,36.260,37.196,38.124,38.124,38.124,38.673,39.219,38.556,37.890,37.561,37.231,37.184,37.137,37.196,37.255,36.794,36.332,36.320,36.308,36.379,36.450,36.889,37.326,37.137,36.948,36.782,36.617,36.699,36.782,37.620,38.451,38.754,39.056,38.754,38.451,38.300,38.148,38.568,38.987,38.743,38.498,38.789,39.080,38.731,38.381,38.905,39.427,39.312,39.196,38.719,38.241,37.913,37.585,37.113,36.640,36.901,37.161,37.549,37.937,38.007,38.077,37.773,37.467,36.794,36.117,36.070,36.022,36.129,36.236,37.102,37.960,38.253,38.545,38.405,38.264,37.995,37.726,38.206,38.684,39.219,39.751,39.033,38.311,37.878,37.443,37.361,37.279,36.652,36.022,35.939,35.855,35.807,35.760,35.760,35.760,35.580,35.401,35.819,36.236,36.153,36.070,35.879,35.688,35.449,35.209,35.317,35.425,35.269,35.113,34.920,34.728,34.848,34.968,35.449,35.927,36.379,36.830,37.796,38.754,39.555,40.349,41.378,42.398,42.398,42.398,41.605,40.808,40.899,40.990,41.321,41.651,41.923,42.194,41.719,41.241,41.127,41.013,41.855,42.691,42.646,42.601,42.353,42.104,42.420,42.736,44.267,45.780,46.861,47.933,47.804,47.674,46.632,45.582,44.899,44.212,43.878,43.543,43.162,42.781,43.454,44.123,44.378,44.633,44.545,44.456,44.556,44.655,44.976,45.296,46.687,48.062,49.124,50.177,49.763,49.348,46.676,43.945,43.610,43.274,42.916,42.556,41.707,40.853,40.750,40.647,40.027,39.404,39.149,38.894,39.161,39.427,39.843,40.257,40.464,40.670,40.223,39.774,39.265,38.754,38.591,38.428,38.463,38.498,38.615,38.731,38.964,39.196,39.497,39.797,39.832
,54.949,55.158,55.367,55.341,55.316,54.801,54.284,54.913,55.540,56.047,56.552,56.108,55.662,55.717,55.773,55.484,55.194,55.692,56.188,55.859,55.529,55.646,55.763,55.996,56.229,56.290,56.350,56.118,55.885,55.890,55.895,55.875,55.854,55.697,55.540,55.844,56.148,55.920,55.692,55.458,55.224,54.591,53.955,54.042,54.130,54.350,54.571,54.053,53.533,53.036,52.538,52.673,52.808,52.064,51.316,50.463,49.604,48.723,47.836,47.143,46.447,44.406,42.330,40.876,39.404,39.126,38.847,39.427,40.004,41.253,42.488,42.200,41.912,40.367,38.801,37.990,37.172,36.960,36.747,36.847,36.948,36.836,36.723,36.480,36.236,36.153,36.070,35.801,35.532,35.437,35.341,35.706,36.070,36.747,37.420,37.749,38.077,38.702,39.323,38.929,38.533,38.136,37.737,37.602,37.467,37.414,37.361,36.842,36.320,36.225,36.129,36.195,36.260,36.640,37.019,37.019,37.019,36.978,36.936,36.895,36.853,37.349,37.843,38.054,38.264,38.066,37.866,37.954,38.042,38.463,38.882,38.282,37.679,37.773,37.866,37.796,37.726,38.264,38.801,38.795,38.789,38.305,37.820,37.414,37.007,36.717,36.427,36.699,36.972,37.302,37.632,37.643,37.655,37.461,37.267,36.682,36.094,35.933,35.772,35.867,35.963,36.694,37.420,37.561,37.702,37.702,37.702,37.520,37.337,37.720,38.101,38.393,38.684,38.142,37.596,37.379,37.161,36.966,36.771,36.225,35.676,35.562,35.449,35.359,35.269,35.323,35.377,35.305,35.233,35.598,35.963,35.867,35.772,35.682,35.592,35.586,35.580,35.634,35.688,35.670,35.652,35.407,35.161,35.263,35.365,35.855,36.344,36.474,36.605,37.308,38.007,38.550,39.091,40.165,41.230,41.281,41.332,41.070,40.808,41.019,41.230,41.531,41.832,42.087,42.341,41.713,41.082,41.013,40.945,41.520,42.093,41.895,41.696,41.406,41.116,41.247,41.378,42.623,43.855,45.059,46.250,46.261,46.272,45.675,45.075,44.384,43.688,43.330,42.972,42.460,41.946,42.223,42.499,43.050,43.599,43.956,44.312,44.367,44.423,44.655,44.888,46.103,47.306,48.659,49.997,49.540,49.081,46.502,43.867,43.291,42.713,42.375,42.036,41.440,40.842,40.676,40.510,40.039,39.566,39.312,39.056,39.393,39.728,40.085,40.441,40.659,40.876,40.458,40.039,39.456,38.871,38.760,38.650,38.650,38.650,38.655,38.661,38.795,38.929,39.201,39.474,39.583
,54.550,54.775,55.000,54.959,54.918,54.314,53.708,54.458,55.204,55.783,56.360,55.935,55.509,55.357,55.204,54.796,54.386,54.806,55.224,55.224,55.224,55.275,55.326,55.519,55.712,55.824,55.935,55.885,55.834,55.946,56.057,55.996,55.935,55.641,55.346,55.824,56.300,55.864,55.428,55.082,54.734,54.314,53.893,54.017,54.140,54.232,54.325,54.171,54.017,53.450,52.881,53.316,53.749,52.528,51.295,50.188,49.071,47.933,46.785,46.010,45.230,43.655,42.059,40.842,39.612,39.612,39.612,40.142,40.670,41.957,43.230,43.061,42.893,41.218,39.520,38.276,37.019,36.699,36.379,36.367,36.355,36.320,36.284,36.344,36.403,36.569,36.735,36.320,35.903,35.712,35.520,35.700,35.879,36.296,36.711,37.373,38.031,38.731,39.427,39.300,39.172,38.708,38.241,38.019,37.796,37.632,37.467,36.889,36.308,36.129,35.951,36.010,36.070,36.391,36.711,36.901,37.090,37.172,37.255,37.090,36.924,37.078,37.231,37.349,37.467,37.373,37.279,37.608,37.937,38.358,38.778,37.820,36.853,36.747,36.640,36.853,37.066,37.620,38.171,38.276,38.381,37.890,37.396,36.913,36.427,36.320,36.213,36.498,36.782,37.054,37.326,37.279,37.231,37.149,37.066,36.569,36.070,35.795,35.520,35.604,35.688,36.284,36.877,36.865,36.853,36.995,37.137,37.043,36.948,37.231,37.514,37.561,37.608,37.243,36.877,36.877,36.877,36.569,36.260,35.795,35.329,35.185,35.041,34.908,34.776,34.884,34.992,35.029,35.065,35.377,35.688,35.580,35.473,35.485,35.497,35.724,35.951,35.951,35.951,36.070,36.189,35.891,35.592,35.676,35.760,36.260,36.759,36.569,36.379,36.818,37.255,37.538,37.820,38.940,40.050,40.154,40.257,40.533,40.808,41.139,41.469,41.742,42.013,42.251,42.488,41.707,40.922,40.899,40.876,41.184,41.492,41.139,40.785,40.453,40.119,40.062,40.004,40.956,41.900,43.230,44.545,44.700,44.854,44.711,44.567,43.867,43.162,42.781,42.398,41.753,41.104,40.979,40.853,41.707,42.556,43.364,44.167,44.178,44.189,44.334,44.478,45.516,46.545,48.191,49.816,49.316,48.814,46.327,43.789,42.972,42.149,41.832,41.514,41.173,40.830,40.602,40.372,40.050,39.728,39.474,39.219,39.624,40.027,40.326,40.624,40.853,41.082,40.693,40.303,39.647,38.987,38.929,38.871,38.836,38.801,38.696,38.591,38.626,38.661,38.905,39.149,39.335
,53.718,53.811,53.904,53.976,54.047,53.486,52.922,53.728,54.530,55.020,55.509,55.056,54.601,54.340,54.078,53.388,52.694,52.870,53.047,53.352,53.656,54.176,54.693,55.209,55.722,55.961,56.199,56.163,56.128,56.138,56.148,56.016,55.885,55.596,55.306,55.443,55.580,54.969,54.355,53.965,53.574,53.507,53.440,53.548,53.656,53.873,54.089,54.022,53.955,53.305,52.652,53.052,53.450,52.252,51.043,49.869,48.685,47.852,47.013,46.108,45.197,43.844,42.477,41.673,40.865,40.968,41.070,41.293,41.514,42.702,43.878,43.811,43.744,42.098,40.430,39.074,37.702,37.013,36.320,36.213,36.106,36.040,35.974,36.129,36.284,36.599,36.913,36.670,36.427,36.171,35.915,35.921,35.927,36.361,36.794,37.520,38.241,38.940,39.635,39.375,39.115,38.591,38.066,37.808,37.549,37.320,37.090,36.587,36.082,35.969,35.855,35.801,35.748,36.040,36.332,36.676,37.019,37.296,37.573,37.078,36.581,36.729,36.877,36.989,37.102,37.390,37.679,37.755,37.831,37.966,38.101,37.326,36.545,36.254,35.963,36.135,36.308,36.646,36.983,37.526,38.066,37.591,37.113,36.658,36.201,36.403,36.605,36.729,36.853,37.096,37.337,37.390,37.443,37.426,37.408,36.788,36.165,35.843,35.520,35.682,35.843,36.332,36.818,36.800,36.782,36.871,36.960,36.883,36.806,36.978,37.149,37.090,37.031,36.771,36.510,36.569,36.628,36.367,36.106,35.664,35.221,35.077,34.932,34.866,34.800,34.776,34.752,34.830,34.908,35.143,35.377,35.365,35.353,35.473,35.592,35.784,35.974,35.897,35.819,35.879,35.939,35.843,35.748,36.076,36.403,36.699,36.995,36.551,36.106,36.320,36.534,36.812,37.090,37.978,38.859,39.207,39.555,40.367,41.173,41.662,42.149,42.347,42.544,42.341,42.138,41.258,40.372,40.504,40.636,41.156,41.673,41.236,40.796,40.234,39.670,39.728,39.785,40.453,41.116,42.234,43.342,43.989,44.633,44.738,44.843,44.139,43.431,43.202,42.972,42.206,41.435,41.327,41.218,42.313,43.398,43.900,44.400,44.300,44.201,44.095,43.989,44.550,45.108,46.768,48.406,48.175,47.944,45.736,43.487,42.584,41.673,41.133,40.590,40.269,39.947,40.033,40.119,40.045,39.970,39.757,39.543,39.895,40.246,40.722,41.196,41.236,41.275,41.047,40.819,40.269,39.716,39.462,39.207,39.033,38.859,38.748,38.638,38.603,38.568,38.737,38.905,39.265
,52.881,52.839,52.798,52.984,53.171,52.652,52.132,52.995,53.852,54.253,54.653,54.171,53.687,53.316,52.943,51.965,50.979,50.906,50.832,51.452,52.069,53.067,54.058,54.898,55.733,56.097,56.461,56.441,56.421,56.330,56.239,56.037,55.834,55.550,55.265,55.061,54.857,54.068,53.274,52.839,52.403,52.694,52.984,53.078,53.171,53.512,53.852,53.873,53.893,53.161,52.424,52.787,53.150,51.975,50.790,49.551,48.299,47.771,47.241,46.207,45.164,44.034,42.893,42.499,42.104,42.307,42.510,42.432,42.353,43.442,44.522,44.556,44.589,42.972,41.332,39.866,38.381,37.326,36.260,36.058,35.855,35.760,35.664,35.915,36.165,36.628,37.090,37.019,36.948,36.628,36.308,36.141,35.974,36.427,36.877,37.667,38.451,39.149,39.843,39.450,39.056,38.475,37.890,37.596,37.302,37.007,36.711,36.284,35.855,35.807,35.760,35.592,35.425,35.688,35.951,36.450,36.948,37.420,37.890,37.066,36.236,36.379,36.522,36.628,36.735,37.408,38.077,37.902,37.726,37.573,37.420,36.830,36.236,35.760,35.281,35.413,35.544,35.664,35.784,36.771,37.749,37.290,36.830,36.403,35.974,36.486,36.995,36.960,36.924,37.137,37.349,37.502,37.655,37.702,37.749,37.007,36.260,35.891,35.520,35.760,35.998,36.379,36.759,36.735,36.711,36.747,36.782,36.723,36.664,36.723,36.782,36.617,36.450,36.296,36.141,36.260,36.379,36.165,35.951,35.532,35.113,34.968,34.824,34.824,34.824,34.667,34.510,34.631,34.752,34.908,35.065,35.149,35.233,35.461,35.688,35.843,35.998,35.843,35.688,35.688,35.688,35.795,35.903,36.474,37.043,37.137,37.231,36.534,35.831,35.819,35.807,36.082,36.355,37.007,37.655,38.253,38.847,40.200,41.537,42.183,42.826,42.949,43.073,42.432,41.787,40.808,39.820,40.108,40.395,41.127,41.855,41.332,40.808,40.016,39.219,39.393,39.566,39.947,40.326,41.230,42.127,43.274,44.411,44.766,45.120,44.411,43.699,43.621,43.543,42.657,41.764,41.673,41.583,42.916,44.234,44.434,44.633,44.423,44.212,43.855,43.498,43.576,43.655,45.329,46.981,47.024,47.067,45.142,43.185,42.194,41.196,40.430,39.658,39.358,39.056,39.462,39.866,40.039,40.211,40.039,39.866,40.165,40.464,41.116,41.764,41.617,41.469,41.401,41.332,40.888,40.441,39.993,39.543,39.230,38.917,38.801,38.684,38.580,38.475,38.568,38.661,39.196
,51.683,51.803,51.923,51.923,51.923,51.316,50.705,51.599,52.486,52.953,53.419,52.876,52.330,51.928,51.526,50.684,49.838,49.524,49.209,49.986,50.758,52.257,53.739,54.668,55.590,56.077,56.562,56.739,56.915,56.663,56.411,55.991,55.570,55.107,54.642,53.888,53.129,52.517,51.902,51.829,51.756,52.127,52.497,52.736,52.974,53.274,53.574,53.826,54.078,53.181,52.278,52.278,52.278,51.505,50.727,49.800,48.867,48.498,48.127,47.138,46.141,45.103,44.056,43.766,43.476,43.487,43.498,43.162,42.826,43.493,44.156,44.056,43.956,42.927,41.889,40.602,39.300,38.077,36.842,36.534,36.225,36.004,35.784,35.974,36.165,36.682,37.196,37.379,37.561,37.143,36.723,36.409,36.094,36.486,36.877,37.514,38.148,38.900,39.647,39.230,38.812,38.247,37.679,37.290,36.901,36.682,36.462,36.165,35.867,35.712,35.556,35.383,35.209,35.449,35.688,36.034,36.379,36.599,36.818,36.747,36.676,37.066,37.455,37.314,37.172,37.767,38.358,37.954,37.549,37.249,36.948,36.759,36.569,36.213,35.855,35.969,36.082,36.016,35.951,36.753,37.549,37.226,36.901,36.664,36.427,36.960,37.491,37.420,37.349,37.373,37.396,37.443,37.491,37.520,37.549,36.735,35.915,35.604,35.293,35.664,36.034,36.302,36.569,36.462,36.355,36.528,36.699,36.699,36.699,36.628,36.557,36.391,36.225,36.106,35.986,36.076,36.165,36.058,35.951,35.503,35.053,34.968,34.884,34.830,34.776,34.667,34.559,34.607,34.655,34.746,34.836,34.902,34.968,35.221,35.473,35.586,35.700,35.514,35.329,35.215,35.101,35.191,35.281,35.795,36.308,36.290,36.272,35.700,35.125,35.335,35.544,35.801,36.058,36.688,37.314,37.837,38.358,39.687,41.002,41.537,42.070,42.059,42.047,41.469,40.888,40.160,39.427,39.987,40.544,41.509,42.465,41.940,41.412,40.567,39.716,39.543,39.369,40.050,40.727,41.821,42.904,44.089,45.263,45.389,45.516,45.081,44.644,44.201,43.755,43.090,42.420,42.724,43.028,44.062,45.086,44.965,44.843,44.473,44.100,43.498,42.893,42.775,42.657,43.867,45.064,45.268,45.472,44.039,42.589,41.696,40.796,40.085,39.369,39.248,39.126,39.491,39.855,40.246,40.636,40.487,40.338,40.487,40.636,41.167,41.696,41.605,41.514,41.878,42.240,41.844,41.446,40.859,40.269,39.687,39.103,39.027,38.952,38.905,38.859,38.929,38.998,39.537
