File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,50.473,50.758,51.043,50.853,50.663,49.965,49.263,50.188,51.106,51.641,52.174,51.567,50.958,50.526,50.092,49.391,48.685,48.127,47.566,48.503,49.433,51.442,53.419,54.437,55.448,56.057,56.663,57.035,57.407,56.995,56.582,55.946,55.306,54.663,54.017,52.704,51.379,50.948,50.515,50.811,51.106,51.557,52.007,52.392,52.777,53.036,53.295,53.780,54.263,53.202,52.132,51.766,51.400,51.032,50.663,50.050,49.433,49.220,49.007,48.062,47.111,46.163,45.208,45.020,44.832,44.655,44.478,43.889,43.297,43.543,43.789,43.554,43.319,42.882,42.443,41.332,40.211,38.824,37.420,37.007,36.593,36.248,35.903,36.034,36.165,36.735,37.302,37.737,38.171,37.655,37.137,36.676,36.213,36.545,36.877,37.361,37.843,38.650,39.450,39.010,38.568,38.019,37.467,36.983,36.498,36.355,36.213,36.046,35.879,35.616,35.353,35.173,34.992,35.209,35.425,35.616,35.807,35.772,35.736,36.427,37.113,37.749,38.381,37.995,37.608,38.124,38.638,38.007,37.373,36.924,36.474,36.688,36.901,36.664,36.427,36.522,36.617,36.367,36.117,36.735,37.349,37.161,36.972,36.924,36.877,37.432,37.984,37.878,37.773,37.608,37.443,37.385,37.326,37.337,37.349,36.462,35.568,35.317,35.065,35.568,36.070,36.225,36.379,36.189,35.998,36.308,36.617,36.676,36.735,36.534,36.332,36.165,35.998,35.915,35.831,35.891,35.951,35.951,35.951,35.473,34.992,34.968,34.944,34.836,34.728,34.667,34.607,34.583,34.559,34.583,34.607,34.655,34.703,34.980,35.257,35.329,35.401,35.185,34.968,34.740,34.510,34.583,34.655,35.113,35.568,35.437,35.305,34.860,34.414,34.848,35.281,35.520,35.760,36.367,36.972,37.420,37.866,39.172,40.464,40.888,41.310,41.162,41.013,40.498,39.981,39.508,39.033,39.866,40.693,41.889,43.073,42.544,42.013,41.116,40.211,39.693,39.172,40.154,41.127,42.409,43.677,44.899,46.108,46.010,45.911,45.747,45.582,44.777,43.967,43.521,43.073,43.766,44.456,45.197,45.933,45.494,45.053,44.522,43.989,43.140,42.285,41.968,41.651,42.386,43.118,43.487,43.855,42.927,41.991,41.196,40.395,39.739,39.080,39.138,39.196,39.520,39.843,40.453,41.059,40.933,40.808,40.808,40.808,41.218,41.628,41.594,41.560,42.353,43.140,42.792,42.443,41.719,40.990,40.142,39.288,39.254,39.219,39.230,39.242,39.288,39.335,39.878
,49.316,49.593,49.869,49.604,49.337,48.567,47.793,48.476,49.156,50.018,50.874,50.230,49.582,49.385,49.188,48.530,47.868,47.252,46.632,47.550,48.460,50.790,53.078,54.202,55.316,56.006,56.693,57.030,57.367,56.930,56.492,55.885,55.275,54.417,53.553,51.840,50.103,49.385,48.664,49.151,49.636,50.579,51.515,52.064,52.611,53.041,53.471,54.191,54.908,53.594,52.267,51.478,50.684,50.415,50.145,49.917,49.689,49.896,50.103,49.199,48.288,47.105,45.911,46.015,46.119,45.675,45.230,44.400,43.565,43.179,42.792,42.336,41.878,41.458,41.036,40.234,39.427,38.451,37.467,37.119,36.771,36.272,35.772,35.837,35.903,36.403,36.901,37.491,38.077,37.708,37.337,36.723,36.106,36.379,36.652,36.918,37.184,38.071,38.952,38.498,38.042,37.514,36.983,36.634,36.284,36.427,36.569,36.415,36.260,35.897,35.532,35.263,34.992,35.335,35.676,35.622,35.568,35.329,35.089,36.361,37.620,38.060,38.498,37.972,37.443,37.602,37.761,37.438,37.113,36.983,36.853,37.102,37.349,36.989,36.628,36.788,36.948,36.859,36.771,37.167,37.561,37.573,37.585,37.508,37.432,37.696,37.960,37.778,37.596,37.296,36.995,36.907,36.818,36.705,36.593,35.879,35.161,35.029,34.896,35.365,35.831,35.933,36.034,35.903,35.772,36.141,36.510,36.587,36.664,36.456,36.248,36.195,36.141,35.998,35.855,35.718,35.580,35.508,35.437,35.023,34.607,34.673,34.740,34.673,34.607,34.559,34.510,34.468,34.426,34.414,34.402,34.408,34.414,34.722,35.029,35.077,35.125,34.884,34.643,34.347,34.050,34.056,34.062,34.450,34.836,34.848,34.860,34.601,34.341,34.661,34.980,35.305,35.628,36.373,37.113,37.214,37.314,38.171,39.022,39.583,40.142,40.257,40.372,40.045,39.716,39.213,38.708,39.364,40.016,41.196,42.364,42.381,42.398,41.463,40.521,39.924,39.323,40.338,41.344,42.843,44.323,45.092,45.856,45.703,45.549,45.230,44.910,44.262,43.610,43.314,43.017,43.872,44.722,45.444,46.163,45.944,45.725,45.004,44.278,43.078,41.866,41.378,40.888,41.304,41.719,42.030,42.341,41.730,41.116,40.624,40.131,39.693,39.254,39.283,39.312,39.941,40.567,41.127,41.685,41.384,41.082,41.099,41.116,41.452,41.787,41.951,42.115,42.736,43.353,43.319,43.286,42.268,41.241,40.407,39.566,39.583,39.601,39.687,39.774,39.803,39.832,40.401
,48.148,48.417,48.685,48.342,47.998,47.154,46.305,46.741,47.176,48.374,49.561,48.878,48.191,48.234,48.278,47.663,47.046,46.371,45.692,46.589,47.479,50.135,52.736,53.965,55.183,55.956,56.723,57.025,57.326,56.864,56.401,55.824,55.245,54.171,53.088,50.969,48.814,47.804,46.785,47.468,48.148,49.593,51.021,51.735,52.445,53.047,53.646,54.601,55.550,53.986,52.403,51.190,49.965,49.795,49.625,49.784,49.944,50.568,51.190,50.325,49.455,48.041,46.611,47.002,47.393,46.687,45.977,44.910,43.833,42.814,41.787,41.104,40.418,40.016,39.612,39.126,38.638,38.077,37.514,37.231,36.948,36.296,35.640,35.640,35.640,36.070,36.498,37.243,37.984,37.761,37.538,36.771,35.998,36.213,36.427,36.474,36.522,37.491,38.451,37.984,37.514,37.007,36.498,36.284,36.070,36.498,36.924,36.782,36.640,36.177,35.712,35.353,34.992,35.461,35.927,35.628,35.329,34.884,34.438,36.296,38.124,38.370,38.615,37.949,37.279,37.078,36.877,36.865,36.853,37.043,37.231,37.514,37.796,37.314,36.830,37.054,37.279,37.349,37.420,37.596,37.773,37.984,38.194,38.089,37.984,37.960,37.937,37.679,37.420,36.983,36.545,36.427,36.308,36.070,35.831,35.293,34.752,34.740,34.728,35.161,35.592,35.640,35.688,35.616,35.544,35.974,36.403,36.498,36.593,36.379,36.165,36.225,36.284,36.082,35.879,35.544,35.209,35.065,34.920,34.571,34.220,34.377,34.534,34.510,34.486,34.450,34.414,34.353,34.293,34.244,34.196,34.159,34.123,34.462,34.800,34.824,34.848,34.583,34.317,33.953,33.588,33.528,33.467,33.783,34.099,34.256,34.414,34.341,34.268,34.474,34.679,35.089,35.497,36.379,37.255,37.007,36.759,37.161,37.561,38.264,38.964,39.346,39.728,39.589,39.450,38.917,38.381,38.859,39.335,40.498,41.651,42.217,42.781,41.810,40.830,40.154,39.474,40.521,41.560,43.274,44.965,45.285,45.604,45.395,45.186,44.711,44.234,43.744,43.252,43.106,42.960,43.978,44.987,45.692,46.392,46.392,46.392,45.483,44.567,43.017,41.446,40.785,40.119,40.211,40.303,40.556,40.808,40.521,40.234,40.050,39.866,39.647,39.427,39.427,39.427,40.361,41.287,41.798,42.307,41.832,41.355,41.389,41.423,41.685,41.946,42.307,42.668,43.118,43.565,43.844,44.123,42.814,41.492,40.670,39.843,39.912,39.981,40.142,40.303,40.315,40.326,40.922
,46.796,46.926,47.057,46.665,46.272,45.488,44.700,45.031,45.362,46.627,47.879,47.625,47.371,47.268,47.165,46.665,46.163,45.653,45.142,46.043,46.937,49.545,52.101,53.465,54.816,55.621,56.421,56.769,57.116,56.834,56.552,55.971,55.387,54.063,52.725,50.463,48.159,47.008,45.845,46.474,47.100,48.723,50.325,51.085,51.840,52.538,53.233,54.453,55.662,53.811,51.934,50.188,48.417,48.170,47.922,48.498,49.071,49.901,50.727,49.827,48.921,47.636,46.338,46.866,47.393,47.008,46.621,45.576,44.522,43.375,42.217,41.201,40.177,39.791,39.404,39.080,38.754,38.066,37.373,36.907,36.439,35.945,35.449,35.646,35.843,36.034,36.225,36.759,37.290,37.078,36.865,36.314,35.760,35.831,35.903,35.980,36.058,37.019,37.972,37.455,36.936,36.444,35.951,35.849,35.748,36.165,36.581,36.545,36.510,36.415,36.320,35.885,35.449,35.790,36.129,36.117,36.106,35.556,35.005,36.254,37.491,37.796,38.101,38.025,37.949,37.543,37.137,37.019,36.901,37.178,37.455,37.532,37.608,37.302,36.995,37.261,37.526,37.455,37.385,37.708,38.031,38.148,38.264,38.224,38.183,38.089,37.995,37.538,37.078,36.782,36.486,36.320,36.153,36.010,35.867,35.239,34.607,34.649,34.691,35.023,35.353,35.389,35.425,35.389,35.353,35.730,36.106,36.165,36.225,36.332,36.439,36.516,36.593,36.332,36.070,35.526,34.980,34.830,34.679,34.353,34.026,34.214,34.402,34.522,34.643,34.583,34.522,34.323,34.123,34.105,34.087,34.008,33.929,34.317,34.703,34.559,34.414,34.196,33.978,33.753,33.528,33.424,33.320,33.692,34.062,34.244,34.426,34.486,34.547,34.685,34.824,35.233,35.640,36.385,37.125,36.765,36.403,36.747,37.090,37.708,38.323,38.615,38.905,38.853,38.801,38.387,37.972,38.218,38.463,39.543,40.613,41.361,42.104,41.293,40.475,40.131,39.785,40.950,42.104,43.554,44.987,45.015,45.042,44.478,43.911,43.582,43.252,42.809,42.364,42.296,42.228,43.213,44.189,44.943,45.692,46.010,46.327,45.609,44.888,43.269,41.628,40.830,40.027,39.895,39.762,39.976,40.188,39.953,39.716,39.653,39.589,39.531,39.474,39.612,39.751,40.642,41.526,41.895,42.262,41.787,41.310,41.583,41.855,42.550,43.241,43.621,44.000,44.084,44.167,44.367,44.567,43.196,41.810,41.013,40.211,40.407,40.602,40.933,41.264,41.509,41.753,42.257
,45.428,45.417,45.406,44.965,44.522,43.800,43.073,43.297,43.521,44.854,46.174,46.360,46.545,46.294,46.043,45.659,45.274,44.932,44.589,45.494,46.392,48.953,51.463,52.964,54.448,55.285,56.118,56.512,56.905,56.804,56.703,56.118,55.529,53.955,52.361,49.954,47.501,46.207,44.899,45.472,46.043,47.847,49.625,50.431,51.232,52.028,52.819,54.304,55.773,53.636,51.463,49.177,46.850,46.523,46.196,47.198,48.191,49.231,50.262,49.327,48.385,47.230,46.064,46.730,47.393,47.328,47.263,46.239,45.208,43.933,42.646,41.298,39.935,39.566,39.196,39.033,38.871,38.054,37.231,36.581,35.927,35.592,35.257,35.652,36.046,35.998,35.951,36.272,36.593,36.391,36.189,35.855,35.520,35.449,35.377,35.485,35.592,36.545,37.491,36.924,36.355,35.879,35.401,35.413,35.425,35.831,36.236,36.308,36.379,36.652,36.924,36.415,35.903,36.117,36.332,36.605,36.877,36.225,35.568,36.213,36.853,37.220,37.585,38.101,38.615,38.007,37.396,37.172,36.948,37.314,37.679,37.549,37.420,37.290,37.161,37.467,37.773,37.561,37.349,37.820,38.288,38.311,38.335,38.358,38.381,38.218,38.054,37.396,36.735,36.581,36.427,36.213,35.998,35.951,35.903,35.185,34.462,34.559,34.655,34.884,35.113,35.137,35.161,35.161,35.161,35.485,35.807,35.831,35.855,36.284,36.711,36.806,36.901,36.581,36.260,35.508,34.752,34.595,34.438,34.135,33.832,34.050,34.268,34.534,34.800,34.715,34.631,34.293,33.953,33.965,33.978,33.856,33.735,34.172,34.607,34.293,33.978,33.807,33.637,33.552,33.467,33.320,33.174,33.601,34.026,34.232,34.438,34.631,34.824,34.896,34.968,35.377,35.784,36.391,36.995,36.522,36.046,36.332,36.617,37.149,37.679,37.878,38.077,38.112,38.148,37.855,37.561,37.573,37.585,38.580,39.566,40.498,41.423,40.773,40.119,40.108,40.096,41.378,42.646,43.833,45.009,44.744,44.478,43.554,42.623,42.443,42.262,41.866,41.469,41.480,41.492,42.443,43.386,44.189,44.987,45.626,46.261,45.736,45.208,43.521,41.810,40.876,39.935,39.578,39.219,39.393,39.566,39.381,39.196,39.254,39.312,39.416,39.520,39.797,40.073,40.922,41.764,41.991,42.217,41.742,41.264,41.776,42.285,43.409,44.522,44.921,45.318,45.042,44.766,44.888,45.009,43.576,42.127,41.355,40.579,40.899,41.218,41.719,42.217,42.691,43.162,43.576
,44.644,44.267,43.889,43.509,43.129,42.544,41.957,42.098,42.240,43.532,44.810,45.208,45.604,45.626,45.648,45.241,44.832,44.744,44.655,45.664,46.665,48.723,50.748,52.195,53.625,54.422,55.214,55.925,56.633,56.562,56.492,55.733,54.969,53.445,51.902,49.487,47.024,46.010,44.987,45.433,45.878,47.550,49.199,49.928,50.653,51.478,52.299,53.847,55.377,52.979,50.537,48.261,45.944,45.571,45.197,46.207,47.208,48.401,49.582,48.889,48.191,46.839,45.472,46.239,47.002,47.404,47.804,46.817,45.823,44.760,43.688,42.392,41.082,40.636,40.188,39.895,39.601,38.772,37.937,37.220,36.498,36.135,35.772,36.219,36.664,36.646,36.628,36.534,36.439,36.046,35.652,35.413,35.173,35.023,34.872,34.938,35.005,35.646,36.284,35.945,35.604,35.407,35.209,35.556,35.903,36.028,36.153,36.195,36.236,36.522,36.806,36.415,36.022,36.231,36.439,36.699,36.960,36.640,36.320,36.765,37.208,37.925,38.638,39.085,39.531,38.632,37.726,37.502,37.279,37.432,37.585,37.685,37.784,37.502,37.220,37.226,37.231,37.137,37.043,37.591,38.136,38.153,38.171,38.025,37.878,37.702,37.526,37.096,36.664,36.528,36.391,36.563,36.735,36.332,35.927,35.161,34.389,34.408,34.426,34.715,35.005,34.986,34.968,35.107,35.245,35.455,35.664,35.598,35.532,36.112,36.688,36.717,36.747,36.468,36.189,35.562,34.932,34.601,34.268,33.996,33.722,33.947,34.172,34.383,34.595,34.553,34.510,34.232,33.953,33.868,33.783,33.698,33.613,33.880,34.147,33.868,33.588,33.607,33.625,33.607,33.588,33.595,33.601,33.886,34.172,34.305,34.438,34.643,34.848,35.077,35.305,35.514,35.724,35.998,36.272,35.974,35.676,35.980,36.284,36.812,37.337,37.585,37.831,37.872,37.913,37.673,37.432,37.402,37.373,38.188,38.998,39.682,40.361,40.022,39.682,39.970,40.257,41.520,42.769,43.972,45.164,44.633,44.100,43.230,42.353,42.059,41.764,41.418,41.070,41.139,41.207,41.923,42.634,43.364,44.089,44.700,45.307,44.937,44.567,43.235,41.889,40.842,39.785,39.427,39.068,39.213,39.358,39.283,39.207,39.283,39.358,39.410,39.462,39.710,39.958,40.602,41.241,41.526,41.810,41.531,41.253,41.980,42.702,43.783,44.854,45.400,45.944,45.373,44.799,44.622,44.445,43.179,41.900,41.509,41.116,41.583,42.047,42.781,43.509,43.683,43.855,44.239
,43.855,43.106,42.353,42.036,41.719,41.275,40.830,40.888,40.945,42.194,43.431,44.045,44.655,44.954,45.252,44.821,44.389,44.556,44.722,45.834,46.937,48.492,50.029,51.421,52.798,53.553,54.304,55.336,56.360,56.320,56.279,55.346,54.407,52.933,51.442,49.017,46.545,45.812,45.075,45.395,45.714,47.252,48.771,49.423,50.071,50.927,51.777,53.388,54.980,52.320,49.604,47.339,45.031,44.611,44.189,45.208,46.218,47.566,48.900,48.449,47.998,46.447,44.877,45.747,46.611,47.479,48.342,47.393,46.436,45.582,44.722,43.476,42.217,41.696,41.173,40.750,40.326,39.485,38.638,37.855,37.066,36.676,36.284,36.782,37.279,37.290,37.302,36.794,36.284,35.700,35.113,34.968,34.824,34.595,34.365,34.389,34.414,34.740,35.065,34.956,34.848,34.932,35.017,35.700,36.379,36.225,36.070,36.082,36.094,36.391,36.688,36.415,36.141,36.344,36.545,36.794,37.043,37.054,37.066,37.314,37.561,38.626,39.682,40.062,40.441,39.254,38.054,37.831,37.608,37.549,37.491,37.820,38.148,37.714,37.279,36.983,36.688,36.711,36.735,37.361,37.984,37.995,38.007,37.690,37.373,37.184,36.995,36.794,36.593,36.474,36.355,36.913,37.467,36.711,35.951,35.137,34.317,34.256,34.196,34.547,34.896,34.836,34.776,35.053,35.329,35.425,35.520,35.365,35.209,35.939,36.664,36.628,36.593,36.355,36.117,35.616,35.113,34.607,34.099,33.856,33.613,33.844,34.075,34.232,34.389,34.389,34.389,34.172,33.953,33.771,33.588,33.540,33.491,33.588,33.686,33.442,33.198,33.406,33.613,33.661,33.710,33.868,34.026,34.172,34.317,34.377,34.438,34.655,34.872,35.257,35.640,35.652,35.664,35.604,35.544,35.425,35.305,35.628,35.951,36.474,36.995,37.290,37.585,37.632,37.679,37.491,37.302,37.231,37.161,37.796,38.428,38.859,39.288,39.265,39.242,39.832,40.418,41.662,42.893,44.112,45.318,44.522,43.722,42.904,42.081,41.673,41.264,40.968,40.670,40.796,40.922,41.401,41.878,42.533,43.185,43.766,44.345,44.134,43.922,42.949,41.968,40.808,39.635,39.277,38.917,39.033,39.149,39.184,39.219,39.312,39.404,39.404,39.404,39.624,39.843,40.280,40.716,41.059,41.401,41.321,41.241,42.183,43.118,44.156,45.186,45.878,46.567,45.703,44.832,44.356,43.878,42.781,41.673,41.662,41.651,42.262,42.871,43.833,44.788,44.666,44.545,44.899
,43.833,43.005,42.172,41.537,40.899,40.516,40.131,40.252,40.372,41.548,42.713,43.576,44.434,45.031,45.626,45.213,44.799,44.959,45.120,46.250,47.371,48.519,49.657,50.763,51.860,52.585,53.305,54.037,54.765,54.658,54.550,53.656,52.756,51.447,50.124,48.245,46.338,45.637,44.932,45.351,45.769,47.252,48.718,49.097,49.476,50.309,51.137,52.158,53.171,50.478,47.728,46.245,44.744,44.173,43.599,44.694,45.780,47.295,48.793,48.315,47.836,46.480,45.108,46.026,46.937,48.041,49.135,48.342,47.544,46.540,45.527,44.461,43.386,42.736,42.081,41.566,41.047,40.286,39.520,38.882,38.241,37.608,36.972,37.196,37.420,37.284,37.149,36.622,36.094,35.497,34.896,34.691,34.486,34.323,34.159,34.111,34.062,34.383,34.703,34.770,34.836,35.035,35.233,35.730,36.225,36.117,36.010,35.951,35.891,36.052,36.213,36.064,35.915,36.403,36.889,37.066,37.243,37.337,37.432,37.520,37.608,38.778,39.935,39.976,40.016,39.225,38.428,38.130,37.831,38.177,38.521,38.708,38.894,37.643,36.379,36.123,35.867,36.112,36.355,37.054,37.749,37.890,38.031,37.661,37.290,36.954,36.617,36.427,36.236,36.415,36.593,37.355,38.112,37.367,36.617,35.479,34.329,34.341,34.353,34.516,34.679,34.794,34.908,35.245,35.580,35.610,35.640,35.449,35.257,35.712,36.165,36.135,36.106,36.016,35.927,35.491,35.053,34.637,34.220,33.953,33.686,33.801,33.917,34.038,34.159,34.184,34.208,34.008,33.807,33.704,33.601,33.497,33.393,33.460,33.528,33.381,33.235,33.412,33.588,33.905,34.220,34.232,34.244,34.420,34.595,34.613,34.631,34.806,34.980,35.227,35.473,35.371,35.269,35.167,35.065,35.089,35.113,35.508,35.903,36.444,36.983,37.237,37.491,37.679,37.866,37.954,38.042,37.960,37.878,38.165,38.451,38.760,39.068,39.149,39.230,39.849,40.464,41.583,42.691,43.883,45.064,44.650,44.234,43.426,42.612,42.110,41.605,41.127,40.647,40.710,40.773,41.287,41.798,42.443,43.084,43.213,43.342,43.028,42.713,42.076,41.435,40.544,39.647,39.341,39.033,39.115,39.196,39.225,39.254,39.306,39.358,39.410,39.462,39.491,39.520,39.947,40.372,40.768,41.162,41.196,41.230,42.093,42.949,44.078,45.197,45.785,46.371,45.488,44.600,43.922,43.241,42.415,41.583,41.730,41.878,42.702,43.521,44.267,45.009,44.738,44.467,44.628
,43.811,42.904,41.991,41.036,40.073,39.751,39.427,39.612,39.797,40.899,41.991,43.106,44.212,45.108,45.999,45.604,45.208,45.362,45.516,46.665,47.804,48.546,49.284,50.103,50.916,51.609,52.299,52.725,53.150,52.974,52.798,51.944,51.085,49.944,48.793,47.468,46.130,45.461,44.788,45.307,45.823,47.252,48.664,48.771,48.878,49.689,50.494,50.916,51.337,48.610,45.823,45.142,44.456,43.733,43.005,44.178,45.340,47.024,48.685,48.181,47.674,46.512,45.340,46.305,47.263,48.600,49.923,49.284,48.643,47.490,46.327,45.439,44.545,43.766,42.983,42.375,41.764,41.082,40.395,39.901,39.404,38.533,37.655,37.608,37.561,37.279,36.995,36.450,35.903,35.293,34.679,34.414,34.147,34.050,33.953,33.832,33.710,34.026,34.341,34.583,34.824,35.137,35.449,35.760,36.070,36.010,35.951,35.819,35.688,35.712,35.736,35.712,35.688,36.462,37.231,37.337,37.443,37.620,37.796,37.726,37.655,38.929,40.188,39.889,39.589,39.196,38.801,38.428,38.054,38.801,39.543,39.589,39.635,37.573,35.473,35.257,35.041,35.508,35.974,36.747,37.514,37.784,38.054,37.632,37.208,36.723,36.236,36.058,35.879,36.355,36.830,37.796,38.754,38.019,37.279,35.819,34.341,34.426,34.510,34.486,34.462,34.752,35.041,35.437,35.831,35.795,35.760,35.532,35.305,35.485,35.664,35.640,35.616,35.676,35.736,35.365,34.992,34.667,34.341,34.050,33.759,33.759,33.759,33.844,33.929,33.978,34.026,33.844,33.661,33.637,33.613,33.454,33.296,33.332,33.369,33.320,33.271,33.418,33.564,34.147,34.728,34.595,34.462,34.667,34.872,34.848,34.824,34.956,35.089,35.197,35.305,35.089,34.872,34.728,34.583,34.752,34.920,35.389,35.855,36.415,36.972,37.184,37.396,37.726,38.054,38.416,38.778,38.684,38.591,38.533,38.475,38.661,38.847,39.033,39.219,39.866,40.510,41.503,42.488,43.655,44.810,44.777,44.744,43.945,43.140,42.544,41.946,41.287,40.624,40.624,40.624,41.173,41.719,42.353,42.983,42.657,42.330,41.912,41.492,41.196,40.899,40.280,39.658,39.404,39.149,39.196,39.242,39.265,39.288,39.300,39.312,39.416,39.520,39.358,39.196,39.612,40.027,40.475,40.922,41.070,41.218,42.002,42.781,44.000,45.208,45.692,46.174,45.274,44.367,43.487,42.601,42.047,41.492,41.798,42.104,43.140,44.167,44.700,45.230,44.810,44.389,44.356
,43.989,43.073,42.149,41.133,40.108,39.780,39.450,39.687,39.924,40.870,41.810,42.899,43.978,45.191,46.392,46.168,45.944,45.807,45.670,46.670,47.663,48.492,49.316,49.875,50.431,50.589,50.748,50.906,51.064,50.858,50.653,49.737,48.814,47.987,47.154,46.518,45.878,45.268,44.655,45.279,45.900,47.100,48.288,48.073,47.857,48.385,48.910,48.974,49.039,46.817,44.556,44.000,43.442,42.657,41.866,42.904,43.933,45.582,47.208,47.067,46.926,46.321,45.714,46.638,47.555,48.787,50.007,49.252,48.492,47.116,45.725,44.959,44.189,43.420,42.646,42.149,41.651,41.087,40.521,40.298,40.073,39.190,38.300,38.071,37.843,37.396,36.948,36.314,35.676,35.233,34.788,34.565,34.341,34.166,33.990,34.044,34.099,34.534,34.968,35.467,35.963,35.873,35.784,35.855,35.927,35.939,35.951,35.855,35.760,35.622,35.485,35.520,35.556,36.349,37.137,37.567,37.995,37.984,37.972,37.555,37.137,37.984,38.824,38.772,38.719,38.597,38.475,38.288,38.101,38.510,38.917,39.085,39.254,37.461,35.640,35.550,35.461,35.873,36.284,37.137,37.984,38.036,38.089,37.567,37.043,36.652,36.260,36.010,35.760,36.242,36.723,37.831,38.929,38.095,37.255,36.046,34.824,34.854,34.884,34.848,34.812,34.962,35.113,35.419,35.724,35.580,35.437,35.323,35.209,35.251,35.293,35.257,35.221,35.125,35.029,34.794,34.559,34.311,34.062,33.838,33.613,33.607,33.601,33.680,33.759,33.953,34.147,33.953,33.759,33.716,33.674,33.595,33.515,33.454,33.393,33.393,33.393,33.515,33.637,34.032,34.426,34.396,34.365,34.631,34.896,35.071,35.245,35.275,35.305,35.209,35.113,34.926,34.740,34.685,34.631,34.842,35.053,35.437,35.819,36.290,36.759,37.048,37.337,37.714,38.089,38.603,39.115,39.056,38.998,38.702,38.405,38.463,38.521,38.719,38.917,39.618,40.315,41.332,42.341,43.319,44.289,44.328,44.367,43.867,43.364,42.831,42.296,41.724,41.150,40.905,40.659,41.378,42.093,42.432,42.769,42.245,41.719,41.224,40.727,40.653,40.579,40.200,39.820,39.497,39.172,39.230,39.288,39.323,39.358,39.474,39.589,39.618,39.647,39.491,39.335,39.687,40.039,40.349,40.659,40.808,40.956,41.685,42.409,43.493,44.567,44.827,45.086,44.312,43.532,42.843,42.149,41.719,41.287,41.764,42.240,43.274,44.300,44.533,44.766,44.167,43.565,43.509
,44.167,43.241,42.307,41.230,40.142,39.809,39.474,39.762,40.050,40.842,41.628,42.691,43.744,45.274,46.785,46.730,46.676,46.250,45.823,46.676,47.523,48.439,49.348,49.646,49.944,49.561,49.177,49.060,48.942,48.707,48.471,47.490,46.502,45.999,45.494,45.560,45.626,45.075,44.522,45.252,45.977,46.948,47.911,47.371,46.828,47.067,47.306,47.002,46.698,44.998,43.274,42.848,42.420,41.571,40.716,41.617,42.510,44.123,45.714,45.944,46.174,46.130,46.086,46.970,47.847,48.974,50.092,49.220,48.342,46.741,45.120,44.478,43.833,43.073,42.307,41.923,41.537,41.093,40.647,40.693,40.739,39.843,38.940,38.533,38.124,37.514,36.901,36.177,35.449,35.173,34.896,34.715,34.534,34.281,34.026,34.256,34.486,35.041,35.592,36.344,37.090,36.605,36.117,35.951,35.784,35.867,35.951,35.891,35.831,35.532,35.233,35.329,35.425,36.236,37.043,37.796,38.545,38.346,38.148,37.385,36.617,37.031,37.443,37.643,37.843,37.995,38.148,38.148,38.148,38.218,38.288,38.580,38.871,37.349,35.807,35.843,35.879,36.236,36.593,37.526,38.451,38.288,38.124,37.502,36.877,36.581,36.284,35.963,35.640,36.129,36.617,37.866,39.103,38.171,37.231,36.272,35.305,35.281,35.257,35.209,35.161,35.173,35.185,35.401,35.616,35.365,35.113,35.113,35.113,35.017,34.920,34.872,34.824,34.571,34.317,34.220,34.123,33.953,33.783,33.625,33.467,33.454,33.442,33.515,33.588,33.929,34.268,34.062,33.856,33.795,33.735,33.735,33.735,33.576,33.418,33.467,33.515,33.613,33.710,33.917,34.123,34.196,34.268,34.595,34.920,35.293,35.664,35.592,35.520,35.221,34.920,34.764,34.607,34.643,34.679,34.932,35.185,35.485,35.784,36.165,36.545,36.913,37.279,37.702,38.124,38.789,39.450,39.427,39.404,38.871,38.335,38.264,38.194,38.405,38.615,39.369,40.119,41.162,42.194,42.983,43.766,43.878,43.989,43.789,43.588,43.118,42.646,42.161,41.673,41.184,40.693,41.583,42.465,42.510,42.556,41.832,41.104,40.533,39.958,40.108,40.257,40.119,39.981,39.589,39.196,39.265,39.335,39.381,39.427,39.647,39.866,39.820,39.774,39.624,39.474,39.762,40.050,40.223,40.395,40.544,40.693,41.367,42.036,42.983,43.922,43.956,43.989,43.342,42.691,42.194,41.696,41.389,41.082,41.730,42.375,43.409,44.434,44.367,44.300,43.521,42.736,42.657
