File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,43.532,42.668,41.798,40.893,39.981,39.745,39.508,39.768,40.027,40.853,41.673,42.460,43.241,44.628,45.999,46.037,46.075,45.620,45.164,45.922,46.676,47.798,48.910,49.300,49.689,49.145,48.600,48.428,48.256,48.143,48.030,46.834,45.626,45.048,44.467,44.711,44.954,44.694,44.434,44.971,45.505,46.283,47.057,46.496,45.933,46.026,46.119,46.141,46.163,44.650,43.118,42.279,41.435,40.699,39.958,40.636,41.310,42.386,43.454,43.554,43.655,43.805,43.956,45.015,46.064,47.187,48.299,47.485,46.665,45.142,43.599,43.045,42.488,42.098,41.707,41.452,41.196,40.990,40.785,40.722,40.659,39.895,39.126,38.731,38.335,37.608,36.877,36.379,35.879,35.646,35.413,35.041,34.667,34.492,34.317,34.746,35.173,35.790,36.403,36.877,37.349,36.776,36.201,36.070,35.939,35.921,35.903,35.837,35.772,35.718,35.664,35.652,35.640,36.427,37.208,38.060,38.905,38.364,37.820,37.237,36.652,37.267,37.878,37.890,37.902,37.790,37.679,37.743,37.808,37.931,38.054,38.188,38.323,37.443,36.557,36.664,36.771,36.924,37.078,37.667,38.253,38.089,37.925,37.520,37.113,36.877,36.640,36.332,36.022,36.415,36.806,37.643,38.475,37.907,37.337,36.682,36.022,35.903,35.784,35.634,35.485,35.347,35.209,35.323,35.437,35.305,35.173,35.347,35.520,35.401,35.281,35.119,34.956,34.474,33.990,33.850,33.710,33.649,33.588,33.509,33.430,33.412,33.393,33.357,33.320,33.765,34.208,34.093,33.978,33.838,33.698,33.674,33.649,33.534,33.418,33.485,33.552,33.601,33.649,33.771,33.893,33.868,33.844,34.153,34.462,34.890,35.317,35.275,35.233,34.974,34.715,34.673,34.631,34.722,34.812,34.962,35.113,35.377,35.640,35.933,36.225,36.468,36.711,37.172,37.632,38.346,39.056,39.201,39.346,38.853,38.358,38.101,37.843,38.118,38.393,38.998,39.601,40.533,41.458,42.132,42.803,42.899,42.994,43.028,43.061,42.820,42.578,42.302,42.025,41.690,41.355,41.810,42.262,42.234,42.206,41.520,40.830,40.217,39.601,39.699,39.797,39.734,39.670,39.364,39.056,39.288,39.520,39.578,39.635,39.780,39.924,39.970,40.016,39.849,39.682,39.832,39.981,40.073,40.165,40.165,40.165,40.727,41.287,42.030,42.769,42.865,42.960,42.494,42.025,41.645,41.264,41.099,40.933,41.651,42.364,43.213,44.056,43.861,43.666,42.994,42.319,42.364
,42.893,42.093,41.287,40.556,39.820,39.682,39.543,39.774,40.004,40.865,41.719,42.228,42.736,43.978,45.208,45.340,45.472,44.987,44.500,45.164,45.823,47.154,48.471,48.953,49.433,48.728,48.019,47.793,47.566,47.577,47.587,46.174,44.744,44.089,43.431,43.855,44.278,44.312,44.345,44.689,45.031,45.615,46.196,45.615,45.031,44.976,44.921,45.274,45.626,44.300,42.960,41.707,40.441,39.820,39.196,39.647,40.096,40.624,41.150,41.116,41.082,41.435,41.787,43.028,44.256,45.373,46.480,45.725,44.965,43.521,42.059,41.594,41.127,41.116,41.104,40.979,40.853,40.888,40.922,40.750,40.579,39.947,39.312,38.929,38.545,37.702,36.853,36.581,36.308,36.117,35.927,35.365,34.800,34.703,34.607,35.233,35.855,36.534,37.208,37.408,37.608,36.948,36.284,36.189,36.094,35.974,35.855,35.784,35.712,35.903,36.094,35.974,35.855,36.617,37.373,38.323,39.265,38.381,37.491,37.090,36.688,37.502,38.311,38.136,37.960,37.585,37.208,37.337,37.467,37.643,37.820,37.796,37.773,37.538,37.302,37.479,37.655,37.608,37.561,37.808,38.054,37.890,37.726,37.538,37.349,37.172,36.995,36.699,36.403,36.699,36.995,37.420,37.843,37.643,37.443,37.090,36.735,36.522,36.308,36.058,35.807,35.520,35.233,35.245,35.257,35.245,35.233,35.580,35.927,35.784,35.640,35.365,35.089,34.377,33.661,33.479,33.296,33.345,33.393,33.393,33.393,33.369,33.345,33.198,33.051,33.601,34.147,34.123,34.099,33.880,33.661,33.613,33.564,33.491,33.418,33.503,33.588,33.588,33.588,33.625,33.661,33.540,33.418,33.710,34.002,34.486,34.968,34.956,34.944,34.728,34.510,34.583,34.655,34.800,34.944,34.992,35.041,35.269,35.497,35.700,35.903,36.022,36.141,36.640,37.137,37.902,38.661,38.975,39.288,38.836,38.381,37.937,37.491,37.831,38.171,38.626,39.080,39.901,40.716,41.275,41.832,41.912,41.991,42.262,42.533,42.522,42.510,42.443,42.375,42.194,42.013,42.036,42.059,41.957,41.855,41.207,40.556,39.901,39.242,39.288,39.335,39.346,39.358,39.138,38.917,39.312,39.705,39.774,39.843,39.912,39.981,40.119,40.257,40.073,39.889,39.901,39.912,39.924,39.935,39.785,39.635,40.085,40.533,41.070,41.605,41.764,41.923,41.639,41.355,41.093,40.830,40.808,40.785,41.571,42.353,43.017,43.677,43.353,43.028,42.465,41.900,42.070
,41.753,41.139,40.521,40.050,39.578,39.601,39.624,39.809,39.993,40.693,41.389,41.889,42.386,43.319,44.245,44.378,44.511,43.855,43.196,43.867,44.533,46.048,47.544,47.976,48.406,47.804,47.198,47.393,47.587,47.647,47.706,46.376,45.031,44.223,43.409,43.666,43.922,44.000,44.078,44.434,44.788,45.411,46.032,45.653,45.274,44.971,44.666,45.009,45.351,44.150,42.938,41.776,40.602,39.930,39.254,39.283,39.312,39.699,40.085,39.941,39.797,40.119,40.441,41.628,42.803,44.073,45.329,44.484,43.632,42.274,40.899,40.876,40.853,41.059,41.264,41.367,41.469,41.367,41.264,40.848,40.430,39.728,39.022,38.876,38.731,38.142,37.549,37.178,36.806,36.361,35.915,35.323,34.728,34.740,34.752,35.155,35.556,36.010,36.462,36.688,36.913,36.605,36.296,36.171,36.046,36.189,36.332,36.539,36.747,36.788,36.830,36.711,36.593,36.930,37.267,37.685,38.101,37.696,37.290,37.031,36.771,37.249,37.726,37.673,37.620,37.396,37.172,37.361,37.549,37.861,38.171,38.276,38.381,37.919,37.455,37.543,37.632,37.408,37.184,37.502,37.820,37.778,37.737,37.614,37.491,37.438,37.385,37.190,36.995,37.172,37.349,37.520,37.690,37.596,37.502,37.261,37.019,36.859,36.699,36.254,35.807,35.568,35.329,35.359,35.389,35.407,35.425,35.813,36.201,36.373,36.545,36.052,35.556,34.740,33.917,33.588,33.259,33.314,33.369,33.357,33.345,33.290,33.235,33.180,33.125,33.534,33.941,33.965,33.990,33.777,33.564,33.528,33.491,33.338,33.186,33.247,33.308,33.369,33.430,33.393,33.357,33.351,33.345,33.716,34.087,34.323,34.559,34.667,34.776,34.631,34.486,34.565,34.643,34.896,35.149,35.275,35.401,35.526,35.652,35.855,36.058,36.112,36.165,36.474,36.782,37.455,38.124,38.422,38.719,38.370,38.019,37.620,37.220,37.520,37.820,38.229,38.638,39.341,40.039,40.516,40.990,41.218,41.446,41.617,41.787,41.832,41.878,41.974,42.070,41.889,41.707,41.514,41.321,41.207,41.093,40.630,40.165,39.658,39.149,39.068,38.987,39.010,39.033,38.964,38.894,39.416,39.935,39.878,39.820,39.849,39.878,40.096,40.315,40.062,39.809,39.803,39.797,39.722,39.647,39.664,39.682,40.062,40.441,40.750,41.059,41.207,41.355,41.258,41.162,40.968,40.773,40.842,40.910,41.673,42.432,42.910,43.386,43.129,42.871,42.488,42.104,42.336
,40.602,40.177,39.751,39.543,39.335,39.520,39.705,39.843,39.981,40.521,41.059,41.548,42.036,42.657,43.274,43.409,43.543,42.713,41.878,42.556,43.230,44.932,46.611,46.991,47.371,46.872,46.371,46.991,47.609,47.717,47.825,46.578,45.318,44.356,43.386,43.476,43.565,43.688,43.811,44.178,44.545,45.208,45.867,45.692,45.516,44.965,44.411,44.744,45.075,44.000,42.916,41.844,40.762,40.039,39.312,38.917,38.521,38.766,39.010,38.754,38.498,38.789,39.080,40.211,41.332,42.758,44.167,43.230,42.285,41.013,39.728,40.154,40.579,41.002,41.423,41.753,42.081,41.844,41.605,40.945,40.280,39.508,38.731,38.824,38.917,38.580,38.241,37.773,37.302,36.605,35.903,35.281,34.655,34.776,34.896,35.077,35.257,35.485,35.712,35.963,36.213,36.260,36.308,36.153,35.998,36.403,36.806,37.290,37.773,37.667,37.561,37.443,37.326,37.243,37.161,37.043,36.924,37.007,37.090,36.972,36.853,36.995,37.137,37.208,37.279,37.208,37.137,37.385,37.632,38.077,38.521,38.754,38.987,38.300,37.608,37.608,37.608,37.208,36.806,37.196,37.585,37.667,37.749,37.690,37.632,37.702,37.773,37.679,37.585,37.643,37.702,37.620,37.538,37.549,37.561,37.432,37.302,37.196,37.090,36.450,35.807,35.616,35.425,35.473,35.520,35.568,35.616,36.046,36.474,36.960,37.443,36.735,36.022,35.101,34.172,33.698,33.222,33.284,33.345,33.320,33.296,33.210,33.125,33.161,33.198,33.467,33.735,33.807,33.880,33.674,33.467,33.442,33.418,33.186,32.953,32.990,33.027,33.149,33.271,33.161,33.051,33.161,33.271,33.722,34.172,34.159,34.147,34.377,34.607,34.534,34.462,34.547,34.631,34.992,35.353,35.556,35.760,35.784,35.807,36.010,36.213,36.201,36.189,36.308,36.427,37.007,37.585,37.866,38.148,37.902,37.655,37.302,36.948,37.208,37.467,37.831,38.194,38.778,39.358,39.751,40.142,40.521,40.899,40.968,41.036,41.139,41.241,41.503,41.764,41.583,41.401,40.990,40.579,40.453,40.326,40.050,39.774,39.416,39.056,38.847,38.638,38.673,38.708,38.789,38.871,39.520,40.165,39.981,39.797,39.785,39.774,40.073,40.372,40.050,39.728,39.705,39.682,39.520,39.358,39.543,39.728,40.039,40.349,40.430,40.510,40.647,40.785,40.876,40.968,40.842,40.716,40.876,41.036,41.776,42.510,42.803,43.095,42.904,42.713,42.510,42.307,42.601
,39.670,39.369,39.068,38.789,38.510,38.702,38.894,39.097,39.300,39.774,40.246,40.819,41.389,41.934,42.477,42.437,42.398,41.736,41.070,41.622,42.172,43.777,45.362,45.516,45.670,45.252,44.832,45.708,46.578,46.981,47.382,46.551,45.714,44.888,44.056,43.939,43.822,43.839,43.855,44.206,44.556,45.433,46.305,46.059,45.812,45.059,44.300,44.395,44.489,43.816,43.140,41.951,40.750,39.941,39.126,38.807,38.486,38.527,38.568,38.615,38.661,39.138,39.612,40.619,41.617,42.865,44.100,43.005,41.900,40.848,39.785,40.470,41.150,41.798,42.443,42.786,43.129,42.657,42.183,41.327,40.464,39.398,38.323,38.562,38.801,38.615,38.428,37.761,37.090,36.260,35.425,35.053,34.679,34.830,34.980,35.125,35.269,35.329,35.389,35.664,35.939,36.231,36.522,36.474,36.427,36.794,37.161,37.390,37.620,37.831,38.042,37.825,37.608,37.385,37.161,37.066,36.972,36.942,36.913,36.889,36.865,36.794,36.723,36.812,36.901,37.031,37.161,37.502,37.843,38.247,38.650,38.818,38.987,38.486,37.984,37.620,37.255,36.895,36.534,36.901,37.267,37.526,37.784,37.749,37.714,37.749,37.784,37.737,37.690,37.802,37.913,37.696,37.479,37.538,37.596,37.485,37.373,37.048,36.723,36.165,35.604,35.383,35.161,35.383,35.604,35.736,35.867,36.135,36.403,36.776,37.149,36.367,35.580,34.836,34.087,33.728,33.369,33.473,33.576,33.479,33.381,33.387,33.393,33.375,33.357,33.625,33.893,33.941,33.990,33.947,33.905,33.741,33.576,33.314,33.051,33.021,32.990,33.070,33.149,33.070,32.990,33.027,33.063,33.515,33.965,34.093,34.220,34.414,34.607,34.625,34.643,34.764,34.884,35.185,35.485,35.688,35.891,35.951,36.010,36.165,36.320,36.320,36.320,36.409,36.498,37.025,37.549,37.814,38.077,37.878,37.679,37.308,36.936,37.237,37.538,37.796,38.054,38.510,38.964,39.346,39.728,39.981,40.234,40.252,40.269,40.378,40.487,40.687,40.888,40.796,40.705,40.424,40.142,40.039,39.935,39.734,39.531,39.248,38.964,38.801,38.638,38.632,38.626,38.719,38.812,39.445,40.073,39.883,39.693,39.658,39.624,39.774,39.924,39.768,39.612,39.624,39.635,39.462,39.288,39.474,39.658,39.993,40.326,40.344,40.361,40.550,40.739,40.773,40.808,40.699,40.590,40.870,41.150,41.832,42.510,42.843,43.174,42.972,42.769,42.544,42.319,42.719
,38.731,38.556,38.381,38.031,37.679,37.878,38.077,38.346,38.615,39.022,39.427,40.085,40.739,41.207,41.673,41.458,41.241,40.750,40.257,40.682,41.104,42.612,44.100,44.023,43.945,43.610,43.274,44.411,45.538,46.239,46.937,46.523,46.108,45.417,44.722,44.400,44.078,43.989,43.900,44.234,44.567,45.659,46.741,46.425,46.108,45.153,44.189,44.045,43.900,43.632,43.364,42.059,40.739,39.843,38.940,38.696,38.451,38.288,38.124,38.475,38.824,39.485,40.142,41.025,41.900,42.972,44.034,42.781,41.514,40.682,39.843,40.785,41.719,42.589,43.454,43.811,44.167,43.465,42.758,41.707,40.647,39.288,37.913,38.300,38.684,38.650,38.615,37.749,36.877,35.915,34.944,34.824,34.703,34.884,35.065,35.173,35.281,35.173,35.065,35.365,35.664,36.201,36.735,36.794,36.853,37.184,37.514,37.491,37.467,37.995,38.521,38.206,37.890,37.526,37.161,37.090,37.019,36.877,36.735,36.806,36.877,36.593,36.308,36.415,36.522,36.853,37.184,37.620,38.054,38.416,38.778,38.882,38.987,38.673,38.358,37.632,36.901,36.581,36.260,36.605,36.948,37.385,37.820,37.808,37.796,37.796,37.796,37.796,37.796,37.960,38.124,37.773,37.420,37.526,37.632,37.538,37.443,36.901,36.355,35.879,35.401,35.149,34.896,35.293,35.688,35.903,36.117,36.225,36.332,36.593,36.853,35.998,35.137,34.571,34.002,33.759,33.515,33.661,33.807,33.637,33.467,33.564,33.661,33.588,33.515,33.783,34.050,34.075,34.099,34.220,34.341,34.038,33.735,33.442,33.149,33.051,32.953,32.990,33.027,32.978,32.929,32.892,32.855,33.308,33.759,34.026,34.293,34.450,34.607,34.715,34.824,34.980,35.137,35.377,35.616,35.819,36.022,36.117,36.213,36.320,36.427,36.439,36.450,36.510,36.569,37.043,37.514,37.761,38.007,37.855,37.702,37.314,36.924,37.267,37.608,37.761,37.913,38.241,38.568,38.940,39.312,39.439,39.566,39.531,39.497,39.612,39.728,39.866,40.004,40.004,40.004,39.855,39.705,39.624,39.543,39.416,39.288,39.080,38.871,38.754,38.638,38.591,38.545,38.650,38.754,39.369,39.981,39.785,39.589,39.531,39.474,39.474,39.474,39.485,39.497,39.543,39.589,39.404,39.219,39.404,39.589,39.947,40.303,40.257,40.211,40.453,40.693,40.670,40.647,40.556,40.464,40.865,41.264,41.889,42.510,42.882,43.252,43.039,42.826,42.578,42.330,42.837
,38.253,37.972,37.690,37.237,36.782,36.960,37.137,37.432,37.726,38.060,38.393,39.039,39.682,40.050,40.418,40.240,40.062,39.803,39.543,39.912,40.280,41.639,42.983,42.781,42.578,42.296,42.013,43.207,44.389,45.356,46.316,46.234,46.152,45.763,45.373,45.092,44.810,44.395,43.978,44.373,44.766,45.664,46.556,46.376,46.196,45.686,45.175,44.993,44.810,44.439,44.067,42.786,41.492,40.372,39.242,38.987,38.731,38.836,38.940,39.427,39.912,40.653,41.389,42.166,42.938,43.521,44.100,42.764,41.412,40.550,39.682,40.521,41.355,42.296,43.230,43.733,44.234,43.660,43.084,41.934,40.773,39.369,37.949,38.177,38.405,38.375,38.346,37.567,36.782,35.957,35.125,35.131,35.137,35.161,35.185,35.275,35.365,35.431,35.497,35.628,35.760,36.415,37.066,37.078,37.090,37.443,37.796,37.919,38.042,38.311,38.580,38.130,37.679,37.491,37.302,37.231,37.161,37.060,36.960,36.871,36.782,36.812,36.842,36.776,36.711,36.889,37.066,37.520,37.972,38.352,38.731,38.940,39.149,38.708,38.264,37.455,36.640,36.433,36.225,36.468,36.711,37.025,37.337,37.361,37.385,37.426,37.467,37.632,37.796,37.931,38.066,37.743,37.420,37.491,37.561,37.638,37.714,37.084,36.450,35.915,35.377,35.083,34.788,35.263,35.736,35.957,36.177,36.213,36.248,36.486,36.723,36.326,35.927,35.059,34.184,33.978,33.771,33.741,33.710,33.674,33.637,33.741,33.844,33.722,33.601,33.789,33.978,34.026,34.075,34.220,34.365,34.129,33.893,33.515,33.137,33.076,33.014,33.014,33.014,32.972,32.929,32.959,32.990,33.515,34.038,34.250,34.462,34.565,34.667,34.794,34.920,35.023,35.125,35.341,35.556,35.760,35.963,36.052,36.141,36.290,36.439,36.433,36.427,36.539,36.652,37.054,37.455,37.796,38.136,37.978,37.820,37.485,37.149,37.438,37.726,37.931,38.136,38.346,38.556,38.801,39.045,39.085,39.126,39.004,38.882,38.935,38.987,39.132,39.277,39.497,39.716,39.537,39.358,39.346,39.335,39.167,38.998,38.865,38.731,38.661,38.591,38.550,38.510,38.591,38.673,39.045,39.416,39.410,39.404,39.439,39.474,39.485,39.497,39.427,39.358,39.381,39.404,39.317,39.230,39.335,39.439,39.785,40.131,40.079,40.027,40.257,40.487,40.453,40.418,40.401,40.384,40.802,41.218,41.821,42.420,42.837,43.252,42.899,42.544,42.409,42.274,42.899
,37.773,37.385,36.995,36.439,35.879,36.034,36.189,36.510,36.830,37.090,37.349,37.984,38.615,38.882,39.149,39.010,38.871,38.847,38.824,39.138,39.450,40.659,41.855,41.526,41.196,40.968,40.739,41.991,43.230,44.467,45.692,45.944,46.196,46.108,46.021,45.780,45.538,44.799,44.056,44.511,44.965,45.670,46.371,46.327,46.283,46.218,46.152,45.933,45.714,45.241,44.766,43.509,42.240,40.899,39.543,39.277,39.010,39.381,39.751,40.372,40.990,41.810,42.623,43.297,43.967,44.067,44.167,42.747,41.310,40.418,39.520,40.257,40.990,42.002,43.005,43.655,44.300,43.855,43.409,42.161,40.899,39.450,37.984,38.054,38.124,38.101,38.077,37.385,36.688,35.998,35.305,35.437,35.568,35.437,35.305,35.377,35.449,35.688,35.927,35.891,35.855,36.628,37.396,37.361,37.326,37.702,38.077,38.346,38.615,38.626,38.638,38.054,37.467,37.455,37.443,37.373,37.302,37.243,37.184,36.936,36.688,37.031,37.373,37.137,36.901,36.924,36.948,37.420,37.890,38.288,38.684,38.998,39.312,38.743,38.171,37.279,36.379,36.284,36.189,36.332,36.474,36.664,36.853,36.913,36.972,37.054,37.137,37.467,37.796,37.902,38.007,37.714,37.420,37.455,37.491,37.737,37.984,37.267,36.545,35.951,35.353,35.017,34.679,35.233,35.784,36.010,36.236,36.201,36.165,36.379,36.593,36.652,36.711,35.544,34.365,34.196,34.026,33.820,33.613,33.710,33.807,33.917,34.026,33.856,33.686,33.795,33.905,33.978,34.050,34.220,34.389,34.220,34.050,33.588,33.125,33.100,33.076,33.039,33.002,32.965,32.929,33.027,33.125,33.722,34.317,34.474,34.631,34.679,34.728,34.872,35.017,35.065,35.113,35.305,35.497,35.700,35.903,35.986,36.070,36.260,36.450,36.427,36.403,36.569,36.735,37.066,37.396,37.831,38.264,38.101,37.937,37.655,37.373,37.608,37.843,38.101,38.358,38.451,38.545,38.661,38.778,38.731,38.684,38.475,38.264,38.253,38.241,38.393,38.545,38.987,39.427,39.219,39.010,39.068,39.126,38.917,38.708,38.650,38.591,38.568,38.545,38.510,38.475,38.533,38.591,38.719,38.847,39.033,39.219,39.346,39.474,39.497,39.520,39.369,39.219,39.219,39.219,39.230,39.242,39.265,39.288,39.624,39.958,39.901,39.843,40.062,40.280,40.234,40.188,40.246,40.303,40.739,41.173,41.753,42.330,42.792,43.252,42.758,42.262,42.240,42.217,42.960
,37.855,37.367,36.877,36.361,35.843,35.772,35.700,35.986,36.272,36.415,36.557,37.043,37.526,37.790,38.054,38.007,37.960,37.995,38.031,38.702,39.369,40.481,41.583,41.384,41.184,40.819,40.453,41.412,42.364,43.470,44.567,45.158,45.747,45.906,46.064,45.845,45.626,45.004,44.378,44.727,45.075,45.719,46.360,46.562,46.763,46.812,46.861,46.736,46.611,46.048,45.483,44.295,43.095,41.742,40.372,40.211,40.050,40.624,41.196,41.968,42.736,43.134,43.532,43.632,43.733,43.576,43.420,42.013,40.590,39.785,38.975,39.676,40.372,41.241,42.104,42.702,43.297,42.921,42.544,41.509,40.464,39.479,38.486,38.393,38.300,38.153,38.007,37.485,36.960,36.373,35.784,35.700,35.616,35.550,35.485,35.526,35.568,35.760,35.951,36.106,36.260,36.889,37.514,37.679,37.843,38.165,38.486,38.772,39.056,38.760,38.463,37.831,37.196,37.284,37.373,37.614,37.855,37.726,37.596,37.426,37.255,37.591,37.925,37.496,37.066,36.907,36.747,37.172,37.596,38.089,38.580,38.766,38.952,38.475,37.995,37.396,36.794,36.788,36.782,36.836,36.889,36.824,36.759,36.776,36.794,36.913,37.031,37.438,37.843,37.778,37.714,37.520,37.326,37.326,37.326,37.579,37.831,37.202,36.569,36.183,35.795,35.526,35.257,35.730,36.201,36.468,36.735,36.563,36.391,36.634,36.877,36.830,36.782,35.706,34.619,34.389,34.159,34.014,33.868,33.990,34.111,34.117,34.123,33.941,33.759,33.753,33.747,33.747,33.747,33.850,33.953,33.868,33.783,33.607,33.430,33.424,33.418,33.314,33.210,33.247,33.284,33.454,33.625,34.214,34.800,34.830,34.860,34.794,34.728,34.866,35.005,35.047,35.089,35.359,35.628,35.766,35.903,35.939,35.974,36.153,36.332,36.296,36.260,36.338,36.415,36.759,37.102,37.579,38.054,37.913,37.773,37.591,37.408,37.702,37.995,38.235,38.475,38.405,38.335,38.440,38.545,38.574,38.603,38.399,38.194,38.171,38.148,38.165,38.183,38.480,38.778,38.609,38.440,38.533,38.626,38.568,38.510,38.451,38.393,38.387,38.381,38.387,38.393,38.329,38.264,38.480,38.696,38.894,39.091,39.178,39.265,39.335,39.404,39.271,39.138,39.138,39.138,39.155,39.172,39.207,39.242,39.468,39.693,39.670,39.647,39.849,40.050,40.010,39.970,40.154,40.338,40.733,41.127,41.605,42.081,42.494,42.904,42.567,42.228,42.217,42.206,42.932
,37.937,37.349,36.759,36.284,35.807,35.508,35.209,35.461,35.712,35.736,35.760,36.094,36.427,36.688,36.948,36.995,37.043,37.137,37.231,38.264,39.288,40.303,41.310,41.241,41.173,40.670,40.165,40.830,41.492,42.465,43.431,44.367,45.296,45.703,46.108,45.911,45.714,45.208,44.700,44.943,45.186,45.769,46.349,46.796,47.241,47.404,47.566,47.533,47.501,46.850,46.196,45.075,43.945,42.578,41.196,41.139,41.082,41.855,42.623,43.543,44.456,44.445,44.434,43.967,43.498,43.084,42.668,41.275,39.866,39.149,38.428,39.091,39.751,40.475,41.196,41.742,42.285,41.980,41.673,40.853,40.027,39.508,38.987,38.731,38.475,38.206,37.937,37.585,37.231,36.747,36.260,35.963,35.664,35.664,35.664,35.676,35.688,35.831,35.974,36.320,36.664,37.149,37.632,37.995,38.358,38.626,38.894,39.196,39.497,38.894,38.288,37.608,36.924,37.113,37.302,37.855,38.405,38.206,38.007,37.913,37.820,38.148,38.475,37.855,37.231,36.889,36.545,36.924,37.302,37.890,38.475,38.533,38.591,38.206,37.820,37.514,37.208,37.290,37.373,37.337,37.302,36.983,36.664,36.640,36.617,36.771,36.924,37.408,37.890,37.655,37.420,37.326,37.231,37.196,37.161,37.420,37.679,37.137,36.593,36.415,36.236,36.034,35.831,36.225,36.617,36.924,37.231,36.924,36.617,36.889,37.161,37.007,36.853,35.867,34.872,34.583,34.293,34.208,34.123,34.268,34.414,34.317,34.220,34.026,33.832,33.710,33.588,33.515,33.442,33.479,33.515,33.515,33.515,33.625,33.735,33.747,33.759,33.588,33.418,33.528,33.637,33.880,34.123,34.703,35.281,35.185,35.089,34.908,34.728,34.860,34.992,35.029,35.065,35.413,35.760,35.831,35.903,35.891,35.879,36.046,36.213,36.165,36.117,36.106,36.094,36.450,36.806,37.326,37.843,37.726,37.608,37.526,37.443,37.796,38.148,38.370,38.591,38.358,38.124,38.218,38.311,38.416,38.521,38.323,38.124,38.089,38.054,37.937,37.820,37.972,38.124,37.995,37.866,37.995,38.124,38.218,38.311,38.253,38.194,38.206,38.218,38.264,38.311,38.124,37.937,38.241,38.545,38.754,38.964,39.010,39.056,39.172,39.288,39.172,39.056,39.056,39.056,39.080,39.103,39.149,39.196,39.312,39.427,39.439,39.450,39.635,39.820,39.785,39.751,40.062,40.372,40.727,41.082,41.458,41.832,42.194,42.556,42.375,42.194,42.194,42.194,42.904
,38.358,37.573,36.782,36.231,35.676,35.449,35.221,35.329,35.437,35.497,35.556,35.819,36.082,36.320,36.557,36.439,36.320,36.628,36.936,37.990,39.033,40.206,41.367,41.384,41.401,41.133,40.865,40.922,40.979,41.622,42.262,43.084,43.900,44.461,45.020,45.086,45.153,45.026,44.899,45.219,45.538,46.064,46.589,47.122,47.652,47.787,47.922,47.571,47.219,46.660,46.097,45.219,44.334,43.106,41.866,41.611,41.355,42.369,43.375,44.251,45.120,44.993,44.866,43.961,43.050,42.499,41.946,40.865,39.774,39.329,38.882,39.433,39.981,40.367,40.750,40.859,40.968,40.602,40.234,39.843,39.450,39.138,38.824,38.690,38.556,38.387,38.218,37.784,37.349,36.812,36.272,35.974,35.676,35.801,35.927,35.903,35.879,36.070,36.260,36.682,37.102,37.467,37.831,38.107,38.381,38.679,38.975,39.120,39.265,38.818,38.370,37.714,37.054,37.508,37.960,38.463,38.964,38.661,38.358,38.124,37.890,38.048,38.206,37.726,37.243,36.907,36.569,36.747,36.924,37.461,37.995,38.264,38.533,38.270,38.007,37.620,37.231,37.320,37.408,37.432,37.455,37.119,36.782,36.622,36.462,36.658,36.853,37.373,37.890,37.514,37.137,36.936,36.735,36.907,37.078,37.143,37.208,36.865,36.522,36.486,36.450,36.444,36.439,36.735,37.031,37.167,37.302,37.048,36.794,36.753,36.711,36.504,36.296,35.538,34.776,34.510,34.244,34.202,34.159,34.268,34.377,34.293,34.208,34.020,33.832,33.686,33.540,33.485,33.430,33.418,33.406,33.399,33.393,33.668,33.941,34.008,34.075,33.795,33.515,33.637,33.759,34.081,34.402,34.866,35.329,35.293,35.257,35.089,34.920,35.161,35.401,35.323,35.245,35.491,35.736,35.748,35.760,35.766,35.772,35.897,36.022,35.986,35.951,35.939,35.927,36.236,36.545,36.901,37.255,37.308,37.361,37.308,37.255,37.667,38.077,38.253,38.428,38.183,37.937,37.990,38.042,38.171,38.300,38.171,38.042,37.966,37.890,37.737,37.585,37.591,37.596,37.573,37.549,37.714,37.878,38.001,38.124,38.036,37.949,38.007,38.066,38.107,38.148,38.054,37.960,38.224,38.486,38.550,38.615,38.743,38.871,38.946,39.022,39.004,38.987,39.004,39.022,39.027,39.033,39.033,39.033,39.161,39.288,39.254,39.219,39.346,39.474,39.543,39.612,39.970,40.326,40.602,40.876,41.093,41.310,41.611,41.912,41.951,41.991,42.076,42.161,42.758
