File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,38.778,37.796,36.806,36.177,35.544,35.389,35.233,35.197,35.161,35.257,35.353,35.544,35.736,35.951,36.165,35.879,35.592,36.117,36.640,37.714,38.778,40.108,41.423,41.526,41.628,41.594,41.560,41.013,40.464,40.773,41.082,41.787,42.488,43.207,43.922,44.256,44.589,44.843,45.097,45.494,45.889,46.360,46.828,47.447,48.062,48.170,48.278,47.609,46.937,46.469,45.999,45.362,44.722,43.632,42.533,42.081,41.628,42.882,44.123,44.954,45.780,45.538,45.296,43.956,42.601,41.912,41.218,40.453,39.682,39.508,39.335,39.774,40.211,40.257,40.303,39.970,39.635,39.207,38.778,38.824,38.871,38.766,38.661,38.650,38.638,38.568,38.498,37.984,37.467,36.877,36.284,35.986,35.688,35.939,36.189,36.129,36.070,36.308,36.545,37.043,37.538,37.784,38.031,38.218,38.405,38.731,39.056,39.045,39.033,38.743,38.451,37.820,37.184,37.902,38.615,39.068,39.520,39.115,38.708,38.335,37.960,37.949,37.937,37.596,37.255,36.924,36.593,36.569,36.545,37.031,37.514,37.995,38.475,38.335,38.194,37.726,37.255,37.349,37.443,37.526,37.608,37.255,36.901,36.605,36.308,36.545,36.782,37.337,37.890,37.373,36.853,36.545,36.236,36.617,36.995,36.865,36.735,36.593,36.450,36.557,36.664,36.853,37.043,37.243,37.443,37.408,37.373,37.172,36.972,36.617,36.260,35.998,35.736,35.209,34.679,34.438,34.196,34.196,34.196,34.268,34.341,34.268,34.196,34.014,33.832,33.661,33.491,33.454,33.418,33.357,33.296,33.284,33.271,33.710,34.147,34.268,34.389,34.002,33.613,33.747,33.880,34.281,34.679,35.029,35.377,35.401,35.425,35.269,35.113,35.461,35.807,35.616,35.425,35.568,35.712,35.664,35.616,35.640,35.664,35.748,35.831,35.807,35.784,35.772,35.760,36.022,36.284,36.474,36.664,36.889,37.113,37.090,37.066,37.538,38.007,38.136,38.264,38.007,37.749,37.761,37.773,37.925,38.077,38.019,37.960,37.843,37.726,37.538,37.349,37.208,37.066,37.149,37.231,37.432,37.632,37.784,37.937,37.820,37.702,37.808,37.913,37.949,37.984,37.984,37.984,38.206,38.428,38.346,38.264,38.475,38.684,38.719,38.754,38.836,38.917,38.952,38.987,38.975,38.964,38.917,38.871,39.010,39.149,39.068,38.987,39.056,39.126,39.300,39.474,39.878,40.280,40.475,40.670,40.727,40.785,41.025,41.264,41.526,41.787,41.957,42.127,42.612
,39.300,38.300,37.290,36.563,35.831,35.664,35.497,35.491,35.485,35.532,35.580,35.676,35.772,35.945,36.117,35.801,35.485,35.933,36.379,37.485,38.580,39.860,41.127,41.378,41.628,41.690,41.753,41.070,40.384,40.160,39.935,40.498,41.059,41.872,42.679,43.202,43.722,44.201,44.677,44.993,45.307,45.812,46.316,47.013,47.706,47.463,47.219,46.452,45.681,45.318,44.954,44.456,43.956,43.162,42.364,42.110,41.855,42.786,43.710,44.672,45.626,45.417,45.208,43.738,42.251,41.577,40.899,40.355,39.809,39.906,40.004,40.475,40.945,40.750,40.556,39.785,39.010,38.644,38.276,38.259,38.241,38.194,38.148,38.317,38.486,38.550,38.615,38.393,38.171,37.390,36.605,36.231,35.855,36.088,36.320,36.355,36.391,36.747,37.102,37.549,37.995,38.153,38.311,38.200,38.089,38.229,38.370,38.375,38.381,38.329,38.276,37.966,37.655,38.335,39.010,39.277,39.543,38.894,38.241,37.890,37.538,37.638,37.737,37.626,37.514,37.131,36.747,36.634,36.522,36.883,37.243,37.755,38.264,38.042,37.820,37.473,37.125,37.237,37.349,37.367,37.385,37.167,36.948,36.776,36.605,36.806,37.007,37.385,37.761,37.543,37.326,36.901,36.474,36.788,37.102,37.013,36.924,36.830,36.735,36.794,36.853,37.137,37.420,37.337,37.255,37.143,37.031,36.913,36.794,36.605,36.415,36.016,35.616,35.233,34.848,34.661,34.474,34.262,34.050,34.178,34.305,34.341,34.377,34.166,33.953,33.698,33.442,33.357,33.271,33.296,33.320,33.454,33.588,33.789,33.990,34.111,34.232,33.862,33.491,33.747,34.002,34.329,34.655,34.836,35.017,35.185,35.353,35.383,35.413,35.682,35.951,35.706,35.461,35.491,35.520,35.526,35.532,35.586,35.640,35.766,35.891,35.873,35.855,35.843,35.831,35.986,36.141,36.266,36.391,36.551,36.711,36.741,36.771,37.237,37.702,37.843,37.984,37.731,37.479,37.449,37.420,37.638,37.855,37.831,37.808,37.755,37.702,37.532,37.361,37.149,36.936,36.942,36.948,37.184,37.420,37.532,37.643,37.555,37.467,37.620,37.773,37.726,37.679,37.731,37.784,37.943,38.101,38.107,38.112,38.311,38.510,38.574,38.638,38.684,38.731,38.801,38.871,38.900,38.929,38.888,38.847,38.952,39.056,38.981,38.905,39.004,39.103,39.277,39.450,39.791,40.131,40.292,40.453,40.470,40.487,40.773,41.059,41.412,41.764,41.900,42.036,42.228
,39.820,38.801,37.773,36.948,36.117,35.939,35.760,35.784,35.807,35.807,35.807,35.807,35.807,35.939,36.070,35.724,35.377,35.748,36.117,37.255,38.381,39.612,40.830,41.230,41.628,41.787,41.946,41.127,40.303,39.543,38.778,39.196,39.612,40.521,41.423,42.138,42.848,43.554,44.256,44.489,44.722,45.263,45.801,46.578,47.349,46.752,46.152,45.285,44.411,44.156,43.900,43.543,43.185,42.691,42.194,42.138,42.081,42.691,43.297,44.389,45.472,45.296,45.120,43.521,41.900,41.241,40.579,40.257,39.935,40.303,40.670,41.173,41.673,41.241,40.808,39.601,38.381,38.077,37.773,37.690,37.608,37.620,37.632,37.984,38.335,38.533,38.731,38.801,38.871,37.902,36.924,36.474,36.022,36.236,36.450,36.581,36.711,37.184,37.655,38.054,38.451,38.521,38.591,38.183,37.773,37.726,37.679,37.702,37.726,37.913,38.101,38.112,38.124,38.766,39.404,39.485,39.566,38.673,37.773,37.443,37.113,37.326,37.538,37.655,37.773,37.337,36.901,36.699,36.498,36.735,36.972,37.514,38.054,37.749,37.443,37.220,36.995,37.125,37.255,37.208,37.161,37.078,36.995,36.948,36.901,37.066,37.231,37.432,37.632,37.714,37.796,37.255,36.711,36.960,37.208,37.161,37.113,37.066,37.019,37.031,37.043,37.420,37.796,37.432,37.066,36.877,36.688,36.652,36.617,36.593,36.569,36.034,35.497,35.257,35.017,34.884,34.752,34.329,33.905,34.087,34.268,34.414,34.559,34.317,34.075,33.735,33.393,33.259,33.125,33.235,33.345,33.625,33.905,33.868,33.832,33.953,34.075,33.722,33.369,33.747,34.123,34.377,34.631,34.643,34.655,34.968,35.281,35.497,35.712,35.903,36.094,35.795,35.497,35.413,35.329,35.389,35.449,35.532,35.616,35.784,35.951,35.939,35.927,35.915,35.903,35.951,35.998,36.058,36.117,36.213,36.308,36.391,36.474,36.936,37.396,37.549,37.702,37.455,37.208,37.137,37.066,37.349,37.632,37.643,37.655,37.667,37.679,37.526,37.373,37.090,36.806,36.735,36.664,36.936,37.208,37.279,37.349,37.290,37.231,37.432,37.632,37.502,37.373,37.479,37.585,37.679,37.773,37.866,37.960,38.148,38.335,38.428,38.521,38.533,38.545,38.650,38.754,38.824,38.894,38.859,38.824,38.894,38.964,38.894,38.824,38.952,39.080,39.254,39.427,39.705,39.981,40.108,40.234,40.211,40.188,40.521,40.853,41.298,41.742,41.844,41.946,41.844
,40.326,39.219,38.101,37.367,36.628,36.569,36.510,36.444,36.379,36.201,36.022,35.939,35.855,35.986,36.117,35.879,35.640,35.807,35.974,37.043,38.101,39.410,40.705,41.287,41.866,41.878,41.889,41.122,40.349,39.416,38.475,38.702,38.929,39.872,40.808,41.656,42.499,43.207,43.911,43.956,44.000,44.306,44.611,45.219,45.823,45.125,44.423,43.521,42.612,42.369,42.127,41.991,41.855,41.974,42.093,42.510,42.927,43.056,43.185,43.911,44.633,44.722,44.810,43.263,41.696,41.139,40.579,40.544,40.510,41.104,41.696,41.815,41.934,41.008,40.073,39.051,38.019,37.543,37.066,36.978,36.889,37.149,37.408,37.978,38.545,38.871,39.196,39.381,39.566,38.748,37.925,37.343,36.759,36.948,37.137,37.149,37.161,37.614,38.066,38.323,38.580,38.510,38.440,38.083,37.726,37.726,37.726,37.596,37.467,37.514,37.561,37.849,38.136,38.690,39.242,39.196,39.149,38.229,37.302,37.125,36.948,37.178,37.408,37.538,37.667,37.491,37.314,36.942,36.569,36.664,36.759,37.314,37.866,37.561,37.255,37.190,37.125,37.302,37.479,37.343,37.208,37.184,37.161,37.402,37.643,37.990,38.335,38.153,37.972,37.913,37.855,37.390,36.924,36.966,37.007,36.948,36.889,36.936,36.983,37.013,37.043,37.314,37.585,37.273,36.960,36.545,36.129,36.064,35.998,36.207,36.415,36.106,35.795,35.556,35.317,35.101,34.884,34.631,34.377,34.456,34.534,34.553,34.571,34.275,33.978,33.789,33.601,33.546,33.491,33.515,33.540,33.704,33.868,33.795,33.722,33.801,33.880,33.674,33.467,33.747,34.026,34.093,34.159,34.287,34.414,34.715,35.017,35.275,35.532,35.819,36.106,35.784,35.461,35.395,35.329,35.323,35.317,35.455,35.592,35.778,35.963,36.028,36.094,35.998,35.903,35.897,35.891,35.837,35.784,35.855,35.927,36.004,36.082,36.569,37.054,37.190,37.326,37.161,36.995,36.948,36.901,37.113,37.326,37.408,37.491,37.538,37.585,37.414,37.243,36.989,36.735,36.699,36.664,36.865,37.066,37.090,37.113,37.113,37.113,37.214,37.314,37.255,37.196,37.302,37.408,37.473,37.538,37.673,37.808,38.007,38.206,38.235,38.264,38.294,38.323,38.475,38.626,38.760,38.894,38.853,38.812,38.905,38.998,39.004,39.010,39.080,39.149,39.335,39.520,39.653,39.785,39.958,40.131,40.194,40.257,40.527,40.796,41.253,41.707,41.628,41.548,41.355
,40.830,39.635,38.428,37.784,37.137,37.196,37.255,37.102,36.948,36.593,36.236,36.070,35.903,36.034,36.165,36.034,35.903,35.867,35.831,36.830,37.820,39.207,40.579,41.344,42.104,41.968,41.832,41.116,40.395,39.288,38.171,38.206,38.241,39.219,40.188,41.173,42.149,42.859,43.565,43.420,43.274,43.342,43.409,43.844,44.278,43.476,42.668,41.730,40.785,40.556,40.326,40.418,40.510,41.253,41.991,42.882,43.766,43.420,43.073,43.431,43.789,44.145,44.500,43.005,41.492,41.036,40.579,40.830,41.082,41.900,42.713,42.454,42.194,40.773,39.335,38.498,37.655,37.007,36.355,36.260,36.165,36.676,37.184,37.972,38.754,39.207,39.658,39.958,40.257,39.589,38.917,38.206,37.491,37.655,37.820,37.714,37.608,38.042,38.475,38.591,38.708,38.498,38.288,37.984,37.679,37.726,37.773,37.491,37.208,37.113,37.019,37.585,38.148,38.615,39.080,38.905,38.731,37.784,36.830,36.806,36.782,37.031,37.279,37.420,37.561,37.643,37.726,37.184,36.640,36.593,36.545,37.113,37.679,37.373,37.066,37.161,37.255,37.479,37.702,37.479,37.255,37.290,37.326,37.855,38.381,38.905,39.427,38.871,38.311,38.112,37.913,37.526,37.137,36.972,36.806,36.735,36.664,36.806,36.948,36.995,37.043,37.208,37.373,37.113,36.853,36.213,35.568,35.473,35.377,35.819,36.260,36.177,36.094,35.855,35.616,35.317,35.017,34.932,34.848,34.824,34.800,34.691,34.583,34.232,33.880,33.844,33.807,33.832,33.856,33.795,33.735,33.783,33.832,33.722,33.613,33.649,33.686,33.625,33.564,33.747,33.929,33.807,33.686,33.929,34.172,34.462,34.752,35.053,35.353,35.736,36.117,35.772,35.425,35.377,35.329,35.257,35.185,35.377,35.568,35.772,35.974,36.117,36.260,36.082,35.903,35.843,35.784,35.616,35.449,35.497,35.544,35.616,35.688,36.201,36.711,36.830,36.948,36.865,36.782,36.759,36.735,36.877,37.019,37.172,37.326,37.408,37.491,37.302,37.113,36.889,36.664,36.664,36.664,36.794,36.924,36.901,36.877,36.936,36.995,36.995,36.995,37.007,37.019,37.125,37.231,37.267,37.302,37.479,37.655,37.866,38.077,38.042,38.007,38.054,38.101,38.300,38.498,38.696,38.894,38.847,38.801,38.917,39.033,39.115,39.196,39.207,39.219,39.416,39.612,39.601,39.589,39.809,40.027,40.177,40.326,40.533,40.739,41.207,41.673,41.412,41.150,40.865
,40.945,39.930,38.905,38.346,37.784,37.790,37.796,37.708,37.620,37.119,36.617,36.385,36.153,36.153,36.153,36.004,35.855,35.790,35.724,36.569,37.408,38.772,40.119,41.047,41.968,41.742,41.514,40.808,40.096,39.172,38.241,38.089,37.937,38.818,39.693,40.527,41.355,41.985,42.612,42.285,41.957,41.985,42.013,42.364,42.713,42.087,41.458,40.699,39.935,39.549,39.161,39.341,39.520,40.447,41.367,42.477,43.576,43.269,42.960,43.022,43.084,43.269,43.454,42.251,41.036,40.790,40.544,40.973,41.401,42.076,42.747,42.589,42.432,40.876,39.300,38.416,37.526,36.978,36.427,36.219,36.010,36.628,37.243,37.943,38.638,38.905,39.172,39.381,39.589,39.323,39.056,38.469,37.878,37.884,37.890,37.773,37.655,37.949,38.241,38.206,38.171,38.031,37.890,37.761,37.632,37.773,37.913,37.643,37.373,37.396,37.420,37.831,38.241,38.626,39.010,38.795,38.580,37.749,36.913,36.989,37.066,37.066,37.066,37.137,37.208,37.443,37.679,37.172,36.664,36.788,36.913,37.555,38.194,37.749,37.302,37.184,37.066,37.290,37.514,37.385,37.255,37.526,37.796,38.498,39.196,39.734,40.269,39.462,38.650,38.188,37.726,37.385,37.043,36.788,36.534,36.456,36.379,36.581,36.782,36.853,36.924,36.960,36.995,36.824,36.652,35.921,35.185,35.263,35.341,35.831,36.320,36.284,36.248,36.094,35.939,35.748,35.556,35.461,35.365,35.191,35.017,34.806,34.595,34.335,34.075,34.166,34.256,34.268,34.281,34.178,34.075,33.978,33.880,33.862,33.844,33.850,33.856,33.698,33.540,33.625,33.710,33.582,33.454,33.850,34.244,34.595,34.944,35.215,35.485,35.772,36.058,35.700,35.341,35.311,35.281,35.263,35.245,35.431,35.616,35.754,35.891,36.022,36.153,36.016,35.879,35.772,35.664,35.449,35.233,35.275,35.317,35.431,35.544,36.004,36.462,36.581,36.699,36.688,36.676,36.705,36.735,36.765,36.794,36.972,37.149,37.255,37.361,37.155,36.948,36.771,36.593,36.605,36.617,36.794,36.972,36.954,36.936,36.907,36.877,36.871,36.865,36.824,36.782,36.895,37.007,37.190,37.373,37.461,37.549,37.743,37.937,37.937,37.937,37.949,37.960,38.159,38.358,38.568,38.778,38.743,38.708,38.812,38.917,39.056,39.196,39.219,39.242,39.462,39.682,39.751,39.820,39.906,39.993,40.114,40.234,40.447,40.659,41.019,41.378,41.025,40.670,40.493
,41.059,40.223,39.381,38.905,38.428,38.381,38.335,38.311,38.288,37.643,36.995,36.699,36.403,36.272,36.141,35.974,35.807,35.712,35.616,36.308,36.995,38.335,39.658,40.750,41.832,41.514,41.196,40.498,39.797,39.056,38.311,37.972,37.632,38.416,39.196,39.878,40.556,41.104,41.651,41.139,40.624,40.613,40.602,40.865,41.127,40.682,40.234,39.658,39.080,38.533,37.984,38.253,38.521,39.635,40.739,42.070,43.386,43.118,42.848,42.612,42.375,42.386,42.398,41.492,40.579,40.544,40.510,41.116,41.719,42.251,42.781,42.724,42.668,40.979,39.265,38.335,37.396,36.948,36.498,36.177,35.855,36.581,37.302,37.913,38.521,38.603,38.684,38.801,38.917,39.056,39.196,38.731,38.264,38.112,37.960,37.831,37.702,37.855,38.007,37.820,37.632,37.561,37.491,37.538,37.585,37.820,38.054,37.796,37.538,37.679,37.820,38.077,38.335,38.638,38.940,38.684,38.428,37.714,36.995,37.172,37.349,37.102,36.853,36.853,36.853,37.243,37.632,37.161,36.688,36.983,37.279,37.995,38.708,38.124,37.538,37.208,36.877,37.102,37.326,37.290,37.255,37.761,38.264,39.138,40.004,40.556,41.104,40.050,38.987,38.264,37.538,37.243,36.948,36.605,36.260,36.177,36.094,36.355,36.617,36.711,36.806,36.711,36.617,36.534,36.450,35.628,34.800,35.053,35.305,35.843,36.379,36.391,36.403,36.332,36.260,36.177,36.094,35.986,35.879,35.556,35.233,34.920,34.607,34.438,34.268,34.486,34.703,34.703,34.703,34.559,34.414,34.172,33.929,34.002,34.075,34.050,34.026,33.771,33.515,33.503,33.491,33.357,33.222,33.771,34.317,34.728,35.137,35.377,35.616,35.807,35.998,35.628,35.257,35.245,35.233,35.269,35.305,35.485,35.664,35.736,35.807,35.927,36.046,35.951,35.855,35.700,35.544,35.281,35.017,35.053,35.089,35.245,35.401,35.807,36.213,36.332,36.450,36.510,36.569,36.652,36.735,36.652,36.569,36.771,36.972,37.102,37.231,37.007,36.782,36.652,36.522,36.545,36.569,36.794,37.019,37.007,36.995,36.877,36.759,36.747,36.735,36.640,36.545,36.664,36.782,37.113,37.443,37.443,37.443,37.620,37.796,37.831,37.866,37.843,37.820,38.019,38.218,38.440,38.661,38.638,38.615,38.708,38.801,38.998,39.196,39.230,39.265,39.508,39.751,39.901,40.050,40.004,39.958,40.050,40.142,40.361,40.579,40.830,41.082,40.636,40.188,40.119
,40.853,40.234,39.612,39.358,39.103,39.027,38.952,38.882,38.812,38.112,37.408,36.942,36.474,36.278,36.082,35.879,35.676,35.479,35.281,35.766,36.248,37.343,38.428,39.503,40.567,40.619,40.670,40.125,39.578,38.946,38.311,37.960,37.608,37.919,38.229,38.778,39.323,39.837,40.349,39.987,39.624,39.601,39.578,39.860,40.142,40.016,39.889,39.456,39.022,38.469,37.913,38.107,38.300,39.207,40.108,41.184,42.251,42.110,41.968,41.707,41.446,41.304,41.162,40.790,40.418,40.510,40.602,41.196,41.787,42.257,42.724,42.741,42.758,41.293,39.809,39.010,38.206,37.520,36.830,36.462,36.094,36.516,36.936,37.526,38.112,38.083,38.054,38.148,38.241,38.480,38.719,38.463,38.206,38.013,37.820,37.638,37.455,37.520,37.585,37.373,37.161,37.314,37.467,37.661,37.855,37.995,38.136,37.937,37.737,38.054,38.370,38.410,38.451,38.748,39.045,38.888,38.731,38.229,37.726,37.626,37.526,37.314,37.102,36.966,36.830,37.019,37.208,37.072,36.936,37.249,37.561,37.937,38.311,37.720,37.125,36.936,36.747,36.960,37.172,37.273,37.373,37.720,38.066,38.900,39.728,40.131,40.533,39.762,38.987,38.370,37.749,37.473,37.196,37.066,36.936,36.824,36.711,36.776,36.842,36.859,36.877,36.628,36.379,36.189,35.998,35.503,35.005,35.131,35.257,35.562,35.867,36.016,36.165,36.338,36.510,36.528,36.545,36.254,35.963,35.652,35.341,35.059,34.776,34.607,34.438,34.770,35.101,34.962,34.824,34.625,34.426,34.281,34.135,34.262,34.389,34.226,34.062,33.795,33.528,33.552,33.576,33.747,33.917,34.365,34.812,35.077,35.341,35.550,35.760,35.819,35.879,35.544,35.209,35.281,35.353,35.437,35.520,35.736,35.951,36.016,36.082,36.076,36.070,35.969,35.867,35.724,35.580,35.293,35.005,35.119,35.233,35.401,35.568,35.921,36.272,36.338,36.403,36.539,36.676,36.652,36.628,36.611,36.593,36.705,36.818,36.918,37.019,36.895,36.771,36.664,36.557,36.617,36.676,36.836,36.995,36.960,36.924,36.901,36.877,36.877,36.877,36.788,36.699,36.812,36.924,37.143,37.361,37.396,37.432,37.491,37.549,37.591,37.632,37.596,37.561,37.843,38.124,38.323,38.521,38.515,38.510,38.708,38.905,39.091,39.277,39.364,39.450,39.687,39.924,39.999,40.073,39.987,39.901,39.930,39.958,40.091,40.223,40.332,40.441,40.229,40.016,40.062
,40.647,40.246,39.843,39.809,39.774,39.670,39.566,39.450,39.335,38.580,37.820,37.184,36.545,36.284,36.022,35.784,35.544,35.245,34.944,35.221,35.497,36.344,37.184,38.241,39.288,39.716,40.142,39.751,39.358,38.836,38.311,37.949,37.585,37.420,37.255,37.667,38.077,38.556,39.033,38.824,38.615,38.580,38.545,38.847,39.149,39.346,39.543,39.254,38.964,38.405,37.843,37.960,38.077,38.778,39.474,40.292,41.104,41.093,41.082,40.796,40.510,40.211,39.912,40.085,40.257,40.475,40.693,41.275,41.855,42.262,42.668,42.758,42.848,41.605,40.349,39.682,39.010,38.089,37.161,36.747,36.332,36.450,36.569,37.137,37.702,37.561,37.420,37.491,37.561,37.902,38.241,38.194,38.148,37.913,37.679,37.443,37.208,37.184,37.161,36.924,36.688,37.066,37.443,37.784,38.124,38.171,38.218,38.077,37.937,38.428,38.917,38.743,38.568,38.859,39.149,39.091,39.033,38.743,38.451,38.077,37.702,37.526,37.349,37.078,36.806,36.794,36.782,36.983,37.184,37.514,37.843,37.878,37.913,37.314,36.711,36.664,36.617,36.818,37.019,37.255,37.491,37.679,37.866,38.661,39.450,39.705,39.958,39.474,38.987,38.475,37.960,37.702,37.443,37.526,37.608,37.467,37.326,37.196,37.066,37.007,36.948,36.545,36.141,35.843,35.544,35.377,35.209,35.209,35.209,35.281,35.353,35.640,35.927,36.344,36.759,36.877,36.995,36.522,36.046,35.748,35.449,35.197,34.944,34.776,34.607,35.053,35.497,35.221,34.944,34.691,34.438,34.389,34.341,34.522,34.703,34.402,34.099,33.820,33.540,33.601,33.661,34.135,34.607,34.956,35.305,35.425,35.544,35.724,35.903,35.831,35.760,35.461,35.161,35.317,35.473,35.604,35.736,35.986,36.236,36.296,36.355,36.225,36.094,35.986,35.879,35.748,35.616,35.305,34.992,35.185,35.377,35.556,35.736,36.034,36.332,36.344,36.355,36.569,36.782,36.652,36.522,36.569,36.617,36.640,36.664,36.735,36.806,36.782,36.759,36.676,36.593,36.688,36.782,36.877,36.972,36.913,36.853,36.924,36.995,37.007,37.019,36.936,36.853,36.960,37.066,37.172,37.279,37.349,37.420,37.361,37.302,37.349,37.396,37.349,37.302,37.667,38.031,38.206,38.381,38.393,38.405,38.708,39.010,39.184,39.358,39.497,39.635,39.866,40.096,40.096,40.096,39.970,39.843,39.809,39.774,39.820,39.866,39.832,39.797,39.820,39.843,40.004
,40.853,40.344,39.832,40.033,40.234,40.125,40.016,39.682,39.346,38.708,38.066,37.432,36.794,36.427,36.058,35.724,35.389,35.089,34.788,34.920,35.053,35.598,36.141,37.048,37.949,38.370,38.789,38.760,38.731,38.294,37.855,37.538,37.220,36.913,36.605,36.871,37.137,37.655,38.171,38.095,38.019,38.019,38.019,38.247,38.475,38.812,39.149,39.010,38.871,38.440,38.007,38.036,38.066,38.445,38.824,39.236,39.647,39.722,39.797,39.803,39.809,39.705,39.601,39.745,39.889,40.252,40.613,41.167,41.719,42.013,42.307,42.364,42.420,41.418,40.407,40.039,39.670,38.766,37.855,37.137,36.415,36.349,36.284,36.930,37.573,37.591,37.608,37.667,37.726,37.773,37.820,37.855,37.890,37.726,37.561,37.449,37.337,37.196,37.054,36.699,36.344,36.995,37.643,37.954,38.264,38.253,38.241,38.218,38.194,38.574,38.952,38.836,38.719,38.859,38.998,38.946,38.894,38.812,38.731,38.428,38.124,37.931,37.737,37.337,36.936,36.895,36.853,37.007,37.161,37.420,37.679,37.626,37.573,37.231,36.889,36.830,36.771,37.043,37.314,37.585,37.855,37.995,38.136,38.434,38.731,39.004,39.277,39.074,38.871,38.504,38.136,37.943,37.749,37.831,37.913,37.820,37.726,37.514,37.302,37.208,37.113,36.717,36.320,36.010,35.700,35.562,35.425,35.113,34.800,34.926,35.053,35.323,35.592,35.992,36.391,36.456,36.522,36.213,35.903,35.604,35.305,35.089,34.872,34.842,34.812,35.167,35.520,35.167,34.812,34.661,34.510,34.402,34.293,34.450,34.607,34.396,34.184,33.947,33.710,33.905,34.099,34.703,35.305,35.598,35.891,35.891,35.891,35.957,36.022,35.897,35.772,35.544,35.317,35.532,35.748,35.921,36.094,36.207,36.320,36.344,36.367,36.236,36.106,36.070,36.034,35.933,35.831,35.676,35.520,35.652,35.784,35.909,36.034,36.219,36.403,36.409,36.415,36.504,36.593,36.617,36.640,36.611,36.581,36.617,36.652,36.694,36.735,36.676,36.617,36.599,36.581,36.652,36.723,36.859,36.995,36.889,36.782,36.830,36.877,36.895,36.913,36.930,36.948,37.048,37.149,37.226,37.302,37.326,37.349,37.349,37.349,37.314,37.279,37.320,37.361,37.649,37.937,38.095,38.253,38.276,38.300,38.574,38.847,39.033,39.219,39.450,39.682,39.826,39.970,39.947,39.924,39.757,39.589,39.630,39.670,39.682,39.693,39.653,39.612,39.699,39.785,39.895
,41.059,40.441,39.820,40.257,40.693,40.579,40.464,39.912,39.358,38.836,38.311,37.679,37.043,36.569,36.094,35.664,35.233,34.932,34.631,34.619,34.607,34.848,35.089,35.843,36.593,37.007,37.420,37.761,38.101,37.749,37.396,37.125,36.853,36.403,35.951,36.070,36.189,36.747,37.302,37.361,37.420,37.455,37.491,37.643,37.796,38.276,38.754,38.766,38.778,38.475,38.171,38.112,38.054,38.112,38.171,38.171,38.171,38.335,38.498,38.801,39.103,39.196,39.288,39.404,39.520,40.027,40.533,41.059,41.583,41.764,41.946,41.968,41.991,41.230,40.464,40.395,40.326,39.439,38.545,37.526,36.498,36.248,35.998,36.723,37.443,37.620,37.796,37.843,37.890,37.643,37.396,37.514,37.632,37.538,37.443,37.455,37.467,37.208,36.948,36.474,35.998,36.924,37.843,38.124,38.405,38.335,38.264,38.358,38.451,38.719,38.987,38.929,38.871,38.859,38.847,38.801,38.754,38.882,39.010,38.778,38.545,38.335,38.124,37.596,37.066,36.995,36.924,37.031,37.137,37.326,37.514,37.373,37.231,37.149,37.066,36.995,36.924,37.267,37.608,37.913,38.218,38.311,38.405,38.206,38.007,38.300,38.591,38.673,38.754,38.533,38.311,38.183,38.054,38.136,38.218,38.171,38.124,37.831,37.538,37.408,37.279,36.889,36.498,36.177,35.855,35.748,35.640,35.017,34.389,34.571,34.752,35.005,35.257,35.640,36.022,36.034,36.046,35.903,35.760,35.461,35.161,34.980,34.800,34.908,35.017,35.281,35.544,35.113,34.679,34.631,34.583,34.414,34.244,34.377,34.510,34.389,34.268,34.075,33.880,34.208,34.534,35.269,35.998,36.236,36.474,36.355,36.236,36.189,36.141,35.963,35.784,35.628,35.473,35.748,36.022,36.236,36.450,36.427,36.403,36.391,36.379,36.248,36.117,36.153,36.189,36.117,36.046,36.046,36.046,36.117,36.189,36.260,36.332,36.403,36.474,36.474,36.474,36.439,36.403,36.581,36.759,36.652,36.545,36.593,36.640,36.652,36.664,36.569,36.474,36.522,36.569,36.617,36.664,36.842,37.019,36.865,36.711,36.735,36.759,36.782,36.806,36.924,37.043,37.137,37.231,37.279,37.326,37.302,37.279,37.337,37.396,37.279,37.161,37.290,37.420,37.632,37.843,37.984,38.124,38.159,38.194,38.440,38.684,38.882,39.080,39.404,39.728,39.785,39.843,39.797,39.751,39.543,39.335,39.450,39.566,39.543,39.520,39.474,39.427,39.578,39.728,39.785
