File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,41.492,40.762,40.027,40.470,40.910,40.990,41.070,40.303,39.531,39.033,38.533,37.896,37.255,36.735,36.213,35.784,35.353,34.986,34.619,34.565,34.510,34.631,34.752,35.287,35.819,36.189,36.557,36.818,37.078,36.883,36.688,36.444,36.201,35.801,35.401,35.485,35.568,36.070,36.569,36.788,37.007,37.102,37.196,37.190,37.184,37.479,37.773,37.849,37.925,37.773,37.620,37.726,37.831,37.761,37.690,37.532,37.373,37.402,37.432,37.978,38.521,38.853,39.184,39.277,39.369,39.757,40.142,40.630,41.116,41.310,41.503,41.281,41.059,40.584,40.108,40.160,40.211,39.346,38.475,37.579,36.676,36.444,36.213,36.936,37.655,37.708,37.761,37.767,37.773,37.614,37.455,37.538,37.620,37.485,37.349,37.455,37.561,37.119,36.676,36.492,36.308,36.948,37.585,37.878,38.171,38.212,38.253,38.300,38.346,38.556,38.766,38.568,38.370,38.469,38.568,38.690,38.812,38.865,38.917,38.743,38.568,38.381,38.194,37.626,37.054,36.930,36.806,36.924,37.043,37.349,37.655,37.679,37.702,37.508,37.314,37.231,37.149,37.326,37.502,37.802,38.101,38.200,38.300,38.159,38.019,38.235,38.451,38.626,38.801,38.580,38.358,38.259,38.159,38.329,38.498,38.241,37.984,37.679,37.373,37.143,36.913,36.682,36.450,36.385,36.320,36.016,35.712,35.257,34.800,34.926,35.053,35.209,35.365,35.628,35.891,35.891,35.891,35.819,35.748,35.401,35.053,34.998,34.944,35.095,35.245,35.389,35.532,35.161,34.788,34.661,34.534,34.353,34.172,34.202,34.232,34.190,34.147,34.081,34.014,34.311,34.607,35.359,36.106,36.284,36.462,36.427,36.391,36.314,36.236,36.141,36.046,35.927,35.807,35.998,36.189,36.290,36.391,36.421,36.450,36.403,36.355,36.308,36.260,36.349,36.439,36.397,36.355,36.391,36.427,36.427,36.427,36.450,36.474,36.510,36.545,36.439,36.332,36.349,36.367,36.504,36.640,36.587,36.534,36.510,36.486,36.516,36.545,36.468,36.391,36.403,36.415,36.468,36.522,36.670,36.818,36.682,36.545,36.569,36.593,36.640,36.688,36.836,36.983,37.054,37.125,37.214,37.302,37.255,37.208,37.273,37.337,37.308,37.279,37.361,37.443,37.685,37.925,38.013,38.101,38.042,37.984,38.200,38.416,38.609,38.801,39.138,39.474,39.531,39.589,39.479,39.369,39.364,39.358,39.410,39.462,39.433,39.404,39.410,39.416,39.410,39.404,39.566
,41.923,41.082,40.234,40.682,41.127,41.401,41.673,40.693,39.705,39.230,38.754,38.112,37.467,36.901,36.332,35.903,35.473,35.041,34.607,34.510,34.414,34.414,34.414,34.728,35.041,35.365,35.688,35.867,36.046,36.010,35.974,35.760,35.544,35.197,34.848,34.896,34.944,35.389,35.831,36.213,36.593,36.747,36.901,36.735,36.569,36.676,36.782,36.924,37.066,37.066,37.066,37.337,37.608,37.408,37.208,36.889,36.569,36.462,36.355,37.149,37.937,38.510,39.080,39.149,39.219,39.485,39.751,40.200,40.647,40.853,41.059,40.590,40.119,39.935,39.751,39.924,40.096,39.254,38.405,37.632,36.853,36.640,36.427,37.149,37.866,37.796,37.726,37.690,37.655,37.585,37.514,37.561,37.608,37.432,37.255,37.455,37.655,37.031,36.403,36.510,36.617,36.972,37.326,37.632,37.937,38.089,38.241,38.241,38.241,38.393,38.545,38.206,37.866,38.077,38.288,38.580,38.871,38.847,38.824,38.708,38.591,38.428,38.264,37.655,37.043,36.865,36.688,36.818,36.948,37.373,37.796,37.984,38.171,37.866,37.561,37.467,37.373,37.385,37.396,37.690,37.984,38.089,38.194,38.112,38.031,38.171,38.311,38.580,38.847,38.626,38.405,38.335,38.264,38.521,38.778,38.311,37.843,37.526,37.208,36.877,36.545,36.474,36.403,36.593,36.782,36.284,35.784,35.497,35.209,35.281,35.353,35.413,35.473,35.616,35.760,35.748,35.736,35.736,35.736,35.341,34.944,35.017,35.089,35.281,35.473,35.497,35.520,35.209,34.896,34.691,34.486,34.293,34.099,34.026,33.953,33.990,34.026,34.087,34.147,34.414,34.679,35.449,36.213,36.332,36.450,36.498,36.545,36.439,36.332,36.320,36.308,36.225,36.141,36.248,36.355,36.344,36.332,36.415,36.498,36.415,36.332,36.367,36.403,36.545,36.688,36.676,36.664,36.735,36.806,36.735,36.664,36.640,36.617,36.617,36.617,36.403,36.189,36.260,36.332,36.427,36.522,36.522,36.522,36.427,36.332,36.379,36.427,36.367,36.308,36.284,36.260,36.320,36.379,36.498,36.617,36.498,36.379,36.403,36.427,36.498,36.569,36.747,36.924,36.972,37.019,37.149,37.279,37.208,37.137,37.208,37.279,37.337,37.396,37.432,37.467,37.737,38.007,38.042,38.077,37.925,37.773,37.960,38.148,38.335,38.521,38.871,39.219,39.277,39.335,39.161,38.987,39.184,39.381,39.369,39.358,39.323,39.288,39.346,39.404,39.242,39.080,39.346
,42.983,42.008,41.025,41.230,41.435,41.617,41.798,41.082,40.361,39.687,39.010,38.276,37.538,37.066,36.593,36.117,35.640,35.239,34.836,34.734,34.631,34.595,34.559,34.679,34.800,34.992,35.185,35.365,35.544,35.467,35.389,35.197,35.005,34.697,34.389,34.450,34.510,34.818,35.125,35.580,36.034,36.213,36.391,36.147,35.903,35.879,35.855,36.052,36.248,36.367,36.486,36.729,36.972,36.877,36.782,36.385,35.986,36.028,36.070,36.806,37.538,38.352,39.161,39.259,39.358,39.445,39.531,40.010,40.487,40.642,40.796,40.039,39.277,39.196,39.115,39.213,39.312,38.836,38.358,37.702,37.043,36.753,36.462,36.983,37.502,37.532,37.561,37.549,37.538,37.502,37.467,37.473,37.479,37.420,37.361,37.585,37.808,37.137,36.462,36.528,36.593,36.918,37.243,37.496,37.749,37.878,38.007,37.937,37.866,38.013,38.159,37.814,37.467,37.743,38.019,38.264,38.510,38.533,38.556,38.510,38.463,38.323,38.183,37.761,37.337,37.149,36.960,36.972,36.983,37.355,37.726,37.907,38.089,37.855,37.620,37.485,37.349,37.332,37.314,37.591,37.866,37.931,37.995,38.042,38.089,38.340,38.591,38.743,38.894,38.714,38.533,38.434,38.335,38.492,38.650,38.276,37.902,37.502,37.102,36.634,36.165,36.260,36.355,36.516,36.676,36.456,36.236,36.165,36.094,36.153,36.213,36.314,36.415,36.308,36.201,36.088,35.974,35.903,35.831,35.365,34.896,35.029,35.161,35.371,35.580,35.724,35.867,35.425,34.980,34.685,34.389,34.159,33.929,33.880,33.832,34.026,34.220,34.341,34.462,34.758,35.053,35.568,36.082,36.165,36.248,36.302,36.355,36.272,36.189,36.225,36.260,36.147,36.034,36.117,36.201,36.213,36.225,36.355,36.486,36.462,36.439,36.480,36.522,36.611,36.699,36.771,36.842,36.942,37.043,36.966,36.889,36.759,36.628,36.628,36.628,36.433,36.236,36.302,36.367,36.480,36.593,36.551,36.510,36.391,36.272,36.302,36.332,36.278,36.225,36.195,36.165,36.225,36.284,36.415,36.545,36.415,36.284,36.272,36.260,36.373,36.486,36.634,36.782,36.800,36.818,37.019,37.220,37.214,37.208,37.255,37.302,37.390,37.479,37.467,37.455,37.679,37.902,37.831,37.761,37.731,37.702,37.849,37.995,38.165,38.335,38.620,38.905,38.917,38.929,38.923,38.917,39.144,39.369,39.445,39.520,39.462,39.404,39.393,39.381,39.225,39.068,39.213
,44.034,42.927,41.810,41.776,41.742,41.832,41.923,41.469,41.013,40.142,39.265,38.440,37.608,37.231,36.853,36.332,35.807,35.437,35.065,34.956,34.848,34.776,34.703,34.631,34.559,34.619,34.679,34.860,35.041,34.920,34.800,34.631,34.462,34.196,33.929,34.002,34.075,34.244,34.414,34.944,35.473,35.676,35.879,35.556,35.233,35.077,34.920,35.173,35.425,35.664,35.903,36.117,36.332,36.344,36.355,35.879,35.401,35.592,35.784,36.462,37.137,38.194,39.242,39.369,39.497,39.404,39.312,39.820,40.326,40.430,40.533,39.485,38.428,38.451,38.475,38.498,38.521,38.416,38.311,37.773,37.231,36.865,36.498,36.818,37.137,37.267,37.396,37.408,37.420,37.420,37.420,37.385,37.349,37.408,37.467,37.714,37.960,37.243,36.522,36.545,36.569,36.865,37.161,37.361,37.561,37.667,37.773,37.632,37.491,37.632,37.773,37.420,37.066,37.408,37.749,37.949,38.148,38.218,38.288,38.311,38.335,38.218,38.101,37.866,37.632,37.432,37.231,37.125,37.019,37.337,37.655,37.831,38.007,37.843,37.679,37.502,37.326,37.279,37.231,37.491,37.749,37.773,37.796,37.972,38.148,38.510,38.871,38.905,38.940,38.801,38.661,38.533,38.405,38.463,38.521,38.241,37.960,37.479,36.995,36.391,35.784,36.046,36.308,36.439,36.569,36.628,36.688,36.830,36.972,37.019,37.066,37.208,37.349,36.995,36.640,36.427,36.213,36.070,35.927,35.389,34.848,35.041,35.233,35.461,35.688,35.951,36.213,35.640,35.065,34.679,34.293,34.026,33.759,33.735,33.710,34.062,34.414,34.595,34.776,35.101,35.425,35.688,35.951,35.998,36.046,36.106,36.165,36.106,36.046,36.129,36.213,36.070,35.927,35.986,36.046,36.082,36.117,36.296,36.474,36.510,36.545,36.593,36.640,36.676,36.711,36.865,37.019,37.149,37.279,37.196,37.113,36.877,36.640,36.640,36.640,36.462,36.284,36.344,36.403,36.534,36.664,36.581,36.498,36.355,36.213,36.225,36.236,36.189,36.141,36.106,36.070,36.129,36.189,36.332,36.474,36.332,36.189,36.141,36.094,36.248,36.403,36.522,36.640,36.628,36.617,36.889,37.161,37.220,37.279,37.302,37.326,37.443,37.561,37.502,37.443,37.620,37.796,37.620,37.443,37.538,37.632,37.737,37.843,37.995,38.148,38.370,38.591,38.556,38.521,38.684,38.847,39.103,39.358,39.520,39.682,39.601,39.520,39.439,39.358,39.207,39.056,39.080
,45.406,44.156,42.893,42.499,42.104,41.849,41.594,41.218,40.842,40.211,39.578,38.795,38.007,37.467,36.924,36.462,35.998,35.658,35.317,35.155,34.992,34.902,34.812,34.709,34.607,34.679,34.752,34.794,34.836,34.691,34.547,34.426,34.305,33.941,33.576,33.661,33.747,33.959,34.172,34.438,34.703,34.944,35.185,34.986,34.788,34.703,34.619,34.872,35.125,35.371,35.616,35.939,36.260,36.254,36.248,35.873,35.497,35.556,35.616,36.183,36.747,37.790,38.824,38.958,39.091,39.109,39.126,39.358,39.589,39.549,39.508,38.650,37.784,37.937,38.089,38.077,38.066,38.089,38.112,37.685,37.255,36.954,36.652,36.895,37.137,37.279,37.420,37.373,37.326,37.184,37.043,37.102,37.161,37.302,37.443,37.685,37.925,37.231,36.534,36.528,36.522,36.865,37.208,37.332,37.455,37.473,37.491,37.390,37.290,37.526,37.761,37.432,37.102,37.343,37.585,37.855,38.124,38.188,38.253,38.253,38.253,38.165,38.077,37.878,37.679,37.731,37.784,37.737,37.690,37.861,38.031,38.124,38.218,38.066,37.913,37.714,37.514,37.361,37.208,37.461,37.714,37.638,37.561,37.778,37.995,38.346,38.696,38.708,38.719,38.754,38.789,38.644,38.498,38.545,38.591,38.253,37.913,37.567,37.220,36.646,36.070,36.225,36.379,36.563,36.747,36.960,37.172,37.155,37.137,37.161,37.184,37.249,37.314,36.983,36.652,36.421,36.189,36.058,35.927,35.479,35.029,35.383,35.736,35.915,36.094,36.028,35.963,35.407,34.848,34.522,34.196,34.008,33.820,33.838,33.856,34.178,34.498,34.770,35.041,35.257,35.473,35.616,35.760,35.855,35.951,35.933,35.915,35.921,35.927,36.022,36.117,36.058,35.998,36.094,36.189,36.195,36.201,36.397,36.593,36.611,36.628,36.646,36.664,36.723,36.782,36.930,37.078,37.172,37.267,37.184,37.102,36.895,36.688,36.694,36.699,36.640,36.581,36.522,36.462,36.563,36.664,36.545,36.427,36.302,36.177,36.189,36.201,36.135,36.070,36.034,35.998,36.088,36.177,36.272,36.367,36.248,36.129,36.094,36.058,36.231,36.403,36.427,36.450,36.504,36.557,36.753,36.948,37.037,37.125,37.255,37.385,37.473,37.561,37.526,37.491,37.620,37.749,37.614,37.479,37.585,37.690,37.814,37.937,38.089,38.241,38.410,38.580,38.609,38.638,38.795,38.952,39.230,39.508,39.607,39.705,39.658,39.612,39.468,39.323,39.097,38.871,38.952
,46.763,45.373,43.967,43.218,42.465,41.866,41.264,40.968,40.670,40.280,39.889,39.149,38.405,37.702,36.995,36.593,36.189,35.879,35.568,35.353,35.137,35.029,34.920,34.788,34.655,34.740,34.824,34.728,34.631,34.462,34.293,34.220,34.147,33.686,33.222,33.320,33.418,33.674,33.929,33.929,33.929,34.208,34.486,34.414,34.341,34.329,34.317,34.571,34.824,35.077,35.329,35.760,36.189,36.165,36.141,35.867,35.592,35.520,35.449,35.903,36.355,37.385,38.405,38.545,38.684,38.812,38.940,38.894,38.847,38.661,38.475,37.808,37.137,37.420,37.702,37.655,37.608,37.761,37.913,37.596,37.279,37.043,36.806,36.972,37.137,37.290,37.443,37.337,37.231,36.948,36.664,36.818,36.972,37.196,37.420,37.655,37.890,37.220,36.545,36.510,36.474,36.865,37.255,37.302,37.349,37.279,37.208,37.149,37.090,37.420,37.749,37.443,37.137,37.279,37.420,37.761,38.101,38.159,38.218,38.194,38.171,38.112,38.054,37.890,37.726,38.031,38.335,38.346,38.358,38.381,38.405,38.416,38.428,38.288,38.148,37.925,37.702,37.443,37.184,37.432,37.679,37.502,37.326,37.585,37.843,38.183,38.521,38.510,38.498,38.708,38.917,38.754,38.591,38.626,38.661,38.264,37.866,37.655,37.443,36.901,36.355,36.403,36.450,36.688,36.924,37.290,37.655,37.479,37.302,37.302,37.302,37.290,37.279,36.972,36.664,36.415,36.165,36.046,35.927,35.568,35.209,35.724,36.236,36.367,36.498,36.106,35.712,35.173,34.631,34.365,34.099,33.990,33.880,33.941,34.002,34.293,34.583,34.944,35.305,35.413,35.520,35.544,35.568,35.712,35.855,35.760,35.664,35.736,35.807,35.915,36.022,36.046,36.070,36.201,36.332,36.308,36.284,36.498,36.711,36.711,36.711,36.699,36.688,36.771,36.853,36.995,37.137,37.196,37.255,37.172,37.090,36.913,36.735,36.747,36.759,36.818,36.877,36.699,36.522,36.593,36.664,36.510,36.355,36.248,36.141,36.153,36.165,36.082,35.998,35.963,35.927,36.046,36.165,36.213,36.260,36.165,36.070,36.046,36.022,36.213,36.403,36.332,36.260,36.379,36.498,36.617,36.735,36.853,36.972,37.208,37.443,37.502,37.561,37.549,37.538,37.620,37.702,37.608,37.514,37.632,37.749,37.890,38.031,38.183,38.335,38.451,38.568,38.661,38.754,38.905,39.056,39.358,39.658,39.693,39.728,39.716,39.705,39.497,39.288,38.987,38.684,38.824
,48.084,46.512,44.921,43.777,42.623,41.645,40.659,40.372,40.085,39.705,39.323,38.830,38.335,37.661,36.983,36.545,36.106,35.819,35.532,35.377,35.221,35.125,35.029,34.938,34.848,34.794,34.740,34.661,34.583,34.389,34.196,34.099,34.002,33.692,33.381,33.345,33.308,33.534,33.759,33.680,33.601,33.850,34.099,34.075,34.050,34.105,34.159,34.456,34.752,35.023,35.293,35.658,36.022,36.070,36.117,35.772,35.425,35.245,35.065,35.473,35.879,36.729,37.573,37.726,37.878,38.042,38.206,37.943,37.679,37.579,37.479,37.108,36.735,37.037,37.337,37.455,37.573,37.591,37.608,37.396,37.184,37.013,36.842,36.983,37.125,37.320,37.514,37.314,37.113,36.901,36.688,36.794,36.901,37.155,37.408,37.620,37.831,37.284,36.735,36.699,36.664,36.960,37.255,37.308,37.361,37.355,37.349,37.231,37.113,37.385,37.655,37.320,36.983,37.161,37.337,37.702,38.066,38.136,38.206,38.130,38.054,38.031,38.007,37.866,37.726,38.066,38.405,38.492,38.580,38.708,38.836,38.655,38.475,38.399,38.323,38.095,37.866,37.585,37.302,37.390,37.479,37.367,37.255,37.567,37.878,38.118,38.358,38.440,38.521,38.783,39.045,38.760,38.475,38.445,38.416,38.042,37.667,37.491,37.314,37.084,36.853,36.717,36.581,36.735,36.889,37.249,37.608,37.414,37.220,37.060,36.901,36.847,36.794,36.563,36.332,36.088,35.843,35.790,35.736,35.604,35.473,36.159,36.842,36.983,37.125,36.516,35.903,35.233,34.559,34.414,34.268,34.105,33.941,33.971,34.002,34.341,34.679,35.011,35.341,35.485,35.628,35.491,35.353,35.407,35.461,35.479,35.497,35.568,35.640,35.801,35.963,35.992,36.022,36.129,36.236,36.254,36.272,36.474,36.676,36.670,36.664,36.723,36.782,36.794,36.806,36.907,37.007,37.072,37.137,37.060,36.983,36.859,36.735,36.771,36.806,36.812,36.818,36.788,36.759,36.646,36.534,36.456,36.379,36.314,36.248,36.266,36.284,36.183,36.082,36.028,35.974,36.028,36.082,36.153,36.225,36.112,35.998,36.046,36.094,36.248,36.403,36.361,36.320,36.379,36.439,36.545,36.652,36.694,36.735,37.019,37.302,37.414,37.526,37.491,37.455,37.596,37.737,37.643,37.549,37.685,37.820,37.925,38.031,38.188,38.346,38.422,38.498,38.667,38.836,39.091,39.346,39.572,39.797,39.803,39.809,39.699,39.589,39.341,39.091,38.807,38.521,38.696
,49.391,47.642,45.867,44.334,42.781,41.423,40.050,39.774,39.497,39.126,38.754,38.510,38.264,37.620,36.972,36.498,36.022,35.760,35.497,35.401,35.305,35.221,35.137,35.089,35.041,34.848,34.655,34.595,34.534,34.317,34.099,33.978,33.856,33.698,33.540,33.369,33.198,33.393,33.588,33.430,33.271,33.491,33.710,33.735,33.759,33.880,34.002,34.341,34.679,34.968,35.257,35.556,35.855,35.974,36.094,35.676,35.257,34.968,34.679,35.041,35.401,36.070,36.735,36.901,37.066,37.267,37.467,36.983,36.498,36.486,36.474,36.403,36.332,36.652,36.972,37.255,37.538,37.420,37.302,37.196,37.090,36.983,36.877,36.995,37.113,37.349,37.585,37.290,36.995,36.853,36.711,36.771,36.830,37.113,37.396,37.585,37.773,37.349,36.924,36.889,36.853,37.054,37.255,37.314,37.373,37.432,37.491,37.314,37.137,37.349,37.561,37.196,36.830,37.043,37.255,37.643,38.031,38.112,38.194,38.066,37.937,37.949,37.960,37.843,37.726,38.101,38.475,38.638,38.801,39.033,39.265,38.894,38.521,38.510,38.498,38.264,38.031,37.726,37.420,37.349,37.279,37.231,37.184,37.549,37.913,38.054,38.194,38.370,38.545,38.859,39.172,38.766,38.358,38.264,38.171,37.820,37.467,37.326,37.184,37.267,37.349,37.031,36.711,36.782,36.853,37.208,37.561,37.349,37.137,36.818,36.498,36.403,36.308,36.153,35.998,35.760,35.520,35.532,35.544,35.640,35.736,36.593,37.443,37.596,37.749,36.924,36.094,35.293,34.486,34.462,34.438,34.220,34.002,34.002,34.002,34.389,34.776,35.077,35.377,35.556,35.736,35.437,35.137,35.101,35.065,35.197,35.329,35.401,35.473,35.688,35.903,35.939,35.974,36.058,36.141,36.201,36.260,36.450,36.640,36.628,36.617,36.747,36.877,36.818,36.759,36.818,36.877,36.948,37.019,36.948,36.877,36.806,36.735,36.794,36.853,36.806,36.759,36.877,36.995,36.699,36.403,36.403,36.403,36.379,36.355,36.379,36.403,36.284,36.165,36.094,36.022,36.010,35.998,36.094,36.189,36.058,35.927,36.046,36.165,36.284,36.403,36.391,36.379,36.379,36.379,36.474,36.569,36.534,36.498,36.830,37.161,37.326,37.491,37.432,37.373,37.573,37.773,37.679,37.585,37.737,37.890,37.960,38.031,38.194,38.358,38.393,38.428,38.673,38.917,39.277,39.635,39.785,39.935,39.912,39.889,39.682,39.474,39.184,38.894,38.626,38.358,38.568
,50.156,48.374,46.567,44.854,43.118,41.628,40.119,39.612,39.103,38.865,38.626,38.381,38.136,37.520,36.901,36.480,36.058,35.795,35.532,35.377,35.221,35.053,34.884,34.818,34.752,34.613,34.474,34.438,34.402,34.293,34.184,34.081,33.978,33.759,33.540,33.406,33.271,33.399,33.528,33.412,33.296,33.497,33.698,33.807,33.917,34.159,34.402,34.709,35.017,35.179,35.341,35.772,36.201,36.296,36.391,36.010,35.628,35.143,34.655,34.752,34.848,35.371,35.891,36.070,36.248,36.439,36.628,36.201,35.772,35.754,35.736,35.706,35.676,36.028,36.379,36.818,37.255,37.226,37.196,37.161,37.125,37.048,36.972,37.037,37.102,37.337,37.573,37.385,37.196,37.096,36.995,36.954,36.913,37.125,37.337,37.461,37.585,37.390,37.196,37.190,37.184,37.314,37.443,37.579,37.714,37.731,37.749,37.596,37.443,37.496,37.549,37.290,37.031,37.060,37.090,37.367,37.643,37.743,37.843,37.866,37.890,37.966,38.042,38.025,38.007,38.218,38.428,38.615,38.801,39.149,39.497,38.987,38.475,38.410,38.346,38.294,38.241,37.954,37.667,37.596,37.526,37.649,37.773,37.984,38.194,38.440,38.684,38.731,38.778,39.027,39.277,38.842,38.405,38.194,37.984,37.778,37.573,37.473,37.373,37.355,37.337,37.054,36.771,36.954,37.137,37.414,37.690,37.514,37.337,36.989,36.640,36.587,36.534,36.320,36.106,35.879,35.652,35.586,35.520,35.580,35.640,36.201,36.759,36.948,37.137,36.575,36.010,35.353,34.691,34.637,34.583,34.426,34.268,34.287,34.305,34.607,34.908,35.149,35.389,35.514,35.640,35.413,35.185,35.113,35.041,35.167,35.293,35.467,35.640,35.718,35.795,35.825,35.855,35.933,36.010,36.058,36.106,36.379,36.652,36.717,36.782,36.871,36.960,36.889,36.818,36.812,36.806,36.859,36.913,36.836,36.759,36.782,36.806,36.836,36.865,36.960,37.054,37.102,37.149,36.924,36.699,36.658,36.617,36.504,36.391,36.427,36.462,36.373,36.284,36.219,36.153,36.177,36.201,36.272,36.344,36.189,36.034,36.112,36.189,36.284,36.379,36.361,36.344,36.338,36.332,36.349,36.367,36.409,36.450,36.747,37.043,37.290,37.538,37.461,37.385,37.591,37.796,37.761,37.726,37.831,37.937,37.984,38.031,38.142,38.253,38.358,38.463,38.789,39.115,39.427,39.739,39.820,39.901,39.791,39.682,39.474,39.265,39.045,38.824,38.620,38.416,38.580
,50.916,49.103,47.263,45.373,43.454,41.832,40.188,39.450,38.708,38.603,38.498,38.253,38.007,37.420,36.830,36.462,36.094,35.831,35.568,35.353,35.137,34.884,34.631,34.547,34.462,34.377,34.293,34.281,34.268,34.268,34.268,34.184,34.099,33.820,33.540,33.442,33.345,33.406,33.467,33.393,33.320,33.503,33.686,33.880,34.075,34.438,34.800,35.077,35.353,35.389,35.425,35.986,36.545,36.617,36.688,36.344,35.998,35.317,34.631,34.462,34.293,34.667,35.041,35.233,35.425,35.604,35.784,35.413,35.041,35.017,34.992,35.005,35.017,35.401,35.784,36.379,36.972,37.031,37.090,37.125,37.161,37.113,37.066,37.078,37.090,37.326,37.561,37.479,37.396,37.337,37.279,37.137,36.995,37.137,37.279,37.337,37.396,37.432,37.467,37.491,37.514,37.573,37.632,37.843,38.054,38.031,38.007,37.878,37.749,37.643,37.538,37.385,37.231,37.078,36.924,37.090,37.255,37.373,37.491,37.667,37.843,37.984,38.124,38.206,38.288,38.335,38.381,38.591,38.801,39.265,39.728,39.080,38.428,38.311,38.194,38.323,38.451,38.183,37.913,37.843,37.773,38.066,38.358,38.416,38.475,38.824,39.172,39.091,39.010,39.196,39.381,38.917,38.451,38.124,37.796,37.737,37.679,37.620,37.561,37.443,37.326,37.078,36.830,37.125,37.420,37.620,37.820,37.679,37.538,37.161,36.782,36.771,36.759,36.486,36.213,35.998,35.784,35.640,35.497,35.520,35.544,35.807,36.070,36.296,36.522,36.225,35.927,35.413,34.896,34.812,34.728,34.631,34.534,34.571,34.607,34.824,35.041,35.221,35.401,35.473,35.544,35.389,35.233,35.125,35.017,35.137,35.257,35.532,35.807,35.748,35.688,35.712,35.736,35.807,35.879,35.915,35.951,36.308,36.664,36.806,36.948,36.995,37.043,36.960,36.877,36.806,36.735,36.771,36.806,36.723,36.640,36.759,36.877,36.877,36.877,37.113,37.349,37.326,37.302,37.149,36.995,36.913,36.830,36.628,36.427,36.474,36.522,36.462,36.403,36.344,36.284,36.344,36.403,36.450,36.498,36.320,36.141,36.177,36.213,36.284,36.355,36.332,36.308,36.296,36.284,36.225,36.165,36.284,36.403,36.664,36.924,37.255,37.585,37.491,37.396,37.608,37.820,37.843,37.866,37.925,37.984,38.007,38.031,38.089,38.148,38.323,38.498,38.905,39.312,39.578,39.843,39.855,39.866,39.670,39.474,39.265,39.056,38.905,38.754,38.615,38.475,38.591
,50.779,49.028,47.252,45.450,43.621,42.144,40.647,39.837,39.022,38.719,38.416,38.142,37.866,37.355,36.842,36.433,36.022,35.712,35.401,35.143,34.884,34.643,34.402,34.281,34.159,34.081,34.002,34.075,34.147,34.135,34.123,34.056,33.990,33.759,33.528,33.436,33.345,33.326,33.308,33.265,33.222,33.528,33.832,34.117,34.402,34.722,35.041,35.269,35.497,35.497,35.497,35.963,36.427,36.498,36.569,36.213,35.855,35.257,34.655,34.341,34.026,34.232,34.438,34.601,34.764,34.902,35.041,34.866,34.691,34.613,34.534,34.541,34.547,35.041,35.532,36.088,36.640,36.765,36.889,36.942,36.995,37.001,37.007,37.013,37.019,37.161,37.302,37.314,37.326,37.367,37.408,37.273,37.137,37.178,37.220,37.267,37.314,37.508,37.702,37.696,37.690,37.538,37.385,37.714,38.042,38.025,38.007,37.808,37.608,37.585,37.561,37.402,37.243,37.054,36.865,36.948,37.031,37.255,37.479,37.632,37.784,37.849,37.913,38.036,38.159,38.107,38.054,38.235,38.416,38.603,38.789,38.422,38.054,37.990,37.925,38.007,38.089,37.907,37.726,37.919,38.112,38.387,38.661,38.574,38.486,38.940,39.393,39.248,39.103,39.213,39.323,38.818,38.311,38.071,37.831,37.784,37.737,37.661,37.585,37.432,37.279,37.137,36.995,37.326,37.655,37.878,38.101,37.919,37.737,37.385,37.031,37.001,36.972,36.717,36.462,36.213,35.963,35.766,35.568,35.449,35.329,35.550,35.772,35.974,36.177,36.004,35.831,35.449,35.065,34.872,34.679,34.722,34.764,34.950,35.137,35.173,35.209,35.389,35.568,35.682,35.795,35.550,35.305,35.179,35.053,35.197,35.341,35.508,35.676,35.676,35.676,35.610,35.544,35.652,35.760,35.849,35.939,36.248,36.557,36.800,37.043,37.072,37.102,37.078,37.054,36.871,36.688,36.694,36.699,36.617,36.534,36.622,36.711,36.824,36.936,37.178,37.420,37.379,37.337,37.226,37.113,36.989,36.865,36.676,36.486,36.421,36.355,36.361,36.367,36.349,36.332,36.456,36.581,36.694,36.806,36.545,36.284,36.284,36.284,36.355,36.427,36.385,36.344,36.290,36.236,36.165,36.094,36.195,36.296,36.593,36.889,37.202,37.514,37.543,37.573,37.749,37.925,37.937,37.949,37.960,37.972,37.995,38.019,38.124,38.229,38.358,38.486,38.812,39.138,39.352,39.566,39.531,39.497,39.288,39.080,38.993,38.905,38.778,38.650,38.527,38.405,38.521
