File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,50.642,48.953,47.241,45.527,43.789,42.454,41.104,40.223,39.335,38.836,38.335,38.031,37.726,37.290,36.853,36.403,35.951,35.592,35.233,34.932,34.631,34.402,34.172,34.014,33.856,33.783,33.710,33.868,34.026,34.002,33.978,33.929,33.880,33.698,33.515,33.430,33.345,33.247,33.149,33.137,33.125,33.552,33.978,34.353,34.728,35.005,35.281,35.461,35.640,35.604,35.568,35.939,36.308,36.379,36.450,36.082,35.712,35.197,34.679,34.220,33.759,33.795,33.832,33.965,34.099,34.196,34.293,34.317,34.341,34.208,34.075,34.075,34.075,34.679,35.281,35.795,36.308,36.498,36.688,36.759,36.830,36.889,36.948,36.948,36.948,36.995,37.043,37.149,37.255,37.396,37.538,37.408,37.279,37.220,37.161,37.196,37.231,37.585,37.937,37.902,37.866,37.502,37.137,37.585,38.031,38.019,38.007,37.737,37.467,37.526,37.585,37.420,37.255,37.031,36.806,36.806,36.806,37.137,37.467,37.596,37.726,37.714,37.702,37.866,38.031,37.878,37.726,37.878,38.031,37.937,37.843,37.761,37.679,37.667,37.655,37.690,37.726,37.632,37.538,37.995,38.451,38.708,38.964,38.731,38.498,39.056,39.612,39.404,39.196,39.230,39.265,38.719,38.171,38.019,37.866,37.831,37.796,37.702,37.608,37.420,37.231,37.196,37.161,37.526,37.890,38.136,38.381,38.159,37.937,37.608,37.279,37.231,37.184,36.948,36.711,36.427,36.141,35.891,35.640,35.377,35.113,35.293,35.473,35.652,35.831,35.784,35.736,35.485,35.233,34.932,34.631,34.812,34.992,35.329,35.664,35.520,35.377,35.556,35.736,35.891,36.046,35.712,35.377,35.233,35.089,35.257,35.425,35.485,35.544,35.604,35.664,35.508,35.353,35.497,35.640,35.784,35.927,36.189,36.450,36.794,37.137,37.149,37.161,37.196,37.231,36.936,36.640,36.617,36.593,36.510,36.427,36.486,36.545,36.771,36.995,37.243,37.491,37.432,37.373,37.302,37.231,37.066,36.901,36.723,36.545,36.367,36.189,36.260,36.332,36.355,36.379,36.569,36.759,36.936,37.113,36.771,36.427,36.391,36.355,36.427,36.498,36.439,36.379,36.284,36.189,36.106,36.022,36.106,36.189,36.522,36.853,37.149,37.443,37.596,37.749,37.890,38.031,38.031,38.031,37.995,37.960,37.984,38.007,38.159,38.311,38.393,38.475,38.719,38.964,39.126,39.288,39.207,39.126,38.905,38.684,38.719,38.754,38.650,38.545,38.440,38.335,38.451
,49.465,47.971,46.458,44.965,43.454,42.279,41.093,40.389,39.682,39.178,38.673,38.259,37.843,37.349,36.853,36.462,36.070,35.610,35.149,34.709,34.268,34.075,33.880,33.753,33.625,33.582,33.540,33.722,33.905,33.899,33.893,33.832,33.771,33.637,33.503,33.412,33.320,33.351,33.381,33.296,33.210,33.521,33.832,34.250,34.667,34.986,35.305,35.371,35.437,35.365,35.293,35.514,35.736,35.760,35.784,35.550,35.317,34.908,34.498,34.105,33.710,33.674,33.637,33.747,33.856,33.899,33.941,33.984,34.026,33.947,33.868,33.929,33.990,34.456,34.920,35.461,35.998,36.141,36.284,36.338,36.391,36.528,36.664,36.782,36.901,36.948,36.995,37.255,37.514,37.479,37.443,37.296,37.149,37.025,36.901,37.167,37.432,37.749,38.066,37.960,37.855,37.532,37.208,37.538,37.866,37.866,37.866,37.573,37.279,37.373,37.467,37.314,37.161,37.043,36.924,36.800,36.676,36.983,37.290,37.361,37.432,37.502,37.573,37.673,37.773,37.626,37.479,37.526,37.573,37.532,37.491,37.520,37.549,37.608,37.667,37.679,37.690,37.602,37.514,37.949,38.381,38.527,38.673,38.434,38.194,38.568,38.940,38.865,38.789,38.952,39.115,38.597,38.077,37.902,37.726,37.737,37.749,37.626,37.502,37.302,37.102,37.143,37.184,37.538,37.890,38.124,38.358,38.171,37.984,37.731,37.479,37.367,37.255,37.013,36.771,36.581,36.391,36.195,35.998,35.730,35.461,35.514,35.568,35.670,35.772,35.819,35.867,35.598,35.329,35.095,34.860,35.071,35.281,35.538,35.795,35.825,35.855,35.963,36.070,36.260,36.450,36.117,35.784,35.622,35.461,35.401,35.341,35.377,35.413,35.508,35.604,35.479,35.353,35.461,35.568,35.682,35.795,36.112,36.427,36.800,37.172,37.196,37.220,37.249,37.279,36.960,36.640,36.551,36.462,36.421,36.379,36.480,36.581,36.776,36.972,37.054,37.137,37.161,37.184,37.178,37.172,37.043,36.913,36.694,36.474,36.391,36.308,36.290,36.272,36.302,36.332,36.539,36.747,36.942,37.137,36.818,36.498,36.403,36.308,36.367,36.427,36.433,36.439,36.302,36.165,36.189,36.213,36.225,36.236,36.498,36.759,37.102,37.443,37.620,37.796,37.902,38.007,38.071,38.136,38.060,37.984,38.019,38.054,38.177,38.300,38.375,38.451,38.568,38.684,38.795,38.905,38.876,38.847,38.714,38.580,38.655,38.731,38.650,38.568,38.521,38.475,38.568
,48.278,46.981,45.670,44.400,43.118,42.104,41.082,40.556,40.027,39.520,39.010,38.486,37.960,37.408,36.853,36.522,36.189,35.628,35.065,34.486,33.905,33.747,33.588,33.491,33.393,33.381,33.369,33.576,33.783,33.795,33.807,33.735,33.661,33.576,33.491,33.393,33.296,33.454,33.613,33.454,33.296,33.491,33.686,34.147,34.607,34.968,35.329,35.281,35.233,35.125,35.017,35.089,35.161,35.137,35.113,35.017,34.920,34.619,34.317,33.990,33.661,33.552,33.442,33.528,33.613,33.601,33.588,33.649,33.710,33.686,33.661,33.783,33.905,34.232,34.559,35.125,35.688,35.784,35.879,35.915,35.951,36.165,36.379,36.617,36.853,36.901,36.948,37.361,37.773,37.561,37.349,37.184,37.019,36.830,36.640,37.137,37.632,37.913,38.194,38.019,37.843,37.561,37.279,37.491,37.702,37.714,37.726,37.408,37.090,37.220,37.349,37.208,37.066,37.054,37.043,36.794,36.545,36.830,37.113,37.125,37.137,37.290,37.443,37.479,37.514,37.373,37.231,37.172,37.113,37.125,37.137,37.279,37.420,37.549,37.679,37.667,37.655,37.573,37.491,37.902,38.311,38.346,38.381,38.136,37.890,38.077,38.264,38.323,38.381,38.673,38.964,38.475,37.984,37.784,37.585,37.643,37.702,37.549,37.396,37.184,36.972,37.090,37.208,37.549,37.890,38.112,38.335,38.183,38.031,37.855,37.679,37.502,37.326,37.078,36.830,36.735,36.640,36.498,36.355,36.082,35.807,35.736,35.664,35.688,35.712,35.855,35.998,35.712,35.425,35.257,35.089,35.329,35.568,35.748,35.927,36.129,36.332,36.367,36.403,36.628,36.853,36.522,36.189,36.010,35.831,35.544,35.257,35.269,35.281,35.413,35.544,35.449,35.353,35.425,35.497,35.580,35.664,36.034,36.403,36.806,37.208,37.243,37.279,37.302,37.326,36.983,36.640,36.486,36.332,36.332,36.332,36.474,36.617,36.782,36.948,36.865,36.782,36.889,36.995,37.054,37.113,37.019,36.924,36.664,36.403,36.415,36.427,36.320,36.213,36.248,36.284,36.510,36.735,36.948,37.161,36.865,36.569,36.415,36.260,36.308,36.355,36.427,36.498,36.320,36.141,36.272,36.403,36.344,36.284,36.474,36.664,37.054,37.443,37.643,37.843,37.913,37.984,38.112,38.241,38.124,38.007,38.054,38.101,38.194,38.288,38.358,38.428,38.416,38.405,38.463,38.521,38.545,38.568,38.521,38.475,38.591,38.708,38.650,38.591,38.603,38.615,38.684
,47.317,46.081,44.832,43.616,42.386,41.583,40.773,40.321,39.866,39.520,39.172,38.626,38.077,37.438,36.794,36.373,35.951,35.413,34.872,34.402,33.929,33.741,33.552,33.454,33.357,33.332,33.308,33.546,33.783,33.728,33.674,33.716,33.759,33.698,33.637,33.619,33.601,33.704,33.807,33.607,33.406,33.613,33.820,34.123,34.426,34.746,35.065,35.083,35.101,35.017,34.932,35.005,35.077,34.974,34.872,34.715,34.559,34.365,34.172,33.941,33.710,33.686,33.661,33.735,33.807,33.747,33.686,33.674,33.661,33.710,33.759,33.893,34.026,34.335,34.643,35.053,35.461,35.437,35.413,35.443,35.473,35.712,35.951,36.266,36.581,36.765,36.948,37.249,37.549,37.267,36.983,36.800,36.617,36.628,36.640,37.078,37.514,37.820,38.124,37.972,37.820,37.596,37.373,37.390,37.408,37.449,37.491,37.249,37.007,37.119,37.231,37.043,36.853,36.901,36.948,36.806,36.664,36.812,36.960,36.995,37.031,37.249,37.467,37.555,37.643,37.438,37.231,37.184,37.137,37.167,37.196,37.332,37.467,37.567,37.667,37.708,37.749,37.602,37.455,37.814,38.171,38.188,38.206,37.925,37.643,37.802,37.960,38.101,38.241,38.422,38.603,38.282,37.960,37.855,37.749,37.737,37.726,37.614,37.502,37.373,37.243,37.243,37.243,37.461,37.679,37.837,37.995,37.937,37.878,37.667,37.455,37.373,37.290,37.084,36.877,36.853,36.830,36.688,36.545,36.314,36.082,36.004,35.927,35.921,35.915,36.010,36.106,35.831,35.556,35.485,35.413,35.532,35.652,35.909,36.165,36.326,36.486,36.581,36.676,36.800,36.924,36.723,36.522,36.349,36.177,35.813,35.449,35.395,35.341,35.407,35.473,35.425,35.377,35.425,35.473,35.634,35.795,36.046,36.296,36.682,37.066,37.084,37.102,37.161,37.220,36.918,36.617,36.462,36.308,36.284,36.260,36.332,36.403,36.599,36.794,36.753,36.711,36.794,36.877,36.918,36.960,36.924,36.889,36.682,36.474,36.563,36.652,36.516,36.379,36.385,36.391,36.605,36.818,36.936,37.054,36.806,36.557,36.385,36.213,36.314,36.415,36.480,36.545,36.439,36.332,36.498,36.664,36.605,36.545,36.788,37.031,37.314,37.596,37.708,37.820,37.896,37.972,38.048,38.124,38.089,38.054,38.042,38.031,38.101,38.171,38.253,38.335,38.270,38.206,38.270,38.335,38.358,38.381,38.387,38.393,38.515,38.638,38.609,38.580,38.550,38.521,38.638
,46.349,45.175,43.989,42.826,41.651,41.059,40.464,40.085,39.705,39.520,39.335,38.766,38.194,37.467,36.735,36.225,35.712,35.197,34.679,34.317,33.953,33.735,33.515,33.418,33.320,33.284,33.247,33.515,33.783,33.661,33.540,33.698,33.856,33.820,33.783,33.844,33.905,33.953,34.002,33.759,33.515,33.735,33.953,34.099,34.244,34.522,34.800,34.884,34.968,34.908,34.848,34.920,34.992,34.812,34.631,34.414,34.196,34.111,34.026,33.893,33.759,33.820,33.880,33.941,34.002,33.893,33.783,33.698,33.613,33.735,33.856,34.002,34.147,34.438,34.728,34.980,35.233,35.089,34.944,34.968,34.992,35.257,35.520,35.915,36.308,36.628,36.948,37.137,37.326,36.972,36.617,36.415,36.213,36.427,36.640,37.019,37.396,37.726,38.054,37.925,37.796,37.632,37.467,37.290,37.113,37.184,37.255,37.090,36.924,37.019,37.113,36.877,36.640,36.747,36.853,36.818,36.782,36.794,36.806,36.865,36.924,37.208,37.491,37.632,37.773,37.502,37.231,37.196,37.161,37.208,37.255,37.385,37.514,37.585,37.655,37.749,37.843,37.632,37.420,37.726,38.031,38.031,38.031,37.714,37.396,37.526,37.655,37.878,38.101,38.171,38.241,38.089,37.937,37.925,37.913,37.831,37.749,37.679,37.608,37.561,37.514,37.396,37.279,37.373,37.467,37.561,37.655,37.690,37.726,37.479,37.231,37.243,37.255,37.090,36.924,36.972,37.019,36.877,36.735,36.545,36.355,36.272,36.189,36.153,36.117,36.165,36.213,35.951,35.688,35.712,35.736,35.736,35.736,36.070,36.403,36.522,36.640,36.794,36.948,36.972,36.995,36.924,36.853,36.688,36.522,36.082,35.640,35.520,35.401,35.401,35.401,35.401,35.401,35.425,35.449,35.688,35.927,36.058,36.189,36.557,36.924,36.924,36.924,37.019,37.113,36.853,36.593,36.439,36.284,36.236,36.189,36.189,36.189,36.415,36.640,36.640,36.640,36.699,36.759,36.782,36.806,36.830,36.853,36.699,36.545,36.711,36.877,36.711,36.545,36.522,36.498,36.699,36.901,36.924,36.948,36.747,36.545,36.355,36.165,36.320,36.474,36.534,36.593,36.557,36.522,36.723,36.924,36.865,36.806,37.102,37.396,37.573,37.749,37.773,37.796,37.878,37.960,37.984,38.007,38.054,38.101,38.031,37.960,38.007,38.054,38.148,38.241,38.124,38.007,38.077,38.148,38.171,38.194,38.253,38.311,38.440,38.568,38.568,38.568,38.498,38.428,38.591
,45.922,44.677,43.420,42.381,41.332,40.619,39.901,39.676,39.450,39.283,39.115,38.545,37.972,37.290,36.605,36.064,35.520,35.059,34.595,34.317,34.038,33.722,33.406,33.241,33.076,33.167,33.259,33.473,33.686,33.692,33.698,33.795,33.893,33.807,33.722,33.722,33.722,33.795,33.868,33.765,33.661,33.826,33.990,34.232,34.474,34.764,35.053,35.071,35.089,35.029,34.968,34.998,35.029,34.854,34.679,34.468,34.256,34.147,34.038,33.905,33.771,33.917,34.062,34.087,34.111,34.087,34.062,33.984,33.905,34.050,34.196,34.293,34.389,34.528,34.667,34.770,34.872,34.770,34.667,34.806,34.944,35.221,35.497,35.825,36.153,36.403,36.652,36.853,37.054,36.871,36.688,36.539,36.391,36.462,36.534,36.936,37.337,37.573,37.808,37.820,37.831,37.591,37.349,37.001,36.652,36.729,36.806,36.735,36.664,36.812,36.960,36.788,36.617,36.765,36.913,36.954,36.995,37.013,37.031,37.102,37.172,37.426,37.679,37.831,37.984,37.667,37.349,37.214,37.078,37.155,37.231,37.326,37.420,37.496,37.573,37.714,37.855,37.778,37.702,37.902,38.101,38.013,37.925,37.620,37.314,37.402,37.491,37.749,38.007,38.130,38.253,38.177,38.101,38.077,38.054,37.907,37.761,37.720,37.679,37.720,37.761,37.749,37.737,37.643,37.549,37.514,37.479,37.443,37.408,37.249,37.090,37.178,37.267,37.096,36.924,37.084,37.243,37.149,37.054,36.883,36.711,36.694,36.676,36.557,36.439,36.510,36.581,36.314,36.046,36.088,36.129,36.046,35.963,36.213,36.462,36.593,36.723,36.859,36.995,36.983,36.972,36.895,36.818,36.646,36.474,36.159,35.843,35.670,35.497,35.556,35.616,35.646,35.676,35.730,35.784,35.980,36.177,36.296,36.415,36.664,36.913,36.871,36.830,36.895,36.960,36.765,36.569,36.385,36.201,36.248,36.296,36.290,36.284,36.468,36.652,36.664,36.676,36.729,36.782,36.788,36.794,36.818,36.842,36.717,36.593,36.747,36.901,36.830,36.759,36.753,36.747,36.924,37.102,37.161,37.220,36.972,36.723,36.575,36.427,36.504,36.581,36.694,36.806,36.794,36.782,36.989,37.196,37.131,37.066,37.314,37.561,37.731,37.902,37.896,37.890,37.966,38.042,37.995,37.949,38.007,38.066,38.031,37.995,38.019,38.042,38.118,38.194,38.177,38.159,38.183,38.206,38.194,38.183,38.294,38.405,38.539,38.673,38.650,38.626,38.615,38.603,38.690
,45.494,44.178,42.848,41.934,41.013,40.177,39.335,39.265,39.196,39.045,38.894,38.323,37.749,37.113,36.474,35.903,35.329,34.920,34.510,34.317,34.123,33.710,33.296,33.063,32.831,33.051,33.271,33.430,33.588,33.722,33.856,33.893,33.929,33.795,33.661,33.601,33.540,33.637,33.735,33.771,33.807,33.917,34.026,34.365,34.703,35.005,35.305,35.257,35.209,35.149,35.089,35.077,35.065,34.896,34.728,34.522,34.317,34.184,34.050,33.917,33.783,34.014,34.244,34.232,34.220,34.281,34.341,34.268,34.196,34.365,34.534,34.583,34.631,34.619,34.607,34.559,34.510,34.450,34.389,34.643,34.896,35.185,35.473,35.736,35.998,36.177,36.355,36.569,36.782,36.771,36.759,36.664,36.569,36.498,36.427,36.853,37.279,37.420,37.561,37.714,37.866,37.549,37.231,36.711,36.189,36.272,36.355,36.379,36.403,36.605,36.806,36.699,36.593,36.782,36.972,37.090,37.208,37.231,37.255,37.337,37.420,37.643,37.866,38.031,38.194,37.831,37.467,37.231,36.995,37.102,37.208,37.267,37.326,37.408,37.491,37.679,37.866,37.925,37.984,38.077,38.171,37.995,37.820,37.526,37.231,37.279,37.326,37.620,37.913,38.089,38.264,38.264,38.264,38.229,38.194,37.984,37.773,37.761,37.749,37.878,38.007,38.101,38.194,37.913,37.632,37.467,37.302,37.196,37.090,37.019,36.948,37.113,37.279,37.102,36.924,37.196,37.467,37.420,37.373,37.220,37.066,37.113,37.161,36.960,36.759,36.853,36.948,36.676,36.403,36.462,36.522,36.355,36.189,36.355,36.522,36.664,36.806,36.924,37.043,36.995,36.948,36.865,36.782,36.605,36.427,36.236,36.046,35.819,35.592,35.712,35.831,35.891,35.951,36.034,36.117,36.272,36.427,36.534,36.640,36.771,36.901,36.818,36.735,36.771,36.806,36.676,36.545,36.332,36.117,36.260,36.403,36.391,36.379,36.522,36.664,36.688,36.711,36.759,36.806,36.794,36.782,36.806,36.830,36.735,36.640,36.782,36.924,36.948,36.972,36.983,36.995,37.149,37.302,37.396,37.491,37.196,36.901,36.794,36.688,36.688,36.688,36.853,37.019,37.031,37.043,37.255,37.467,37.396,37.326,37.526,37.726,37.890,38.054,38.019,37.984,38.054,38.124,38.007,37.890,37.960,38.031,38.031,38.031,38.031,38.031,38.089,38.148,38.229,38.311,38.288,38.264,38.218,38.171,38.335,38.498,38.638,38.778,38.731,38.684,38.731,38.778,38.789
,45.384,44.100,42.803,41.798,40.785,40.073,39.358,39.254,39.149,38.900,38.650,38.183,37.714,36.960,36.201,35.670,35.137,34.740,34.341,34.172,34.002,33.661,33.320,33.070,32.818,33.027,33.235,33.381,33.528,33.680,33.832,33.856,33.880,33.728,33.576,33.467,33.357,33.345,33.332,33.412,33.491,33.771,34.050,34.480,34.908,35.257,35.604,35.562,35.520,35.401,35.281,35.233,35.185,35.035,34.884,34.782,34.679,34.480,34.281,34.129,33.978,34.111,34.244,34.323,34.402,34.498,34.595,34.516,34.438,34.522,34.607,34.643,34.679,34.661,34.643,34.601,34.559,34.480,34.402,34.691,34.980,35.173,35.365,35.682,35.998,36.284,36.569,36.688,36.806,36.788,36.771,36.694,36.617,36.664,36.711,37.113,37.514,37.514,37.514,37.479,37.443,37.108,36.771,36.326,35.879,35.957,36.034,36.195,36.355,36.474,36.593,36.528,36.462,36.628,36.794,36.936,37.078,37.137,37.196,37.408,37.620,37.949,38.276,38.259,38.241,37.849,37.455,37.202,36.948,37.060,37.172,37.226,37.279,37.485,37.690,37.778,37.866,37.878,37.890,38.031,38.171,38.066,37.960,37.667,37.373,37.408,37.443,37.737,38.031,38.071,38.112,38.089,38.066,38.083,38.101,37.878,37.655,37.726,37.796,37.978,38.159,38.247,38.335,38.054,37.773,37.614,37.455,37.284,37.113,37.031,36.948,37.060,37.172,37.220,37.267,37.626,37.984,37.896,37.808,37.661,37.514,37.502,37.491,37.261,37.031,37.084,37.137,36.924,36.711,36.664,36.617,36.522,36.427,36.474,36.522,36.587,36.652,36.688,36.723,36.688,36.652,36.622,36.593,36.551,36.510,36.355,36.201,36.034,35.867,35.945,36.022,36.117,36.213,36.308,36.403,36.534,36.664,36.759,36.853,37.113,37.373,37.161,36.948,36.883,36.818,36.705,36.593,36.486,36.379,36.456,36.534,36.605,36.676,36.871,37.066,37.019,36.972,37.054,37.137,37.167,37.196,37.102,37.007,36.924,36.842,36.954,37.066,37.167,37.267,37.302,37.337,37.508,37.679,37.632,37.585,37.249,36.913,36.883,36.853,36.907,36.960,37.072,37.184,37.243,37.302,37.420,37.538,37.532,37.526,37.696,37.866,37.954,38.042,37.960,37.878,38.007,38.136,38.048,37.960,38.001,38.042,38.089,38.136,38.071,38.007,38.101,38.194,38.247,38.300,38.335,38.370,38.340,38.311,38.428,38.545,38.702,38.859,38.830,38.801,38.830,38.859,38.923
,45.274,44.023,42.758,41.662,40.556,39.970,39.381,39.242,39.103,38.754,38.405,38.042,37.679,36.806,35.927,35.437,34.944,34.559,34.172,34.026,33.880,33.613,33.345,33.076,32.806,33.002,33.198,33.332,33.467,33.637,33.807,33.820,33.832,33.661,33.491,33.332,33.174,33.051,32.929,33.051,33.174,33.625,34.075,34.595,35.113,35.508,35.903,35.867,35.831,35.652,35.473,35.389,35.305,35.173,35.041,35.041,35.041,34.776,34.510,34.341,34.172,34.208,34.244,34.414,34.583,34.715,34.848,34.764,34.679,34.679,34.679,34.703,34.728,34.703,34.679,34.643,34.607,34.510,34.414,34.740,35.065,35.161,35.257,35.628,35.998,36.391,36.782,36.806,36.830,36.806,36.782,36.723,36.664,36.830,36.995,37.373,37.749,37.608,37.467,37.243,37.019,36.664,36.308,35.939,35.568,35.640,35.712,36.010,36.308,36.344,36.379,36.355,36.332,36.474,36.617,36.782,36.948,37.043,37.137,37.479,37.820,38.253,38.684,38.486,38.288,37.866,37.443,37.172,36.901,37.019,37.137,37.184,37.231,37.561,37.890,37.878,37.866,37.831,37.796,37.984,38.171,38.136,38.101,37.808,37.514,37.538,37.561,37.855,38.148,38.054,37.960,37.913,37.866,37.937,38.007,37.773,37.538,37.690,37.843,38.077,38.311,38.393,38.475,38.194,37.913,37.761,37.608,37.373,37.137,37.043,36.948,37.007,37.066,37.337,37.608,38.054,38.498,38.370,38.241,38.101,37.960,37.890,37.820,37.561,37.302,37.314,37.326,37.172,37.019,36.865,36.711,36.688,36.664,36.593,36.522,36.510,36.498,36.450,36.403,36.379,36.355,36.379,36.403,36.498,36.593,36.474,36.355,36.248,36.141,36.177,36.213,36.344,36.474,36.581,36.688,36.794,36.901,36.983,37.066,37.455,37.843,37.502,37.161,36.995,36.830,36.735,36.640,36.640,36.640,36.652,36.664,36.818,36.972,37.220,37.467,37.349,37.231,37.349,37.467,37.538,37.608,37.396,37.184,37.113,37.043,37.125,37.208,37.385,37.561,37.620,37.679,37.866,38.054,37.866,37.679,37.302,36.924,36.972,37.019,37.125,37.231,37.290,37.349,37.455,37.561,37.585,37.608,37.667,37.726,37.866,38.007,38.019,38.031,37.902,37.773,37.960,38.148,38.089,38.031,38.042,38.054,38.148,38.241,38.112,37.984,38.112,38.241,38.264,38.288,38.381,38.475,38.463,38.451,38.521,38.591,38.766,38.940,38.929,38.917,38.929,38.940,39.056
,45.186,43.945,42.691,41.685,40.670,40.045,39.416,39.219,39.022,38.743,38.463,38.130,37.796,36.930,36.058,35.419,34.776,34.383,33.990,33.947,33.905,33.704,33.503,33.277,33.051,33.216,33.381,33.497,33.613,33.814,34.014,33.959,33.905,33.698,33.491,33.198,32.904,32.849,32.794,32.935,33.076,33.588,34.099,34.691,35.281,35.652,36.022,35.909,35.795,35.760,35.724,35.646,35.568,35.443,35.317,35.311,35.305,35.137,34.968,34.806,34.643,34.565,34.486,34.643,34.800,34.962,35.125,34.992,34.860,34.866,34.872,34.752,34.631,34.583,34.534,34.468,34.402,34.371,34.341,34.607,34.872,35.125,35.377,35.730,36.082,36.427,36.771,36.788,36.806,36.776,36.747,36.652,36.557,36.800,37.043,37.385,37.726,37.667,37.608,37.402,37.196,36.765,36.332,36.016,35.700,35.891,36.082,36.260,36.439,36.439,36.439,36.338,36.236,36.415,36.593,36.563,36.534,36.622,36.711,37.113,37.514,38.077,38.638,38.440,38.241,37.872,37.502,37.314,37.125,37.167,37.208,37.214,37.220,37.538,37.855,37.855,37.855,37.849,37.843,37.978,38.112,38.200,38.288,38.013,37.737,37.667,37.596,37.866,38.136,38.031,37.925,37.861,37.796,37.849,37.902,37.761,37.620,37.737,37.855,38.013,38.171,38.282,38.393,38.165,37.937,37.902,37.866,37.561,37.255,37.084,36.913,37.167,37.420,37.837,38.253,38.911,39.566,39.248,38.929,38.632,38.335,38.270,38.206,37.978,37.749,37.608,37.467,37.332,37.196,37.078,36.960,36.818,36.676,36.646,36.617,36.670,36.723,36.528,36.332,36.344,36.355,36.391,36.427,36.699,36.972,36.759,36.545,36.492,36.439,36.492,36.545,36.699,36.853,37.019,37.184,37.243,37.302,37.326,37.349,37.673,37.995,37.702,37.408,37.137,36.865,36.771,36.676,36.776,36.877,36.930,36.983,37.220,37.455,37.620,37.784,37.726,37.667,37.755,37.843,37.831,37.820,37.667,37.514,37.491,37.467,37.538,37.608,37.755,37.902,38.066,38.229,38.399,38.568,38.335,38.101,37.620,37.137,37.143,37.149,37.302,37.455,37.502,37.549,37.585,37.620,37.702,37.784,37.767,37.749,37.784,37.820,37.866,37.913,37.849,37.784,37.995,38.206,38.142,38.077,38.130,38.183,38.212,38.241,38.200,38.159,38.229,38.300,38.410,38.521,38.574,38.626,38.609,38.591,38.626,38.661,38.812,38.964,38.929,38.894,38.929,38.964,39.033
,45.097,43.867,42.623,41.707,40.785,40.119,39.450,39.196,38.940,38.731,38.521,38.218,37.913,37.054,36.189,35.401,34.607,34.208,33.807,33.868,33.929,33.795,33.661,33.479,33.296,33.430,33.564,33.661,33.759,33.990,34.220,34.099,33.978,33.735,33.491,33.063,32.634,32.647,32.659,32.818,32.978,33.552,34.123,34.788,35.449,35.795,36.141,35.951,35.760,35.867,35.974,35.903,35.831,35.712,35.592,35.580,35.568,35.497,35.425,35.269,35.113,34.920,34.728,34.872,35.017,35.209,35.401,35.221,35.041,35.053,35.065,34.800,34.534,34.462,34.389,34.293,34.196,34.232,34.268,34.474,34.679,35.089,35.497,35.831,36.165,36.462,36.759,36.771,36.782,36.747,36.711,36.581,36.450,36.771,37.090,37.396,37.702,37.726,37.749,37.561,37.373,36.865,36.355,36.094,35.831,36.141,36.450,36.510,36.569,36.534,36.498,36.320,36.141,36.355,36.569,36.344,36.117,36.201,36.284,36.747,37.208,37.902,38.591,38.393,38.194,37.878,37.561,37.455,37.349,37.314,37.279,37.243,37.208,37.514,37.820,37.831,37.843,37.866,37.890,37.972,38.054,38.264,38.475,38.218,37.960,37.796,37.632,37.878,38.124,38.007,37.890,37.808,37.726,37.761,37.796,37.749,37.702,37.784,37.866,37.949,38.031,38.171,38.311,38.136,37.960,38.042,38.124,37.749,37.373,37.125,36.877,37.326,37.773,38.335,38.894,39.762,40.624,40.119,39.612,39.161,38.708,38.650,38.591,38.393,38.194,37.902,37.608,37.491,37.373,37.290,37.208,36.948,36.688,36.699,36.711,36.830,36.948,36.605,36.260,36.308,36.355,36.403,36.450,36.901,37.349,37.043,36.735,36.735,36.735,36.806,36.877,37.054,37.231,37.455,37.679,37.690,37.702,37.667,37.632,37.890,38.148,37.902,37.655,37.279,36.901,36.806,36.711,36.913,37.113,37.208,37.302,37.620,37.937,38.019,38.101,38.101,38.101,38.159,38.218,38.124,38.031,37.937,37.843,37.866,37.890,37.949,38.007,38.124,38.241,38.510,38.778,38.929,39.080,38.801,38.521,37.937,37.349,37.314,37.279,37.479,37.679,37.714,37.749,37.714,37.679,37.820,37.960,37.866,37.773,37.702,37.632,37.714,37.796,37.796,37.796,38.031,38.264,38.194,38.124,38.218,38.311,38.276,38.241,38.288,38.335,38.346,38.358,38.556,38.754,38.766,38.778,38.754,38.731,38.731,38.731,38.859,38.987,38.929,38.871,38.929,38.987,39.010
