File: ,C:\Drone processing\AFDrought\oct14_20\201014\b3\CCR\100001251773.JPG
,44.921,43.593,42.251,41.503,40.750,40.211,39.670,39.485,39.300,39.033,38.766,38.294,37.820,37.143,36.462,35.790,35.113,34.685,34.256,34.129,34.002,33.971,33.941,33.747,33.552,33.686,33.820,33.941,34.062,34.105,34.147,34.093,34.038,33.704,33.369,33.088,32.806,32.794,32.782,32.947,33.112,33.655,34.196,34.752,35.305,35.628,35.951,35.879,35.807,35.915,36.022,36.112,36.201,36.022,35.843,35.724,35.604,35.694,35.784,35.742,35.700,35.413,35.125,35.161,35.197,35.335,35.473,35.347,35.221,35.095,34.968,34.782,34.595,34.365,34.135,34.093,34.050,34.056,34.062,34.262,34.462,34.818,35.173,35.646,36.117,36.385,36.652,36.640,36.628,36.551,36.474,36.361,36.248,36.617,36.983,37.208,37.432,37.620,37.808,37.620,37.432,36.942,36.450,36.421,36.391,36.670,36.948,36.741,36.534,36.480,36.427,36.207,35.986,36.171,36.355,36.201,36.046,36.064,36.082,36.427,36.771,37.355,37.937,37.943,37.949,37.743,37.538,37.455,37.373,37.349,37.326,37.332,37.337,37.520,37.702,37.761,37.820,37.814,37.808,37.890,37.972,38.188,38.405,38.294,38.183,37.919,37.655,37.855,38.054,37.925,37.796,37.790,37.784,37.802,37.820,37.761,37.702,37.778,37.855,37.978,38.101,38.112,38.124,38.089,38.054,38.112,38.171,37.872,37.573,37.396,37.220,37.579,37.937,38.620,39.300,40.240,41.173,40.750,40.326,39.803,39.277,39.155,39.033,38.760,38.486,38.171,37.855,37.614,37.373,37.355,37.337,37.231,37.125,37.161,37.196,37.243,37.290,36.995,36.699,36.794,36.889,36.995,37.102,37.467,37.831,37.491,37.149,37.066,36.983,37.060,37.137,37.367,37.596,37.913,38.229,38.142,38.054,37.954,37.855,38.007,38.159,37.849,37.538,37.208,36.877,36.818,36.759,37.001,37.243,37.473,37.702,38.101,38.498,38.603,38.708,38.527,38.346,38.288,38.229,38.206,38.183,38.183,38.183,38.171,38.159,38.229,38.300,38.393,38.486,38.737,38.987,39.178,39.369,39.016,38.661,38.112,37.561,37.514,37.467,37.626,37.784,37.896,38.007,37.960,37.913,37.954,37.995,37.884,37.773,37.679,37.585,37.655,37.726,37.743,37.761,37.902,38.042,38.130,38.218,38.218,38.218,38.259,38.300,38.346,38.393,38.457,38.521,38.702,38.882,38.894,38.905,38.847,38.789,38.853,38.917,39.033,39.149,39.074,38.998,38.952,38.905,38.917
,44.744,43.319,41.878,41.298,40.716,40.303,39.889,39.774,39.658,39.335,39.010,38.370,37.726,37.231,36.735,36.177,35.616,35.161,34.703,34.389,34.075,34.147,34.220,34.014,33.807,33.941,34.075,34.220,34.365,34.220,34.075,34.087,34.099,33.674,33.247,33.112,32.978,32.941,32.904,33.076,33.247,33.759,34.268,34.715,35.161,35.461,35.760,35.807,35.855,35.963,36.070,36.320,36.569,36.332,36.094,35.867,35.640,35.891,36.141,36.213,36.284,35.903,35.520,35.449,35.377,35.461,35.544,35.473,35.401,35.137,34.872,34.764,34.655,34.268,33.880,33.893,33.905,33.880,33.856,34.050,34.244,34.547,34.848,35.461,36.070,36.308,36.545,36.510,36.474,36.355,36.236,36.141,36.046,36.462,36.877,37.019,37.161,37.514,37.866,37.679,37.491,37.019,36.545,36.747,36.948,37.196,37.443,36.972,36.498,36.427,36.355,36.094,35.831,35.986,36.141,36.058,35.974,35.927,35.879,36.106,36.332,36.806,37.279,37.491,37.702,37.608,37.514,37.455,37.396,37.385,37.373,37.420,37.467,37.526,37.585,37.690,37.796,37.761,37.726,37.808,37.890,38.112,38.335,38.370,38.405,38.042,37.679,37.831,37.984,37.843,37.702,37.773,37.843,37.843,37.843,37.773,37.702,37.773,37.843,38.007,38.171,38.054,37.937,38.042,38.148,38.183,38.218,37.995,37.773,37.667,37.561,37.831,38.101,38.905,39.705,40.716,41.719,41.378,41.036,40.441,39.843,39.658,39.474,39.126,38.778,38.440,38.101,37.737,37.373,37.420,37.467,37.514,37.561,37.620,37.679,37.655,37.632,37.385,37.137,37.279,37.420,37.585,37.749,38.031,38.311,37.937,37.561,37.396,37.231,37.314,37.396,37.679,37.960,38.370,38.778,38.591,38.405,38.241,38.077,38.124,38.171,37.796,37.420,37.137,36.853,36.830,36.806,37.090,37.373,37.737,38.101,38.580,39.056,39.184,39.312,38.952,38.591,38.416,38.241,38.288,38.335,38.428,38.521,38.475,38.428,38.510,38.591,38.661,38.731,38.964,39.196,39.427,39.658,39.230,38.801,38.288,37.773,37.714,37.655,37.773,37.890,38.077,38.264,38.206,38.148,38.089,38.031,37.902,37.773,37.655,37.538,37.596,37.655,37.690,37.726,37.773,37.820,38.066,38.311,38.218,38.124,38.241,38.358,38.405,38.451,38.568,38.684,38.847,39.010,39.022,39.033,38.940,38.847,38.975,39.103,39.207,39.312,39.219,39.126,38.975,38.824,38.824
,44.843,43.392,41.923,41.293,40.659,40.407,40.154,40.027,39.901,39.537,39.172,38.638,38.101,37.643,37.184,36.699,36.213,35.718,35.221,34.902,34.583,34.631,34.679,34.438,34.196,34.262,34.329,34.414,34.498,34.347,34.196,34.075,33.953,33.680,33.406,33.314,33.222,33.174,33.125,33.302,33.479,33.984,34.486,34.818,35.149,35.407,35.664,35.754,35.843,35.998,36.153,36.355,36.557,36.391,36.225,36.076,35.927,36.207,36.486,36.486,36.486,36.248,36.010,35.843,35.676,35.616,35.556,35.485,35.413,35.155,34.896,34.788,34.679,34.468,34.256,34.178,34.099,34.117,34.135,34.262,34.389,34.565,34.740,35.263,35.784,36.004,36.225,36.266,36.308,36.248,36.189,36.213,36.236,36.634,37.031,37.072,37.113,37.561,38.007,37.884,37.761,37.308,36.853,37.072,37.290,37.420,37.549,37.007,36.462,36.308,36.153,35.879,35.604,35.837,36.070,36.016,35.963,36.040,36.117,36.195,36.272,36.688,37.102,37.214,37.326,37.349,37.373,37.379,37.385,37.385,37.385,37.414,37.443,37.514,37.585,37.626,37.667,37.626,37.585,37.702,37.820,38.101,38.381,38.405,38.428,38.060,37.690,37.696,37.702,37.714,37.726,37.861,37.995,37.913,37.831,37.708,37.585,37.632,37.679,37.884,38.089,37.995,37.902,37.966,38.031,38.083,38.136,37.995,37.855,37.878,37.902,38.183,38.463,39.300,40.131,40.825,41.514,41.372,41.230,40.893,40.556,40.424,40.292,39.970,39.647,39.213,38.778,38.335,37.890,37.837,37.784,37.931,38.077,38.200,38.323,38.294,38.264,38.025,37.784,37.855,37.925,38.031,38.136,38.545,38.952,38.504,38.054,37.784,37.514,37.649,37.784,37.990,38.194,38.585,38.975,38.824,38.673,38.504,38.335,38.305,38.276,37.825,37.373,37.108,36.842,36.918,36.995,37.314,37.632,38.031,38.428,38.871,39.312,39.416,39.520,39.178,38.836,38.708,38.580,38.597,38.615,38.690,38.766,38.748,38.731,38.783,38.836,38.865,38.894,39.120,39.346,39.630,39.912,39.520,39.126,38.620,38.112,38.007,37.902,38.019,38.136,38.282,38.428,38.317,38.206,38.148,38.089,37.890,37.690,37.608,37.526,37.608,37.690,37.679,37.667,37.808,37.949,38.171,38.393,38.311,38.229,38.405,38.580,38.684,38.789,38.964,39.138,39.242,39.346,39.312,39.277,39.207,39.138,39.236,39.335,39.416,39.497,39.329,39.161,39.045,38.929,38.900
,44.943,43.465,41.968,41.287,40.602,40.510,40.418,40.280,40.142,39.739,39.335,38.905,38.475,38.054,37.632,37.220,36.806,36.272,35.736,35.413,35.089,35.113,35.137,34.860,34.583,34.583,34.583,34.607,34.631,34.474,34.317,34.062,33.807,33.686,33.564,33.515,33.467,33.406,33.345,33.528,33.710,34.208,34.703,34.920,35.137,35.353,35.568,35.700,35.831,36.034,36.236,36.391,36.545,36.450,36.355,36.284,36.213,36.522,36.830,36.759,36.688,36.593,36.498,36.236,35.974,35.772,35.568,35.497,35.425,35.173,34.920,34.812,34.703,34.667,34.631,34.462,34.293,34.353,34.414,34.474,34.534,34.583,34.631,35.065,35.497,35.700,35.903,36.022,36.141,36.141,36.141,36.284,36.427,36.806,37.184,37.125,37.066,37.608,38.148,38.089,38.031,37.596,37.161,37.396,37.632,37.643,37.655,37.043,36.427,36.189,35.951,35.664,35.377,35.688,35.998,35.974,35.951,36.153,36.355,36.284,36.213,36.569,36.924,36.936,36.948,37.090,37.231,37.302,37.373,37.385,37.396,37.408,37.420,37.502,37.585,37.561,37.538,37.491,37.443,37.596,37.749,38.089,38.428,38.440,38.451,38.077,37.702,37.561,37.420,37.585,37.749,37.949,38.148,37.984,37.820,37.643,37.467,37.491,37.514,37.761,38.007,37.937,37.866,37.890,37.913,37.984,38.054,37.995,37.937,38.089,38.241,38.533,38.824,39.693,40.556,40.933,41.310,41.367,41.423,41.344,41.264,41.184,41.104,40.808,40.510,39.981,39.450,38.929,38.405,38.253,38.101,38.346,38.591,38.778,38.964,38.929,38.894,38.661,38.428,38.428,38.428,38.475,38.521,39.056,39.589,39.068,38.545,38.171,37.796,37.984,38.171,38.300,38.428,38.801,39.172,39.056,38.940,38.766,38.591,38.486,38.381,37.855,37.326,37.078,36.830,37.007,37.184,37.538,37.890,38.323,38.754,39.161,39.566,39.647,39.728,39.404,39.080,38.998,38.917,38.905,38.894,38.952,39.010,39.022,39.033,39.056,39.080,39.068,39.056,39.277,39.497,39.832,40.165,39.809,39.450,38.952,38.451,38.300,38.148,38.264,38.381,38.486,38.591,38.428,38.264,38.206,38.148,37.878,37.608,37.561,37.514,37.620,37.726,37.667,37.608,37.843,38.077,38.276,38.475,38.405,38.335,38.568,38.801,38.964,39.126,39.358,39.589,39.635,39.682,39.601,39.520,39.474,39.427,39.497,39.566,39.624,39.682,39.439,39.196,39.115,39.033,38.975
,45.461,44.067,42.657,41.912,41.162,41.070,40.979,40.865,40.750,40.309,39.866,39.456,39.045,38.632,38.218,37.737,37.255,36.723,36.189,35.706,35.221,35.125,35.029,34.908,34.788,34.722,34.655,34.577,34.498,34.335,34.172,33.941,33.710,33.631,33.552,33.582,33.613,33.521,33.430,33.722,34.014,34.456,34.896,35.113,35.329,35.461,35.592,35.718,35.843,35.974,36.106,36.308,36.510,36.504,36.498,36.433,36.367,36.593,36.818,36.759,36.699,36.688,36.676,36.433,36.189,35.933,35.676,35.532,35.389,35.239,35.089,35.077,35.065,34.998,34.932,34.848,34.764,34.728,34.691,34.776,34.860,34.800,34.740,35.041,35.341,35.538,35.736,35.790,35.843,35.855,35.867,36.207,36.545,37.013,37.479,37.538,37.596,37.913,38.229,38.118,38.007,37.673,37.337,37.502,37.667,37.796,37.925,37.190,36.450,36.242,36.034,35.736,35.437,35.760,36.082,36.064,36.046,36.171,36.296,36.207,36.117,36.450,36.782,36.771,36.759,36.930,37.102,37.302,37.502,37.449,37.396,37.443,37.491,37.555,37.620,37.538,37.455,37.379,37.302,37.585,37.866,38.124,38.381,38.346,38.311,38.013,37.714,37.632,37.549,37.696,37.843,37.931,38.019,37.931,37.843,37.649,37.455,37.438,37.420,37.555,37.690,37.731,37.773,37.849,37.925,37.990,38.054,37.995,37.937,38.142,38.346,38.766,39.184,39.930,40.670,40.899,41.127,41.139,41.150,41.190,41.230,41.423,41.617,41.418,41.218,40.682,40.142,39.699,39.254,39.178,39.103,39.317,39.531,39.837,40.142,39.889,39.635,39.196,38.754,38.644,38.533,38.638,38.743,39.115,39.485,39.115,38.743,38.515,38.288,38.492,38.696,38.842,38.987,39.236,39.485,39.398,39.312,39.103,38.894,38.702,38.510,37.954,37.396,37.196,36.995,37.125,37.255,37.638,38.019,38.469,38.917,39.312,39.705,39.855,40.004,39.751,39.497,39.398,39.300,39.201,39.103,39.149,39.196,39.207,39.219,39.190,39.161,39.172,39.184,39.364,39.543,39.768,39.993,39.716,39.439,39.022,38.603,38.463,38.323,38.399,38.475,38.562,38.650,38.545,38.440,38.375,38.311,38.060,37.808,37.731,37.655,37.737,37.820,37.796,37.773,37.972,38.171,38.381,38.591,38.661,38.731,38.876,39.022,39.288,39.555,39.722,39.889,39.953,40.016,39.930,39.843,39.762,39.682,39.716,39.751,39.785,39.820,39.658,39.497,39.398,39.300,39.207
,45.977,44.666,43.342,42.533,41.719,41.628,41.537,41.446,41.355,40.876,40.395,40.004,39.612,39.207,38.801,38.253,37.702,37.172,36.640,35.998,35.353,35.137,34.920,34.956,34.992,34.860,34.728,34.547,34.365,34.196,34.026,33.820,33.613,33.576,33.540,33.649,33.759,33.637,33.515,33.917,34.317,34.703,35.089,35.305,35.520,35.568,35.616,35.736,35.855,35.915,35.974,36.225,36.474,36.557,36.640,36.581,36.522,36.664,36.806,36.759,36.711,36.782,36.853,36.628,36.403,36.094,35.784,35.568,35.353,35.305,35.257,35.341,35.425,35.329,35.233,35.233,35.233,35.101,34.968,35.077,35.185,35.017,34.848,35.017,35.185,35.377,35.568,35.556,35.544,35.568,35.592,36.129,36.664,37.220,37.773,37.949,38.124,38.218,38.311,38.148,37.984,37.749,37.514,37.608,37.702,37.949,38.194,37.337,36.474,36.296,36.117,35.807,35.497,35.831,36.165,36.153,36.141,36.189,36.236,36.129,36.022,36.332,36.640,36.605,36.569,36.771,36.972,37.302,37.632,37.514,37.396,37.479,37.561,37.608,37.655,37.514,37.373,37.267,37.161,37.573,37.984,38.159,38.335,38.253,38.171,37.949,37.726,37.702,37.679,37.808,37.937,37.913,37.890,37.878,37.866,37.655,37.443,37.385,37.326,37.349,37.373,37.526,37.679,37.808,37.937,37.995,38.054,37.995,37.937,38.194,38.451,38.998,39.543,40.165,40.785,40.865,40.945,40.910,40.876,41.036,41.196,41.662,42.127,42.025,41.923,41.378,40.830,40.464,40.096,40.096,40.096,40.280,40.464,40.888,41.310,40.842,40.372,39.728,39.080,38.859,38.638,38.801,38.964,39.172,39.381,39.161,38.940,38.859,38.778,38.998,39.219,39.381,39.543,39.670,39.797,39.739,39.682,39.439,39.196,38.917,38.638,38.054,37.467,37.314,37.161,37.243,37.326,37.737,38.148,38.615,39.080,39.462,39.843,40.062,40.280,40.096,39.912,39.797,39.682,39.497,39.312,39.346,39.381,39.393,39.404,39.323,39.242,39.277,39.312,39.450,39.589,39.705,39.820,39.624,39.427,39.091,38.754,38.626,38.498,38.533,38.568,38.638,38.708,38.661,38.615,38.545,38.475,38.241,38.007,37.902,37.796,37.855,37.913,37.925,37.937,38.101,38.264,38.486,38.708,38.917,39.126,39.184,39.242,39.612,39.981,40.085,40.188,40.269,40.349,40.257,40.165,40.050,39.935,39.935,39.935,39.947,39.958,39.878,39.797,39.682,39.566,39.439
,46.763,45.664,44.556,43.683,42.803,42.646,42.488,42.409,42.330,41.810,41.287,40.722,40.154,39.751,39.346,38.766,38.183,37.455,36.723,36.171,35.616,35.257,34.896,34.920,34.944,34.794,34.643,34.474,34.305,34.111,33.917,33.777,33.637,33.564,33.491,33.692,33.893,33.838,33.783,34.141,34.498,34.896,35.293,35.425,35.556,35.616,35.676,35.736,35.795,35.921,36.046,36.266,36.486,36.504,36.522,36.563,36.605,36.735,36.865,36.794,36.723,36.753,36.782,36.611,36.439,36.183,35.927,35.724,35.520,35.413,35.305,35.431,35.556,35.520,35.485,35.574,35.664,35.503,35.341,35.293,35.245,35.011,34.776,34.848,34.920,35.053,35.185,35.173,35.161,35.287,35.413,35.927,36.439,37.167,37.890,38.101,38.311,38.370,38.428,38.282,38.136,37.861,37.585,37.467,37.349,37.679,38.007,37.379,36.747,36.634,36.522,36.278,36.034,36.266,36.498,36.308,36.117,36.183,36.248,36.219,36.189,36.403,36.617,36.676,36.735,36.954,37.172,37.449,37.726,37.602,37.479,37.402,37.326,37.302,37.279,37.231,37.184,37.143,37.102,37.579,38.054,38.124,38.194,38.077,37.960,37.896,37.831,37.866,37.902,38.036,38.171,38.107,38.042,37.972,37.902,37.679,37.455,37.379,37.302,37.326,37.349,37.390,37.432,37.620,37.808,37.943,38.077,38.083,38.089,38.311,38.533,39.149,39.762,40.275,40.785,40.853,40.922,40.950,40.979,40.933,40.888,41.418,41.946,41.866,41.787,41.475,41.162,40.722,40.280,40.384,40.487,40.876,41.264,41.719,42.172,41.622,41.070,40.275,39.474,39.178,38.882,38.871,38.859,39.010,39.161,39.027,38.894,38.969,39.045,39.283,39.520,39.878,40.234,40.424,40.613,40.292,39.970,39.635,39.300,38.998,38.696,38.188,37.679,37.555,37.432,37.514,37.596,38.007,38.416,38.871,39.323,39.757,40.188,40.481,40.773,40.619,40.464,40.309,40.154,39.906,39.658,39.676,39.693,39.722,39.751,39.676,39.601,39.572,39.543,39.664,39.785,39.837,39.889,39.739,39.589,39.225,38.859,38.865,38.871,38.917,38.964,39.045,39.126,38.981,38.836,38.754,38.673,38.457,38.241,38.124,38.007,38.060,38.112,38.177,38.241,38.416,38.591,38.836,39.080,39.207,39.335,39.485,39.635,39.912,40.188,40.401,40.613,40.705,40.796,40.579,40.361,40.275,40.188,40.298,40.407,40.493,40.579,40.430,40.280,40.142,40.004,39.999
,47.544,46.654,45.758,44.821,43.878,43.655,43.431,43.364,43.297,42.736,42.172,41.435,40.693,40.292,39.889,39.277,38.661,37.737,36.806,36.344,35.879,35.377,34.872,34.884,34.896,34.728,34.559,34.402,34.244,34.026,33.807,33.735,33.661,33.552,33.442,33.735,34.026,34.038,34.050,34.365,34.679,35.089,35.497,35.544,35.592,35.664,35.736,35.736,35.736,35.927,36.117,36.308,36.498,36.450,36.403,36.545,36.688,36.806,36.924,36.830,36.735,36.723,36.711,36.593,36.474,36.272,36.070,35.879,35.688,35.520,35.353,35.520,35.688,35.712,35.736,35.915,36.094,35.903,35.712,35.508,35.305,35.005,34.703,34.679,34.655,34.728,34.800,34.788,34.776,35.005,35.233,35.724,36.213,37.113,38.007,38.253,38.498,38.521,38.545,38.416,38.288,37.972,37.655,37.326,36.995,37.408,37.820,37.420,37.019,36.972,36.924,36.747,36.569,36.699,36.830,36.462,36.094,36.177,36.260,36.308,36.355,36.474,36.593,36.747,36.901,37.137,37.373,37.596,37.820,37.690,37.561,37.326,37.090,36.995,36.901,36.948,36.995,37.019,37.043,37.585,38.124,38.089,38.054,37.902,37.749,37.843,37.937,38.031,38.124,38.264,38.405,38.300,38.194,38.066,37.937,37.702,37.467,37.373,37.279,37.302,37.326,37.255,37.184,37.432,37.679,37.890,38.101,38.171,38.241,38.428,38.615,39.300,39.981,40.384,40.785,40.842,40.899,40.990,41.082,40.830,40.579,41.173,41.764,41.707,41.651,41.571,41.492,40.979,40.464,40.670,40.876,41.469,42.059,42.544,43.028,42.398,41.764,40.819,39.866,39.497,39.126,38.940,38.754,38.847,38.940,38.894,38.847,39.080,39.312,39.566,39.820,40.372,40.922,41.173,41.423,40.842,40.257,39.832,39.404,39.080,38.754,38.323,37.890,37.796,37.702,37.784,37.866,38.276,38.684,39.126,39.566,40.050,40.533,40.899,41.264,41.139,41.013,40.819,40.624,40.315,40.004,40.004,40.004,40.050,40.096,40.027,39.958,39.866,39.774,39.878,39.981,39.970,39.958,39.855,39.751,39.358,38.964,39.103,39.242,39.300,39.358,39.450,39.543,39.300,39.056,38.964,38.871,38.673,38.475,38.346,38.218,38.264,38.311,38.428,38.545,38.731,38.917,39.184,39.450,39.497,39.543,39.785,40.027,40.211,40.395,40.716,41.036,41.139,41.241,40.899,40.556,40.498,40.441,40.659,40.876,41.036,41.196,40.979,40.762,40.602,40.441,40.556
,47.804,47.165,46.523,45.829,45.131,44.794,44.456,44.300,44.145,43.515,42.882,42.025,41.162,40.630,40.096,39.526,38.952,38.013,37.066,36.510,35.951,35.538,35.125,35.053,34.980,34.860,34.740,34.577,34.414,34.178,33.941,33.838,33.735,33.686,33.637,33.984,34.329,34.438,34.547,34.655,34.764,35.191,35.616,35.604,35.592,35.634,35.676,35.801,35.927,36.153,36.379,36.474,36.569,36.468,36.367,36.480,36.593,36.676,36.759,36.682,36.605,36.599,36.593,36.528,36.462,36.278,36.094,35.998,35.903,35.837,35.772,35.885,35.998,36.040,36.082,36.153,36.225,36.004,35.784,35.520,35.257,34.998,34.740,34.728,34.715,34.709,34.703,34.667,34.631,34.788,34.944,35.383,35.819,36.699,37.573,37.896,38.218,38.206,38.194,38.007,37.820,37.508,37.196,36.978,36.759,37.025,37.290,37.167,37.043,37.090,37.137,37.025,36.913,37.066,37.220,36.836,36.450,36.415,36.379,36.367,36.355,36.486,36.617,36.877,37.137,37.290,37.443,37.502,37.561,37.455,37.349,37.137,36.924,36.818,36.711,36.782,36.853,36.966,37.078,37.491,37.902,37.878,37.855,37.784,37.714,37.855,37.995,38.054,38.112,38.124,38.136,38.130,38.124,38.083,38.042,37.855,37.667,37.549,37.432,37.373,37.314,37.267,37.220,37.538,37.855,37.943,38.031,38.083,38.136,38.370,38.603,39.016,39.427,39.964,40.498,40.624,40.750,40.830,40.910,40.693,40.475,40.876,41.275,41.162,41.047,40.956,40.865,40.590,40.315,40.745,41.173,41.878,42.578,42.893,43.207,42.702,42.194,41.230,40.257,39.791,39.323,39.155,38.987,39.010,39.033,39.074,39.115,39.358,39.601,39.964,40.326,41.030,41.730,42.002,42.274,41.600,40.922,40.309,39.693,39.358,39.022,38.626,38.229,38.276,38.323,38.445,38.568,38.993,39.416,39.809,40.200,40.659,41.116,41.503,41.889,41.668,41.446,41.224,41.002,40.739,40.475,40.510,40.544,40.579,40.613,40.556,40.498,40.516,40.533,40.596,40.659,40.527,40.395,40.240,40.085,39.780,39.474,39.555,39.635,39.728,39.820,40.022,40.223,39.941,39.658,39.514,39.369,39.004,38.638,38.591,38.545,38.580,38.615,38.818,39.022,39.283,39.543,39.728,39.912,39.947,39.981,40.194,40.407,40.647,40.888,41.184,41.480,41.406,41.332,40.990,40.647,40.727,40.808,41.173,41.537,41.713,41.889,41.634,41.378,41.179,40.979,41.076
,48.062,47.674,47.284,46.828,46.371,45.922,45.472,45.230,44.987,44.289,43.588,42.612,41.628,40.968,40.303,39.774,39.242,38.288,37.326,36.676,36.022,35.700,35.377,35.221,35.065,34.992,34.920,34.752,34.583,34.329,34.075,33.941,33.807,33.820,33.832,34.232,34.631,34.836,35.041,34.944,34.848,35.293,35.736,35.664,35.592,35.604,35.616,35.867,36.117,36.379,36.640,36.640,36.640,36.486,36.332,36.415,36.498,36.545,36.593,36.534,36.474,36.474,36.474,36.462,36.450,36.284,36.117,36.117,36.117,36.153,36.189,36.248,36.308,36.367,36.427,36.391,36.355,36.106,35.855,35.532,35.209,34.992,34.776,34.776,34.776,34.691,34.607,34.547,34.486,34.571,34.655,35.041,35.425,36.284,37.137,37.538,37.937,37.890,37.843,37.596,37.349,37.043,36.735,36.628,36.522,36.640,36.759,36.913,37.066,37.208,37.349,37.302,37.255,37.432,37.608,37.208,36.806,36.652,36.498,36.427,36.355,36.498,36.640,37.007,37.373,37.443,37.514,37.408,37.302,37.220,37.137,36.948,36.759,36.640,36.522,36.617,36.711,36.913,37.113,37.396,37.679,37.667,37.655,37.667,37.679,37.866,38.054,38.077,38.101,37.984,37.866,37.960,38.054,38.101,38.148,38.007,37.866,37.726,37.585,37.443,37.302,37.279,37.255,37.643,38.031,37.995,37.960,37.995,38.031,38.311,38.591,38.731,38.871,39.543,40.211,40.407,40.602,40.670,40.739,40.556,40.372,40.579,40.785,40.613,40.441,40.338,40.234,40.200,40.165,40.819,41.469,42.285,43.095,43.241,43.386,43.005,42.623,41.639,40.647,40.085,39.520,39.369,39.219,39.172,39.126,39.254,39.381,39.635,39.889,40.361,40.830,41.685,42.533,42.826,43.118,42.353,41.583,40.785,39.981,39.635,39.288,38.929,38.568,38.754,38.940,39.103,39.265,39.705,40.142,40.487,40.830,41.264,41.696,42.104,42.510,42.194,41.878,41.628,41.378,41.162,40.945,41.013,41.082,41.104,41.127,41.082,41.036,41.162,41.287,41.310,41.332,41.082,40.830,40.624,40.418,40.200,39.981,40.004,40.027,40.154,40.280,40.590,40.899,40.579,40.257,40.062,39.866,39.335,38.801,38.836,38.871,38.894,38.917,39.207,39.497,39.832,40.165,40.269,40.372,40.395,40.418,40.602,40.785,41.082,41.378,41.651,41.923,41.673,41.423,41.082,40.739,40.956,41.173,41.685,42.194,42.386,42.578,42.285,41.991,41.753,41.514,41.594
,47.911,47.766,47.620,47.414,47.208,46.774,46.338,45.867,45.395,44.733,44.067,43.174,42.274,41.469,40.659,40.073,39.485,38.626,37.761,37.102,36.439,36.153,35.867,35.658,35.449,35.329,35.209,35.113,35.017,34.782,34.547,34.414,34.281,34.202,34.123,34.474,34.824,35.035,35.245,35.089,34.932,35.203,35.473,35.449,35.425,35.574,35.724,36.177,36.628,36.836,37.043,36.972,36.901,36.658,36.415,36.403,36.391,36.450,36.510,36.456,36.403,36.439,36.474,36.474,36.474,36.361,36.248,36.248,36.248,36.379,36.510,36.628,36.747,36.729,36.711,36.516,36.320,36.028,35.736,35.473,35.209,35.101,34.992,34.842,34.691,34.643,34.595,34.559,34.522,34.619,34.715,34.974,35.233,35.897,36.557,36.836,37.113,37.161,37.208,37.037,36.865,36.699,36.534,36.498,36.462,36.599,36.735,36.836,36.936,37.113,37.290,37.214,37.137,37.332,37.526,37.202,36.877,36.711,36.545,36.462,36.379,36.599,36.818,37.096,37.373,37.402,37.432,37.214,36.995,36.895,36.794,36.688,36.581,36.462,36.344,36.498,36.652,36.859,37.066,37.231,37.396,37.390,37.385,37.438,37.491,37.626,37.761,37.778,37.796,37.737,37.679,37.808,37.937,38.054,38.171,38.054,37.937,37.837,37.737,37.591,37.443,37.414,37.385,37.825,38.264,38.183,38.101,38.071,38.042,38.259,38.475,38.603,38.731,39.109,39.485,39.676,39.866,40.039,40.211,40.165,40.119,40.275,40.430,40.280,40.131,40.188,40.246,40.395,40.544,41.247,41.946,42.550,43.151,43.005,42.859,42.443,42.025,41.247,40.464,40.079,39.693,39.676,39.658,39.676,39.693,39.751,39.809,40.085,40.361,40.899,41.435,42.274,43.106,43.420,43.733,43.157,42.578,41.639,40.693,40.211,39.728,39.549,39.369,39.572,39.774,40.045,40.315,40.682,41.047,41.349,41.651,41.980,42.307,42.634,42.960,42.674,42.386,42.217,42.047,41.940,41.832,41.832,41.832,41.736,41.639,41.480,41.321,41.537,41.753,41.996,42.240,42.008,41.776,41.605,41.435,40.985,40.533,40.573,40.613,40.853,41.093,41.378,41.662,41.224,40.785,40.527,40.269,39.832,39.393,39.323,39.254,39.317,39.381,39.676,39.970,40.332,40.693,40.750,40.808,40.910,41.013,41.298,41.583,41.838,42.093,42.206,42.319,41.929,41.537,41.213,40.888,41.218,41.548,42.115,42.679,42.893,43.106,42.904,42.702,42.403,42.104,41.946


